"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.072499959E-3,-4.134252777E0,4.637955322E0,7.990832977E0
1.099949999E-2,-4.067042542E0,4.900359650E0,8.313561859E0
2.092649997E-2,-3.830684052E0,5.000950470E0,8.341104584E0
3.085350001E-2,-3.447630615E0,4.802463226E0,7.855065308E0
4.078049998E-2,-3.222947845E0,4.632117462E0,7.640860748E0
5.070749996E-2,-3.094664612E0,4.659360809E0,7.674241333E0
6.063450000E-2,-2.986888733E0,4.686753845E0,7.733218689E0
7.056149998E-2,-2.938688965E0,4.581073608E0,7.677534485E0
8.048850001E-2,-2.904110870E0,4.446802826E0,7.674540710E0
9.041549999E-2,-2.818488922E0,4.301455078E0,7.733368378E0
1.003425000E-1,-2.808609467E0,4.185745697E0,7.705975342E0
1.102695000E-1,-2.829416199E0,4.092938690E0,7.743846588E0
1.201975000E-1,-2.837349701E0,3.908671875E0,7.733218689E0
1.301245000E-1,-2.823428650E0,3.763324127E0,7.660919037E0
1.400515000E-1,-2.796634369E0,3.705095215E0,7.664511566E0
1.499785000E-1,-2.727029114E0,3.652853851E0,7.649692383E0
1.599055000E-1,-2.617606659E0,3.488495636E0,7.556585999E0
1.698325000E-1,-2.523602142E0,3.197800140E0,7.311545563E0
1.797595000E-1,-2.341580658E0,2.880010986E0,7.017257538E0
1.896865000E-1,-2.038760376E0,2.535427551E0,6.710994415E0
1.996135000E-1,-1.579216003E0,2.149530029E0,6.325995026E0
2.095405000E-1,-9.934840393E-1,1.278341675E0,6.092779999E0
2.194675000E-1,-9.081614685E-1,5.725593567E-1,5.766159210E0
2.293955000E-1,-1.261875916E0,-4.546046448E-1,5.489833832E0
2.393225000E-1,-1.566941528E0,-1.384321289E0,5.013524323E0
2.492495000E-1,-1.534010010E0,-1.908980255E0,4.713248749E0
2.591765000E-1,-1.182091827E0,-2.045196991E0,4.329596558E0
2.691035000E-1,-9.572593689E-1,-2.163451080E0,3.732488251E0
2.790305000E-1,-1.064586182E0,-2.624342651E0,3.696263580E0
2.889575000E-1,-1.344055023E0,-3.322790222E0,3.787873077E0
2.988845000E-1,-1.646575928E0,-3.743415527E0,3.648213501E0
3.088115000E-1,-2.116448822E0,-3.980821838E0,3.889511719E0
3.187385000E-1,-2.602637787E0,-4.404440918E0,4.146377563E0
3.286655000E-1,-3.034639435E0,-4.766238556E0,5.355563049E0
3.385935000E-1,-2.984942780E0,-4.584815826E0,6.133345642E0
3.485205000E-1,-2.726280670E0,-4.601131897E0,5.560636597E0
3.584475000E-1,-3.170257416E0,-5.296286316E0,5.160219269E0
3.683745000E-1,-4.323609009E0,-6.219865723E0,4.614903259E0
3.783015000E-1,-5.286706238E0,-6.913972321E0,4.867877197E0
3.882285000E-1,-5.999823303E0,-7.472910004E0,5.162763977E0
3.981555000E-1,-6.781048737E0,-8.011340332E0,5.356461182E0
4.080825000E-1,-7.377707977E0,-8.432414703E0,5.756130066E0
4.180095000E-1,-8.066276093E0,-8.821755066E0,6.146069183E0
4.279365000E-1,-8.906628571E0,-9.322314148E0,6.342760162E0
4.378645000E-1,-9.902208252E0,-9.662855988E0,6.714586945E0
4.477915000E-1,-1.078237793E1,-9.799671478E0,7.016808472E0
4.577185000E-1,-1.135074600E1,-9.640252991E0,7.072792053E0
4.676455000E-1,-1.155926239E1,-9.385482788E0,7.026238861E0
4.775725000E-1,-1.147094604E1,-9.319470062E0,6.982978821E0
4.874995000E-1,-1.136691238E1,-9.689500580E0,7.034471741E0
4.974265000E-1,-1.160791122E1,-1.051668045E1,7.110812988E0
5.073535000E-1,-1.186911804E1,-1.111528564E1,7.181316376E0
5.172805000E-1,-1.207838287E1,-1.140089172E1,7.616311798E0
5.272075000E-1,-1.257100845E1,-1.124326950E1,7.671097870E0
5.371355000E-1,-1.293340485E1,-1.077130096E1,7.368427277E0
5.470625000E-1,-1.304417450E1,-1.042596909E1,7.012317810E0
5.569895000E-1,-1.310958847E1,-1.023990601E1,6.460415497E0
5.669165000E-1,-1.310884003E1,-1.007330246E1,5.942043457E0
5.768435000E-1,-1.295106812E1,-9.842482452E0,5.555996246E0
5.867705000E-1,-1.257070908E1,-9.608069916E0,5.270689545E0
