"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
3.730404377E-2,5.322836508E1,1.040422874E1,2.770856857E1,-1.000000000E0,-1.000000000E0,1.480297461E3,1.480297461E3
4.226729870E-1,5.322838149E1,1.040422265E1,2.770856857E1,-1.000000000E0,-1.000000000E0,4.000000000E1,4.000000000E1
1.636117935E0,5.322838192E1,1.040422126E1,3.050260162E1,-1.000000000E0,-1.000000000E0,4.000000000E1,4.000000000E1
2.053655028E0,5.322838184E1,1.040422153E1,3.010108566E1,-1.000000000E0,-1.000000000E0,4.000000000E1,4.000000000E1
8.054491997E0,5.322838169E1,1.040422206E1,2.986572456E1,-1.000000000E0,-1.000000000E0,4.000000000E1,4.000000000E1
9.264261007E0,5.322838158E1,1.040422243E1,2.976951408E1,-1.000000000E0,-1.000000000E0,4.000000000E1,4.000000000E1
