"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.801445614E1,5.342509671E1,9.980996176E0,2.509461132E1,4.364437580E0,2.009487000E2,6.000000000E0,5.474312305E0
1.901007010E1,5.342506669E1,9.980978128E0,2.539828019E1,3.732058764E0,2.004361725E2,6.000000000E0,5.285130978E0
2.001765052E1,5.342504072E1,9.980963601E0,2.566186836E1,3.020967484E0,1.992653809E2,6.000000000E0,5.091833115E0
2.102082283E1,5.342502472E1,9.980951433E0,2.548754552E1,1.931981206E0,1.994510803E2,6.000000000E0,4.924534321E0
2.202793214E1,5.342501392E1,9.980942113E0,2.593153010E1,8.637459278E-1,1.988927155E2,6.000000000E0,4.762650490E0
2.301798698E1,5.342501392E1,9.980942113E0,2.617488686E1,0.000000000E0,1.988927155E2,6.000000000E0,4.882746220E0
2.402934268E1,5.342501392E1,9.980942113E0,2.645763277E1,0.000000000E0,1.988927155E2,6.000000000E0,4.744588852E0
2.503268733E1,5.342501392E1,9.980942113E0,2.634737954E1,0.000000000E0,1.988927155E2,6.000000000E0,4.625786304E0
2.601638683E1,5.342501392E1,9.980942113E0,2.661434123E1,0.000000000E0,1.988927155E2,6.000000000E0,4.526363850E0
2.703086829E1,5.342501392E1,9.980942113E0,2.679911806E1,0.000000000E0,1.988927155E2,6.000000000E0,4.440896511E0
2.802225379E1,5.342501392E1,9.980942113E0,2.687649578E1,0.000000000E0,1.988927155E2,6.000000000E0,4.352870941E0
2.902718190E1,5.342501392E1,9.980942113E0,2.688765793E1,0.000000000E0,1.988927155E2,6.000000000E0,4.282225132E0
3.000543775E1,5.342501392E1,9.980942113E0,2.693632896E1,0.000000000E0,1.988927155E2,6.000000000E0,4.220500469E0
3.102675048E1,5.342501392E1,9.980942113E0,2.697284133E1,0.000000000E0,1.988927155E2,6.000000000E0,4.170385838E0
3.201576948E1,5.342501392E1,9.980942113E0,2.701018700E1,0.000000000E0,1.988927155E2,6.000000000E0,4.122977257E0
3.303193936E1,5.342501392E1,9.980942113E0,2.671982860E1,0.000000000E0,1.988927155E2,6.000000000E0,4.057541370E0
3.402129102E1,5.342501392E1,9.980942113E0,2.661903594E1,0.000000000E0,1.988927155E2,8.000000000E0,4.000393867E0
3.502647574E1,5.342501392E1,9.980942113E0,2.662720818E1,0.000000000E0,1.988927155E2,8.000000000E0,3.945157290E0
3.601953467E1,5.342501392E1,9.980942113E0,2.674740906E1,0.000000000E0,1.988927155E2,6.000000000E0,3.899307728E0
3.703774478E1,5.342501392E1,9.980942113E0,2.692693694E1,0.000000000E0,1.988927155E2,6.000000000E0,3.851640701E0
3.803424655E1,5.342501392E1,9.980942113E0,2.703957970E1,0.000000000E0,1.988927155E2,6.000000000E0,3.815095186E0
3.901433436E1,5.342501392E1,9.980942113E0,2.714309718E1,0.000000000E0,1.988927155E2,6.000000000E0,3.768710136E0
4.001983251E1,5.342501392E1,9.980942113E0,2.716375108E1,0.000000000E0,1.988927155E2,6.000000000E0,3.724146366E0
4.102508897E1,5.342501392E1,9.980942113E0,2.721902339E1,0.000000000E0,1.988927155E2,6.000000000E0,3.682669640E0
4.202193066E1,5.342501392E1,9.980942113E0,2.741472086E1,0.000000000E0,1.988927155E2,6.000000000E0,3.629987955E0
4.302333859E1,5.342501392E1,9.980942113E0,2.762734147E1,0.000000000E0,1.988927155E2,6.000000000E0,3.588534832E0
4.402130324E1,5.342501392E1,9.980942113E0,2.778587655E1,0.000000000E0,1.988927155E2,6.000000000E0,3.544981480E0
4.502457712E1,5.342501392E1,9.980942113E0,2.790680625E1,0.000000000E0,1.988927155E2,6.000000000E0,3.503692150E0
4.602453570E1,5.342501392E1,9.980942113E0,2.811511115E1,0.000000000E0,1.988927155E2,6.000000000E0,3.465254307E0
4.701789270E1,5.342501392E1,9.980942113E0,2.836623137E1,0.000000000E0,1.988927155E2,6.000000000E0,3.418329716E0
4.802387070E1,5.342500698E1,9.980931017E0,2.847643359E1,5.796495080E-1,2.001286011E2,6.000000000E0,3.375905991E0
4.901599550E1,5.342499740E1,9.980923193E0,2.866920373E1,1.229179859E0,1.990748901E2,6.000000000E0,3.335013866E0
5.002409154E1,5.342497650E1,9.980913454E0,2.860024941E1,2.352117300E0,1.961284332E2,6.000000000E0,3.293923616E0
5.102458923E1,5.342495618E1,9.980901884E0,2.880156852E1,2.312321663E0,1.979919128E2,6.000000000E0,3.256312370E0
5.202683504E1,5.342492829E1,9.980887123E0,2.897896411E1,3.143906116E0,1.979792480E2,6.000000000E0,3.221126556E0
5.303238850E1,5.342489307E1,9.980868574E0,2.898523035E1,4.057598114E0,1.977365875E2,6.000000000E0,3.182382345E0
5.403027735E1,5.342485053E1,9.980847989E0,2.890778179E1,4.890121460E0,1.977457428E2,6.000000000E0,3.142084599E0
5.502346312E1,5.342480206E1,9.980823629E0,2.903084995E1,5.565834045E0,1.973173828E2,6.000000000E0,3.099230766E0
5.602681031E1,5.342474962E1,9.980796732E0,2.921899273E1,6.041337490E0,1.971262817E2,6.000000000E0,3.061922789E0
5.701998546E1,5.342469429E1,9.980768616E0,2.937567426E1,6.373498917E0,1.971297760E2,6.000000000E0,3.015591145E0
5.801503461E1,5.342463689E1,9.980739551E0,2.956615711E1,6.666448593E0,1.971370392E2,6.000000000E0,3.000000000E0
5.903181523E1,5.342457888E1,9.980708904E0,2.980198322E1,6.851796150E0,1.974790192E2,6.000000000E0,3.000000000E0
6.002448876E1,5.342452237E1,9.980680044E0,3.003671903E1,6.621070385E0,1.971920166E2,6.000000000E0,3.000000000E0
6.101783934E1,5.342447015E1,9.980654563E0,3.021680424E1,6.098536491E0,1.960746002E2,6.000000000E0,3.000000000E0
6.202219784E1,5.342442212E1,9.980633763E0,3.023146211E1,5.597765923E0,1.948250732E2,6.000000000E0,3.000000000E0
6.301339780E1,5.342437898E1,9.980615190E0,3.043138333E1,5.079400539E0,1.945286713E2,6.000000000E0,3.000000000E0
6.402341915E1,5.342433952E1,9.980599976E0,3.052235834E1,4.526882648E0,1.931985321E2,4.000000000E0,3.000000000E0
6.501692657E1,5.342430494E1,9.980590093E0,3.098207287E1,3.918038130E0,1.917684326E2,4.000000000E0,3.000000000E0
6.602562007E1,5.342427376E1,9.980579973E0,3.085711876E1,3.429943800E0,1.916067810E2,4.000000000E0,3.000000000E0
6.701839995E1,5.342424643E1,9.980570804E0,3.084362867E1,2.547258615E0,1.916228333E2,6.000000000E0,3.280147552E0
6.803304064E1,5.342423117E1,9.980566209E0,3.068862126E1,1.612746596E0,1.907554321E2,6.000000000E0,3.243527889E0
6.901650249E1,5.342422659E1,9.980565185E0,3.044494696E1,8.235332370E-1,1.893739777E2,8.000000000E0,3.212944269E0
7.001714149E1,5.342422659E1,9.980565185E0,3.038230689E1,0.000000000E0,1.893739777E2,6.000000000E0,3.184036493E0
