"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.376792029E1,5.322931640E1,1.040065525E1,-7.917693443E0,8.799999952E-1,1.224000015E2,3.790092468E0,4.446072578E0
6.476734706E1,5.322931083E1,1.040066461E1,-9.376323018E0,8.600000143E-1,1.273000031E2,3.790092468E0,4.130234241E0
6.576831263E1,5.322930570E1,1.040067405E1,-1.104192216E1,8.500000238E-1,1.240999985E2,3.790092468E0,3.957446337E0
6.676828638E1,5.322929781E1,1.040068117E1,-1.173029090E1,1.009999990E0,1.528000031E2,3.790092468E0,3.764754534E0
6.776821919E1,5.322929002E1,1.040068783E1,-1.350807585E1,8.500000238E-1,1.393000031E2,3.790092468E0,3.488027573E0
6.876750268E1,5.322928098E1,1.040068939E1,-1.460550224E1,9.800000191E-1,1.753000031E2,3.790092468E0,3.657117844E0
6.976832732E1,5.322927161E1,1.040068457E1,-1.546995594E1,8.500000238E-1,2.005000000E2,3.790092468E0,3.555773258E0
7.076756825E1,5.322926047E1,1.040069232E1,-1.800073706E1,1.590000033E0,1.371999969E2,3.790092468E0,3.276989937E0
7.176760727E1,5.322924861E1,1.040069512E1,-1.898323893E1,1.000000000E0,1.828000031E2,3.790092468E0,3.292690039E0
7.276774555E1,5.322923982E1,1.040068644E1,-2.005521008E1,8.199999928E-1,2.118000031E2,3.790092468E0,3.540696621E0
7.376769539E1,5.322922767E1,1.040068832E1,-2.090752412E1,1.659999967E0,1.508000031E2,3.790092468E0,3.903904915E0
7.476812820E1,5.322921919E1,1.040068778E1,-2.157050075E1,6.800000072E-1,1.956999969E2,3.790092468E0,4.061215401E0
7.576760648E1,5.322920923E1,1.040069333E1,-2.276924813E1,1.669999957E0,1.453000031E2,3.790092468E0,4.193040371E0
7.676811393E1,5.322920731E1,1.040068783E1,-2.386739388E1,6.999999881E-1,2.612000122E2,3.856100082E0,4.397772789E0
7.776760638E1,5.322919052E1,1.040068271E1,-2.509019621E1,2.980000019E0,1.781999969E2,3.884003639E0,4.403971672E0
7.876813049E1,5.322916498E1,1.040068218E1,-2.536641908E1,2.380000114E0,1.791000061E2,4.008906364E0,4.460702419E0
7.976828023E1,5.322914559E1,1.040067699E1,-2.560045582E1,1.899999976E0,1.901999969E2,4.187356949E0,4.495214462E0
8.076825388E1,5.322912944E1,1.040067293E1,-2.603144842E1,1.799999952E0,1.783000031E2,4.438313007E0,4.670355320E0
8.176829336E1,5.322911855E1,1.040066524E1,-2.591775413E1,1.429999948E0,1.946999969E2,4.406883717E0,4.537197113E0
8.276734018E1,5.322910803E1,1.040065412E1,-2.626981750E1,1.480000019E0,2.011999969E2,4.452779293E0,4.482974052E0
8.376737606E1,5.322909254E1,1.040065940E1,-2.621771874E1,2.180000067E0,1.536000061E2,4.519017220E0,4.475913525E0
8.476736320E1,5.322907496E1,1.040066661E1,-2.679489623E1,1.620000005E0,1.688999939E2,4.724267006E0,4.528067589E0
8.576767872E1,5.322906625E1,1.040066461E1,-2.743425215E1,1.230000019E0,1.718999939E2,4.746214867E0,4.587535858E0
8.676751992E1,5.322905518E1,1.040066427E1,-2.758551405E1,1.389999986E0,1.631000061E2,4.859642029E0,4.609275818E0
8.776780387E1,5.322904436E1,1.040067155E1,-2.802254453E1,1.480000019E0,1.381000061E2,4.868077755E0,4.664896488E0
8.876740986E1,5.322903125E1,1.040067590E1,-2.853581051E1,1.429999948E0,1.538000031E2,4.929236412E0,4.696667194E0
8.976745913E1,5.322901882E1,1.040067114E1,-2.910202061E1,1.480000019E0,1.781000061E2,5.101714611E0,4.827232361E0
9.076769642E1,5.322900614E1,1.040065475E1,-2.862892083E1,1.549999952E0,2.076000061E2,5.301371098E0,5.058521271E0
9.176809580E1,5.322899541E1,1.040063328E1,-2.891668075E1,1.230000019E0,2.135000000E2,5.217883110E0,4.999730587E0
9.276821168E1,5.322898524E1,1.040061741E1,-2.936612369E1,1.309999943E0,1.950000000E2,5.196650505E0,4.939671040E0
9.376733200E1,5.322897516E1,1.040060585E1,-3.003782735E1,1.190000057E0,1.806000061E2,5.187430859E0,4.978278637E0
9.476809210E1,5.322896723E1,1.040059843E1,-3.027862083E1,1.169999957E0,1.696999969E2,5.268856525E0,5.028766632E0
9.576785574E1,5.322895612E1,1.040058445E1,-3.108396179E1,1.419999957E0,2.013000031E2,5.064779758E0,4.834770679E0
9.676750653E1,5.322894785E1,1.040056772E1,-3.128971870E1,1.090000033E0,1.938000031E2,4.884714603E0,4.616655350E0
9.776772371E1,5.322893973E1,1.040055580E1,-3.177623860E1,1.159999967E0,1.888000031E2,4.713707447E0,4.396822929E0
