"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.909158844E1,5.322941653E1,1.040155426E1,2.412700768E1,0.000000000E0,0.000000000E0,6.000000000E0,6.371150970E0
3.009861463E1,5.322941653E1,1.040155426E1,2.399748382E1,0.000000000E0,0.000000000E0,6.000000000E0,6.234691143E0
3.108482921E1,5.322941653E1,1.040155426E1,2.383737938E1,0.000000000E0,0.000000000E0,6.000000000E0,6.104781628E0
3.210155678E1,5.322941653E1,1.040155426E1,2.365708732E1,0.000000000E0,0.000000000E0,6.000000000E0,5.985260487E0
3.308220786E1,5.322941653E1,1.040155426E1,2.353176435E1,0.000000000E0,0.000000000E0,6.000000000E0,5.875257969E0
3.407904413E1,5.322941653E1,1.040155426E1,2.340875309E1,0.000000000E0,0.000000000E0,6.000000000E0,5.777769566E0
3.508435236E1,5.322941653E1,1.040155426E1,2.318909339E1,0.000000000E0,0.000000000E0,6.000000000E0,5.688719273E0
3.608619844E1,5.322941653E1,1.040155426E1,2.312655896E1,0.000000000E0,0.000000000E0,6.000000000E0,5.610849857E0
3.708422882E1,5.322941653E1,1.040155426E1,2.319739424E1,0.000000000E0,0.000000000E0,6.000000000E0,5.565253258E0
3.807652574E1,5.322941653E1,1.040155426E1,2.337521101E1,0.000000000E0,0.000000000E0,6.000000000E0,5.516883373E0
3.908668232E1,5.322941653E1,1.040155426E1,2.355560360E1,0.000000000E0,0.000000000E0,6.000000000E0,5.473412514E0
4.008399078E1,5.322941653E1,1.040155426E1,2.350971929E1,0.000000000E0,0.000000000E0,6.000000000E0,5.431963444E0
4.108652113E1,5.322941653E1,1.040155426E1,2.337621402E1,0.000000000E0,0.000000000E0,6.000000000E0,5.380740166E0
4.207983978E1,5.322941653E1,1.040155426E1,2.326980413E1,0.000000000E0,0.000000000E0,6.000000000E0,5.336823463E0
4.309175670E1,5.322941653E1,1.040155426E1,2.322065545E1,0.000000000E0,0.000000000E0,6.000000000E0,5.296209812E0
4.408734689E1,5.322941653E1,1.040155426E1,2.309252125E1,0.000000000E0,0.000000000E0,6.000000000E0,5.259259224E0
4.508515508E1,5.322941653E1,1.040155426E1,2.325387406E1,0.000000000E0,0.000000000E0,6.000000000E0,5.208687305E0
4.607884366E1,5.322941653E1,1.040155426E1,2.339305697E1,0.000000000E0,0.000000000E0,6.000000000E0,5.165642262E0
4.708490770E1,5.322941653E1,1.040155426E1,2.353374898E1,0.000000000E0,0.000000000E0,6.000000000E0,5.124111176E0
4.808860247E1,5.322941653E1,1.040155426E1,2.363715967E1,0.000000000E0,0.000000000E0,6.000000000E0,5.089687347E0
4.907927012E1,5.322941653E1,1.040155426E1,2.373010235E1,0.000000000E0,0.000000000E0,6.000000000E0,5.055118084E0
5.009401843E1,5.322941653E1,1.040155426E1,2.385831864E1,0.000000000E0,0.000000000E0,6.000000000E0,5.016164780E0
5.108229446E1,5.322941653E1,1.040155426E1,2.377753904E1,0.000000000E0,0.000000000E0,6.000000000E0,4.989277363E0
5.209248481E1,5.322941653E1,1.040155426E1,2.378989134E1,0.000000000E0,0.000000000E0,6.000000000E0,4.954856873E0
5.309259473E1,5.322941653E1,1.040155426E1,2.378647765E1,0.000000000E0,0.000000000E0,6.000000000E0,4.902742386E0
5.408706123E1,5.322941653E1,1.040155426E1,2.372132370E1,0.000000000E0,0.000000000E0,6.000000000E0,4.861551762E0
5.509686688E1,5.322941653E1,1.040155426E1,2.378151287E1,0.000000000E0,0.000000000E0,6.000000000E0,4.802365303E0
5.607875081E1,5.322941653E1,1.040155426E1,2.382484111E1,0.000000000E0,0.000000000E0,6.000000000E0,4.733942032E0
