"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.132934570E-3,5.322838887E1,1.040407482E1,3.075402069E1,-1.000000000E0,-1.000000000E0,7.500000000E1,7.500000000E1
4.286808968E-1,5.322845564E1,1.040435560E1,3.194027519E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
9.398319006E0,5.322861369E1,1.040404887E1,3.274980736E1,-1.000000000E0,-1.000000000E0,6.900000000E1,6.900000000E1
