"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.421931940E0,-3.151875114E1,-1.858125114E1,-2.788125038E1
1.431931940E0,-3.195000076E1,-1.846875000E1,-2.775000191E1
1.441931940E0,-3.221250153E1,-1.828125000E1,-2.746875191E1
1.451931940E0,-3.260625076E1,-1.826250076E1,-2.671875191E1
1.461931940E0,-3.296250153E1,-1.845000076E1,-2.621250153E1
1.471931940E0,-3.345000076E1,-1.845000076E1,-2.555625153E1
1.481931940E0,-3.390000153E1,-1.843125153E1,-2.512500191E1
1.491931940E0,-3.451875305E1,-1.816875076E1,-2.422500038E1
1.501931940E0,-3.489375305E1,-1.788750076E1,-2.345625114E1
1.511931940E0,-3.564375305E1,-1.781250000E1,-2.236875153E1
1.521931940E0,-3.616875076E1,-1.788750076E1,-2.107500076E1
1.531931940E0,-3.663750076E1,-1.771875000E1,-2.002500153E1
1.541931940E0,-3.718125153E1,-1.764375114E1,-1.878750038E1
1.551931940E0,-3.789375305E1,-1.743750000E1,-1.726875114E1
1.561931940E0,-3.888750076E1,-1.698750114E1,-1.588125038E1
1.571931940E0,-3.933750153E1,-1.678125000E1,-1.453125095E1
1.581931940E0,-4.001250076E1,-1.685625076E1,-1.314375019E1
1.591931940E0,-4.048125076E1,-1.651875114E1,-1.173750019E1
1.601931940E0,-4.115625000E1,-1.620000076E1,-1.050000000E1
1.611931940E0,-4.196250153E1,-1.588125038E1,-9.168750763E0
1.621931940E0,-4.263750076E1,-1.552500057E1,-7.650000095E0
1.631931940E0,-4.299375153E1,-1.520625019E1,-6.337500095E0
1.641931940E0,-4.320000076E1,-1.490625095E1,-4.837500095E0
1.651931940E0,-4.355625153E1,-1.475625038E1,-3.468750238E0
1.661931940E0,-4.398750305E1,-1.395000076E1,-2.137500048E0
1.671931940E0,-4.423125076E1,-1.342500019E1,-9.375000596E-1
1.681931940E0,-4.447500229E1,-1.245000076E1,1.687500030E-1
1.691931940E0,-4.466250229E1,-1.166250038E1,1.162500024E0
1.701931940E0,-4.475625229E1,-1.083750057E1,1.875000119E0
1.711931940E0,-4.486875153E1,-9.993750572E0,2.118750095E0
1.721931940E0,-4.509375000E1,-9.318750381E0,2.250000000E0
1.731931940E0,-4.543125153E1,-8.306250572E0,2.193750143E0
1.741931940E0,-4.550625229E1,-7.462500095E0,2.062500000E0
1.751931940E0,-4.550625229E1,-6.393750191E0,1.556250095E0
1.761931940E0,-4.535625076E1,-5.550000191E0,9.750000238E-1
1.771931940E0,-4.526250076E1,-4.781250000E0,2.625000179E-1
1.781931940E0,-4.524375153E1,-3.600000143E0,-9.187500477E-1
1.791931940E0,-4.535625076E1,-2.868750095E0,-1.687500119E0
1.801931940E0,-4.541250229E1,-2.081250191E0,-2.418750048E0
1.811931940E0,-4.541250229E1,-1.050000072E0,-2.925000191E0
1.821931940E0,-4.548750305E1,-6.187500358E-1,-3.243750095E0
1.831931940E0,-4.580625153E1,5.625000224E-2,-3.506250143E0
1.841931940E0,-4.610625076E1,5.062500238E-1,-3.693750143E0
1.851931940E0,-4.642500305E1,8.625000119E-1,-3.731250048E0
1.861931940E0,-4.657500076E1,9.750000238E-1,-3.450000048E0
1.871931940E0,-4.655625153E1,1.256250024E0,-3.506250143E0
1.881931940E0,-4.642500305E1,1.368750095E0,-3.468750238E0
1.891931940E0,-4.661250305E1,9.937500358E-1,-3.487500191E0
1.901931940E0,-4.648125076E1,9.000000358E-1,-3.393750191E0
1.911931940E0,-4.648125076E1,3.375000060E-1,-3.000000000E0
1.921931940E0,-4.659375000E1,-1.125000045E-1,-2.400000095E0
1.931931940E0,-4.661250305E1,9.375000000E-2,-1.743750095E0
1.941931940E0,-4.683750153E1,-2.812500000E-1,-1.200000048E0
1.951931940E0,-4.695000076E1,-4.500000179E-1,-1.125000045E-1
1.961931940E0,-4.715625000E1,-3.000000119E-1,1.275000095E0
1.971931940E0,-4.700625229E1,-2.437500060E-1,2.268750191E0
1.981931940E0,-4.711875153E1,-3.750000149E-2,3.093750238E0
1.991931940E0,-4.719375229E1,3.937500119E-1,3.637500048E0
2.001931940E0,-4.702500153E1,9.562500119E-1,4.087500095E0
2.011931940E0,-4.681875229E1,8.250000477E-1,4.575000286E0
2.021931940E0,-4.666875076E1,1.406250000E0,5.100000381E0
2.031931940E0,-4.666875076E1,1.631250024E0,5.118750095E0
2.041931940E0,-4.670625305E1,1.593750119E0,4.743750095E0
2.051931940E0,-4.674375153E1,1.387500048E0,4.725000381E0
2.061931940E0,-4.680000305E1,1.256250024E0,4.593750000E0
2.071931940E0,-4.683750153E1,1.012500048E0,4.518750191E0
2.081931940E0,-4.681875229E1,6.375000477E-1,4.181250095E0
