"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.985126765E1,5.323301828E1,1.041017206E1,1.421650675E1,5.019999981E0,1.870000076E1,4.718390942E0,3.860731125E0
2.085043067E1,5.323305700E1,1.041019171E1,1.490491403E1,4.590000153E0,1.660000038E1,4.491084576E0,3.795271635E0
2.185065827E1,5.323310196E1,1.041020781E1,1.425476990E1,4.710000038E0,1.219999981E1,4.386538029E0,3.864540815E0
2.285089655E1,5.323314688E1,1.041021880E1,1.390913171E1,4.420000076E0,1.019999981E1,4.509090424E0,3.909354210E0
2.385123280E1,5.323318729E1,1.041022547E1,1.229938888E1,3.720000029E0,6.800000191E0,4.198174953E0,3.643953085E0
2.485066796E1,5.323322052E1,1.041024087E1,1.136718366E1,3.529999971E0,1.060000038E1,4.110922337E0,3.431153297E0
2.585117260E1,5.323325456E1,1.041025270E1,1.008738558E1,3.470000029E0,1.899999976E0,3.790092468E0,3.153867483E0
2.685040286E1,5.323328767E1,1.041025602E1,9.787019898E0,3.279999971E0,3.497000122E2,3.790092468E0,3.075443506E0
2.785066655E1,5.323332379E1,1.041026057E1,9.814539270E0,3.400000095E0,3.533999939E2,3.790092468E0,3.226648092E0
2.885125166E1,5.323336263E1,1.041027063E1,1.047939016E1,3.380000114E0,3.581000061E2,3.790092468E0,3.213143110E0
2.985065296E1,5.323339949E1,1.041028789E1,1.171009272E1,3.319999933E0,3.595000000E2,3.790092468E0,3.244829178E0
3.085113374E1,5.323343141E1,1.041031306E1,1.300322424E1,3.269999981E0,1.269999981E1,3.790092468E0,3.207580566E0
3.185063046E1,5.323346130E1,1.041033231E1,1.459060502E1,3.220000029E0,1.219999981E1,3.790092468E0,3.158822298E0
3.285120280E1,5.323349028E1,1.041035365E1,1.362726355E1,3.089999914E0,1.710000038E1,3.790092468E0,2.928038597E0
3.385065499E1,5.323352381E1,1.041037522E1,1.378593820E1,3.190000057E0,1.700000000E1,3.790092468E0,2.965553999E0
3.485119728E1,5.323355083E1,1.041040713E1,1.388753184E1,2.950000048E0,2.639999962E1,3.790092468E0,3.122706175E0
3.585131103E1,5.323357740E1,1.041044057E1,1.526152422E1,3.099999905E0,3.089999962E1,3.790092468E0,3.112932682E0
3.685087973E1,5.323360977E1,1.041046699E1,1.467343045E1,3.009999990E0,2.900000000E1,3.790092468E0,3.239722729E0
3.785120280E1,5.323363805E1,1.041050102E1,1.620514009E1,3.250000000E0,3.590000153E1,3.790092468E0,3.037053347E0
3.885052483E1,5.323366749E1,1.041053395E1,1.759299198E1,2.990000010E0,4.170000076E1,3.790092468E0,2.893896103E0
3.985110004E1,5.323370087E1,1.041056059E1,1.742341774E1,3.329999924E0,2.729999924E1,3.790092468E0,2.899768353E0
4.085041634E1,5.323372855E1,1.041058840E1,1.968797753E1,3.109999895E0,3.150000000E1,3.790092468E0,2.948612452E0
4.185087467E1,5.323375796E1,1.041062123E1,2.148629083E1,3.369999886E0,3.270000076E1,3.790092468E0,2.824530125E0
4.285041285E1,5.323378720E1,1.041065329E1,2.262701133E1,3.279999971E0,3.320000076E1,3.790092468E0,2.984369278E0
4.385134811E1,5.323381307E1,1.041068904E1,2.255739840E1,3.210000038E0,4.170000076E1,3.790092468E0,2.850763083E0
4.485065795E1,5.323384125E1,1.041072101E1,2.226824671E1,3.250000000E0,3.890000153E1,3.790092468E0,2.891488314E0
4.585064785E1,5.323381467E1,1.041070186E1,2.310671323E1,0.000000000E0,0.000000000E0,3.790092468E0,2.817328215E0
4.685057623E1,5.323382647E1,1.041072406E1,2.289114807E1,2.700000048E0,4.079999924E1,3.790092468E0,2.819955826E0
4.785083858E1,5.323382760E1,1.041072324E1,2.284708266E1,0.000000000E0,0.000000000E0,3.790092468E0,2.733715534E0
4.885115535E1,5.323382698E1,1.041072169E1,2.284165007E1,0.000000000E0,0.000000000E0,3.790092468E0,2.698389053E0
