"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.853597000E-3,8.757730722E-1,3.428914785E0,7.704888821E0
7.703076000E-3,9.738788009E-1,3.357130051E0,7.831708431E0
1.255307600E-2,1.162911773E0,3.323630571E0,8.293522835E0
1.740297200E-2,1.160519004E0,3.302095175E0,8.513663292E0
2.225286800E-2,1.160519004E0,3.333201885E0,8.721838951E0
2.710281500E-2,1.107876897E0,3.330809116E0,8.958727837E0
3.195271100E-2,1.074377418E0,3.352344513E0,9.221938133E0
3.680260700E-2,1.055234790E0,3.352344513E0,9.461220741E0
4.165250300E-2,1.028913736E0,3.354737282E0,9.695717812E0
4.650245100E-2,9.954141974E-1,3.361915827E0,9.915857315E0
5.135234700E-2,9.116654396E-1,3.330809116E0,1.016231823E1
5.620224300E-2,8.494520187E-1,3.306880951E0,1.043509960E1
6.105213800E-2,7.609176040E-1,3.280559778E0,1.050209904E1
6.590208600E-2,6.556333899E-1,3.220739365E0,1.037767220E1
7.075198200E-2,5.335994363E-1,3.125026464E0,1.010967541E1
7.560187800E-2,4.378865361E-1,3.031706333E0,9.667003632E0
8.045177400E-2,3.493520916E-1,3.026920557E0,9.174081802E0
8.530172200E-2,2.057827413E-1,2.983849764E0,8.786444664E0
9.015161800E-2,5.024927482E-2,2.986242771E0,8.599804878E0
9.500151300E-2,-4.546362907E-2,2.947957516E0,8.518448830E0
9.985140900E-2,-6.699903309E-2,2.880958557E0,8.628518105E0
1.047013570E-1,-2.392822690E-2,2.799602509E0,8.913264275E0
1.095512530E-1,6.939185411E-2,2.732603550E0,9.269794464E0
1.144011490E-1,1.531406492E-1,2.665604353E0,9.604789734E0
1.192510450E-1,1.914258152E-1,2.608176708E0,9.896714211E0
1.241009930E-1,2.009970993E-1,2.560320139E0,1.013360405E1
1.289508880E-1,1.962114573E-1,2.526820660E0,1.027478027E1
1.338007840E-1,1.459621787E-1,2.507678032E0,1.032981491E1
1.386507320E-1,7.657032460E-2,2.510071039E0,1.027478027E1
1.435006280E-1,1.914258115E-2,2.522035122E0,1.018863869E1
1.483505240E-1,-5.264209956E-2,2.548356056E0,1.009292603E1
1.532004200E-1,-1.411765367E-1,2.565105915E0,9.982855797E0
1.580503150E-1,-2.297109663E-1,2.572284460E0,9.853643417E0
1.629002630E-1,-3.397808075E-1,2.603390932E0,9.753145218E0
1.677501590E-1,-4.642075896E-1,2.598605394E0,9.631111145E0
1.726000550E-1,-5.575276613E-1,2.629712105E0,9.544969559E0
1.774499510E-1,-6.556333899E-1,2.656033039E0,9.461220741E0
1.822998990E-1,-7.585247755E-1,2.634497643E0,9.418149948E0
1.871497950E-1,-8.518448472E-1,2.622533560E0,9.401400566E0
1.919996900E-1,-8.685946465E-1,2.612962246E0,9.408578873E0
1.968495860E-1,-8.470591903E-1,2.589034081E0,9.403793335E0
2.016995340E-1,-7.776673436E-1,2.567498684E0,9.430113792E0
2.065494300E-1,-6.652047038E-1,2.560320139E0,9.487542152E0
2.113993260E-1,-5.551348329E-1,2.565105915E0,9.542576790E0
2.162492220E-1,-4.426721931E-1,2.610569477E0,9.638289452E0
2.210991700E-1,-3.158525825E-1,2.636890650E0,9.741181374E0
2.259490650E-1,-1.818545163E-1,2.646461725E0,9.853643417E0
2.307989610E-1,-1.004985496E-1,2.684746981E0,9.913464546E0
2.356488570E-1,-1.196411345E-2,2.723032236E0,9.966106415E0
2.404988050E-1,-2.392822644E-3,2.746960402E0,1.002592659E1
2.452566700E-1,-2.392822690E-2,2.770888567E0,1.006181908E1
2.500115130E-1,-4.785645381E-2,2.775674343E0,1.004985523E1
2.547663570E-1,-1.148554832E-1,2.782852650E0,1.002592659E1
