"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.869303680E-1,5.390881747E-2,5.925388262E-2,6.818778068E-2
2.916852110E-1,2.703076601E-2,3.481929377E-2,6.757691503E-2
2.964401070E-1,-1.069013379E-3,1.771507785E-2,6.818778068E-2
3.011949510E-1,-2.916879393E-2,6.719512399E-3,6.635518372E-2
3.059497950E-1,-5.543597788E-2,1.221729559E-3,6.391172856E-2
3.107046380E-1,-7.803797722E-2,-4.276053514E-3,6.391172856E-2
3.154595340E-1,-9.575305134E-2,-1.221729536E-2,5.902481079E-2
3.202143780E-1,-1.085812151E-1,-2.138026804E-2,5.291616172E-2
3.249692220E-1,-1.159115955E-1,-2.871064469E-2,4.619665071E-2
3.297240650E-1,-1.195767820E-1,-3.115410358E-2,4.069886729E-2
3.344789610E-1,-1.159115955E-1,-2.687804960E-2,3.581194952E-2
3.392338050E-1,-1.104138121E-1,-1.710421406E-2,3.153589368E-2
3.439886490E-1,-1.030834317E-1,-6.108647678E-3,2.848157100E-2
3.487434930E-1,-9.697478265E-2,-1.221729559E-3,2.542724647E-2
3.534983880E-1,-9.025526792E-2,-2.443459118E-3,2.359465137E-2
3.582532320E-1,-8.292489499E-2,-7.330377586E-3,2.054032870E-2
3.630080760E-1,-7.742711157E-2,-1.649334840E-2,1.382081583E-2
3.677629720E-1,-7.315105945E-2,-3.115410358E-2,7.101302966E-3
3.725178150E-1,-6.765327603E-2,-4.337139800E-2,2.825249685E-3
3.772726590E-1,-5.910116807E-2,-4.886918142E-2,-1.450803829E-3
3.820275030E-1,-5.054906011E-2,-4.886918142E-2,-5.115992390E-3
3.867823470E-1,-3.955349326E-2,-4.764745384E-2,-1.183550525E-2
3.915372430E-1,-3.161225095E-2,-4.764745384E-2,-2.038761228E-2
3.962920860E-1,-2.550360374E-2,-4.581485689E-2,-2.771798894E-2
4.010469300E-1,-2.122755162E-2,-4.276053607E-2,-3.199404106E-2
4.058018260E-1,-1.878409274E-2,-4.031707719E-2,-3.016144782E-2
4.105566700E-1,-1.878409274E-2,-3.604102135E-2,-2.283107117E-2
4.153115130E-1,-2.489273995E-2,-2.809977904E-2,-1.488982886E-2
4.200663570E-1,-3.344484791E-2,-1.771507785E-2,-6.948587019E-3
4.248212530E-1,-4.077522457E-2,-9.773836471E-3,1.603520010E-3
4.295760970E-1,-4.871646687E-2,-3.054323839E-3,9.544761851E-3
4.343309400E-1,-5.543597788E-2,6.108647794E-4,1.504254527E-2
4.390857840E-1,-6.154462695E-2,1.221729559E-3,2.054032870E-2
4.438406800E-1,-6.459894776E-2,-6.108647794E-4,2.725984156E-2
4.485955240E-1,-6.643154472E-2,-3.665188793E-3,3.275762498E-2
4.533503680E-1,-6.276635826E-2,-3.665188793E-3,3.581194952E-2
4.581052110E-1,-6.093376130E-2,-5.497782957E-3,4.008800164E-2
4.628601070E-1,-5.604684353E-2,-7.330377586E-3,4.436405376E-2
4.676149510E-1,-5.054906011E-2,-6.108647678E-3,4.802924395E-2
4.723697950E-1,-4.444041103E-2,-4.886918236E-3,5.230529606E-2
4.771246380E-1,-4.016435891E-2,-5.497782957E-3,5.841394514E-2
4.818795340E-1,-3.772090003E-2,-1.038470119E-2,6.330086291E-2
4.866343780E-1,-3.711003438E-2,-1.832594350E-2,6.879864633E-2
4.913892220E-1,-3.894263133E-2,-2.687804960E-2,7.490729541E-2
4.961440650E-1,-4.321868345E-2,-3.176496923E-2,7.857248187E-2
5.008989610E-1,-4.932733253E-2,-3.298669681E-2,8.223766834E-2
5.056538050E-1,-5.665770918E-2,-3.115410358E-2,8.590286225E-2
5.104086490E-1,-6.643154472E-2,-2.687804960E-2,9.078978002E-2
5.151634930E-1,-7.620538026E-2,-2.382372692E-2,9.689842910E-2
5.199183880E-1,-8.597921580E-2,-2.076940238E-2,1.036179364E-1
5.246732320E-1,-9.636391699E-2,-1.588248461E-2,1.072831303E-1
5.294280760E-1,-1.073594838E-1,-7.941242307E-3,1.103374511E-1
5.341829200E-1,-1.171333194E-1,1.221729559E-3,1.109483168E-1
5.389378150E-1,-1.256854236E-1,1.099556591E-2,1.097265854E-1
5.436926590E-1,-1.324049383E-1,1.954767294E-2,1.072831303E-1
5.484475030E-1,-1.385135949E-1,2.687804960E-2,1.054505333E-1
5.532023990E-1,-1.458439678E-1,2.993237413E-2,1.023962051E-1
5.579572430E-1,-1.525634825E-1,3.054323979E-2,9.995274991E-2
5.627120860E-1,-1.586721241E-1,2.993237413E-2,9.628756344E-2
5.674669300E-1,-1.617264450E-1,2.748891525E-2,9.445496649E-2
5.722217740E-1,-1.617264450E-1,2.443459071E-2,9.323323518E-2
5.769766700E-1,-1.592829973E-1,1.771507785E-2,8.956804872E-2
5.817315130E-1,-1.501200199E-1,-7.330377586E-3,9.201150388E-2
5.864863570E-1,-1.379027218E-1,-4.703658819E-2,9.812015295E-2
5.912412010E-1,-1.366809905E-1,-5.192350596E-2,8.834631741E-2
5.959960970E-1,-1.311832070E-1,-4.886918142E-2,7.368556410E-2
6.007509400E-1,-1.110246703E-1,-5.925388262E-2,6.146826968E-2
6.055057840E-1,-9.025526792E-2,-6.902772188E-2,4.986183718E-2
6.102606800E-1,-7.376192510E-2,-7.574722916E-2,3.214675933E-2
6.150155240E-1,-5.665770918E-2,-8.796452731E-2,1.259908639E-2
6.197703680E-1,-3.894263133E-2,-1.069013327E-1,-3.283398226E-3
6.245252110E-1,-2.306014486E-2,-1.252272725E-1,-1.550069358E-2
6.292801070E-1,-5.955931731E-3,-1.386663020E-1,-2.710712515E-2
6.340349510E-1,9.315688163E-3,-1.429423541E-1,-3.382663801E-2
6.387897950E-1,2.275471389E-2,-1.453858167E-1,-2.955058403E-2
6.435446380E-1,3.313941509E-2,-1.734855920E-1,-1.916588284E-2
6.482995340E-1,3.436114267E-2,-2.186895907E-1,-6.948587019E-3
6.530543780E-1,3.375028074E-2,-2.700022459E-1,7.712167688E-3
6.578092220E-1,2.947422490E-2,-3.139844835E-1,2.237292193E-2
6.625640650E-1,2.397644334E-2,-3.371973634E-1,3.397935256E-2
6.673189610E-1,1.664606482E-2,-3.610210717E-1,5.108356848E-2
6.720738050E-1,1.374445739E-3,-3.842339516E-1,6.879864633E-2
6.768286490E-1,-3.405570984E-2,-3.665188551E-1,7.063124329E-2
6.815835450E-1,-6.887500733E-2,-3.353647590E-1,6.757691503E-2
6.863383880E-1,-8.964440972E-2,-3.103193045E-1,6.818778068E-2
6.910932320E-1,-1.036942974E-1,-2.858847082E-1,7.063124329E-2
6.958480760E-1,-1.146898642E-1,-2.669478953E-1,7.063124329E-2
7.006029720E-1,-1.262962967E-1,-2.535088956E-1,6.330086291E-2
7.053578150E-1,-1.336266696E-1,-2.467893660E-1,5.413788930E-2
7.101126590E-1,-1.372918636E-1,-2.480110973E-1,3.947713599E-2
7.148675030E-1,-1.385135949E-1,-2.535088956E-1,2.298378758E-2
7.196223990E-1,-1.379027218E-1,-2.571740746E-1,2.825249685E-3
7.243772430E-1,-1.366809905E-1,-2.498437017E-1,-2.099847607E-2
7.291320860E-1,-1.354592592E-1,-2.290742993E-1,-5.031998456E-2
7.338869300E-1,-1.293506175E-1,-2.070831656E-1,-7.780890167E-2
7.386418260E-1,-1.238528341E-1,-1.973093301E-1,-1.010217592E-1
7.433966700E-1,-1.238528341E-1,-1.979201883E-1,-1.224020272E-1
7.481515130E-1,-1.311832070E-1,-2.064722925E-1,-1.407279670E-1
7.529063570E-1,-1.391244531E-1,-2.168570012E-1,-1.559995860E-1
7.576612530E-1,-1.482874304E-1,-2.321286201E-1,-1.663842946E-1
7.624160970E-1,-1.574503928E-1,-2.596175373E-1,-1.749363989E-1
7.671709400E-1,-1.666133702E-1,-2.828303874E-1,-1.828776449E-1
7.719258360E-1,-1.769980639E-1,-2.785543501E-1,-1.908188909E-1
7.766806800E-1,-1.879936308E-1,-2.443459183E-1,-1.957058012E-1
7.814355240E-1,-2.002109289E-1,-1.991419196E-1,-1.969275326E-1
7.861903680E-1,-2.148716897E-1,-1.747073233E-1,-1.993709952E-1
7.909452630E-1,-2.258672565E-1,-2.028071135E-1,-2.048687786E-1
7.957001070E-1,-2.441931963E-1,-2.406807244E-1,-2.097556889E-1
8.004549510E-1,-2.661843300E-1,-2.761108875E-1,-2.073122412E-1
8.052097950E-1,-2.826776803E-1,-2.981020212E-1,-1.999818534E-1
8.099646900E-1,-2.875646055E-1,-2.864955962E-1,-1.877645552E-1
8.147195340E-1,-2.820668221E-1,-2.474002391E-1,-1.688277572E-1
8.194743780E-1,-2.692386508E-1,-2.046397030E-1,-1.511126757E-1
8.242292740E-1,-2.545779049E-1,-1.753181964E-1,-1.370627880E-1
8.289841180E-1,-2.503018379E-1,-1.264490038E-1,-1.327867359E-1
8.337389610E-1,-2.448040545E-1,-5.009091273E-2,-1.181259751E-1
8.384938050E-1,-2.270889878E-1,-3.298669681E-2,-1.016326249E-1
8.432487010E-1,-2.044869810E-1,-6.780599058E-2,-8.697187155E-2
8.480035450E-1,-1.776089370E-1,-8.185587823E-2,-6.681333482E-2
8.527583880E-1,-1.427896470E-1,-4.764745384E-2,-4.421133921E-2
8.575132320E-1,-1.043051630E-1,1.099556591E-2,-2.160934173E-2
8.622681280E-1,-6.643154472E-2,5.070177838E-2,-4.505127668E-3
8.670229720E-1,-2.977965772E-2,5.497783050E-2,1.076649129E-2
8.717778150E-1,-5.345067009E-3,2.504545636E-2,2.237292193E-2
8.765326590E-1,8.704823442E-3,-2.321286127E-2,2.664897591E-2
8.812875550E-1,2.031125315E-2,-6.658425927E-2,2.664897591E-2
8.860423990E-1,3.069595434E-2,-9.712749720E-2,2.725984156E-2
8.907972430E-1,4.535670951E-2,-1.123991162E-1,2.298378758E-2
8.955520860E-1,5.513054505E-2,-1.172860414E-1,1.320995111E-2
9.003069820E-1,5.879573524E-2,-1.191186309E-1,-5.726857111E-3
9.050618260E-1,5.268708616E-2,-1.240055487E-1,-3.077231348E-2
9.098166700E-1,3.924806044E-2,-1.295033395E-1,-6.009382382E-2
9.145715650E-1,2.275471389E-2,-1.301141977E-1,-8.819360286E-2
9.193264090E-1,2.596175298E-3,-1.197294965E-1,-1.144607887E-1
9.240812530E-1,-1.817322709E-2,-9.529490769E-2,-1.376736462E-1
9.288360970E-1,-3.894263133E-2,-5.742128938E-2,-1.584430486E-1
9.335909930E-1,-5.726857483E-2,-9.162971750E-3,-1.743255407E-1
9.383458360E-1,-7.131846249E-2,4.214967042E-2,-1.871536970E-1
9.431006800E-1,-8.353576064E-2,8.674279600E-2,-1.963166744E-1
9.478555760E-1,-9.330959618E-2,1.197294965E-1,-2.024253160E-1
9.526104200E-1,-1.024725661E-1,1.447749585E-1,-2.060905099E-1
9.573652630E-1,-1.067486182E-1,1.618791670E-1,-2.048687786E-1
9.621201070E-1,-1.061377525E-1,1.814268380E-1,-1.975383908E-1
9.668750030E-1,-1.000291109E-1,2.021962404E-1,-1.828776449E-1
9.716298470E-1,-9.514218569E-2,2.266308367E-1,-1.529452652E-1
9.763846900E-1,-9.453132749E-2,2.486219704E-1,-1.162933856E-1
9.811395860E-1,-1.006399691E-1,2.626718581E-1,-8.575014025E-2
9.858944300E-1,-1.110246703E-1,2.706131041E-1,-5.826122686E-2
9.906492740E-1,-1.244636998E-1,2.675587833E-1,-3.688096255E-2
9.954041180E-1,-1.391244531E-1,2.541197538E-1,-2.527453005E-2
1.000159013E0,-1.525634825E-1,2.315177470E-1,-2.222020552E-2
1.004913857E0,-1.653916389E-1,1.991419196E-1,-2.955058403E-2
1.009668701E0,-1.818849891E-1,1.618791670E-1,-4.360047355E-2
1.014423545E0,-1.965457499E-1,1.246164143E-1,-6.498073786E-2
1.019178440E0,-2.081521749E-1,9.468404204E-2,-9.124792367E-2
1.023933284E0,-2.215912044E-1,7.269290835E-2,-1.205694377E-1
1.028688128E0,-2.338084877E-1,6.230820715E-2,-1.547778696E-1
1.033443024E0,-2.441931963E-1,5.619955808E-2,-1.895971596E-1
1.038197868E0,-2.490801066E-1,5.070177838E-2,-2.201403975E-1
1.042952711E0,-2.466366589E-1,3.848448023E-2,-2.457967103E-1
1.047707555E0,-2.380845547E-1,7.941242307E-3,-2.653443813E-1
1.052462451E0,-2.289215773E-1,-4.520399496E-2,-2.818377316E-1
1.057217295E0,-2.185368687E-1,-1.148425788E-1,-2.946659029E-1
1.061972138E0,-2.050978541E-1,-1.808159798E-1,-3.044397235E-1
1.066727034E0,-1.843284518E-1,-2.309068888E-1,-3.093266487E-1
1.071481878E0,-1.482874304E-1,-2.492328286E-1,-3.074940443E-1
1.076236722E0,-1.116355360E-1,-2.327394783E-1,-3.032180071E-1
1.080991565E0,-8.170316368E-2,-1.942549944E-1,-3.019962609E-1
1.085746461E0,-5.604684353E-2,-1.527161896E-1,-2.983310819E-1
1.090501305E0,-3.039052337E-2,-1.148425788E-1,-2.964984775E-1
1.095256149E0,-1.145371422E-2,-9.407317638E-2,-2.964984775E-1
1.100010993E0,1.985310577E-3,-9.040798992E-2,-3.007745445E-1
1.104765888E0,1.298087649E-2,-1.001818255E-1,-3.056614697E-1
1.109520732E0,2.336557768E-2,-1.185077652E-1,-3.093266487E-1
1.114275576E0,3.130681813E-2,-1.362228394E-1,-3.105483949E-1
1.119030472E0,4.169152305E-2,-1.453858167E-1,-3.074940443E-1
1.123785315E0,5.329795182E-2,-1.441640854E-1,-3.001636863E-1
1.128540159E0,6.307178736E-2,-1.319467872E-1,-2.910007238E-1
1.133295003E0,7.223475724E-2,-1.148425788E-1,-2.800051570E-1
1.138049899E0,8.506292105E-2,-9.285144508E-2,-2.653443813E-1
1.142804743E0,1.046105921E-1,-6.597339362E-2,-2.506836355E-1
1.147559586E0,1.247691289E-1,-3.481929377E-2,-2.384663373E-1
1.152314430E0,1.473711282E-1,-6.108647794E-4,-2.280816436E-1
1.157069326E0,1.705839932E-1,3.359756246E-2,-2.207512558E-1
1.161824170E0,1.931859851E-1,6.230820715E-2,-2.183077931E-1
1.166579013E0,2.139553875E-1,8.368847519E-2,-2.183077931E-1
1.171333909E0,2.292270064E-1,9.285144508E-2,-2.219729871E-1
1.176088753E0,2.353356630E-1,8.674279600E-2,-2.305250913E-1
1.180843597E0,2.322813272E-1,6.658425927E-2,-2.427423894E-1
1.185598493E0,2.200640440E-1,3.298669681E-2,-2.567922771E-1
1.190353336E0,1.999054998E-1,-1.099556591E-2,-2.738964856E-1
1.195108180E0,1.724165827E-1,-5.375609919E-2,-2.891681194E-1
1.199863024E0,1.369864196E-1,-9.346231073E-2,-2.995528281E-1
1.204617920E0,9.911280870E-2,-1.368337125E-1,-3.099375069E-1
1.209372763E0,6.123919412E-2,-1.765399277E-1,-3.178787529E-1
1.214127607E0,3.069595434E-2,-2.058614343E-1,-3.227656782E-1
1.218882451E0,9.926552884E-3,-2.162461281E-1,-3.239873946E-1
1.223637347E0,-2.290742937E-3,-2.052505612E-1,-3.227656782E-1
1.228392190E0,-1.084284950E-2,-1.747073233E-1,-3.191004992E-1
1.233147034E0,-2.061668597E-2,-1.172860414E-1,-3.111592531E-1
1.237901930E0,-3.466657549E-2,-2.993237413E-2,-3.032180071E-1
1.242656774E0,-5.360338464E-2,6.841685623E-2,-2.940550447E-1
1.247411618E0,-7.009673119E-2,1.624900252E-1,-2.830594778E-1
1.252166513E0,-8.597921580E-2,2.400698513E-1,-2.714530230E-1
1.256921357E0,-9.208786488E-2,2.993237376E-1,-2.549596727E-1
1.261676201E0,-9.025526792E-2,3.500255048E-1,-2.329685539E-1
1.266431045E0,-8.231402934E-2,4.031707644E-1,-2.079230994E-1
1.271185940E0,-7.131846249E-2,4.630354941E-1,-1.810450554E-1
1.275940784E0,-5.787943676E-2,5.338957906E-1,-1.535561383E-1
1.280695628E0,-4.444041103E-2,6.059778333E-1,-1.254563481E-1
1.285450524E0,-3.100138716E-2,6.853902936E-1,-1.010217592E-1
1.290205368E0,-1.695149764E-2,7.525854111E-1,-7.780890167E-2
1.294960211E0,-4.581485991E-4,7.745765448E-1,-5.459604040E-2
1.299715055E0,1.298087649E-2,7.562506199E-1,-3.016144782E-2
1.304469951E0,2.703076601E-2,7.104357481E-1,-5.115992390E-3
1.309224795E0,4.046979174E-2,6.603448391E-1,2.298378758E-2
1.313979638E0,5.451968312E-2,6.181951761E-1,5.108356848E-2
1.318734534E0,6.918043643E-2,5.833758712E-1,8.101594448E-2
1.323489378E0,8.750637621E-2,5.644390583E-1,1.097265854E-1
1.328244222E0,1.143844277E-1,5.467239618E-1,1.359937787E-1
1.332999065E0,1.467602700E-1,4.996874034E-1,1.604283601E-1
1.337753961E0,1.821904182E-1,4.361574650E-1,1.909715980E-1
1.342508805E0,2.182314396E-1,3.726275265E-1,2.337321341E-1
1.347263649E0,2.554942071E-1,3.097084463E-1,2.783252597E-1
1.352018545E0,2.939786613E-1,2.400698513E-1,3.186423481E-1
1.356773388E0,3.361283541E-1,1.734855920E-1,3.534616232E-1
1.361528232E0,3.819431961E-1,1.197294965E-1,3.882809281E-1
1.366283076E0,4.308123887E-1,8.491020650E-2,4.188241661E-1
1.371037972E0,4.772381186E-1,6.963858753E-2,4.438696206E-1
1.375792815E0,5.163334608E-1,7.391463965E-2,4.566977918E-1
1.380547659E0,5.517635942E-1,6.475166976E-2,4.566977918E-1
1.385302555E0,5.902481079E-1,1.771507785E-2,4.481456876E-1
1.390057399E0,6.360629797E-1,-3.726275265E-2,4.395935535E-1
1.394812243E0,6.788234711E-1,-2.565632015E-2,4.328740537E-1
1.399567086E0,7.264709473E-1,-2.443459118E-3,4.176024497E-1
1.404321982E0,7.930551767E-1,-3.237583488E-2,3.956113160E-1
1.409076826E0,8.449786901E-1,3.115410358E-2,3.833940029E-1
1.413831670E0,8.755219579E-1,1.820377111E-1,3.858374655E-1
1.418586565E0,8.907935619E-1,3.500255048E-1,3.968330324E-1
1.423341409E0,8.828523159E-1,5.198459029E-1,4.059959948E-1
1.428096253E0,8.535308242E-1,6.585122347E-1,4.066068828E-1
1.432851097E0,8.138245940E-1,7.257073522E-1,4.023308158E-1
1.437605993E0,7.612902522E-1,7.269290686E-1,3.986656368E-1
1.442360836E0,7.026472092E-1,6.756164432E-1,3.925569654E-1
1.447115680E0,6.348412037E-1,5.876519084E-1,3.919461071E-1
1.451870576E0,5.554288030E-1,5.125155449E-1,3.925569654E-1
1.456625420E0,4.692968726E-1,4.538725317E-1,3.937787116E-1
1.461380263E0,3.758345544E-1,3.769035637E-1,3.980547488E-1
1.466135107E0,2.774853408E-1,2.718348205E-1,4.041634202E-1
1.470890003E0,1.803578287E-1,1.508836001E-1,4.078285992E-1
1.475644847E0,8.445205539E-2,3.359756246E-2,4.114937782E-1
1.480399690E0,-1.023198478E-2,-6.597339362E-2,4.114937782E-1
1.485154586E0,-1.030834317E-1,-1.337793916E-1,4.102720618E-1
1.489909430E0,-1.843284518E-1,-1.673769504E-1,4.139372408E-1
1.494664274E0,-2.472475171E-1,-1.667660922E-1,4.243219495E-1
1.499419170E0,-2.900080681E-1,-1.301141977E-1,4.444804788E-1
1.504174013E0,-3.162752390E-1,-5.803215504E-2,4.683042169E-1
1.508928857E0,-3.272708058E-1,5.497783050E-2,5.000692010E-1
1.513683701E0,-3.278816640E-1,2.302960157E-1,5.440514684E-1
1.518438597E0,-3.199404180E-1,4.300487936E-1,5.727620721E-1
1.523193440E0,-3.132209182E-1,6.316341758E-1,5.727620721E-1
1.527948284E0,-3.113883138E-1,8.173370957E-1,5.501601100E-1
1.532703180E0,-3.150535226E-1,9.596685767E-1,5.067886710E-1
1.537458024E0,-3.303251266E-1,1.044578791E0,4.560869038E-1
1.542212868E0,-3.541488647E-1,1.065348148E0,4.066068828E-1
1.546967763E0,-3.865246773E-1,1.017089844E0,3.638463318E-1
1.551722607E0,-4.164570570E-1,9.205732346E-1,3.326922357E-1
1.556477451E0,-4.408916533E-1,7.715222239E-1,3.186423481E-1
1.561232295E0,-4.494437575E-1,6.365211010E-1,3.308596313E-1
1.565987190E0,-4.360047281E-1,5.723803043E-1,3.748418987E-1
1.570742034E0,-4.060723484E-1,5.448913574E-1,4.414261580E-1
1.575496878E0,-3.657552898E-1,5.430588126E-1,5.183951259E-1
1.580251774E0,-3.211621642E-1,5.485565662E-1,5.965858102E-1
1.585006618E0,-2.759581506E-1,5.186241865E-1,6.601157784E-1
1.589761461E0,-2.338084877E-1,4.208858311E-1,7.022654414E-1
1.594516305E0,-1.922696829E-1,3.054323792E-1,7.242565751E-1
1.599271201E0,-1.495091617E-1,2.333503515E-1,7.358629704E-1
1.604026045E0,-1.055268943E-1,1.942549944E-1,7.389172912E-1
1.608780888E0,-6.765327603E-2,1.484401375E-1,7.346412539E-1
1.613535784E0,-3.039052337E-2,1.142317131E-1,7.260891199E-1
1.618290628E0,7.635809598E-4,1.368337125E-1,7.175370455E-1
1.623045472E0,2.031125315E-2,1.661552191E-1,7.132610083E-1
1.627800368E0,2.031125315E-2,1.508836001E-1,7.065414786E-1
1.632555211E0,1.985310577E-3,1.203403622E-1,6.998219490E-1
1.637310055E0,-2.855792828E-2,1.148425788E-1,6.961567998E-1
1.642064899E0,-7.192932814E-2,1.502727419E-1,6.979893446E-1
1.646819795E0,-1.287397593E-1,2.003636509E-1,6.955459118E-1
1.651574638E0,-1.898262352E-1,2.443459183E-1,6.912698746E-1
1.656329482E0,-2.478583902E-1,2.803869247E-1,6.863829494E-1
1.661084378E0,-3.065013885E-1,3.274235129E-1,6.808851361E-1
1.665839222E0,-3.700313270E-1,3.756818473E-1,6.705004573E-1
1.670594065E0,-4.457785785E-1,4.025598764E-1,6.607266068E-1
1.675348961E0,-5.166388750E-1,4.043924809E-1,6.607266068E-1
1.680103805E0,-5.789470673E-1,4.288270772E-1,6.625592113E-1
1.684858649E0,-6.467530727E-1,4.642572403E-1,6.570614576E-1
1.689613493E0,-7.212786078E-1,4.966330528E-1,6.387354732E-1
1.694368388E0,-8.025236130E-1,5.143481493E-1,6.075813770E-1
1.699123232E0,-8.892664313E-1,4.893026948E-1,5.764272809E-1
1.703878076E0,-9.760091901E-1,4.459312856E-1,5.477166176E-1
1.708632972E0,-1.056643367E0,4.123337269E-1,5.257254839E-1
1.713387815E0,-1.136666656E0,4.062250853E-1,5.104538798E-1
1.718142659E0,-1.213635564E0,4.282162189E-1,5.086212754E-1
1.722897555E0,-1.282052398E0,4.813614488E-1,5.220603347E-1
1.727652399E0,-1.346804142E0,5.540543795E-1,5.538252592E-1
1.732407243E0,-1.418886185E0,6.224712133E-1,5.941423774E-1
1.737162086E0,-1.497687697E0,6.841685772E-1,6.350703239E-1
1.741916982E0,-1.575267553E0,7.360920310E-1,6.772199869E-1
1.746671826E0,-1.647960424E0,7.709113359E-1,7.224239707E-1
1.751426670E0,-1.707214355E0,7.874047160E-1,7.706822753E-1
1.756181565E0,-1.743866205E0,7.941241860E-1,8.226057887E-1
1.760936409E0,-1.756083488E0,7.941241860E-1,8.757510185E-1
1.765691253E0,-1.745698810E0,7.947350740E-1,9.331722856E-1
1.770446149E0,-1.715155602E0,7.929024696E-1,9.948696494E-1
1.775200993E0,-1.663232088E0,7.947350740E-1,1.055345297E0
1.779955836E0,-1.572824121E0,7.959567904E-1,1.112766504E0
1.784710680E0,-1.449429393E0,7.971785665E-1,1.163468361E0
