"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.863746500E-2,-8.427590132E-1,6.031293392E0,7.302614689E0
2.363746500E-2,-8.068459630E-1,5.995380402E0,7.664138794E0
2.863746500E-2,-7.852981687E-1,5.952284813E0,8.054393768E0
3.363696500E-2,-7.589619160E-1,5.892429829E0,8.420706749E0
3.863663100E-2,-7.254431248E-1,5.818209171E0,8.715193748E0
4.362963100E-2,-6.775590777E-1,5.722441196E0,8.906729698E0
4.862963100E-2,-6.320692301E-1,5.636250019E0,9.019257545E0
5.362963100E-2,-5.793967843E-1,5.588366032E0,9.055170059E0
5.862963100E-2,-5.363011956E-1,5.593154430E0,9.045593262E0
6.362950600E-2,-4.932055473E-1,5.653009415E0,8.990526199E0
6.862939400E-2,-4.261679053E-1,5.777507782E0,8.875604630E0
7.362929400E-2,-3.016694188E-1,5.973832607E0,8.650549889E0
7.862920300E-2,-1.532289088E-1,6.165368557E0,8.377611160E0
8.362911900E-2,5.985504389E-2,6.356904984E0,7.982567787E0
8.862904200E-2,2.705447972E-1,6.531681538E0,7.568370819E0
9.362897000E-2,4.285621047E-1,6.589142323E0,7.029675484E0
9.862890300E-2,5.051765442E-1,6.601113319E0,6.522104740E0
1.036288400E-1,5.506663918E-1,6.543652534E0,6.019322395E0
1.086287810E-1,6.536170840E-1,6.306626320E0,5.559635639E0
1.136287250E-1,6.799532771E-1,5.973832607E0,5.210082054E0
1.186286720E-1,6.200982332E-1,5.708076000E0,4.949114323E0
1.236286220E-1,4.381389022E-1,5.569212437E0,4.819528103E0
1.286285740E-1,2.250549644E-1,5.497386456E0,4.774038315E0
1.336285280E-1,-3.591302410E-2,5.485415459E0,4.843470097E0
1.386284840E-1,-2.537853718E-1,5.506963253E0,5.020940304E0
1.436284420E-1,-3.399766386E-1,5.612308025E0,5.569212437E0
1.486284020E-1,-4.501099288E-1,5.722441196E0,6.328174591E0
1.536283630E-1,-5.865794420E-1,5.751171589E0,7.178115845E0
1.586283250E-1,-6.536170840E-1,5.700893402E0,7.944260597E0
1.636282890E-1,-6.057330370E-1,5.595548630E0,8.595483780E0
1.686282540E-1,-5.147533417E-1,5.471050262E0,9.167697906E0
1.736282200E-1,-4.381389022E-1,5.313032627E0,9.648932457E0
1.786281860E-1,-3.998316824E-1,5.121496677E0,1.002961063E1
1.836281860E-1,-4.572925270E-1,4.857835293E0,1.034803867E1
1.886281860E-1,-5.793967843E-1,4.592078686E0,1.060900688E1
1.936290860E-1,-8.212111592E-1,4.307168961E0,1.081490803E1
1.986290520E-1,-1.132457376E0,4.043806553E0,1.095855999E1
2.036290180E-1,-1.462857246E0,3.835511208E0,1.101362705E1
2.086289840E-1,-1.812410712E0,3.701435804E0,1.095855999E1
2.136289840E-1,-2.099714994E0,3.689464808E0,1.086758041E1
2.186289840E-1,-2.291250944E0,3.706224203E0,1.075026512E1
2.236289840E-1,-2.406172752E0,3.658340216E0,1.047972012E1
2.286289840E-1,-2.394201756E0,3.576937437E0,1.015650272E1
2.336289840E-1,-2.221819162E0,3.466804028E0,9.663297653E0
2.386289840E-1,-1.987187386E0,3.380612850E0,9.170091629E0
2.436289840E-1,-1.675941229E0,3.332728863E0,8.664915085E0
2.486289840E-1,-1.400607944E0,3.311181068E0,8.183680534E0
2.536289840E-1,-1.194706678E0,3.299209833E0,7.793426037E0
2.586289840E-1,-1.000776291E0,3.311181068E0,7.621043205E0
2.636289840E-1,-7.302315235E-1,3.390189648E0,7.810185432E0
2.686289840E-1,-5.051765442E-1,3.524264812E0,8.255506516E0
2.736289840E-1,-5.291185975E-1,3.639186621E0,8.767866135E0
2.786289840E-1,-6.967126727E-1,3.711012602E0,9.210793495E0
