"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.603761791E1,5.324112321E1,1.041284983E1,1.309457570E1,2.890000105E0,1.301000061E2,3.790092468E0,3.377006292E0
2.703801822E1,5.324111875E1,1.041289379E1,1.424592224E1,2.740000010E0,1.055000000E2,3.790092468E0,3.347641230E0
2.803756020E1,5.324112117E1,1.041294032E1,1.431854309E1,2.579999924E0,9.269999695E1,3.790092468E0,3.350828886E0
2.903801916E1,5.324112487E1,1.041298674E1,1.451354141E1,2.380000114E0,8.759999847E1,3.790092468E0,3.188289881E0
3.003743087E1,5.324112210E1,1.041303704E1,1.341244712E1,2.630000114E0,9.509999847E1,3.790092468E0,3.106832743E0
3.103797192E1,5.324111473E1,1.041307701E1,1.274872702E1,2.130000114E0,1.133000031E2,3.790092468E0,3.021922827E0
3.203804384E1,5.324110537E1,1.041309846E1,1.338420407E1,1.529999971E0,1.311999969E2,3.790092468E0,2.927013636E0
3.303806218E1,5.324108977E1,1.041310757E1,1.417061546E1,1.840000033E0,1.648000031E2,3.790092468E0,2.923531294E0
3.403730915E1,5.324107320E1,1.041310697E1,1.441656212E1,1.470000029E0,1.768000031E2,3.790092468E0,2.935212612E0
3.503782973E1,5.324105880E1,1.041310324E1,1.489670497E1,1.409999967E0,1.816999969E2,3.790092468E0,2.860642195E0
3.603765822E1,5.324104084E1,1.041310105E1,1.566547717E1,1.529999971E0,1.743000031E2,3.790092468E0,2.882370710E0
3.703743806E1,5.324102452E1,1.041309958E1,1.602025017E1,1.519999981E0,1.768999939E2,3.790092468E0,2.971942186E0
3.803797962E1,5.324100711E1,1.041309681E1,1.651973628E1,1.580000043E0,1.863999939E2,3.790092468E0,3.032119036E0
3.903778358E1,5.324097836E1,1.041310313E1,1.704550843E1,1.809999943E0,1.746000061E2,3.790092468E0,3.271166325E0
4.003742587E1,5.324094217E1,1.041313271E1,1.713638644E1,2.740000010E0,1.483999939E2,3.790092468E0,3.404340267E0
4.103794483E1,5.324089302E1,1.041312263E1,1.615541886E1,4.099999905E0,1.875000000E2,3.790092468E0,3.339024544E0
4.203799665E1,5.324085133E1,1.041311150E1,1.653713385E1,3.950000048E0,1.896000061E2,3.790092468E0,3.431441069E0
4.303727467E1,5.324081579E1,1.041310174E1,1.656857701E1,3.829999924E0,1.905000000E2,3.790092468E0,3.491269350E0
4.403763191E1,5.324077875E1,1.041308425E1,1.616630450E1,3.980000019E0,1.903000031E2,3.790092468E0,3.421103954E0
4.503738035E1,5.324074321E1,1.041306623E1,1.589190309E1,3.849999905E0,1.926000061E2,3.841813564E0,3.644487619E0
4.603802425E1,5.324070758E1,1.041305423E1,1.654865199E1,3.609999895E0,1.885000000E2,3.790092468E0,3.716792822E0
4.703743342E1,5.324066923E1,1.041304372E1,1.588520585E1,3.940000057E0,1.885000000E2,4.218649864E0,4.050855160E0
4.803761930E1,5.324063646E1,1.041303528E1,1.596328366E1,3.329999924E0,1.890000000E2,5.260610104E0,4.332842827E0
4.903777139E1,5.324060190E1,1.041302212E1,1.503373084E1,3.319999933E0,1.921000061E2,4.752668858E0,4.190274239E0
5.003706680E1,5.324056841E1,1.041300590E1,1.615624360E1,2.900000095E0,1.968999939E2,4.575541019E0,4.211756706E0
5.103805821E1,5.324054002E1,1.041298973E1,1.507679877E1,2.569999933E0,1.980000000E2,4.718666077E0,4.154490471E0
5.203719925E1,5.324049687E1,1.041297390E1,1.634987045E1,3.400000095E0,1.906999969E2,4.257909775E0,4.238429070E0
5.303767988E1,5.324046263E1,1.041296581E1,1.585012609E1,2.970000029E0,1.866000061E2,4.523838043E0,4.430943489E0
5.403772066E1,5.324043466E1,1.041296224E1,1.638908613E1,2.380000114E0,1.826999969E2,4.767553329E0,4.872194290E0
5.503783738E1,5.324040842E1,1.041295470E1,1.640510084E1,2.240000010E0,1.891999969E2,4.825104713E0,4.765377045E0
5.603754555E1,5.324039224E1,1.041294927E1,1.638646221E1,1.970000029E0,1.888999939E2,4.992311954E0,4.924464703E0
5.703787123E1,5.324035986E1,1.041293812E1,1.462121872E1,2.400000095E0,1.893000031E2,4.894503117E0,4.597709179E0
5.803806206E1,5.324032009E1,1.041292855E1,1.417597080E1,2.890000105E0,1.886999969E2,4.422549248E0,4.237155437E0
5.903799618E1,5.324028337E1,1.041292612E1,1.471979999E1,2.730000019E0,1.806000061E2,4.398808956E0,4.170080185E0
6.003738159E1,5.324025398E1,1.041292304E1,1.396694864E1,2.380000114E0,1.823999939E2,4.623796463E0,4.252077103E0
6.103726466E1,5.324023313E1,1.041291575E1,1.378857449E1,2.119999886E0,1.881000061E2,4.712059975E0,4.306169033E0
6.203787607E1,5.324021079E1,1.041291416E1,1.373830907E1,2.210000038E0,1.806000061E2,4.991264820E0,4.561212063E0
6.303761940E1,5.324019803E1,1.041291101E1,1.340595423E1,1.879999995E0,1.823000031E2,5.200286865E0,4.827961922E0
6.403725170E1,5.324018196E1,1.041290794E1,1.339720272E1,1.870000005E0,1.838999939E2,5.404191017E0,4.717174053E0
6.503786815E1,5.324016556E1,1.041290608E1,1.338759584E1,1.860000014E0,1.828000031E2,1.118778133E1,5.022417545E0
6.603737263E1,5.324014939E1,1.041290408E1,1.338000352E1,1.820000052E0,1.836999969E2,1.146514893E1,4.957007408E0
6.703772274E1,5.324013371E1,1.041290130E1,1.337338874E1,1.779999971E0,1.853999939E2,1.179489326E1,4.985830307E0
6.803806888E1,5.324011761E1,1.041289750E1,1.336707883E1,1.820000052E0,1.873000031E2,1.216967201E1,5.078423500E0
6.903706128E1,5.324010339E1,1.041289392E1,1.335814719E1,2.069999933E0,1.868999939E2,1.252187538E1,5.239890099E0
7.003720909E1,5.324009237E1,1.041289015E1,1.334818288E1,2.369999886E0,1.878999939E2,1.289378548E1,5.499615192E0
7.103784560E1,5.324007690E1,1.041288489E1,1.334132507E1,2.250000000E0,1.891000061E2,1.323845005E1,5.528129578E0
7.203730945E1,5.324006115E1,1.041287882E1,1.333465019E1,2.140000105E0,1.915000000E2,1.405238247E1,6.155255318E0
7.303774357E1,5.324004553E1,1.041287260E1,1.332821970E1,2.059999943E0,1.913999939E2,1.462947178E1,6.508031845E0
7.403774716E1,5.323961253E1,1.041283769E1,1.166772094E1,4.809999943E0,1.780000000E2,1.083714008E1,5.646259785E0
7.503792456E1,5.323954436E1,1.041285124E1,9.763255064E0,4.619999886E0,1.753000031E2,1.036129379E1,4.785056114E0
7.603726950E1,5.323947608E1,1.041284732E1,1.271572811E1,4.489999771E0,1.861999969E2,1.010430908E1,4.173745155E0
7.703794841E1,5.323941059E1,1.041285748E1,1.409971953E1,4.150000095E0,1.798000031E2,1.008414841E1,4.099147797E0
7.803785534E1,5.323937026E1,1.041287522E1,1.780302174E1,2.180000067E0,1.685000000E2,9.935046196E0,3.588123322E0
7.903739310E1,5.323934102E1,1.041289021E1,1.894341444E1,1.779999971E0,1.656999969E2,9.935046196E0,3.432330370E0
8.003797330E1,5.323930587E1,1.041290032E1,1.960857996E1,2.079999924E0,1.768000031E2,9.935046196E0,3.265590191E0
8.103798929E1,5.323927408E1,1.041290624E1,1.939692085E1,2.069999933E0,1.766999969E2,9.935046196E0,3.324001074E0
8.203754669E1,5.323924450E1,1.041291190E1,1.853377593E1,2.069999933E0,1.770000000E2,1.016751194E1,3.472448111E0
8.303806049E1,5.323920594E1,1.041291247E1,1.815731328E1,2.539999962E0,1.871999969E2,9.935046196E0,3.359426260E0
8.403652736E1,5.323917305E1,1.041290909E1,1.832645377E1,2.430000067E0,1.895000000E2,9.935046196E0,3.465816975E0
8.503701179E1,5.323913271E1,1.041291491E1,1.764798481E1,2.640000105E0,1.803999939E2,9.935046196E0,3.315190077E0
8.603651908E1,5.323908837E1,1.041292690E1,1.787813820E1,2.730000019E0,1.753000031E2,9.935046196E0,3.146887064E0
8.703702148E1,5.323904475E1,1.041293887E1,1.709993087E1,2.799999952E0,1.761999969E2,9.935046196E0,3.040109396E0
8.803706445E1,5.323900511E1,1.041294409E1,1.669984452E1,2.569999933E0,1.811999969E2,9.935046196E0,2.941987753E0
8.903698632E1,5.323894876E1,1.041295150E1,1.690837463E1,4.210000038E0,1.801000061E2,9.935046196E0,2.943105936E0
9.003694205E1,5.323890458E1,1.041296307E1,1.656095272E1,3.230000019E0,1.673999939E2,9.935046196E0,2.946766138E0
9.103690460E1,5.323887073E1,1.041297789E1,1.647953670E1,2.779999971E0,1.618000031E2,9.935046196E0,3.094508171E0
9.203679601E1,5.323883585E1,1.041298731E1,1.634025949E1,2.960000038E0,1.663999939E2,9.986464500E0,3.241622210E0
9.303668111E1,5.323879595E1,1.041298822E1,1.544035720E1,2.690000057E0,1.805000000E2,9.935046196E0,3.170734644E0
9.403666814E1,5.323874763E1,1.041297499E1,1.558475807E1,3.339999914E0,1.831999969E2,9.935046196E0,3.082251787E0
9.503665726E1,5.323870910E1,1.041296584E1,1.545726094E1,2.849999905E0,1.816000061E2,9.935046196E0,3.374614954E0
9.603666955E1,5.323866697E1,1.041295923E1,1.588871748E1,3.180000067E0,1.776000061E2,9.935046196E0,3.403824091E0
9.703659371E1,5.323862707E1,1.041294545E1,1.656859276E1,2.289999962E0,1.820000000E2,9.935046196E0,3.481632948E0
9.803645106E1,5.323858703E1,1.041292449E1,1.654638268E1,2.710000038E0,1.933000031E2,9.935046196E0,3.401012897E0
9.903701017E1,5.323854317E1,1.041290593E1,1.607519143E1,3.019999981E0,1.896999969E2,9.935046196E0,3.385977268E0
1.000366499E2,5.323848854E1,1.041288979E1,1.673301135E1,3.869999886E0,1.861999969E2,9.935046196E0,3.527262449E0
1.010365423E2,5.323842300E1,1.041287488E1,1.426672982E1,5.019999981E0,1.860000000E2,3.790092468E0,3.319698572E0
1.020365975E2,5.323836404E1,1.041285399E1,1.238029416E1,4.599999905E0,1.910000000E2,3.790092468E0,3.069548130E0
