"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.582500000E-4,-2.725425005E0,2.574677229E0,7.451249599E0
5.507833000E-3,-2.533999205E0,2.483749866E0,7.491927624E0
1.035741700E-2,-2.158325911E0,2.467000246E0,7.652246952E0
1.520746900E-2,-1.667797327E0,2.459821701E0,8.571090698E0
2.005741700E-2,-1.725225091E0,2.447857618E0,9.090332985E0
2.490736500E-2,-1.454836130E0,2.577069998E0,9.705288887E0
2.975731200E-2,-1.517049551E0,2.694318295E0,1.017667484E1
3.460726000E-2,-1.624726534E0,2.732603550E0,1.041595650E1
3.945720800E-2,-1.619940877E0,2.694318295E0,1.051645565E1
4.430715600E-2,-1.663011789E0,2.730210543E0,1.064088249E1
4.915710400E-2,-1.708475351E0,2.715853691E0,1.067677498E1
5.400705200E-2,-1.536192179E0,2.663211584E0,1.061456108E1
5.885700000E-2,-1.734796405E0,2.562713146E0,1.060259724E1
6.370694800E-2,-1.981257200E0,2.462214470E0,1.045184898E1
6.855689600E-2,-2.062613010E0,2.392822742E0,1.030349445E1
7.340684400E-2,-2.837887764E0,1.904686809E0,9.951749802E0
7.825679200E-2,-2.691925526E0,1.808973908E0,9.870393753E0
8.310674000E-2,-2.426322222E0,1.895115495E0,9.827322960E0
8.795668700E-2,-2.239681959E0,2.021935225E0,9.686145782E0
9.280663500E-2,-2.081755638E0,2.196611166E0,9.489934921E0
9.765658300E-2,-2.158325911E0,2.115255117E0,9.463613510E0
1.025065310E-1,-2.261217356E0,2.072184324E0,9.205188751E0
1.073564790E-1,-2.306680918E0,2.110469580E0,8.786444664E0
1.122063750E-1,-2.282752752E0,2.165504456E0,8.556734085E0
1.170563230E-1,-2.268395901E0,2.182254314E0,8.379665375E0
1.219062710E-1,-2.275574446E0,2.309073925E0,8.075776100E0
1.267562190E-1,-2.275574446E0,2.323430777E0,7.855636597E0
1.316061670E-1,-2.282752752E0,2.368894339E0,7.781459332E0
1.364561150E-1,-2.237289190E0,2.488535643E0,7.891529083E0
1.413060620E-1,-2.189432621E0,2.620140791E0,8.087740898E0
1.461560100E-1,-2.258824587E0,2.804388046E0,8.360522270E0
1.510059580E-1,-2.337787628E0,2.964707375E0,8.676374435E0
1.558559060E-1,-2.277967215E0,3.034099102E0,8.965906143E0
1.607058540E-1,-2.184647083E0,3.022135019E0,9.245866776E0
1.655558020E-1,-2.103291035E0,2.938386202E0,9.537791252E0
1.704057500E-1,-2.045863390E0,2.751745939E0,9.678967476E0
1.752556980E-1,-1.885544300E0,2.608176708E0,9.844072342E0
1.801056460E-1,-1.703689694E0,2.361716032E0,1.004028416E1
1.849555940E-1,-1.576870084E0,2.155933142E0,1.019820976E1
1.898055420E-1,-1.442872047E0,2.019542217E0,1.028435135E1
1.946554900E-1,-1.299302697E0,1.830509305E0,1.031785107E1
1.995054370E-1,-1.146162033E0,1.643869162E0,1.031785107E1
2.043553850E-1,-1.261017561E0,1.679761529E0,1.012164021E1
2.092053330E-1,-1.328016520E0,1.765903115E0,1.003310490E1
2.140552810E-1,-1.179661512E0,1.538584948E0,1.012164021E1
2.189051770E-1,-1.294517040E0,1.488335729E0,9.997213364E0
2.237551250E-1,-1.397408366E0,1.490728498E0,9.686145782E0
2.286050730E-1,-1.428515077E0,1.543370605E0,9.501898766E0
2.334550210E-1,-1.416550994E0,1.579262972E0,9.367900848E0
2.383049690E-1,-1.440479279E0,1.710868239E0,9.281759262E0
2.431549170E-1,-1.191625714E0,1.691725612E0,9.317651749E0
2.479130420E-1,-1.550549030E0,1.909472466E0,9.119047165E0
2.526679370E-1,-1.914258122E0,2.124826431E0,9.042476654E0
2.574228330E-1,-2.038684845E0,2.292324066E0,9.119047165E0
2.621777290E-1,-1.942971945E0,2.337787628E0,9.430113792E0
2.669326250E-1,-1.555334687E0,2.292324066E0,9.808179855E0
2.716875210E-1,-2.318645239E0,2.644068956E0,9.944570541E0
2.764424170E-1,-2.440679073E0,2.531606436E0,1.041835022E1
2.811973120E-1,-2.340180635E0,2.459821701E0,1.067916775E1
2.859522080E-1,-2.189432621E0,2.323430777E0,1.072223854E1
2.907071040E-1,-1.883151412E0,2.163111687E0,1.062413216E1
2.954620000E-1,-1.423729420E0,1.873580098E0,1.058824062E1
3.002168960E-1,-1.246660590E0,1.823330879E0,1.022692394E1
3.049717920E-1,-1.148554921E0,1.799402595E0,9.851250648E0
3.097266870E-1,-1.024128079E0,1.763510346E0,9.473184586E0
3.144815830E-1,-8.877372146E-1,1.797009826E0,9.348757744E0
3.192364790E-1,-8.446664214E-1,1.842473388E0,9.068798065E0
3.239913230E-1,-7.657032609E-1,1.902294040E0,8.853444099E0
3.287462190E-1,-7.130611539E-1,1.962114573E0,8.736195564E0
3.335011150E-1,-5.862415433E-1,2.100898266E0,8.863015175E0
3.382560100E-1,-4.426721931E-1,2.270788670E0,9.030512810E0
3.430109060E-1,-3.086741269E-1,2.600998163E0,9.176474571E0
3.477658020E-1,-2.081755698E-1,3.007778168E0,9.427721024E0
3.525206980E-1,-8.135596663E-2,3.364308596E0,9.602396965E0
3.572755940E-1,2.297109663E-1,3.512663603E0,9.566504478E0
3.620304900E-1,7.369893789E-1,3.608376503E0,9.501898766E0
3.667853850E-1,5.910272002E-1,4.003192425E0,9.336793900E0
3.715402810E-1,2.608176768E-1,4.319045067E0,9.064012527E0
3.762951770E-1,1.292124242E-1,4.491328239E0,8.870193481E0
3.810500730E-1,2.177468538E-1,4.534399033E0,8.664410591E0
3.858049690E-1,-4.785645381E-2,4.299902439E0,8.688339233E0
3.905598650E-1,-1.244267747E-1,4.366901398E0,8.341380119E0
3.953147600E-1,8.135596663E-2,4.433900356E0,8.482556343E0
4.000696560E-1,5.264210105E-1,4.254438877E0,9.042476654E0
4.048245000E-1,3.852444589E-1,3.854837179E0,9.434899330E0
4.095794480E-1,-3.182454109E-1,3.055634499E0,9.375079155E0
4.143342920E-1,-9.164510965E-1,2.318645239E0,9.135796547E0
4.190891870E-1,-1.150947690E0,1.931007862E0,8.886942863E0
4.238440830E-1,-1.182054400E0,1.928615093E0,8.707481384E0
4.285989790E-1,-1.062413216E0,2.165504456E0,8.721838951E0
4.333538750E-1,-1.028913736E0,2.330609322E0,8.860622406E0
4.381087710E-1,-9.547362328E-1,2.242074728E0,8.807980537E0
4.428636670E-1,-1.060020447E0,2.120040894E0,8.764909744E0
4.476185620E-1,-1.280160069E0,2.177468538E0,8.819944382E0
4.523734580E-1,-1.440479279E0,2.213361025E0,9.133403778E0
4.571283540E-1,-1.177268744E0,2.354537487E0,9.566504478E0
4.618832500E-1,-1.471585870E0,2.400001049E0,9.896714211E0
4.666381460E-1,-1.653440475E0,2.356930256E0,1.021735287E1
4.713930420E-1,-1.837687731E0,2.148754835E0,1.029870892E1
4.761479370E-1,-1.911865234E0,1.835294962E0,1.057866859E1
4.809028330E-1,-2.148754835E0,1.873580098E0,1.127019501E1
4.856577290E-1,-2.005185366E0,1.983649969E0,1.182293701E1
4.904126250E-1,-1.469193101E0,2.091326952E0,1.219861031E1
4.951674690E-1,-1.469193101E0,2.005185366E0,1.213639641E1
4.999223650E-1,-1.323230863E0,1.940579176E0,1.212443256E1
5.046772600E-1,-9.403793216E-1,1.471585870E0,1.160040379E1
5.094321560E-1,-5.910272002E-1,1.363908887E0,1.146640587E1
5.141870520E-1,-2.823530734E-1,1.282552958E0,1.117448139E1
5.189419480E-1,-2.392822644E-3,1.227517962E0,1.056670475E1
5.236968440E-1,2.775674164E-1,1.270588875E0,1.007139015E1
5.284517400E-1,5.096712112E-1,1.342373490E0,9.640682220E0
5.332066350E-1,6.556333899E-1,1.447657704E0,9.387042999E0
5.379615310E-1,6.532405615E-1,1.627119422E0,9.176474571E0
5.427164270E-1,6.604190469E-1,1.830509305E0,8.949156761E0
5.474713230E-1,7.298108935E-1,2.074577332E0,8.786444664E0
5.522262190E-1,8.111668825E-1,2.356930256E0,8.729017258E0
5.569811150E-1,8.997012973E-1,2.636890650E0,8.894122124E0
5.617360100E-1,1.055234790E0,2.833101988E0,9.229117393E0
5.664909060E-1,9.810572863E-1,2.790031195E0,9.535398483E0
5.712458020E-1,7.322037220E-1,2.584248543E0,9.530612946E0
5.760006980E-1,3.732803464E-1,2.321038008E0,9.427721024E0
5.807555420E-1,8.614161611E-2,2.110469580E0,9.406186104E0
5.855104900E-1,-1.746760458E-1,2.050648928E0,9.355937004E0
5.902653330E-1,-3.254238665E-1,2.146361828E0,9.265008926E0
5.950202290E-1,-4.546363056E-1,2.352144718E0,9.241081238E0
5.997751250E-1,-4.857429862E-1,2.603390932E0,9.178867340E0
6.045300210E-1,-4.929214716E-1,2.837887764E0,9.183652878E0
6.092849170E-1,-3.708875179E-1,2.976671457E0,9.202795982E0
6.140398120E-1,-3.038884699E-1,3.069991350E0,9.257830620E0
6.187947080E-1,-2.297109663E-1,2.646461725E0,9.075976372E0
6.235496040E-1,-3.278166950E-1,2.148754835E0,8.949156761E0
6.283045000E-1,-3.445664644E-1,2.021935225E0,9.437292099E0
6.330593960E-1,-9.332008660E-2,2.002792597E0,9.614361763E0
6.378142920E-1,2.033899277E-1,2.100898266E0,9.717252731E0
6.425691870E-1,4.498506486E-1,2.134397745E0,9.791430473E0
6.473240830E-1,6.221339107E-1,2.136790514E0,9.853643417E0
6.520789790E-1,7.058826685E-1,2.110469580E0,9.997213364E0
6.568338750E-1,8.398807645E-1,2.057827473E0,9.992427826E0
6.615887710E-1,9.116654396E-1,1.990828395E0,1.003071213E1
6.663436150E-1,9.068797827E-1,1.895115495E0,1.009292603E1
6.710985620E-1,9.619147182E-1,1.873580098E0,1.022692394E1
6.758534060E-1,1.007378340E0,1.765903115E0,1.022931671E1
6.806083020E-1,1.004985452E0,1.696511269E0,1.052124119E1
6.853631980E-1,8.566305041E-1,1.517049551E0,1.122473145E1
6.901180940E-1,7.465606928E-1,1.447657704E0,1.176311588E1
6.948729900E-1,7.848458290E-1,1.244267821E0,1.147597694E1
6.996278850E-1,7.010970116E-1,9.188438654E-1,1.106680489E1
7.043827810E-1,6.221339107E-1,5.934200287E-1,1.096630573E1
7.091376770E-1,4.761717021E-1,4.809573591E-1,1.094955635E1
7.138925730E-1,4.091726840E-1,5.575276613E-1,1.098544884E1
7.186474690E-1,3.110669553E-1,8.039883971E-1,1.094716358E1
7.234023650E-1,1.770688742E-1,1.107876897E0,1.080120182E1
7.281572600E-1,7.178467698E-3,1.450050473E0,1.063370419E1
7.329121560E-1,-9.571290761E-2,1.758724689E0,1.040399265E1
7.376670520E-1,-1.746760458E-1,2.069791555E0,1.023649502E1
7.424219480E-1,-2.584248483E-1,2.309073925E0,9.999606133E0
7.471768440E-1,-3.828516304E-1,2.548356056E0,9.631111145E0
7.519316870E-1,-5.120640397E-1,2.734996319E0,9.200403214E0
7.566865830E-1,-5.168496966E-1,2.847458839E0,8.772088051E0
7.614414790E-1,-4.546363056E-1,2.847458839E0,8.360522270E0
7.661963750E-1,-4.115654826E-1,2.577069998E0,7.594819069E0
7.709512710E-1,-3.086741269E-1,2.541177750E0,7.652246952E0
7.757061670E-1,-1.938186288E-1,2.483749866E0,7.678567886E0
7.804610620E-1,-1.076770201E-1,2.464607239E0,7.707281590E0
7.852159580E-1,-5.503492057E-2,2.383251429E0,7.743174076E0
7.899708540E-1,3.613162339E-1,2.445464849E0,7.793423176E0
7.947257500E-1,9.523434043E-1,2.550748825E0,8.018348694E0
7.994806460E-1,1.454836130E0,2.627319336E0,8.377271652E0
8.042355420E-1,1.720439434E0,2.725425005E0,8.769695282E0
8.089904370E-1,1.899901152E0,2.885744095E0,9.138189316E0
8.137453330E-1,1.911865234E0,2.959921598E0,9.549755096E0
8.185002290E-1,1.402194023E0,2.806781054E0,1.005464077E1
8.232551250E-1,5.240281820E-1,2.481357098E0,1.039202881E1
8.280099690E-1,-2.512463629E-1,2.301895380E0,1.067677498E1
8.327648650E-1,-6.221339107E-1,2.404786825E0,1.090887833E1
8.375197600E-1,-9.475577474E-1,2.543570518E0,1.101894855E1
8.422746560E-1,-1.349551916E0,2.684746981E0,1.101894855E1
8.470295520E-1,-1.761117458E0,2.720639229E0,1.087537861E1
8.517844480E-1,-2.227717876E0,2.734996319E0,1.075573826E1
8.565393440E-1,-2.677568436E0,2.773281336E0,1.050927734E1
8.612942400E-1,-3.043670416E0,2.833101988E0,1.024845982E1
8.660491350E-1,-3.361915827E0,2.943171740E0,1.014796066E1
8.708040310E-1,-3.560520172E0,3.000599623E0,9.540184021E0
8.755589270E-1,-3.302095175E0,3.062813044E0,9.023334503E0
8.803138230E-1,-2.787638426E0,3.038884640E0,8.678768158E0
8.850687190E-1,-2.254039049E0,2.945564747E0,8.508877754E0
8.898236150E-1,-1.935793519E0,2.787638426E0,8.458627701E0
8.945785100E-1,-1.852044702E0,2.617748022E0,8.451449394E0
8.993333540E-1,-1.890329838E0,2.215753794E0,8.432307243E0
9.040882500E-1,-2.017149448E0,1.820937991E0,8.539983749E0
9.088431460E-1,-1.895115495E0,1.686939955E0,8.673981667E0
9.135980420E-1,-1.787438512E0,1.579262972E0,8.650053978E0
9.183529370E-1,-1.663011789E0,1.679761529E0,8.982656479E0
9.231078330E-1,-1.540977836E0,1.844866276E0,9.075976372E0
9.278627290E-1,-1.426122308E0,2.007578135E0,9.250652313E0
9.326176250E-1,-1.361516118E0,2.251646042E0,9.205188751E0
9.373725210E-1,-1.292124271E0,2.395215511E0,9.154939651E0
9.421274170E-1,-1.275374413E0,2.565105915E0,9.080761909E0
9.468823120E-1,-1.347159147E0,2.577069998E0,8.860622406E0
9.516372080E-1,-1.462014675E0,2.663211584E0,8.733802795E0
9.563921040E-1,-1.624726534E0,2.663211584E0,8.444271088E0
9.611470000E-1,-1.782652855E0,2.687139750E0,8.307880402E0
9.659018960E-1,-1.890329838E0,2.498106956E0,8.023134232E0
9.706567400E-1,-1.959721804E0,2.122433662E0,7.786244869E0
9.754116870E-1,-2.115255117E0,1.904686809E0,7.511070251E0
9.801665310E-1,-2.069791555E0,1.713261008E0,7.566105366E0
9.849214270E-1,-1.962114573E0,1.598405480E0,7.690532207E0
9.896763230E-1,-1.864008784E0,1.497906923E0,7.994420528E0
9.944312190E-1,-1.902294040E0,1.488335729E0,8.200202942E0
9.991861150E-1,-1.789831281E0,1.481157184E0,8.650053978E0
1.003941010E0,-1.749153376E0,1.624726534E0,8.930013657E0
1.008695906E0,-1.753939033E0,1.761117458E0,9.274580956E0
1.013450802E0,-1.806581140E0,1.950150490E0,9.492327690E0
1.018205698E0,-1.890329838E0,2.136790514E0,9.614361763E0
1.022960594E0,-1.947757602E0,2.376072884E0,9.633503914E0
1.027715490E0,-1.928615093E0,2.684746981E0,9.724431038E0
1.032470333E0,-1.892722726E0,2.991028309E0,9.863214493E0
1.037225229E0,-1.890329838E0,3.220739365E0,9.963713646E0
1.041980125E0,-1.887937069E0,3.400201082E0,9.944570541E0
1.046735021E0,-1.842473388E0,3.515056372E0,9.803394318E0
1.051489917E0,-1.808973908E0,3.598805189E0,9.604789734E0
1.056244812E0,-1.739582062E0,3.620340586E0,9.396614075E0
1.060999708E0,-1.603191137E0,3.534198999E0,9.176474571E0
1.065754604E0,-1.335195065E0,3.445664644E0,8.685946465E0
1.070509500E0,-1.031306505E0,3.270988464E0,8.161917686E0
1.075264396E0,-8.638089895E-1,3.103491068E0,8.020741463E0
1.080019292E0,-8.973084688E-1,2.991028309E0,7.776673794E0
1.084774187E0,-1.129412293E0,2.859423161E0,7.271788120E0
1.089529083E0,-1.021735311E0,2.981456995E0,7.319644451E0
1.094283979E0,-9.834501147E-1,2.823530674E0,7.276573658E0
1.099038823E0,-2.213361025E0,2.187039852E0,7.542177200E0
1.103793719E0,-3.156133175E0,1.540977836E0,7.554141045E0
1.108548615E0,-3.505485058E0,1.253839016E0,7.549355507E0
1.113303510E0,-3.524627686E0,1.301695466E0,7.893921852E0
1.118058406E0,-3.378665686E0,1.359123230E0,7.925028801E0
1.122813302E0,-3.232703447E0,1.529013634E0,8.338987350E0
1.127568198E0,-3.091526747E0,1.531406522E0,8.475378036E0
1.132323094E0,-3.175275564E0,1.438086390E0,8.575876236E0
1.137077990E0,-3.426522017E0,1.261017561E0,8.590232849E0
1.141832885E0,-3.938585997E0,1.055234790E0,8.499305725E0
1.146587781E0,-3.247060299E0,1.275374413E0,8.123632431E0
1.151342677E0,-3.067598581E0,1.363908887E0,8.082955360E0
1.156097573E0,-3.058027267E0,1.311266780E0,7.994420528E0
1.160852469E0,-3.163311481E0,1.131805062E0,7.714460373E0
1.165607312E0,-3.247060299E0,9.475577474E-1,7.546962738E0
1.170362208E0,-3.213560820E0,7.728816867E-1,7.398607731E0
1.175117104E0,-2.900100946E0,3.349951804E-1,6.886543751E0
1.179872000E0,-2.761317253E0,-6.460621208E-2,6.845865726E0
1.184626896E0,-2.754138947E0,-2.919243574E-1,7.113861561E0
1.189381792E0,-3.038884640E0,-1.866401732E-1,7.415357590E0
1.194136687E0,-3.373879910E0,1.387837082E-1,7.659425259E0
1.198891583E0,-3.747160196E0,5.647061467E-1,7.817351341E0
1.203646479E0,-4.086941242E0,9.667003751E-1,7.910671711E0
1.208401375E0,-4.433900356E0,1.129412293E0,7.829315662E0
1.213156271E0,-4.804787636E0,1.026520967E0,7.491927624E0
1.217911167E0,-4.919643402E0,1.196411371E0,7.039684296E0
1.222666010E0,-4.960321426E0,1.335195065E0,6.573083878E0
1.227420906E0,-5.113461971E0,1.213161111E0,6.183053493E0
1.232175802E0,-5.070391178E0,1.282552958E0,5.915057659E0
1.236930698E0,-5.132604599E0,1.263410330E0,5.694917679E0
1.241685594E0,-5.170889854E0,1.215553880E0,5.536991596E0
1.246440490E0,-5.187639713E0,1.172483087E0,5.572884083E0
1.251195385E0,-5.240281582E0,1.158126116E0,5.678168297E0
1.255950281E0,-5.283352375E0,1.127019525E0,5.905486107E0
1.260705177E0,-5.326423168E0,1.098305583E0,6.209374905E0
1.265460073E0,-5.343173027E0,1.050449133E0,6.546762943E0
1.270214969E0,-5.276174068E0,9.978070259E-1,6.888936520E0
1.274969865E0,-5.149354458E0,8.757730722E-1,6.996613503E0
1.279724760E0,-5.156532764E0,8.111668825E-1,7.027719975E0
1.284479604E0,-5.264209747E0,8.949156404E-1,7.144968510E0
1.289234500E0,-5.391029358E0,9.260223508E-1,6.922435760E0
