"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.669483055E1,-1.950000048E0,5.064375305E1,-1.038750076E1
6.670483055E1,-5.062500238E-1,5.062500381E1,-1.130625057E1
6.671483055E1,3.750000000E-1,5.060625076E1,-1.198125076E1
6.672483055E1,9.187500477E-1,5.045625305E1,-1.241250038E1
6.673483055E1,8.250000477E-1,5.036250305E1,-1.231875038E1
6.674483055E1,6.000000238E-1,5.049375153E1,-1.222500038E1
6.675483055E1,3.375000060E-1,5.073750305E1,-1.213125038E1
6.676483055E1,-5.062500238E-1,5.066250229E1,-1.166250038E1
6.677483055E1,-1.668750048E0,5.068125153E1,-1.115625000E1
6.678483055E1,-2.925000191E0,5.071875381E1,-1.057500076E1
6.679483055E1,-4.087500095E0,5.094375229E1,-9.881250381E0
6.680483055E1,-4.950000286E0,5.124375153E1,-9.131250381E0
6.681483055E1,-5.775000095E0,5.141250229E1,-8.456250191E0
6.682483055E1,-6.693750381E0,5.148750305E1,-7.500000477E0
6.683483055E1,-7.368750095E0,5.169375229E1,-6.506250381E0
6.684483055E1,-7.875000477E0,5.190000153E1,-5.437500000E0
6.685483055E1,-8.137500763E0,5.205000305E1,-4.087500095E0
6.686483055E1,-8.137500763E0,5.206875229E1,-2.737500191E0
6.687483055E1,-8.025000572E0,5.218125153E1,-1.331250072E0
6.688483055E1,-7.931250095E0,5.197500229E1,-2.437500060E-1
6.689483055E1,-7.687500477E0,5.203125381E1,6.937500238E-1
6.690483055E1,-7.293750286E0,5.208750153E1,1.462500095E0
6.691483055E1,-6.843750477E0,5.184375381E1,2.250000000E0
6.692483055E1,-6.262500286E0,5.175000381E1,3.018750191E0
6.693483055E1,-5.718750000E0,5.184375381E1,3.300000191E0
6.694483055E1,-5.156250000E0,5.197500229E1,3.262500048E0
6.695483055E1,-4.612500191E0,5.175000381E1,3.018750191E0
6.696483055E1,-3.918750048E0,5.212500381E1,2.756250143E0
6.697483055E1,-3.206250191E0,5.212500381E1,2.531250000E0
6.698483055E1,-2.418750048E0,5.223750305E1,2.268750191E0
6.699483055E1,-1.781250119E0,5.235000229E1,1.537500024E0
6.700483055E1,-1.106250048E0,5.251875305E1,9.562500119E-1
6.701483055E1,-9.375000000E-2,5.244375229E1,1.875000000E-1
6.702483055E1,8.062500358E-1,5.223750305E1,-2.062500119E-1
6.703483055E1,1.781250119E0,5.236875153E1,-6.750000119E-1
6.704483055E1,2.925000191E0,5.201250076E1,-1.293750048E0
6.705483055E1,3.956250191E0,5.180625153E1,-1.818750024E0
6.706483055E1,4.950000286E0,5.182500076E1,-2.625000000E0
6.707483055E1,6.150000095E0,5.169375229E1,-3.093750238E0
6.708483055E1,7.387500286E0,5.135625076E1,-3.843750238E0
6.709483055E1,8.418750763E0,5.107500076E1,-4.331250191E0
6.710483055E1,9.450000763E0,5.079375076E1,-5.100000381E0
6.711483055E1,1.061250019E1,5.040000153E1,-6.018750191E0
6.712483055E1,1.140000057E1,5.017500305E1,-6.806250095E0
6.713483055E1,1.231875038E1,4.978125381E1,-7.443750381E0
6.714483055E1,1.353750038E1,4.910625076E1,-8.043750763E0
6.715483055E1,1.460625076E1,4.861875153E1,-8.137500763E0
6.716483055E1,1.567500019E1,4.818750381E1,-8.062500000E0
6.717483055E1,1.665000153E1,4.783125305E1,-7.800000191E0
6.718483055E1,1.777500153E1,4.766250229E1,-7.143750191E0
6.719483055E1,1.880625153E1,4.726875305E1,-6.262500286E0
6.720483055E1,1.953750038E1,4.704375076E1,-5.025000095E0
6.721483055E1,2.058750153E1,4.696875000E1,-3.975000143E0
6.722483055E1,2.113125038E1,4.695000076E1,-3.056250095E0
6.723483055E1,2.156250000E1,4.666875076E1,-2.512500048E0
6.724483055E1,2.201250076E1,4.666875076E1,-1.950000048E0
6.725483055E1,2.223750114E1,4.646250153E1,-1.668750048E0
6.726483055E1,2.229375076E1,4.616250229E1,-1.518750072E0
6.727483055E1,2.208750153E1,4.640625000E1,-1.162500024E0
6.728483055E1,2.210625076E1,4.644375229E1,-1.312500000E0
6.729483055E1,2.165625000E1,4.650000000E1,-9.937500358E-1
6.730483055E1,2.107500076E1,4.689375305E1,-4.312500060E-1
6.731483055E1,2.034375000E1,4.747500229E1,-1.312500089E-1
6.732483055E1,1.935000038E1,4.790625000E1,3.187500238E-1
6.733483055E1,1.848750114E1,4.858125305E1,5.812500119E-1
6.734483055E1,1.740000153E1,4.906875229E1,7.312500477E-1
6.735483055E1,1.618125153E1,4.963125229E1,7.500000000E-1
6.736483055E1,1.492500019E1,5.032500076E1,8.625000119E-1
6.737483055E1,1.320000076E1,5.092500305E1,6.937500238E-1
6.738483055E1,1.166250038E1,5.126250076E1,6.562500000E-1
6.739483055E1,9.918750763E0,5.175000381E1,9.187500477E-1
6.740483055E1,7.875000477E0,5.195625305E1,1.050000072E0
6.741483055E1,5.343750000E0,5.231250381E1,1.481250048E0
6.742483055E1,2.925000191E0,5.283750153E1,2.062500000E0
6.743483055E1,2.250000089E-1,5.268750381E1,2.325000048E0
6.744483055E1,-2.268750191E0,5.265000153E1,2.625000000E0
6.745483055E1,-4.443750381E0,5.253750229E1,2.681250095E0
6.746483055E1,-6.468750477E0,5.240625381E1,2.418750048E0
6.747483055E1,-8.343750000E0,5.210625076E1,2.043750048E0
6.748483055E1,-9.843750000E0,5.208750153E1,1.387500048E0
6.749483055E1,-1.091250038E1,5.167500305E1,4.687500298E-1
6.750483055E1,-1.173750019E1,5.141250229E1,-2.062500119E-1
6.751483055E1,-1.220625019E1,5.130000305E1,-6.187500358E-1
6.752483055E1,-1.273125076E1,5.098125076E1,-1.162500024E0
6.753483055E1,-1.291875076E1,5.098125076E1,-1.743750095E0
6.754483055E1,-1.325625038E1,5.070000076E1,-2.156250000E0
6.755483055E1,-1.333125019E1,5.079375076E1,-2.737500191E0
6.756483055E1,-1.333125019E1,5.077500153E1,-3.075000048E0
6.757483055E1,-1.346250057E1,5.070000076E1,-3.168750048E0
6.758483055E1,-1.372500038E1,5.058750153E1,-3.581250191E0
6.759483055E1,-1.374375057E1,5.049375153E1,-4.012500286E0
6.760483055E1,-1.404375076E1,5.047500229E1,-4.743750095E0
6.761483055E1,-1.421250057E1,5.025000381E1,-5.231250286E0
6.762483055E1,-1.428750038E1,5.045625305E1,-5.550000191E0
6.763483055E1,-1.421250057E1,5.040000153E1,-5.868750095E0
6.764483055E1,-1.426875019E1,5.025000381E1,-6.281250477E0
6.765483055E1,-1.393125057E1,5.015625381E1,-6.956250191E0
6.766483055E1,-1.363125038E1,5.021250153E1,-7.612500191E0
6.767483055E1,-1.331250095E1,5.015625381E1,-8.081250191E0
6.768483055E1,-1.273125076E1,5.000625229E1,-8.137500763E0
6.769483055E1,-1.233750057E1,4.993125153E1,-8.175000191E0
6.770483055E1,-1.196250057E1,4.983750153E1,-8.512500763E0
6.771483055E1,-1.164375019E1,4.974375153E1,-8.700000763E0
6.772483055E1,-1.111875057E1,4.989375305E1,-8.718750000E0
6.773483055E1,-1.093125057E1,4.989375305E1,-8.362500191E0
6.774483055E1,-1.080000019E1,4.993125153E1,-8.043750763E0
6.775483055E1,-1.046250057E1,5.015625381E1,-7.950000286E0
6.776483055E1,-9.956250191E0,5.040000153E1,-8.006250381E0
6.777483055E1,-9.393750191E0,5.071875381E1,-8.156250000E0
6.778483055E1,-8.700000763E0,5.064375305E1,-8.287500381E0
6.779483055E1,-7.950000286E0,5.073750305E1,-8.456250191E0
6.780483055E1,-6.825000286E0,5.070000076E1,-8.737500191E0
6.781483055E1,-5.400000095E0,5.081250381E1,-9.150000572E0
6.782483055E1,-3.881250143E0,5.077500153E1,-9.487500191E0
6.783483055E1,-2.475000143E0,5.083125305E1,-1.003125000E1
6.784483055E1,-1.200000048E0,5.096250153E1,-1.055625057E1
6.785483055E1,-4.312500060E-1,5.079375076E1,-1.078125000E1
6.786483055E1,-9.375000000E-2,5.077500153E1,-1.095000076E1
6.787483055E1,3.750000149E-2,5.060625076E1,-1.098750019E1
6.788483055E1,-4.875000119E-1,5.062500381E1,-1.110000038E1
6.789483055E1,-1.650000095E0,5.085000229E1,-1.125000000E1
6.790483055E1,-2.643750191E0,5.085000229E1,-1.145625019E1
6.791483055E1,-3.881250143E0,5.086875153E1,-1.158750057E1
6.792483055E1,-5.231250286E0,5.088750076E1,-1.100625038E1
6.793483055E1,-6.393750191E0,5.122500229E1,-1.076250076E1
6.794483055E1,-7.031250477E0,5.131875229E1,-1.029375076E1
6.795483055E1,-8.212500572E0,5.148750305E1,-9.956250191E0
6.796483055E1,-9.037500381E0,5.158125305E1,-9.187500000E0
6.797483055E1,-9.300000191E0,5.158125305E1,-8.400000572E0
6.798483055E1,-9.637500763E0,5.171250153E1,-7.668750286E0
6.799483055E1,-1.003125000E1,5.180625153E1,-6.393750191E0
6.800483055E1,-1.040625000E1,5.167500305E1,-5.793750286E0
6.801483055E1,-1.027500057E1,5.154375076E1,-4.631250381E0
6.802483055E1,-1.038750076E1,5.180625153E1,-3.750000238E0
6.803483055E1,-9.975000381E0,5.208750153E1,-2.925000191E0
6.804483055E1,-9.768750191E0,5.201250076E1,-2.081250191E0
6.805483055E1,-9.281250000E0,5.188125229E1,-1.350000024E0
6.806483055E1,-8.793750763E0,5.201250076E1,-4.125000238E-1
6.807483055E1,-8.043750763E0,5.190000153E1,-1.687500030E-1
6.808483055E1,-7.368750095E0,5.191875076E1,3.562500179E-1
6.809483055E1,-6.656250477E0,5.188125229E1,1.125000045E-1
6.810483055E1,-5.737500191E0,5.180625153E1,1.875000000E-1
6.811483055E1,-4.875000000E0,5.171250153E1,3.750000149E-2
6.812483055E1,-3.881250143E0,5.178750229E1,-2.625000179E-1
6.813483055E1,-2.925000191E0,5.212500381E1,-7.500000000E-1
6.814483055E1,-1.875000119E0,5.212500381E1,-1.237500072E0
6.815483055E1,-8.625000119E-1,5.214375305E1,-1.350000024E0
6.816483055E1,3.750000000E-1,5.227500153E1,-1.893750072E0
6.817483055E1,1.256250024E0,5.231250381E1,-2.212500095E0
6.818483055E1,2.175000191E0,5.223750305E1,-2.756250143E0
6.819483055E1,3.337500095E0,5.199375153E1,-3.093750238E0
6.820483055E1,4.612500191E0,5.180625153E1,-3.637500048E0
6.821483055E1,5.587500095E0,5.137500381E1,-4.050000191E0
6.822483055E1,6.787500381E0,5.100000381E1,-4.762500286E0
6.823483055E1,7.800000191E0,5.058750153E1,-5.493750095E0
6.824483055E1,8.737500191E0,5.010000229E1,-6.037500381E0
6.825483055E1,1.006875038E1,4.951875305E1,-6.918750286E0
6.826483055E1,1.111875057E1,4.895625305E1,-7.800000191E0
6.827483055E1,1.235625076E1,4.852500153E1,-8.925000191E0
6.828483055E1,1.366875076E1,4.807500076E1,-9.618750572E0
6.829483055E1,1.473750019E1,4.738125229E1,-9.993750572E0
6.830483055E1,1.571250057E1,4.706250000E1,-9.806250572E0
6.831483055E1,1.696875000E1,4.691250229E1,-9.431250572E0
6.832483055E1,1.839375114E1,4.653750229E1,-9.056250572E0
6.833483055E1,1.927500153E1,4.640625000E1,-8.025000572E0
6.834483055E1,2.025000000E1,4.625625229E1,-6.993750095E0
6.835483055E1,2.081250000E1,4.629375076E1,-5.662500381E0
6.836483055E1,2.131875038E1,4.616250229E1,-4.800000191E0
6.837483055E1,2.186250114E1,4.635000229E1,-3.937500238E0
6.838483055E1,2.190000153E1,4.627500153E1,-3.525000095E0
6.839483055E1,2.171250153E1,4.633125305E1,-3.243750095E0
6.840483055E1,2.135625076E1,4.653750229E1,-2.887500048E0
6.841483055E1,2.124375153E1,4.676250076E1,-2.643750191E0
6.842483055E1,2.098125076E1,4.681875229E1,-2.250000000E0
6.843483055E1,2.077500153E1,4.683750153E1,-1.837500095E0
6.844483055E1,2.008125114E1,4.730625153E1,-1.256250024E0
6.845483055E1,1.959375000E1,4.756875229E1,-9.187500477E-1
6.846483055E1,1.914375114E1,4.798125076E1,-4.312500060E-1
6.847483055E1,1.856250000E1,4.831875229E1,1.875000075E-2
6.848483055E1,1.766250038E1,4.884375381E1,3.750000149E-2
6.849483055E1,1.635000038E1,4.921875381E1,5.625000224E-2
6.850483055E1,1.468125057E1,4.993125153E1,-2.062500119E-1
6.851483055E1,1.284375095E1,5.038125229E1,-1.687500030E-1
6.852483055E1,1.106250000E1,5.090625381E1,-2.437500060E-1
6.853483055E1,8.850000381E0,5.139375305E1,2.062500119E-1
6.854483055E1,6.393750191E0,5.178750229E1,4.312500060E-1
6.855483055E1,3.900000095E0,5.203125381E1,4.875000119E-1
6.856483055E1,1.500000000E0,5.223750305E1,8.250000477E-1
6.857483055E1,-6.562500000E-1,5.261250305E1,1.050000072E0
6.858483055E1,-2.775000095E0,5.270625305E1,1.481250048E0
6.859483055E1,-4.762500286E0,5.281875229E1,1.556250095E0
6.860483055E1,-6.487500191E0,5.246250153E1,1.500000000E0
6.861483055E1,-8.081250191E0,5.236875153E1,7.312500477E-1
6.862483055E1,-9.281250000E0,5.225625229E1,3.000000119E-1
6.863483055E1,-1.020000076E1,5.197500229E1,-3.187500238E-1
6.864483055E1,-1.081875038E1,5.178750229E1,-8.062500358E-1
6.865483055E1,-1.147500038E1,5.152500153E1,-1.481250048E0
6.866483055E1,-1.209375095E1,5.120625305E1,-2.025000095E0
6.867483055E1,-1.233750057E1,5.092500305E1,-2.531250000E0
6.868483055E1,-1.245000076E1,5.075625229E1,-3.037500143E0
6.869483055E1,-1.252500057E1,5.062500381E1,-3.375000238E0
6.870483055E1,-1.252500057E1,5.056875229E1,-3.993750095E0
6.871483055E1,-1.282500076E1,5.036250305E1,-4.350000381E0
6.872483055E1,-1.340625095E1,5.036250305E1,-4.781250000E0
6.873483055E1,-1.361250019E1,5.023125076E1,-5.118750095E0
6.874483055E1,-1.353750038E1,4.996875381E1,-5.662500381E0
6.875483055E1,-1.376250076E1,4.996875381E1,-6.187500477E0
