"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.305942000E-3,5.443671346E-2,5.916851997E0,9.772287369E0
1.006859800E-2,-4.067798555E-1,5.535196781E0,1.034596729E1
1.485786900E-2,-7.968099117E-1,5.176871777E0,1.105842972E1
1.963385800E-2,-9.439685345E-1,4.844269276E0,1.169252777E1
2.439651500E-2,-7.770691514E-1,4.622933388E0,1.246481133E1
2.918578500E-2,-3.188436031E-1,4.401597023E0,1.328794193E1
3.396172300E-2,9.032905847E-2,4.165904045E0,1.400638771E1
3.872437900E-2,2.847459018E-1,3.862613916E0,1.449930859E1
4.351365000E-2,1.830509305E-1,3.501297712E0,1.481217003E1
4.828958800E-2,-5.383851007E-3,3.192025423E0,1.492822266E1
5.305224400E-2,-2.249253243E-1,3.013760090E0,1.473320675E1
5.784151500E-2,-4.660021961E-1,2.820539713E0,1.416371536E1
6.261750400E-2,-6.412764788E-1,2.656631231E0,1.334357548E1
6.738010800E-2,-8.177471161E-1,2.435295343E0,1.240439224E1
7.216937900E-2,-1.497308731E0,1.879562140E0,1.141436195E1
7.694536900E-2,-1.564307809E0,1.605584025E0,1.042193890E1
8.170802500E-2,-1.448255897E0,1.365703583E0,9.798010826E0
8.649729600E-2,-1.112662554E0,1.279561877E0,9.368498802E0
9.127323300E-2,-4.600201547E-1,1.536790371E0,9.000602722E0
9.603589000E-2,9.032905847E-2,1.654038668E0,8.705088615E0
1.008251600E-1,4.025924206E-1,1.380060434E0,8.276175499E0
1.056010980E-1,9.577272534E-1,1.232303619E0,7.889734268E0
1.103637540E-1,1.554736495E0,1.156929731E0,7.564908981E0
1.151530250E-1,2.024327993E0,1.081555843E0,7.178467751E0
1.199289630E-1,2.468794823E0,1.212562919E0,6.912266254E0
1.246916190E-1,2.506481647E0,1.009771109E0,6.667600155E0
1.294808900E-1,2.529213428E0,7.788637877E-1,6.408577442E0
