"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.268712000E-1,6.506250381E0,-4.269375229E1,-2.400000000E1
6.368712000E-1,6.393750191E0,-4.271250153E1,-2.390625000E1
6.468712000E-1,6.731250286E0,-4.276875305E1,-2.392500114E1
6.568712000E-1,6.731250286E0,-4.258125305E1,-2.413125038E1
6.668712000E-1,6.993750095E0,-4.260000229E1,-2.386875153E1
6.768712000E-1,6.768750191E0,-4.299375153E1,-2.379375076E1
6.868712000E-1,6.750000477E0,-4.297500229E1,-2.358750153E1
6.968712000E-1,6.525000095E0,-4.318125153E1,-2.328750038E1
7.068712000E-1,6.375000477E0,-4.314375305E1,-2.336250114E1
7.168712000E-1,6.450000286E0,-4.312500000E1,-2.343750000E1
7.268712000E-1,6.393750191E0,-4.299375153E1,-2.362500000E1
7.368712000E-1,6.431250095E0,-4.293750000E1,-2.370000076E1
7.468712000E-1,6.112500191E0,-4.276875305E1,-2.411250114E1
7.568712000E-1,6.075000286E0,-4.237500000E1,-2.428125191E1
7.668712000E-1,6.393750191E0,-4.241250229E1,-2.420625114E1
7.768712000E-1,6.262500286E0,-4.220625305E1,-2.439375114E1
7.868712000E-1,6.037500381E0,-4.233750153E1,-2.428125191E1
7.968712000E-1,5.793750286E0,-4.246875000E1,-2.418750191E1
8.068712000E-1,5.625000000E0,-4.248750305E1,-2.405625153E1
8.168712000E-1,5.493750095E0,-4.275000000E1,-2.396250153E1
8.268712000E-1,5.493750095E0,-4.297500229E1,-2.401875114E1
8.368712000E-1,5.175000191E0,-4.318125153E1,-2.390625000E1
8.468712000E-1,4.237500191E0,-4.331250000E1,-2.392500114E1
8.568712000E-1,3.768750191E0,-4.329375076E1,-2.351250076E1
8.668712000E-1,3.393750191E0,-4.351875305E1,-2.341875076E1
8.768712000E-1,3.112500191E0,-4.353750229E1,-2.356875038E1
8.868712000E-1,2.568750143E0,-4.385625076E1,-2.338125038E1
8.968712000E-1,2.156250000E0,-4.378125000E1,-2.328750038E1
9.068712000E-1,1.593750119E0,-4.370625305E1,-2.295000076E1
9.168712000E-1,1.293750048E0,-4.372500229E1,-2.296875000E1
9.268712000E-1,1.162500024E0,-4.372500229E1,-2.287500000E1
9.368712000E-1,9.187500477E-1,-4.363125229E1,-2.310000038E1
9.468712000E-1,5.625000000E-1,-4.357500076E1,-2.298750114E1
9.568712000E-1,1.500000060E-1,-4.365000153E1,-2.274375153E1
9.668712000E-1,-2.812500000E-1,-4.363125229E1,-2.276250076E1
9.768712000E-1,-1.050000072E0,-4.363125229E1,-2.261250114E1
9.868712000E-1,-1.800000072E0,-4.391250229E1,-2.251875114E1
9.968712000E-1,-2.587500095E0,-4.410000229E1,-2.223750114E1
1.006871200E0,-3.618750095E0,-4.410000229E1,-2.199375153E1
1.016871200E0,-4.462500095E0,-4.436250305E1,-2.201250076E1
1.026871200E0,-5.362500191E0,-4.423125076E1,-2.163750076E1
1.036871200E0,-6.356250286E0,-4.426875305E1,-2.128125000E1
1.046871200E0,-7.293750286E0,-4.428750229E1,-2.124375153E1
1.056871200E0,-7.931250095E0,-4.441875076E1,-2.100000000E1
1.066871200E0,-8.718750000E0,-4.436250305E1,-2.113125038E1
1.076871200E0,-9.487500191E0,-4.410000229E1,-2.131875038E1
1.086871200E0,-1.018125057E1,-4.389375305E1,-2.143125153E1
1.096871200E0,-1.093125057E1,-4.383750153E1,-2.160000038E1
1.106871200E0,-1.166250038E1,-4.374375153E1,-2.193750000E1
1.116871200E0,-1.220625019E1,-4.336875153E1,-2.240625000E1
1.126871200E0,-1.275000095E1,-4.303125000E1,-2.253750038E1
1.136871200E0,-1.338750076E1,-4.276875305E1,-2.300625038E1
1.146871200E0,-1.381875038E1,-4.237500000E1,-2.293125153E1
1.156871200E0,-1.425000095E1,-4.216875076E1,-2.295000076E1
1.166871200E0,-1.436250019E1,-4.183125305E1,-2.326875114E1
1.176871200E0,-1.466250038E1,-4.140000153E1,-2.345625114E1
1.186871200E0,-1.485000038E1,-4.108125305E1,-2.375625038E1
1.196871200E0,-1.530000019E1,-4.091250229E1,-2.400000000E1
1.206871200E0,-1.552500057E1,-4.057500076E1,-2.433750153E1
1.216871200E0,-1.578750038E1,-4.031250000E1,-2.454375076E1
1.226871200E0,-1.614375114E1,-3.997500229E1,-2.493750191E1
1.236871200E0,-1.655625153E1,-3.945000076E1,-2.550000191E1
1.246871200E0,-1.728750038E1,-3.913125229E1,-2.600625038E1
1.256871200E0,-1.766250038E1,-3.886875153E1,-2.611875153E1
1.266871200E0,-1.792500114E1,-3.873750305E1,-2.608125114E1
1.276871200E0,-1.828125000E1,-3.843750000E1,-2.611875153E1
1.286871200E0,-1.880625153E1,-3.813750076E1,-2.621250153E1
1.296871200E0,-1.920000076E1,-3.789375305E1,-2.641875076E1
1.306871200E0,-1.957500076E1,-3.759375000E1,-2.636250114E1
1.316871200E0,-1.998750114E1,-3.744375229E1,-2.641875076E1
1.326871200E0,-2.026875114E1,-3.731250000E1,-2.613750076E1
1.336871200E0,-2.040000153E1,-3.708750153E1,-2.613750076E1
1.346871200E0,-2.090625000E1,-3.667500305E1,-2.668125153E1
1.356871200E0,-2.130000114E1,-3.658125305E1,-2.681250191E1
1.366871200E0,-2.143125153E1,-3.631875229E1,-2.668125153E1
1.376871200E0,-2.154375076E1,-3.594375229E1,-2.640000153E1
1.386871200E0,-2.193750000E1,-3.590625000E1,-2.673750114E1
1.396871200E0,-2.206875038E1,-3.564375305E1,-2.655000114E1
1.406871200E0,-2.238750076E1,-3.549375153E1,-2.666250038E1
1.416871200E0,-2.285625076E1,-3.521250153E1,-2.679375076E1
1.426871200E0,-2.302500153E1,-3.491250229E1,-2.671875191E1
1.436871200E0,-2.328750038E1,-3.442500305E1,-2.675625038E1
1.446871200E0,-2.379375076E1,-3.421875000E1,-2.692500114E1
1.456871200E0,-2.430000114E1,-3.388125229E1,-2.716875076E1
1.466871200E0,-2.439375114E1,-3.352500153E1,-2.701875114E1
1.476871200E0,-2.480625153E1,-3.318750000E1,-2.735625076E1
1.486871200E0,-2.478750038E1,-3.279375076E1,-2.735625076E1
1.496871200E0,-2.491875076E1,-3.275625229E1,-2.718750191E1
1.506871200E0,-2.535000038E1,-3.255000305E1,-2.730000114E1
1.516871200E0,-2.574375153E1,-3.225000000E1,-2.745000076E1
1.526871200E0,-2.600625038E1,-3.195000076E1,-2.743125153E1
1.536871200E0,-2.645625114E1,-3.195000076E1,-2.748750114E1
1.546871200E0,-2.677500153E1,-3.166875076E1,-2.750625038E1
1.556871200E0,-2.715000153E1,-3.144375038E1,-2.733750153E1
1.566871200E0,-2.771250153E1,-3.131250191E1,-2.720625114E1
1.576871200E0,-2.808750153E1,-3.095625114E1,-2.707500076E1
1.586871200E0,-2.831250191E1,-3.088125038E1,-2.664375114E1
1.596871200E0,-2.865000153E1,-3.084375191E1,-2.626875114E1
1.606871200E0,-2.887500191E1,-3.075000191E1,-2.619375038E1
1.616871200E0,-2.906250191E1,-3.061875153E1,-2.583750153E1
1.626871200E0,-2.943750191E1,-3.061875153E1,-2.553750038E1
1.636871200E0,-2.994375038E1,-3.071250153E1,-2.544375038E1
1.646871200E0,-3.015000153E1,-3.060000038E1,-2.521875191E1
1.656871200E0,-3.060000038E1,-3.041250038E1,-2.533125114E1
1.666871200E0,-3.103125191E1,-3.026250076E1,-2.529375076E1
1.676871200E0,-3.142500114E1,-3.003750038E1,-2.506875038E1
1.686871200E0,-3.166875076E1,-2.977500153E1,-2.495625114E1
1.696871200E0,-3.198750114E1,-2.940000153E1,-2.480625153E1
1.706871200E0,-3.240000153E1,-2.910000038E1,-2.456250191E1
1.716871200E0,-3.260625076E1,-2.846250153E1,-2.420625114E1
1.726871200E0,-3.273750305E1,-2.820000076E1,-2.400000000E1
1.736871200E0,-3.311250305E1,-2.780625153E1,-2.353125000E1
1.746871200E0,-3.352500153E1,-2.758125114E1,-2.313750076E1
1.756871200E0,-3.376875305E1,-2.750625038E1,-2.268750000E1
1.766871200E0,-3.431250000E1,-2.735625076E1,-2.223750114E1
1.776871200E0,-3.470625305E1,-2.709375191E1,-2.193750000E1
1.786871200E0,-3.526875305E1,-2.683125114E1,-2.188125038E1
1.796871200E0,-3.577500153E1,-2.683125114E1,-2.154375076E1
1.806871200E0,-3.643125153E1,-2.647500038E1,-2.131875038E1
1.816871200E0,-3.690000153E1,-2.625000191E1,-2.126250076E1
1.826871200E0,-3.731250000E1,-2.608125114E1,-2.107500076E1
1.836871200E0,-3.776250076E1,-2.598750114E1,-2.088750076E1
1.846871200E0,-3.849375153E1,-2.576250076E1,-2.062500000E1
1.856871200E0,-3.894375229E1,-2.546250153E1,-2.025000000E1
1.866871200E0,-3.918750000E1,-2.525625038E1,-1.980000114E1
1.876871200E0,-3.935625076E1,-2.520000076E1,-1.953750038E1
1.886871200E0,-3.960000229E1,-2.518125153E1,-1.921875000E1
1.896871200E0,-3.988125229E1,-2.512500191E1,-1.867500114E1
1.906871200E0,-4.005000305E1,-2.484375191E1,-1.824375153E1
1.916871200E0,-4.031250000E1,-2.452500153E1,-1.779375076E1
1.926871200E0,-4.035000229E1,-2.441250038E1,-1.753125000E1
1.936871200E0,-4.065000153E1,-2.441250038E1,-1.715625000E1
1.946871200E0,-4.095000076E1,-2.413125038E1,-1.659375000E1
1.956871200E0,-4.126875305E1,-2.375625038E1,-1.605000114E1
1.966871200E0,-4.155000305E1,-2.343750000E1,-1.548750019E1
1.976871200E0,-4.185000229E1,-2.328750038E1,-1.464375019E1
1.986871200E0,-4.224375153E1,-2.315625000E1,-1.410000038E1
1.996871200E0,-4.252500153E1,-2.265000153E1,-1.365000057E1
2.006871200E0,-4.278750229E1,-2.235000038E1,-1.276875019E1
2.016871200E0,-4.303125000E1,-2.190000153E1,-1.200000000E1
2.026871200E0,-4.321875000E1,-2.173125076E1,-1.113750076E1
2.036871200E0,-4.344375229E1,-2.122500038E1,-1.033125019E1
2.046871200E0,-4.387500000E1,-2.079375076E1,-9.431250572E0
2.056871200E0,-4.411875153E1,-2.015625000E1,-8.737500191E0
2.066871200E0,-4.462500000E1,-1.963125038E1,-7.706250191E0
2.076871200E0,-4.496250153E1,-1.923750114E1,-6.768750191E0
2.086871200E0,-4.516875076E1,-1.861875153E1,-5.437500000E0
2.096871200E0,-4.546875000E1,-1.816875076E1,-4.518750191E0
2.106871200E0,-4.612500000E1,-1.751250076E1,-3.637500048E0
2.116871200E0,-4.648125076E1,-1.730625153E1,-2.681250095E0
2.126871200E0,-4.657500076E1,-1.674375153E1,-1.631250024E0
2.136871200E0,-4.680000305E1,-1.612500000E1,-7.125000358E-1
2.146871200E0,-4.691250229E1,-1.567500019E1,-1.125000045E-1
2.156871200E0,-4.713750076E1,-1.515000057E1,6.937500238E-1
2.166871200E0,-4.756875229E1,-1.494375038E1,8.625000119E-1
2.176871200E0,-4.766250229E1,-1.456875038E1,1.481250048E0
2.186871200E0,-4.753125000E1,-1.426875019E1,1.818750024E0
2.196871200E0,-4.771875000E1,-1.378125095E1,2.043750048E0
2.206871200E0,-4.798125076E1,-1.357500076E1,1.950000048E0
2.216871200E0,-4.824375153E1,-1.340625095E1,1.612500072E0
2.226871200E0,-4.822500229E1,-1.295625019E1,1.612500072E0
2.236871200E0,-4.830000305E1,-1.263750076E1,1.481250048E0
2.246871200E0,-4.831875229E1,-1.207500076E1,1.387500048E0
2.256871200E0,-4.856250381E1,-1.153125000E1,1.012500048E0
2.266871200E0,-4.867500305E1,-1.100625038E1,6.937500238E-1
2.276871200E0,-4.886250305E1,-1.044375038E1,5.437500477E-1
2.286871200E0,-4.897500229E1,-9.806250572E0,1.875000000E-1
2.296871200E0,-4.905000305E1,-9.093750000E0,2.062500119E-1
2.306871200E0,-4.921875381E1,-8.287500381E0,-1.312500089E-1
2.316871200E0,-4.929375076E1,-7.350000381E0,-5.062500238E-1
2.326871200E0,-4.944375229E1,-6.318750381E0,-9.000000358E-1
2.336871200E0,-4.961250305E1,-5.193750381E0,-1.181250095E0
2.346871200E0,-4.974375153E1,-3.937500238E0,-1.350000024E0
2.356871200E0,-4.978125381E1,-2.643750191E0,-1.556250095E0
2.366871200E0,-4.987500381E1,-1.218750000E0,-1.443750024E0
2.376871200E0,-4.998750305E1,1.500000060E-1,-1.593750119E0
2.386871200E0,-5.010000229E1,1.481250048E0,-1.781250119E0
2.396871200E0,-5.036250305E1,2.850000143E0,-1.743750095E0
2.406871200E0,-5.002500153E1,4.406250000E0,-1.837500095E0
2.416871200E0,-4.996875381E1,5.700000286E0,-1.837500095E0
2.426871200E0,-4.976250076E1,6.600000381E0,-1.893750072E0
2.436871200E0,-4.955625153E1,7.518750191E0,-1.931250095E0
2.446871200E0,-4.927500153E1,8.306250572E0,-1.987500072E0
2.456871200E0,-4.910625076E1,8.981250763E0,-1.931250095E0
2.466871200E0,-4.880625153E1,9.543750763E0,-1.650000095E0
2.476871200E0,-4.841250229E1,1.021875000E1,-1.406250000E0
2.486871200E0,-4.846875381E1,1.055625057E1,-8.250000477E-1
2.496871200E0,-4.813125229E1,1.096875000E1,-1.875000075E-2
2.506871200E0,-4.811250305E1,1.190625000E1,6.750000119E-1
2.516871200E0,-4.786875153E1,1.278750038E1,1.575000048E0
2.526871200E0,-4.762500000E1,1.393125057E1,2.325000048E0
2.536871200E0,-4.741875076E1,1.507500076E1,3.112500191E0
2.546871200E0,-4.708125305E1,1.655625153E1,3.581250191E0
2.556871200E0,-4.672500229E1,1.770000076E1,3.787500143E0
2.566871200E0,-4.625625229E1,1.891875076E1,4.125000000E0
2.576871200E0,-4.573125076E1,2.015625000E1,3.768750191E0
2.586871200E0,-4.505625153E1,2.113125038E1,3.318750143E0
2.596871200E0,-4.462500000E1,2.259375000E1,2.400000095E0
2.606871200E0,-4.410000229E1,2.390625000E1,1.668750048E0
2.616871200E0,-4.308750153E1,2.516250038E1,8.625000119E-1
2.626871200E0,-4.235625076E1,2.632500076E1,3.750000000E-1
2.636871200E0,-4.155000305E1,2.765625191E1,1.875000075E-2
2.646871200E0,-4.072500229E1,2.910000038E1,-6.187500358E-1
2.656871200E0,-3.976875305E1,3.067500114E1,-7.312500477E-1
2.666871200E0,-3.856875229E1,3.238125229E1,-5.437500477E-1
2.676871200E0,-3.733125305E1,3.361875153E1,-2.625000179E-1
2.686871200E0,-3.600000000E1,3.480000305E1,-9.375000000E-2
2.696871200E0,-3.487500000E1,3.609375000E1,7.500000298E-2
2.706871200E0,-3.375000000E1,3.746250153E1,1.312500089E-1
2.716871200E0,-3.236250305E1,3.868125153E1,9.375000000E-2
2.726871200E0,-3.095625114E1,3.969375229E1,-1.875000075E-2
2.736871200E0,-2.962500191E1,4.081875229E1,-4.500000179E-1
2.746871200E0,-2.851875114E1,4.166250229E1,-9.375000596E-1
2.756871200E0,-2.698125076E1,4.271250153E1,-1.331250072E0
2.766871200E0,-2.566875076E1,4.350000000E1,-1.556250095E0
2.776871200E0,-2.426250076E1,4.434375000E1,-1.987500072E0
2.786871200E0,-2.283750153E1,4.496250153E1,-2.025000095E0
2.796871200E0,-2.173125076E1,4.561875153E1,-1.875000119E0
2.806871200E0,-2.070000076E1,4.614375305E1,-1.706250072E0
2.816871200E0,-1.976250076E1,4.646250153E1,-1.031250000E0
2.826871200E0,-1.936875153E1,4.680000305E1,-3.937500119E-1
2.836871200E0,-1.942500114E1,4.689375305E1,4.312500060E-1
2.846871200E0,-1.957500076E1,4.700625229E1,1.237500072E0
2.856871200E0,-2.010000038E1,4.683750153E1,2.475000143E0
2.866871200E0,-2.047500038E1,4.653750229E1,3.450000048E0
2.876871200E0,-2.073750114E1,4.627500153E1,4.125000000E0
2.886871200E0,-2.109375000E1,4.612500000E1,4.818750381E0
2.896871200E0,-2.158125114E1,4.601250076E1,5.118750095E0
2.906871200E0,-2.152500153E1,4.582500076E1,5.287500381E0
2.916871200E0,-2.133750153E1,4.567500305E1,5.006250381E0
2.926871200E0,-2.130000114E1,4.567500305E1,4.575000286E0
2.936871200E0,-2.101875114E1,4.575000000E1,3.937500238E0
2.946871200E0,-2.111250114E1,4.584375000E1,3.412500143E0
2.956871200E0,-2.130000114E1,4.580625153E1,2.943750143E0
2.966871200E0,-2.143125153E1,4.565625000E1,2.662500143E0
2.976871200E0,-2.156250000E1,4.546875000E1,2.512500048E0
2.986871200E0,-2.197500038E1,4.541250229E1,2.268750191E0
2.996871200E0,-2.231250000E1,4.533750153E1,2.400000095E0
3.006871200E0,-2.240625000E1,4.515000153E1,2.437500000E0
3.016871200E0,-2.253750038E1,4.503750229E1,2.756250143E0
3.026871200E0,-2.221875000E1,4.501875305E1,2.606250048E0
3.036871200E0,-2.221875000E1,4.498125076E1,2.493750095E0
3.046871200E0,-2.223750114E1,4.518750000E1,2.250000000E0
3.056871200E0,-2.210625076E1,4.515000153E1,1.931250095E0
3.066871200E0,-2.205000114E1,4.533750153E1,1.856250048E0
3.076871200E0,-2.203125000E1,4.530000305E1,1.312500000E0
3.086871200E0,-2.206875038E1,4.539375305E1,1.012500048E0
3.096871200E0,-2.201250076E1,4.539375305E1,3.562500179E-1
3.106871200E0,-2.233125114E1,4.533750153E1,-7.500000298E-2
3.116871200E0,-2.236875153E1,4.524375153E1,-7.875000238E-1
3.126871200E0,-2.259375000E1,4.507500076E1,-1.650000095E0
3.136871200E0,-2.281875038E1,4.501875305E1,-2.231250048E0
3.146871200E0,-2.300625038E1,4.479375076E1,-2.756250143E0
3.156871200E0,-2.310000038E1,4.456875229E1,-3.168750048E0
3.166871200E0,-2.313750076E1,4.426875305E1,-3.787500143E0
3.176871200E0,-2.336250114E1,4.411875153E1,-4.106250286E0
3.186871200E0,-2.340000153E1,4.423125076E1,-4.425000191E0
3.196871200E0,-2.351250076E1,4.430625153E1,-4.556250095E0
3.206871200E0,-2.351250076E1,4.440000153E1,-4.650000095E0
3.216871200E0,-2.340000153E1,4.443750000E1,-4.893750191E0
3.226871200E0,-2.298750114E1,4.455000305E1,-5.531250000E0
3.236871200E0,-2.268750000E1,4.481250000E1,-5.831250191E0
3.246871200E0,-2.266875076E1,4.516875076E1,-6.318750381E0
3.256871200E0,-2.244375038E1,4.516875076E1,-6.768750191E0
3.266871200E0,-2.197500038E1,4.522500229E1,-7.162500381E0
3.276871200E0,-2.150625038E1,4.526250076E1,-7.350000381E0
3.286871200E0,-2.103750038E1,4.530000305E1,-7.612500191E0
3.296871200E0,-2.053125000E1,4.541250229E1,-7.893750191E0
3.306871200E0,-2.017500114E1,4.558125305E1,-7.931250095E0
3.316871200E0,-2.000625038E1,4.575000000E1,-8.025000572E0
3.326871200E0,-1.981875038E1,4.590000153E1,-7.856250286E0
3.336871200E0,-1.948125076E1,4.605000305E1,-7.856250286E0
3.346871200E0,-1.942500114E1,4.612500000E1,-7.875000477E0
3.356871200E0,-1.944375038E1,4.629375076E1,-7.968750477E0
3.366871200E0,-1.920000076E1,4.650000000E1,-8.006250381E0
3.376871200E0,-1.931250000E1,4.644375229E1,-7.631250381E0
3.386871200E0,-1.955625153E1,4.625625229E1,-7.218750477E0
3.396871200E0,-1.985625076E1,4.612500000E1,-6.768750191E0
3.406871200E0,-1.961250114E1,4.603125000E1,-6.393750191E0
3.416871200E0,-2.019375038E1,4.605000305E1,-5.812500000E0
3.426871200E0,-2.070000076E1,4.595625305E1,-5.100000381E0
3.436871200E0,-2.098125076E1,4.560000229E1,-4.106250286E0
3.446871200E0,-2.197500038E1,4.524375153E1,-3.168750048E0
3.456871200E0,-2.274375153E1,4.509375000E1,-2.625000000E0
3.466871200E0,-2.343750000E1,4.471875000E1,-2.175000191E0
3.476871200E0,-2.411250114E1,4.413750076E1,-1.668750048E0
3.486871200E0,-2.493750191E1,4.351875305E1,-1.387500048E0
3.496871200E0,-2.568750191E1,4.305000305E1,-1.087500095E0
3.506871200E0,-2.653125191E1,4.248750305E1,-8.812500238E-1
3.516871200E0,-2.761875153E1,4.170000076E1,-1.106250048E0
3.526871200E0,-2.874375153E1,4.126875305E1,-1.143750072E0
3.536871200E0,-3.007500076E1,4.029375076E1,-1.406250000E0
3.546871200E0,-3.159375191E1,3.905625153E1,-1.312500000E0
3.556871200E0,-3.309375000E1,3.774375153E1,-1.537500024E0
3.566871200E0,-3.502500153E1,3.615000153E1,-1.331250072E0
3.576871200E0,-3.643125153E1,3.446250153E1,-1.425000072E0
3.586871200E0,-3.821250153E1,3.258750153E1,-1.500000000E0
3.596871200E0,-3.982500076E1,3.121875191E1,-1.237500072E0
3.606871200E0,-4.085625076E1,2.889375114E1,-1.162500024E0
3.616871200E0,-4.185000229E1,2.715000153E1,-7.875000238E-1
3.626871200E0,-4.267500305E1,2.546250153E1,-4.687500298E-1
3.636871200E0,-4.348125076E1,2.386875153E1,0.000000000E0
3.646871200E0,-4.408125305E1,2.257500076E1,5.437500477E-1
3.656871200E0,-4.490625000E1,2.133750153E1,1.200000048E0
3.666871200E0,-4.518750000E1,2.019375038E1,1.912500024E0
3.676871200E0,-4.535625076E1,1.910625076E1,2.868750095E0
3.686871200E0,-4.569375229E1,1.860000038E1,3.806250095E0
3.696871200E0,-4.554375076E1,1.837500000E1,4.893750191E0
3.706871200E0,-4.545000076E1,1.863750076E1,5.887500286E0
3.716871200E0,-4.498125076E1,1.921875000E1,7.125000477E0
3.726871200E0,-4.447500229E1,1.981875038E1,8.156250000E0
3.736871200E0,-4.383750153E1,2.066250038E1,8.962500572E0
3.746871200E0,-4.316250229E1,2.175000000E1,9.731250763E0
3.756871200E0,-4.261875153E1,2.287500000E1,9.731250763E0
3.766871200E0,-4.181250000E1,2.437500191E1,9.731250763E0
3.776871200E0,-4.141875076E1,2.600625038E1,9.356250763E0
3.786871200E0,-4.057500076E1,2.748750114E1,8.831250191E0
3.796871200E0,-4.008750153E1,2.883750153E1,8.043750763E0
3.806871200E0,-3.926250076E1,3.022500038E1,7.218750477E0
3.816871200E0,-3.841875076E1,3.180000114E1,6.600000381E0
3.826871200E0,-3.755625153E1,3.324375153E1,6.000000000E0
3.836871200E0,-3.652500153E1,3.465000153E1,5.831250191E0
3.846871200E0,-3.551250076E1,3.549375153E1,5.587500095E0
3.856871200E0,-3.444375229E1,3.631875229E1,5.475000381E0
3.866871200E0,-3.371250153E1,3.688125229E1,5.418750286E0
3.876871200E0,-3.326250076E1,3.735000229E1,5.362500191E0
3.886871200E0,-3.311250305E1,3.766875076E1,5.231250286E0
3.896871200E0,-3.305625153E1,3.751875305E1,4.950000286E0
3.906871200E0,-3.330000305E1,3.723750305E1,4.762500286E0
3.916871200E0,-3.363750076E1,3.686250305E1,4.125000000E0
3.926871200E0,-3.399375153E1,3.669375229E1,3.412500143E0
3.936871200E0,-3.405000305E1,3.641250229E1,2.475000143E0
3.946871200E0,-3.406875229E1,3.650625229E1,1.500000000E0
3.956871200E0,-3.352500153E1,3.682500076E1,6.187500358E-1
3.966871200E0,-3.303750229E1,3.705000305E1,-1.875000000E-1
3.976871200E0,-3.213750076E1,3.755625153E1,-8.437500596E-1
3.986871200E0,-3.097500038E1,3.836250305E1,-1.668750048E0
3.996871200E0,-2.971875191E1,3.943125153E1,-1.893750072E0
4.006871200E0,-2.846250153E1,4.050000000E1,-1.893750072E0
4.016871200E0,-2.735625076E1,4.160625076E1,-1.743750095E0
4.026871200E0,-2.596875191E1,4.246875000E1,-1.631250024E0
4.036871200E0,-2.448750114E1,4.314375305E1,-1.743750095E0
4.046871200E0,-2.272500038E1,4.395000076E1,-2.531250000E0
4.056871200E0,-2.118750000E1,4.492500305E1,-3.375000238E0
