"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.637600000E-2,-4.624333649E0,5.818250885E0,7.695796509E0
2.630000000E-2,-4.399800568E0,5.448220367E0,7.751331024E0
3.622500000E-2,-4.319268036E0,5.442382507E0,7.877817993E0
4.614900000E-2,-4.197122040E0,5.337301025E0,7.983348541E0
5.607300000E-2,-3.934418335E0,5.026247864E0,7.876321106E0
6.599800001E-2,-3.859723663E0,4.679718475E0,8.143964539E0
7.592200000E-2,-3.815565491E0,4.762346649E0,8.605604553E0
8.584600000E-2,-3.377875671E0,4.757706299E0,8.608149261E0
9.577100001E-2,-3.131637726E0,4.357738037E0,8.867709503E0
1.056950000E-1,-2.920726318E0,3.818708954E0,9.116791534E0
1.156200000E-1,-2.051483917E0,2.772235107E0,8.544232178E0
1.255440000E-1,-1.281934204E0,1.884431305E0,8.711135101E0
1.354680000E-1,-1.175206146E0,2.064806213E0,9.242230682E0
1.453930000E-1,-1.626817017E0,2.927761688E0,9.081764374E0
1.553170000E-1,-3.394640808E0,3.419489136E0,9.126970367E0
1.652410000E-1,-3.994892578E0,3.877686310E0,9.302704926E0
1.751660000E-1,-2.523901520E0,4.170028381E0,8.802744598E0
1.850900000E-1,-1.643282776E0,3.719914398E0,8.746461639E0
1.950140000E-1,-1.858684845E0,2.828667755E0,8.945397949E0
2.049390000E-1,-1.509161682E0,2.638862457E0,8.797655182E0
2.148630000E-1,-2.748284912E-1,3.209475861E0,8.790320435E0
2.247880000E-1,6.885681152E-2,3.618874512E0,8.902287598E0
2.347120000E-1,5.373825073E-2,3.632496185E0,9.067543945E0
2.446360000E-1,2.859054565E-2,3.418291626E0,9.143286438E0
2.545610000E-1,-5.583389282E-2,2.762655029E0,9.053024139E0
2.644850000E-1,1.460961914E-1,1.864373016E0,9.639504547E0
2.744090000E-1,9.219328308E-1,7.330256653E-1,9.889784088E0
2.843340000E-1,3.550766144E0,1.581910400E0,8.644673309E0
2.942580000E-1,4.773872681E0,1.562600555E0,8.163274384E0
3.041820000E-1,4.602479095E0,-4.556524658E-1,8.538094940E0
3.141070000E-1,3.410507812E0,-2.321971436E0,8.338709564E0
3.240310000E-1,1.749112701E0,-2.917582855E0,7.589667206E0
3.339560000E-1,1.032403107E0,-1.377585297E0,6.466702423E0
