"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.332194920E0,5.322835650E1,1.040439960E1,4.714091844E1,0.000000000E0,0.000000000E0,5.609999847E1,4.827364922E0
2.005119492E1,5.322847550E1,1.040421370E1,0.000000000E0,0.000000000E0,0.000000000E0,1.600000000E3,0.000000000E0
