"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.133619948E0,1.769980639E-1,-6.520981342E-2,5.841394514E-2
1.138375261E0,1.788306683E-1,-5.115992576E-2,3.581194952E-2
1.143130573E0,1.751654744E-1,-3.649916872E-2,1.565340906E-2
1.147885886E0,1.653916389E-1,-2.367101051E-2,-6.337722298E-3
1.152641198E0,1.488982886E-1,-1.145371422E-2,-2.832885459E-2
1.157396511E0,1.275180280E-1,7.635809598E-4,-4.787652567E-2
1.162151823E0,1.024725661E-1,1.175914705E-2,-6.620246917E-2
1.166907136E0,7.437278330E-2,2.031125315E-2,-8.269581944E-2
1.171662501E0,4.382954910E-2,2.886336111E-2,-9.369138628E-2
1.176417813E0,1.206457894E-2,3.436114267E-2,-1.004109010E-1
1.181173126E0,-1.908952370E-2,3.741546720E-2,-1.046869531E-1
1.185928438E0,-4.902189970E-2,3.680460155E-2,-1.065195426E-1
1.190683751E0,-7.406735420E-2,3.436114267E-2,-1.040760875E-1
1.195439063E0,-9.422589093E-2,2.825249545E-2,-1.010217592E-1
1.200194376E0,-1.088866442E-1,2.153298259E-2,-9.735657275E-2
1.204949688E0,-1.180496216E-1,1.053741761E-2,-9.185878932E-2
1.209705001E0,-1.253799945E-1,1.527161949E-4,-8.513928205E-2
1.214460365E0,-1.320995092E-1,-9.621120058E-3,-7.780890167E-2
1.219215678E0,-1.375972927E-1,-1.695149764E-2,-7.108938694E-2
1.223970990E0,-1.406516135E-1,-2.000582218E-2,-6.681333482E-2
1.228726303E0,-1.424842030E-1,-2.061668597E-2,-6.498073786E-2
1.233481615E0,-1.418733448E-1,-1.939495653E-2,-5.948295817E-2
1.238236928E0,-1.400407553E-1,-1.511890348E-2,-5.459604040E-2
1.242992240E0,-1.375972927E-1,-8.399390616E-3,-4.787652567E-2
1.247747605E0,-1.333212405E-1,-1.679878100E-3,-4.298960790E-2
1.252502917E0,-1.253799945E-1,5.650499370E-3,-3.871355578E-2
1.257258230E0,-1.143844277E-1,1.420260593E-2,-3.932442144E-2
1.262013542E0,-1.015562713E-1,2.153298259E-2,-4.115701467E-2
1.266768855E0,-8.628465235E-2,2.703076601E-2,-4.482220486E-2
1.271524167E0,-7.345648855E-2,3.313941509E-2,-4.970912263E-2
1.276279480E0,-6.368265301E-2,3.680460155E-2,-5.520690605E-2
1.281034792E0,-5.940660089E-2,3.680460155E-2,-6.070468575E-2
1.285790157E0,-6.429351866E-2,2.947422490E-2,-6.559160352E-2
1.290545469E0,-7.406735420E-2,2.214384824E-2,-6.742420048E-2
1.295300782E0,-8.811724186E-2,1.542433538E-2,-6.681333482E-2
1.300056094E0,-1.015562713E-1,1.359174121E-2,-6.681333482E-2
1.304811407E0,-1.125518382E-1,1.847865991E-2,-6.559160352E-2
1.309566719E0,-1.223256737E-1,2.275471389E-2,-6.681333482E-2
1.314322032E0,-1.302669197E-1,1.542433538E-2,-7.292198390E-2
1.319077344E0,-1.351538301E-1,1.359174121E-2,-8.513928205E-2
1.323832657E0,-1.449276656E-1,1.908952370E-2,-9.980003536E-2
1.328588021E0,-1.632536054E-1,5.650499370E-3,-1.132390574E-1
1.333343334E0,-1.937968582E-1,-2.122755162E-2,-1.303432733E-1
1.338098646E0,-2.267835438E-1,-6.887500733E-2,-1.559995860E-1
1.342853959E0,-2.524398565E-1,-7.864884287E-2,-1.804341823E-1
1.347609271E0,-2.756527364E-1,-3.039052337E-2,-2.054796368E-1
1.352364584E0,-2.921460867E-1,4.963276163E-2,-2.274707705E-1
1.357119896E0,-3.000873327E-1,1.418733448E-1,-2.482401729E-1
1.361875209E0,-3.086394370E-1,1.754709035E-1,-2.629009187E-1
1.366630573E0,-3.135263622E-1,1.840230078E-1,-2.732856274E-1
1.371385886E0,-3.123046160E-1,1.882990748E-1,-2.848920524E-1
1.376141198E0,-3.049742281E-1,1.974620372E-1,-2.977202237E-1
1.380896511E0,-2.915352285E-1,2.163988501E-1,-3.123809695E-1
1.385651823E0,-2.750418782E-1,2.249509543E-1,-3.239873946E-1
1.390407136E0,-2.518289983E-1,2.109010667E-1,-3.343721032E-1
1.395162448E0,-2.212857604E-1,1.962403059E-1,-3.771326542E-1
1.399917761E0,-1.821904182E-1,1.876882017E-1,-4.088976085E-1
1.404673073E0,-1.522580534E-1,1.632536054E-1,-4.223366380E-1
1.409428438E0,-1.082757786E-1,1.889099330E-1,-4.437169135E-1
1.414183751E0,-8.078686893E-2,1.919642538E-1,-4.467712343E-1
1.418939063E0,-6.918043643E-2,1.779143661E-1,-4.394408464E-1
1.423694376E0,-6.551524997E-2,1.626427472E-1,-4.125627875E-1
1.428449688E0,-6.673697382E-2,1.424842030E-1,-3.710239828E-1
1.433205001E0,-7.528908551E-2,1.143844277E-1,-3.191004992E-1
1.437960313E0,-8.567378670E-2,9.911280870E-2,-2.482401729E-1
1.442715626E0,-9.300415963E-2,8.872810751E-2,-1.566104591E-1
1.447470990E0,-9.300415963E-2,7.284562290E-2,-5.703949928E-2
1.452226303E0,-8.567378670E-2,4.474584386E-2,2.603811212E-2
1.456981615E0,-7.345648855E-2,-2.901607659E-3,8.284853399E-2
1.461736928E0,-5.696314201E-2,-5.238165334E-2,1.170569658E-1
1.466492240E0,-3.558287397E-2,-9.330959618E-2,1.396589577E-1
1.471247553E0,-1.175914705E-2,-1.287397593E-1,1.585957706E-1
1.476002865E0,1.328630932E-2,-1.641699076E-1,1.793651730E-1
1.480758230E0,3.405570984E-2,-1.983783394E-1,2.037997693E-1
1.485513542E0,5.421425030E-2,-2.289215773E-1,2.312886715E-1
1.490268855E0,7.437278330E-2,-2.612974048E-1,2.587775886E-1
1.495024167E0,9.086613357E-2,-3.046688139E-1,2.838230431E-1
1.499779480E0,1.122464016E-1,-3.132209182E-1,3.033707142E-1
1.504534792E0,1.336266696E-1,-3.022253513E-1,3.155880272E-1
1.509290105E0,1.513417512E-1,-2.753472924E-1,3.192532063E-1
1.514045417E0,1.629481763E-1,-2.338084877E-1,3.113119602E-1
1.518800730E0,1.653916389E-1,-1.831067204E-1,2.923751473E-1
1.523556094E0,1.598938555E-1,-1.177441850E-1,2.667188346E-1
1.528311407E0,1.452330947E-1,-4.993819445E-2,2.343430072E-1
1.533066719E0,1.195767820E-1,4.428769462E-3,1.989128441E-1
1.537822032E0,8.903354406E-2,5.024362728E-2,1.628718227E-1
1.542577344E0,5.665770918E-2,8.994983882E-2,1.280525327E-1
1.547332657E0,2.550360374E-2,1.229365394E-1,9.506583214E-2
1.552087969E0,-3.207040019E-3,1.498145908E-1,6.146826968E-2
1.556843282E0,-2.764163166E-2,1.748600453E-1,2.420551702E-2
1.561598646E0,-4.780016840E-2,1.974620372E-1,-1.672242396E-2
1.566353959E0,-5.879573524E-2,2.163988501E-1,-5.765036494E-2
1.571109271E0,-6.429351866E-2,2.273944169E-1,-9.491311759E-2
1.575864584E0,-6.185005978E-2,2.280052751E-1,-1.254563481E-1
1.580619896E0,-5.390881747E-2,2.151771188E-1,-1.456148922E-1
1.585375209E0,-4.169152305E-2,1.864664704E-1,-1.566104591E-1
1.590130521E0,-2.458730713E-2,1.369864196E-1,-1.853211075E-1
1.594885834E0,6.566796452E-3,9.300415963E-2,-2.323576957E-1
1.599641146E0,2.733619884E-2,2.886336111E-2,-2.665661275E-1
1.604396511E0,5.115992576E-2,-4.734201822E-3,-2.848920524E-1
1.609151823E0,7.437278330E-2,-1.206457894E-2,-2.824485898E-1
1.613907136E0,8.536835015E-2,-1.756236330E-2,-2.622900605E-1
1.618662448E0,8.231402934E-2,-2.977965772E-2,-2.268599123E-1
1.623417761E0,6.459894776E-2,-3.955349326E-2,-1.816559136E-1
1.628173073E0,3.772090003E-2,-4.016435891E-2,-1.248454899E-1
1.632928386E0,2.290742937E-3,-3.283398226E-2,-6.498073786E-2
1.637683698E0,-3.191768378E-2,-2.306014486E-2,-1.794415340E-2
1.642439063E0,-6.307178736E-2,-2.000582218E-2,8.933897130E-3
1.647194376E0,-8.445205539E-2,-3.222311661E-2,1.687514037E-2
1.651949688E0,-9.422589093E-2,-5.726857483E-2,1.931859925E-2
1.656705001E0,-8.994983882E-2,-8.964440972E-2,2.542724647E-2
1.661460313E0,-8.078686893E-2,-1.336266696E-1,4.130972922E-2
1.666215626E0,-6.918043643E-2,-1.690568328E-1,6.452259421E-2
1.670970938E0,-5.451968312E-2,-1.916588247E-1,9.078978002E-2
1.675726251E0,-3.741546720E-2,-2.112064958E-1,1.152243689E-1
1.680481615E0,-1.481347065E-2,-2.283107042E-1,1.347720474E-1
1.685236928E0,1.023198478E-2,-2.362519503E-1,1.469893306E-1
1.689992240E0,3.527744114E-2,-2.234237939E-1,1.512653977E-1
1.694747553E0,5.054906011E-2,-1.941022873E-1,1.463784724E-1
1.699502865E0,6.337722391E-2,-1.562286615E-1,1.329394430E-1
1.704258178E0,7.315105945E-2,-1.171333194E-1,1.152243689E-1
1.709013490E0,7.559451461E-2,-8.536835015E-2,9.323323518E-2
1.713768803E0,6.643154472E-2,-5.299251899E-2,7.246383280E-2
1.718524167E0,4.810560122E-2,-2.367101051E-2,5.291616172E-2
1.723279480E0,2.550360374E-2,1.985310577E-3,3.520108387E-2
1.728034792E0,4.123337101E-3,1.786779426E-2,1.809686981E-2
1.732790105E0,-1.542433538E-2,2.886336111E-2,9.926552884E-4
1.737545417E0,-3.497200832E-2,3.313941509E-2,-1.672242396E-2
1.742300730E0,-5.329795182E-2,3.191768378E-2,-3.749182448E-2
1.747056042E0,-7.101303339E-2,2.825249545E-2,-6.253728271E-2
1.751811355E0,-8.811724186E-2,2.397644334E-2,-8.880446851E-2
1.756566667E0,-9.972367436E-2,1.908952370E-2,-1.156825200E-1
1.761322032E0,-1.082757786E-1,1.481347065E-2,-1.407279670E-1
1.766077344E0,-1.119409725E-1,2.596175298E-3,-1.602756530E-1
1.770832657E0,-1.143844277E-1,-1.206457894E-2,-1.731038094E-1
1.775587969E0,-1.168278903E-1,-2.794706449E-2,-1.792124510E-1
1.780343282E0,-1.198822111E-1,-4.199695215E-2,-1.810450554E-1
1.785098594E0,-1.235474050E-1,-4.993819445E-2,-1.804341823E-1
1.789853907E0,-1.259908676E-1,-5.054906011E-2,-1.798233241E-1
1.794609219E0,-1.259908676E-1,-4.810560122E-2,-1.798233241E-1
1.799364584E0,-1.266017258E-1,-4.382954910E-2,-1.798233241E-1
