"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.266666711E-5,-1.764231262E0,6.500831451E0,7.116351471E0
1.002066667E-2,-1.457818451E0,6.464307404E0,7.364834747E0
1.994866667E-2,-1.301543427E0,6.209387512E0,7.349267120E0
2.987566667E-2,-1.264270935E0,6.111640778E0,7.323969727E0
3.980366667E-2,-1.263821869E0,6.185587006E0,7.411986694E0
4.973166667E-2,-1.548529816E0,6.295608215E0,7.578889618E0
5.965866667E-2,-1.749262390E0,6.266119537E0,7.783663788E0
6.958666667E-2,-1.677860870E0,6.147416382E0,7.829767914E0
7.951466667E-2,-1.650318146E0,6.129154358E0,7.971822510E0
8.944166667E-2,-1.827848969E0,6.141578522E0,8.163274384E0
9.936966667E-2,-1.898052979E0,6.096522217E0,8.135282593E0
1.092966667E-1,-1.824555817E0,6.074068909E0,8.080197144E0
1.192246667E-1,-1.837129669E0,6.096222839E0,8.039481812E0
1.291526667E-1,-1.945803680E0,6.125561829E0,7.977510681E0
1.390796667E-1,-2.158960419E0,6.093079376E0,8.096363525E0
1.490076667E-1,-2.361638947E0,5.891448669E0,8.301586761E0
1.589356667E-1,-2.094594269E0,5.533093872E0,8.378676453E0
1.688626667E-1,-1.797013092E0,5.286706238E0,8.641080780E0
1.787906667E-1,-1.589544525E0,5.100792847E0,8.628656616E0
1.887176667E-1,-1.551972656E0,5.117258606E0,8.694669342E0
1.986456667E-1,-1.844763794E0,5.239404602E0,8.909772034E0
2.085736667E-1,-2.104324036E0,5.250331879E0,8.884624329E0
2.185006667E-1,-2.136357422E0,5.401816864E0,9.253307648E0
2.284286667E-1,-2.943928070E0,5.227429504E0,9.300160217E0
2.383566667E-1,-3.461701355E0,4.572092285E0,9.378896484E0
2.482836667E-1,-2.485581207E0,3.747606812E0,8.628506927E0
2.582116667E-1,-1.230740662E0,3.100502472E0,7.758665771E0
2.681386667E-1,-1.012644196E0,2.537373505E0,8.841663666E0
2.780666667E-1,-1.144519958E0,2.164648590E0,9.228908386E0
2.879946667E-1,-9.231303406E-1,2.013762360E0,8.449479218E0
2.979216667E-1,-1.225052490E0,2.108365631E0,6.343807983E0
3.078496667E-1,-1.376238098E0,1.846560059E0,8.791218567E0
3.177776667E-1,2.713856506E-1,2.511477356E0,9.811047821E0
3.277046667E-1,7.385641479E-1,2.050436096E0,8.542286224E0
3.376326667E-1,2.476001129E0,1.372645569E0,1.170071823E1
3.475606667E-1,3.008892975E0,1.840422821E0,9.035959625E0
3.574876667E-1,4.638105011E0,2.135010223E0,8.697962494E0
3.674156667E-1,6.602619781E0,1.264869690E0,1.136047577E1
3.773426667E-1,7.463329926E0,-4.703219604E-1,1.356344467E1
3.872706667E-1,7.186405792E0,-1.206790466E0,1.394634842E1
3.971986667E-1,5.878126373E0,2.149530029E-1,1.217493210E1
4.071256667E-1,4.828359375E0,1.640139313E0,1.086006638E1
4.170536667E-1,4.157304840E0,1.850751343E0,9.900262299E0
4.269816667E-1,4.243974609E0,2.358046417E0,8.612789612E0
4.369086667E-1,5.272036743E0,3.037483521E0,7.441026306E0
4.468366667E-1,6.230942688E0,1.967957611E0,6.604865112E0
4.567636667E-1,6.540349274E0,7.512876892E-1,5.540578308E0
4.666916667E-1,6.076314240E0,-5.763015747E-2,4.672383728E0
4.766196667E-1,5.150040436E0,-9.256750488E-1,4.323758698E0
4.865466667E-1,4.045038300E0,-2.048190765E0,3.988306274E0
4.964746667E-1,1.592687988E0,-4.128115540E0,3.573518829E0
5.064026667E-1,7.921527100E-1,-3.435356140E0,5.242997131E0
5.163296667E-1,3.149151306E0,-5.025050354E-1,7.129673767E0
5.262576667E-1,4.810247040E0,-2.200424194E-1,7.477101288E0
5.361846667E-1,4.701273651E0,-4.926255798E-1,7.272027740E0
5.461126667E-1,4.492607574E0,8.696914673E-2,6.390660553E0
5.560406667E-1,5.030738525E0,1.182840271E0,5.570815430E0
5.659676667E-1,5.866899719E0,1.484762421E0,4.834496613E0
5.758956667E-1,6.544839935E0,7.346722412E-1,3.964356079E0
5.858236667E-1,6.063890076E0,-2.208956451E0,2.648592224E0
5.957506667E-1,5.040318604E0,-4.178410950E0,2.027384033E0
6.056786667E-1,4.884043579E0,-3.481460266E0,3.380570068E0
6.156056667E-1,6.246959381E0,-1.444645844E0,5.216352539E0
6.255336667E-1,8.354875946E0,2.746788025E-1,5.504802704E0
6.354616667E-1,9.810598755E0,5.366340637E-1,5.247038727E0
6.453886667E-1,1.029768585E1,1.236428833E-1,4.818180542E0
6.553166667E-1,1.007195526E1,-4.296066284E-1,5.730233917E0
6.652446667E-1,9.618248749E0,-8.657995605E-1,9.132658539E0
6.751716667E-1,8.992100830E0,-9.984237671E-2,8.210276642E0
6.851010417E-1,8.994944916E0,1.802252197E-1,4.662354584E0
6.950280417E-1,9.949958954E0,-7.259902954E-2,3.737577667E0
7.049560417E-1,1.059646454E1,9.909393311E-2,4.153412933E0
7.148840417E-1,1.066038162E1,1.050814819E-1,4.530179443E0
7.248110417E-1,1.019290375E1,-4.056564331E-2,4.779411163E0
7.347390417E-1,9.858199768E0,-3.394940186E-1,5.224585419E0
7.446670417E-1,9.591304779E0,-6.715036011E-1,5.362748108E0
7.545940417E-1,9.058113556E0,-9.261241150E-1,4.678820343E0
7.645220417E-1,8.492888947E0,-1.129700775E0,4.052672424E0
7.744490417E-1,7.266189880E0,-2.014660492E0,5.094056854E0
7.843770417E-1,7.156767426E0,-2.165546722E0,5.785319366E0
7.943050417E-1,7.457192688E0,-2.141746216E0,5.655688934E0
8.042320417E-1,7.583829346E0,-2.508932648E0,5.631738739E0
8.141600417E-1,7.853718109E0,-2.830164642E0,5.835914154E0
8.240880417E-1,8.098758545E0,-2.847378845E0,6.122568054E0
8.340150417E-1,7.785010986E0,-2.711162109E0,6.006409607E0
8.439430417E-1,7.773035889E0,-2.808459778E0,5.973627777E0
8.538700417E-1,8.395291901E0,-3.023562469E0,5.955216064E0
8.637980417E-1,8.807235260E0,-3.157533875E0,5.372627563E0
8.737260417E-1,8.890162811E0,-3.279679871E0,5.197791138E0
8.836530417E-1,8.872349854E0,-3.203488312E0,5.398523712E0
8.935810417E-1,8.541837158E0,-3.170407104E0,5.207371216E0
9.035090417E-1,8.247100067E0,-3.308719482E0,5.093308411E0
9.134360417E-1,8.348738708E0,-3.396736450E0,5.042713623E0
9.233640417E-1,8.405919800E0,-3.727548523E0,4.803211670E0
9.332920417E-1,8.911717987E0,-4.089795227E0,4.729864197E0
9.432190417E-1,9.690548401E0,-4.202510834E0,4.443958740E0
9.531470417E-1,1.020682480E1,-4.165986786E0,4.363575897E0
9.630740417E-1,1.074824890E1,-4.180656281E0,4.364923096E0
9.730020417E-1,1.113564331E1,-4.251459045E0,3.797303467E0
9.829300417E-1,1.119057907E1,-3.963457947E0,3.019820251E0
9.928570417E-1,1.117950211E1,-3.711531830E0,2.349963226E0
1.002785042E0,1.134041748E1,-3.323538666E0,1.728156281E0
1.012712042E0,1.126183090E1,-2.562820587E0,1.117126923E0
1.022640042E0,1.155522079E1,-2.328707428E0,-3.263214111E-2
1.032568042E0,1.285421951E1,-2.259850616E0,-7.436535645E-1
1.042495042E0,1.340627151E1,-1.644629974E0,-2.101779327E0
1.052423042E0,1.284314255E1,-1.401685181E0,-3.260968781E0
1.062351042E0,1.268492157E1,-1.645977173E0,-3.250191193E0
1.072278042E0,1.249332001E1,-1.287921753E0,-3.595822449E0
1.082206042E0,1.273506729E1,-5.342390442E-1,-4.941823425E0
1.092134042E0,1.223840012E1,1.856140137E-1,-5.460494843E0
1.102061042E0,9.366622009E0,-1.738933868E0,-5.440137177E0
1.111989042E0,8.950487366E0,-5.631289673E-1,-4.580774231E0
1.121916042E0,8.530760193E0,1.305135956E0,-5.666616211E0
1.131844042E0,6.553222504E0,1.303190002E0,-7.188651123E0
1.141772042E0,6.849606171E0,8.666976929E-1,-5.996380463E0
1.151699042E0,7.302115173E0,7.144642639E-1,-6.042484589E0
1.161627042E0,6.946155396E0,7.229965210E-1,-6.090384979E0
1.171554042E0,6.594536591E0,5.788462830E-1,-5.410798187E0
1.181482042E0,6.762487335E0,8.716374207E-1,-5.537883911E0
1.191410042E0,7.239694977E0,1.230291595E0,-5.062472534E0
1.201337042E0,6.628515930E0,-6.101312256E-1,-4.855303345E0
1.211265042E0,6.842720490E0,-6.562353516E-1,-5.368585968E0
1.221193042E0,7.482041016E0,-7.140151978E-2,-5.302872620E0
1.231120042E0,7.416177979E0,-3.149450684E-1,-5.009183350E0
1.241048042E0,7.199877777E0,-1.294208679E0,-5.594466248E0
1.250975042E0,7.375911713E0,-2.043550415E0,-6.358327789E0
1.260903042E0,7.173981628E0,-2.058369598E0,-6.227200470E0
1.270831042E0,6.885232086E0,-1.162931671E0,-6.276448059E0
1.280758042E0,7.474107513E0,1.499880981E-1,-6.090684357E0
1.290686042E0,8.243208160E0,4.236190796E-1,-6.120771790E0
1.300614042E0,8.599617004E0,-1.598675537E-1,-5.868396606E0
1.310541042E0,8.834927673E0,-5.110372925E-1,-5.556595001E0
1.320469042E0,9.425299988E0,1.942959595E-1,-5.384003906E0
1.330397042E0,1.011805939E1,5.559439087E-1,-5.299579468E0
1.340324042E0,1.064571213E1,5.216651917E-1,-5.122946777E0
1.350252042E0,1.089838669E1,1.488205261E0,-4.385430450E0
1.360179042E0,1.018961060E1,1.415905609E0,-3.660937042E0
1.370107042E0,9.530980225E0,1.228794708E0,-3.368145905E0
1.380035042E0,9.430539093E0,1.190773773E0,-3.640579376E0
1.389962042E0,9.218879242E0,-1.011895752E-1,-4.180656281E0
1.399890042E0,9.517358551E0,3.626957703E-1,-4.536915436E0
1.409818042E0,9.033265228E0,3.309617615E-1,-4.548890533E0
1.419745042E0,8.666827240E0,5.388793945E-2,-4.546944580E0
1.429673042E0,8.357420654E0,-5.165757751E-1,-4.885091400E0
1.439600042E0,8.118517456E0,-1.104104004E0,-5.397176514E0
1.449528042E0,7.835306396E0,-1.620829468E0,-5.183421021E0
1.459456042E0,7.491321716E0,-2.092947693E0,-4.668342133E0
1.469383042E0,7.562573547E0,-1.996099091E0,-3.965403900E0
1.479311042E0,7.718100128E0,-1.924547882E0,-3.401526489E0
1.489239042E0,7.960446167E0,-2.187700653E0,-3.197201385E0
1.499166042E0,7.706873474E0,-2.511776733E0,-3.406615906E0
1.509094042E0,8.399632874E0,-1.439556427E0,-3.474275208E0
1.519021042E0,9.136999512E0,-1.424288177E0,-2.958298187E0
1.528949042E0,9.654772797E0,-2.880310364E0,-1.390757904E0
1.538877042E0,1.130045059E1,-3.730392609E0,-2.218386841E-1
1.548804042E0,1.219648727E1,-3.984114990E0,8.934919739E-1
1.558732042E0,1.070858139E1,-4.428391113E0,1.501677246E0
1.568660042E0,8.798852692E0,-5.206922150E0,2.070494385E0
1.578587042E0,7.671097870E0,-5.239554291E0,3.214714966E0
1.588515042E0,6.155649261E0,-4.585414581E0,3.121758270E0
1.598442042E0,3.818409576E0,-2.450853424E0,2.324516144E0
1.608370042E0,4.077221375E0,-3.005150757E0,-3.114423523E0
1.618298042E0,5.107828217E0,-7.174430695E0,-2.198867432E1
1.628225042E0,1.242416382E1,-9.438622284E0,-2.357058472E1
1.638153042E0,1.731329681E1,-7.419471130E0,-1.189007446E1
1.648081042E0,1.068597839E1,-6.336024170E0,-5.318739624E0
1.658008042E0,9.066346436E0,-4.373006287E0,-1.479074249E0
1.667936042E0,8.580456848E0,-3.475472717E0,-7.333250427E-1
1.677863042E0,8.583300934E0,-3.413052521E0,-1.749561768E0
1.687790167E0,8.931626587E0,-3.423979797E0,-2.733465729E0
1.697718167E0,9.487570496E0,-3.105891266E0,-3.718417511E0
1.707645167E0,9.986932068E0,-2.507884827E0,-5.083578644E0
1.717573167E0,9.617350616E0,-1.703457642E0,-5.901477814E0
1.727501167E0,9.242829437E0,-6.947053528E-1,-5.133424988E0
1.737428167E0,8.184081116E0,2.507286072E-1,-3.689677277E0
1.747356167E0,6.449937286E0,8.238867188E-1,-2.259401550E0
1.757283167E0,2.379002838E0,-9.780661011E-1,-2.484832764E-1
1.767211167E0,4.237687683E-1,-2.461032257E0,1.068627777E0
1.777139167E0,2.316133575E0,-2.128723297E0,1.009201355E0
1.787066167E0,5.024601288E0,-1.651515656E0,-8.487350464E-1
1.796994167E0,5.968688049E0,-2.390379181E0,-5.692063293E0
1.806922167E0,5.865702209E0,-5.163063354E0,-1.160057648E1
1.816849167E0,7.593110046E0,-7.908204803E0,-1.029693741E1
1.826777167E0,9.242679749E0,-6.158792725E0,-4.005370789E0
1.836704167E0,6.800358582E0,-4.197870483E0,-1.977537689E0
1.846632167E0,4.677473145E0,-2.690505066E0,-6.536906433E-1
1.856560167E0,3.659739532E0,-2.175126801E0,-1.947450256E-1
1.866487167E0,2.707120514E0,-2.166444855E0,-8.831634521E-2
1.876415167E0,2.274370422E0,-2.822829895E0,-2.974314880E-1
1.886342167E0,2.131866760E0,-3.913910980E0,-1.729952545E0
1.896270167E0,1.141675873E0,-6.263125763E0,-7.683821411E0
1.906198167E0,2.871029663E-1,-7.113058319E0,-1.037746994E1
1.916125167E0,1.456471252E-1,-5.967640228E0,-8.039930878E0
1.926053167E0,5.219645691E-1,-5.892197113E0,-5.576653290E0
1.935981167E0,1.253044281E0,-6.640640717E0,-2.357148285E0
1.945908167E0,1.876647491E0,-8.651109924E0,-5.748046875E-2
1.955836167E0,1.894310760E0,-1.248179398E1,1.262474670E0
1.965764167E0,1.894011383E0,-2.805181595E1,2.993774414E-4
1.975691167E0,3.082090759E-1,-4.174848358E1,-6.501579895E0
1.985619167E0,3.680845642E-1,-2.601380402E1,-5.989644470E0
1.995546167E0,1.172212372E0,-1.126931534E1,-2.201621704E0
2.005474167E0,1.407073975E0,-6.555617523E0,-8.569679260E-1
2.015402167E0,1.771416321E0,-4.382436676E0,-7.197033691E-1
2.025329167E0,2.142494659E0,-4.018094330E0,-1.348096619E0
2.035257167E0,2.869233398E0,-5.098996582E0,-2.842289429E0
2.045184167E0,3.987857208E0,-7.123237152E0,-4.401896210E0
2.055112167E0,4.683760071E0,-8.779542847E0,-4.270319824E0
2.065040167E0,8.140671387E0,-5.583688660E0,-2.281106415E0
2.074967167E0,1.133008896E1,-4.405189362E0,-2.608625336E0
2.084895167E0,5.838009796E0,-1.195144684E1,-5.908064117E0
2.094823167E0,4.724475403E0,-1.143981079E1,-4.127965851E0
2.104750167E0,4.911436615E0,-8.955127716E0,-2.174078979E0
2.114678167E0,3.916156311E0,-9.267228699E0,-1.573378143E0
