Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.004438917,0.19137817941424334,0.3877433269915596,-0.038130114620788406
9.014366917,0.2727240125470625,0.19824718659751409,-0.05006051491116266
9.024293917,0.35363198136532203,0.011384396971352236,-0.06124266317811456
9.034221917,0.43259576739479194,-0.17113450007805361,-0.07152558128485943
9.044149917,0.5081304160974461,-0.3476904056706672,-0.08077922163290949
9.054076917,0.5788007515196438,-0.5167761760150668,-0.08889683570010881
9.064004917,0.6432486475752603,-0.6770156757908439,-0.09579700546277896
9.073931917,0.7002186060909122,-0.8271812011154251,-0.10142531153778411
9.083859917,0.7485811332629446,-0.9662090827419564,-0.1057555916933091
9.093787917,0.7873534469831248,-1.0932132565392854,-0.10879072744574135
9.103714917,0.815717092085167,-1.2074965566507574,-0.1105628871543272
9.113642917,0.8330320942796792,-1.3085594481207141,-0.11113315053804906
9.123569917,0.8388473500522762,-1.3961058780956705,-0.11059044273433268
9.133497917,0.8329070318366761,-1.470045901039462,-0.1090497185107116
9.143425917,0.8151528875620017,-1.5304947369260715,-0.10664936073554855
9.153352917,0.7857224310704639,-1.5777679613479632,-0.10354779107415704
9.163280917,0.7449431499039944,-1.61237260723821,-0.09991933139864988
9.173207917,0.6933229890233852,-1.6349940790536868,-0.09594939551365333
9.183135917,0.631537489317235,-1.6464789362749293,-0.09182912771571641
9.193063917,0.5604140553526247,-1.6478137827009176,-0.0877496365697904
9.202990917,0.48091388924658923,-1.6401006849106619,-0.08389599988121843
9.212918917,0.3941121537300051,-1.624529718565146,-0.08044123919334055
9.222845917,0.3011769189582217,-1.6023493876190724,-0.07754047718250552
9.232773917,0.20334741012832114,-1.5748357671833717,-0.07532549828276751
9.242700917,0.10191201628643484,-1.543261281182672,-0.07389993140473203
9.252628917,-0.0018135435919506278,-1.5088640425258621,-0.07333526083369644
9.262556917,-0.10650756432154307,-1.4728186605178724,-0.07366784288291894
9.272483917,-0.2108629339635926,-1.436209361898571,-0.07489706164204654
9.282411917,-0.31360672985703025,-1.4000061812831823,-0.07698470462725282
9.292338917,-0.41351866199782894,-1.3650448571323794,-0.07985558735465685
9.302266917,-0.5094482348502245,-1.3320109267136475,-0.08339940736924462
9.312194917,-0.6003305227639675,-1.3014283577774293,-0.08747375939254314
9.322121917,-0.6852004567977432,-1.273652897573622,-0.0919081926356575
9.332049917,-0.7632055007449917,-1.2488701716204076,-0.09650914566782713
9.341976917,-0.8336165561013834,-1.227098433377413,-0.10106556364295849
9.351904917,-0.8958368896485536,-1.2081957584844387,-0.10535499094896941
9.361832917,-0.9494088362262361,-1.1918713974815272,-0.10914993384653897
9.371759917,-0.9940180064802314,-1.177700945844956,-0.1122242944855524
9.381687917,-1.0294947378775783,-1.1651449480730887,-0.11435968799726903
9.391614917,-1.0558125783880994,-1.1535705077142173,-0.11535147217931116
9.401542917,-1.0730836915419664,-1.142275415279926,-0.11501434669878928
9.411470917,-1.0815512141294377,-1.130514226760117,-0.11318741032697495
9.421397917,-1.0815787659288412,-1.11752563177219,-0.10973859060874452
9.431325917,-1.0736374763771142,-1.1025603545469864,-0.10456837438617414
9.441252917,-1.0582910245647776,-1.0849087502113888,-0.09761277197441766
9.451180917,-1.0361792618840084,-1.0639272113993876,-0.08884544994189533
9.461107917,-1.008000992249135,-1.0390625001316312,-0.07827897343726814
9.471035917,-0.9744964322204833,-1.0098731728235018,-0.06596511118307408
9.480963917,-0.9364297853970216,-0.9760473689139326,-0.05199417555055204
9.490890917,-0.8945722699558833,-0.9374163759655881,-0.036493397578889204
9.500818917,-0.8496858590478802,-0.893963552554982,-0.019624371625356983
9.510745917,-0.8025079448611402,-0.8458283704276488,-0.0015796413901106054
9.520673917,-0.7537371215849106,-0.7933055160330624,0.017421470303218584
9.530601917,-0.7040202944906548,-0.7368391573339641,0.03713766857100019
9.540528917,-0.6539413497813645,-0.6770126255767533,0.05731100810678688
9.550456917,-0.60401164649661,-0.6145338783844309,0.0776726120672982
9.560383917,-0.5546626008511257,-0.5502172012927745,0.09794867562345773
9.570311917,-0.5062406127431042,-0.4849616769386878,0.11786664137865492
9.580239917,-0.4590045298150936,-0.41972701371267157,0.13716142776869608
9.590166917,-0.41312576056030853,-0.35550738474328814,0.15558158085320428
9.600094917,-0.3686910442912615,-0.293303983624889,0.1728952075288346
9.610021917,-0.32570777489460634,-0.23409705031065184,0.1888955385540908
9.619949917,-0.28411167008490074,-0.1788181517383278,0.20340596694102653
9.629877917,-0.24377648893702678,-0.12832351001866757,0.21628441302579812
9.639804917,-0.20452543421898553,-0.08336915123517298,0.22742688145964954
9.649732917,-0.16614383447609438,-0.04458859738874001,0.23677009609146982
9.659659917,-0.12839268239590473,-0.012473742829126338,0.2442931242091237
9.669587917,-0.09102260653773565,0.012640552310096776,0.25001792845546716
9.679514917,-0.05378786753913886,0.03058774940933884,0.2540088085502342
9.689442917,-0.01645999239309068,0.04137653953907804,0.2563707130562036
9.699371167,0.021159312150884835,0.04519325577524554,0.257246415577292
9.709298167,0.05922629613269336,0.0423998051976048,0.25681256577823014
9.719226167,0.09784465239016372,0.03352724882697191,0.25527465002841004
9.729153167,0.13705662465319954,0.019265247595863528,0.25286093315671027
9.739081167,0.17683598600000006,0.00044766269737919496,0.24981550149344325
9.749009167,0.21708311060685118,-0.021965342352097267,0.2463905842702007
9.758936167,0.2576223300029009,-0.04690829360229398,0.2428383892513554
9.768864167,0.29820172220560565,-0.07323402703637046,0.23940274074021195
9.778791167,0.3384954252134044,-0.0997394052075634,0.2363108440328865
9.788719167,0.37810849433057414,-0.12519252864710237,0.2337655115647104
9.798647167,0.4165842373523361,-0.14836077637973177,0.23193816895793326
9.808574167,0.453413868554894,-0.16803896294520135,0.23096291689875043
9.818502167,0.4880482315155053,-0.1830768830834443,0.23093186465215276
9.828429167,0.5199112626006805,-0.19240553896803692,0.2318918815639243
