"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.095416516E-4,-3.063679047E0,4.561614075E0,9.010063477E0
9.515458340E-3,-2.989882507E0,4.052073669E0,8.931776276E0
1.944045833E-2,-2.814896393E0,3.864064636E0,8.893605652E0
2.936545835E-2,-2.711162109E0,3.933819580E0,8.911867676E0
3.929045834E-2,-2.720293121E0,3.966152344E0,8.839867401E0
4.921545833E-2,-2.778821411E0,4.033961334E0,8.853489075E0
5.914045835E-2,-2.803070984E0,4.022734680E0,8.807235260E0
6.906545834E-2,-2.707419891E0,3.913162537E0,8.845405884E0
7.899045834E-2,-2.536625061E0,3.915557556E0,8.883127441E0
8.891545836E-2,-2.302811279E0,3.815715179E0,8.992549896E0
9.883945834E-2,-1.702709198E0,3.564687195E0,8.607999573E0
1.087644583E-1,-1.239272919E0,3.217259674E0,8.729397125E0
1.186894584E-1,-1.125060425E0,2.996768188E0,8.931027832E0
1.286144583E-1,-1.298250275E0,3.057841187E0,9.021888885E0
1.385394583E-1,-1.564097443E0,3.177292786E0,9.087602234E0
1.484644584E-1,-1.839674377E0,3.126099243E0,9.225615234E0
1.583894583E-1,-1.996248779E0,3.068020020E0,9.281149750E0
1.683144583E-1,-2.102677460E0,3.159330139E0,9.321266327E0
1.782394583E-1,-2.144889679E0,3.281625824E0,9.350904694E0
1.881644583E-1,-2.189496918E0,3.293301544E0,9.426198120E0
1.980894583E-1,-2.076931000E0,3.227737885E0,9.382489014E0
2.080140833E-1,-1.951791229E0,3.165018311E0,9.303902435E0
2.179390833E-1,-1.933978271E0,3.221301270E0,9.246421967E0
2.278640833E-1,-2.030976563E0,3.337310028E0,9.145232391E0
2.377890833E-1,-2.095043335E0,3.325035553E0,9.167685699E0
2.477140834E-1,-2.088457031E0,3.281775513E0,9.137298889E0
2.576390833E-1,-1.965562592E0,3.291056213E0,9.187444611E0
2.675630834E-1,-1.897005157E0,3.259172516E0,9.277557220E0
2.774880833E-1,-1.993255005E0,3.275039520E0,9.175319824E0
2.874130833E-1,-2.035018158E0,3.298540649E0,9.153614960E0
2.973380833E-1,-2.069596252E0,3.329376526E0,9.174421692E0
3.072630833E-1,-2.062560883E0,3.310366058E0,9.111851807E0
3.171880833E-1,-2.037862244E0,3.259920959E0,9.094787292E0
3.271130833E-1,-2.015408936E0,3.210673370E0,9.082063751E0
3.370380834E-1,-2.032024384E0,3.220852203E0,9.124425659E0
3.469630833E-1,-2.090103607E0,3.321892090E0,9.194929047E0
3.568880833E-1,-2.186203766E0,3.359014893E0,9.177415466E0
3.668130834E-1,-2.236798553E0,3.345093842E0,9.269773407E0
3.767380833E-1,-2.149829407E0,3.332220612E0,9.331894226E0
3.866630833E-1,-2.001338196E0,3.273392944E0,9.281748505E0
3.965880833E-1,-1.860331421E0,3.219505005E0,9.293873291E0
4.065130833E-1,-1.795216827E0,3.247347107E0,9.303453369E0
4.164380833E-1,-1.861977997E0,3.274291077E0,9.258696442E0
4.263630833E-1,-1.984123993E0,3.287912750E0,9.204509125E0
4.362880834E-1,-2.051483917E0,3.286116486E0,9.185199280E0
4.462120833E-1,-2.095193024E0,3.318449249E0,9.112300873E0
4.561370834E-1,-2.131118317E0,3.381468201E0,9.142837372E0
4.660620833E-1,-2.155218201E0,3.401676178E0,9.142987061E0
4.759870833E-1,-2.051783295E0,3.393443298E0,9.164691925E0
4.859120833E-1,-1.934876404E0,3.387755127E0,9.229806519E0
4.958370833E-1,-1.866318970E0,3.297343140E0,9.299262085E0
5.057620833E-1,-1.839225311E0,3.267555084E0,9.295669556E0
5.156870833E-1,-1.780846710E0,3.284769287E0,9.291927338E0
5.256120834E-1,-1.752555542E0,3.262765045E0,9.273066559E0
5.355370833E-1,-1.785636749E0,3.253634033E0,9.164542236E0
5.454620833E-1,-1.823657684E0,3.293451233E0,9.116791534E0
5.553870834E-1,-1.835333405E0,3.319497070E0,9.069789276E0
5.653120833E-1,-1.873953094E0,3.334915009E0,8.963510284E0
5.752370833E-1,-1.907333679E0,3.407214661E0,8.939410400E0
5.851620834E-1,-1.947749634E0,3.403173065E0,8.934470673E0
5.950870833E-1,-1.920655975E0,3.343147888E0,8.999884644E0
6.050120833E-1,-1.865869904E0,3.310815125E0,9.106163635E0
6.149370833E-1,-1.846110992E0,3.338806915E0,9.161847839E0
6.248620834E-1,-1.833088074E0,3.310515747E0,9.255253601E0
6.347870833E-1,-1.763782196E0,3.202440491E0,9.255552979E0
6.447110834E-1,-1.725910950E0,3.164569244E0,9.256600800E0
6.546360833E-1,-1.742227020E0,3.190465393E0,9.262887726E0
