"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.670488524E1,5.323091029E1,1.040000227E1,3.699187782E1,3.931980848E0,1.797869263E2,4.000000000E0,3.106074572E0
3.772725420E1,5.323087496E1,1.040000091E1,3.702960799E1,3.934479713E0,1.817770844E2,4.000000000E0,3.078247070E0
3.870949843E1,5.323083987E1,1.040000128E1,3.701682847E1,3.888817549E0,1.798957367E2,6.000000000E0,3.049860239E0
3.971537613E1,5.323080355E1,1.040000322E1,3.680853174E1,4.008611202E0,1.780966644E2,6.000000000E0,3.011285067E0
4.071637743E1,5.323076712E1,1.040000581E1,3.680176123E1,4.393952847E0,1.778826447E2,6.000000000E0,3.000000000E0
4.173141247E1,5.323072724E1,1.040000866E1,3.688965189E1,4.323894024E0,1.781260376E2,6.000000000E0,3.000000000E0
4.270489885E1,5.323068795E1,1.040001357E1,3.666938871E1,4.286853313E0,1.758620758E2,6.000000000E0,3.000000000E0
4.371481189E1,5.323064761E1,1.040002087E1,3.668669195E1,4.371312141E0,1.756515198E2,6.000000000E0,3.000000000E0
4.470325024E1,5.323060873E1,1.040002677E1,3.662757915E1,4.344273090E0,1.756869659E2,6.000000000E0,3.000000000E0
4.570496612E1,5.323056894E1,1.040002908E1,3.670277399E1,4.422881603E0,1.772836914E2,6.000000000E0,3.000000000E0
4.670985512E1,5.323052663E1,1.040003198E1,3.679477045E1,4.560846329E0,1.782699585E2,4.000000000E0,3.000000000E0
4.771627624E1,5.323048704E1,1.040003522E1,3.679476663E1,4.459272861E0,1.776505737E2,4.000000000E0,3.000000000E0
4.871787835E1,5.323044516E1,1.040003764E1,3.692146322E1,4.451317310E0,1.770080872E2,4.000000000E0,3.000000000E0
4.972148296E1,5.323040316E1,1.040003952E1,3.692829541E1,4.480679989E0,1.771086121E2,4.000000000E0,3.000000000E0
5.071272612E1,5.323036297E1,1.040004555E1,3.680002929E1,4.464262962E0,1.747050323E2,4.000000000E0,3.000000000E0
5.171693966E1,5.323032282E1,1.040004879E1,3.703099214E1,4.480030060E0,1.769038239E2,4.000000000E0,3.000000000E0
5.270305489E1,5.323028135E1,1.040004613E1,3.743798058E1,4.389091015E0,1.812245178E2,4.000000000E0,3.000000000E0
5.371506500E1,5.323024080E1,1.040004307E1,3.778017180E1,4.257266045E0,1.807737732E2,4.000000000E0,3.000000000E0
5.470903631E1,5.323020390E1,1.040004415E1,3.770581278E1,4.131295681E0,1.793969116E2,4.000000000E0,3.000000000E0
5.570708542E1,5.323016995E1,1.040004655E1,3.769130456E1,3.923780918E0,1.773061371E2,4.000000000E0,3.000000000E0
5.671698738E1,5.323013901E1,1.040005390E1,3.770221054E1,3.582736015E0,1.774830475E2,4.000000000E0,3.000000000E0
5.770500384E1,5.323010816E1,1.040005596E1,3.772081782E1,3.085427761E0,1.685572052E2,4.000000000E0,3.000000000E0
5.872209242E1,5.323009003E1,1.040007414E1,3.742050594E1,2.658265114E0,1.535991211E2,4.000000000E0,3.000000000E0
5.971684946E1,5.323007135E1,1.040009861E1,3.738255554E1,2.789604902E0,1.478282928E2,4.000000000E0,3.000000000E0
6.072247930E1,5.323005105E1,1.040012292E1,3.733899072E1,3.162510872E0,1.346548309E2,4.000000000E0,3.000000000E0
6.171036884E1,5.323002790E1,1.040015709E1,3.725711112E1,3.198400021E0,1.409364929E2,4.000000000E0,3.000000000E0
6.270183042E1,5.323000569E1,1.040018990E1,3.720949840E1,3.384196520E0,1.399568634E2,4.000000000E0,3.000000000E0
6.371824107E1,5.322998313E1,1.040022453E1,3.716663205E1,2.991919994E0,1.364863281E2,4.000000000E0,3.000000000E0
6.471872445E1,5.322996369E1,1.040025558E1,3.719052493E1,2.427645445E0,1.417543945E2,4.000000000E0,3.000000000E0
6.570234592E1,5.322994453E1,1.040027650E1,3.724013248E1,2.103337049E0,1.534620514E2,4.000000000E0,3.000000000E0
6.671394080E1,5.322992626E1,1.040028983E1,3.725706648E1,2.844260454E0,1.577977448E2,4.000000000E0,3.000000000E0
6.770946984E1,5.322990374E1,1.040030889E1,3.826201462E1,2.865808010E0,1.530960541E2,4.000000000E0,3.000000000E0
6.871953311E1,5.322988068E1,1.040032974E1,3.817085197E1,2.676500797E0,1.489700928E2,4.000000000E0,3.000000000E0
6.970784676E1,5.322986266E1,1.040035388E1,3.760226946E1,2.509020329E0,1.438869781E2,4.000000000E0,3.000000000E0
7.071680995E1,5.322985130E1,1.040037830E1,3.724887203E1,2.204108477E0,1.324489899E2,4.000000000E0,3.000000000E0
7.171029914E1,5.322983692E1,1.040039308E1,3.687656908E1,1.818831444E0,1.372336578E2,4.000000000E0,3.000000000E0
7.271202006E1,5.322982252E1,1.040040711E1,3.705263806E1,1.499923229E0,1.570128479E2,4.000000000E0,3.000000000E0
7.372481149E1,5.322981462E1,1.040041132E1,3.734898544E1,7.545732856E-1,1.590227051E2,4.000000000E0,3.000000000E0
7.472210187E1,5.322981462E1,1.040041132E1,3.755809369E1,0.000000000E0,1.590227051E2,6.000000000E0,3.000000000E0
7.570642037E1,5.322981462E1,1.040041132E1,3.754067726E1,0.000000000E0,1.590227051E2,6.000000000E0,3.000000000E0
7.670861806E1,5.322981462E1,1.040041132E1,3.759321345E1,0.000000000E0,1.590227051E2,6.000000000E0,3.000000000E0
7.770647002E1,5.322981462E1,1.040041132E1,3.797043983E1,0.000000000E0,1.590227051E2,6.000000000E0,3.000000000E0
7.870876375E1,5.322981462E1,1.040041132E1,3.793457486E1,0.000000000E0,1.590227051E2,4.000000000E0,3.000000000E0
