"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.342881100E-2,-3.521870613E0,6.953061104E0,5.645826817E0
1.842881100E-2,-3.562572241E0,6.996156693E0,5.509357452E0
2.342881100E-2,-3.574543238E0,7.027281284E0,5.432743073E0
2.842881100E-2,-3.560178041E0,7.051223278E0,5.435137272E0
3.342881100E-2,-3.541024208E0,7.072771072E0,5.478232861E0
3.842881100E-2,-3.524264812E0,7.103895664E0,5.585971832E0
4.342881100E-2,-3.521870613E0,7.144597054E0,5.708076000E0
4.842897700E-2,-3.517082214E0,7.137414455E0,5.806238174E0
5.342911900E-2,-3.476380825E0,7.096713066E0,5.842151642E0
5.842924400E-2,-3.404554844E0,7.022492886E0,5.815814972E0
6.342924400E-2,-3.301604033E0,6.929119110E0,5.751171589E0
6.842924400E-2,-3.153163671E0,6.826168537E0,5.684134007E0
7.342924400E-2,-2.990357876E0,6.759130478E0,5.629067421E0
7.842932700E-2,-2.849100113E0,6.701669693E0,5.578789234E0
8.342940300E-2,-2.753331900E0,6.651391506E0,5.538087845E0
8.842947400E-2,-2.705447912E0,6.601113319E0,5.514145851E0
9.342947400E-2,-2.679111719E0,6.550835133E0,5.511751652E0
9.842947400E-2,-2.657563925E0,6.500556946E0,5.528511047E0
1.034294740E-1,-2.614468336E0,6.431125164E0,5.557241440E0
1.084294740E-1,-2.545036316E0,6.342539787E0,5.595548630E0
1.134294740E-1,-2.415749550E0,6.225223541E0,5.679345608E0
1.184294740E-1,-2.205059767E0,6.083965778E0,5.832574844E0
1.234295210E-1,-2.020706177E0,5.930737019E0,5.964255810E0
1.284295660E-1,-1.920149803E0,5.765536785E0,6.026504993E0
1.334296090E-1,-1.908178806E0,5.657797813E0,5.997774601E0
1.384296090E-1,-1.817199111E0,5.619490623E0,5.976226807E0
1.434296090E-1,-1.726219416E0,5.607519627E0,5.990592003E0
1.484296090E-1,-1.683123827E0,5.574000835E0,6.045658588E0
1.534296460E-1,-1.711854219E0,5.509357452E0,6.143820763E0
1.584296810E-1,-1.800439715E0,5.463867664E0,6.273107529E0
1.634297150E-1,-1.891419291E0,5.451896667E0,6.400000572E0
1.684297480E-1,-1.965639591E0,5.459079266E0,6.512527943E0
1.734297480E-1,-2.025494576E0,5.475838661E0,6.586748123E0
1.784297480E-1,-2.068590164E0,5.511751652E0,6.605901718E0
1.834297480E-1,-2.099714994E0,5.571606636E0,6.601113319E0
1.884297480E-1,-2.111685991E0,5.660192013E0,6.586748123E0
1.934297480E-1,-2.070984364E0,5.720046997E0,6.569988728E0
1.984297140E-1,-2.003946781E0,5.727229595E0,6.534075737E0
2.034297140E-1,-1.932120800E0,5.703287601E0,6.500556946E0
2.084297140E-1,-1.833958507E0,5.645826817E0,6.474220753E0
2.134297470E-1,-1.728613615E0,5.506963253E0,6.502951145E0
2.184297470E-1,-1.606509328E0,5.322609425E0,6.742371082E0
2.234297470E-1,-1.491587639E0,5.138256073E0,7.065588474E0
2.284297130E-1,-1.400607944E0,4.922778130E0,7.501333237E0
2.334296790E-1,-1.359906554E0,4.695029736E0,7.917924404E0
2.384296450E-1,-1.441309452E0,4.443638325E0,8.320150375E0
2.434296450E-1,-1.601720929E0,4.220977783E0,8.676886559E0
2.484296780E-1,-1.795651317E0,4.055777550E0,8.966584206E0
2.534306110E-1,-1.975216389E0,3.955221176E0,9.170091629E0
2.584315440E-1,-2.075772762E0,3.943250179E0,9.251494408E0
2.634324440E-1,-2.097320795E0,3.986345768E0,9.246706009E0
2.684333440E-1,-1.980004787E0,4.070142746E0,9.143755913E0
2.734342100E-1,-1.810016513E0,4.153939724E0,9.012074471E0
2.784350760E-1,-1.544260144E0,4.199429989E0,8.832509041E0
2.834359420E-1,-1.242590666E0,4.180276394E0,8.636184692E0
2.884368420E-1,-9.433154464E-1,4.079719543E0,8.447042465E0
2.934377420E-1,-6.799532771E-1,3.890577793E0,8.260294914E0
2.984386420E-1,-4.812345505E-1,3.605667830E0,8.068758965E0
3.034395080E-1,-3.351882398E-1,3.265691042E0,7.901165009E0
3.084403740E-1,-2.298433632E-1,2.892195702E0,7.795820236E0
3.134412400E-1,-1.532289088E-1,2.559401512E0,7.719205379E0
3.184421060E-1,-8.858546615E-2,2.269703150E0,7.654561996E0
3.234430060E-1,-2.873042040E-2,2.042253971E0,7.594707012E0
3.284439060E-1,1.197100803E-2,1.903390408E0,7.568370819E0
3.334448060E-1,-2.633621916E-2,1.841141105E0,7.628225803E0
3.384457060E-1,-3.351882398E-1,1.807622313E0,7.673715591E0
3.434466060E-1,-7.996633649E-1,1.831564307E0,7.712022781E0
3.484475060E-1,-1.419761658E0,1.929726601E0,7.886799812E0
3.534483720E-1,-2.116474390E0,2.080561161E0,8.123826027E0
3.584492380E-1,-2.557007313E0,2.300827742E0,8.542811394E0
3.634501040E-1,-2.762908697E0,2.489969730E0,9.098265648E0
3.684510040E-1,-3.155557871E0,2.671929121E0,9.677662849E0
3.734519040E-1,-3.610456228E0,2.837129116E0,1.013495541E1
3.784528040E-1,-3.921702385E0,3.023876667E0,1.052042198E1
3.834537040E-1,-4.082113743E0,3.150769472E0,1.067604446E1
3.884546040E-1,-3.955221176E0,3.129221678E0,1.054196930E1
3.934555040E-1,-3.648763418E0,3.004723072E0,1.028100109E1
