"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.286547000E-3,-2.966501951E0,5.951548100E0,6.912266254E0
6.063214000E-3,-3.013760090E0,5.894120216E0,6.941578388E0
1.083988000E-2,-3.018545866E0,5.826523304E0,6.927221775E0
1.561654700E-2,-2.938386202E0,5.769095421E0,6.806982040E0
2.039321400E-2,-2.920439959E0,5.802595139E0,6.638886452E0
2.516988000E-2,-2.778665304E0,5.803193092E0,6.503692150E0
2.994654700E-2,-2.674577475E0,5.793622017E0,6.412166595E0
3.472321400E-2,-2.712862730E0,5.769693375E0,6.368497372E0
3.949993200E-2,-2.836691141E0,5.745167255E0,6.316453457E0
4.427659900E-2,-2.983251572E0,5.734997749E0,6.375676155E0
4.905326600E-2,-3.244069338E0,5.734399319E0,6.525227547E0
5.382993200E-2,-3.396611691E0,5.695516109E0,6.559923172E0
5.860659900E-2,-3.562912941E0,5.685346603E0,6.546164513E0
6.338326600E-2,-3.725026608E0,5.742774487E0,6.552146435E0
6.815993200E-2,-3.933800459E0,5.809773445E0,6.605985165E0
7.293659900E-2,-4.085146427E0,5.881557941E0,6.808178425E0
7.771326600E-2,-4.101896286E0,5.895915031E0,7.153343201E0
8.248993200E-2,-4.185645103E0,5.919843197E0,7.504489899E0
8.726659900E-2,-4.173680782E0,5.914459229E0,7.883154392E0
9.204331800E-2,-4.143172264E0,5.914459229E0,8.185248375E0
9.681998500E-2,-3.899702787E0,5.857031822E0,8.395217896E0
1.015833180E-1,-3.450450182E0,5.752345562E0,8.642875671E0
1.063733180E-1,-3.053839922E0,5.623133183E0,8.794221878E0
1.111499850E-1,-2.559123755E0,5.436492920E0,8.796614647E0
1.159133180E-1,-2.030309916E0,5.225326538E0,8.712865829E0
1.207033180E-1,-1.640878081E0,5.076971531E0,8.556734085E0
1.254799850E-1,-1.227517962E0,4.924428940E0,8.382058144E0
1.302433700E-1,-8.763712645E-1,4.795216560E0,8.173882484E0
1.350333180E-1,-5.006981492E-1,4.670789719E0,8.028517723E0
1.398099850E-1,-7.298108935E-2,4.527220249E0,7.930412292E0
1.445733700E-1,1.256231871E-2,4.426722050E0,7.776075363E0
1.493633180E-1,1.884347796E-1,4.267599106E0,7.641479015E0
1.541400370E-1,4.636093974E-1,4.075575352E0,7.442874908E0
1.589033700E-1,7.004988194E-1,3.850051641E0,7.264011383E0
1.636933700E-1,7.674978375E-1,3.619144201E0,7.143772125E0
1.684700370E-1,8.907282352E-1,3.417548895E0,7.033103943E0
1.732333700E-1,9.427721500E-1,3.267997503E0,6.884150982E0
1.780233700E-1,9.469595551E-1,3.118446112E0,6.721438885E0
1.828000370E-1,9.517452121E-1,3.012563705E0,6.601199627E0
1.875767030E-1,6.831508875E-1,3.006581545E0,7.068397999E0
1.923533700E-1,-2.745763958E-1,3.037688255E0,8.426324844E0
1.971300370E-1,-1.137787223E0,2.943770170E0,9.640084267E0
2.018934220E-1,-8.973084688E-1,2.838485956E0,9.139984131E0
2.066833700E-1,-5.030909777E-1,2.743371248E0,8.178069115E0
2.114600890E-1,-5.288137794E-1,2.690729141E0,7.856832981E0
2.162367550E-1,-1.063609719E0,2.727817774E0,8.339585304E0
2.210134220E-1,-1.738983870E0,2.860619545E0,9.197412491E0
2.257900890E-1,-2.392224550E0,3.055634499E0,9.944570541E0
2.305534220E-1,-2.443670034E0,3.267997503E0,1.015573788E1
2.353434220E-1,-1.405185103E0,3.506681681E0,9.679565430E0
2.401200890E-1,4.666004330E-2,3.746562004E0,9.163313866E0
2.448834740E-1,1.396810174E0,3.942175388E0,9.079565048E0
2.496734220E-1,2.362912416E0,4.089334011E0,9.223134995E0
2.544500890E-1,3.397808075E0,4.278964996E0,9.711869240E0
2.592134740E-1,4.392624378E0,4.421936035E0,9.970891953E0
2.640034220E-1,4.730011940E0,4.394418716E0,9.037691116E0
2.687801410E-1,4.953142643E0,4.062414646E0,7.986045361E0
2.735434740E-1,5.489135265E0,3.346362352E0,7.359724045E0
2.783334740E-1,5.816353798E0,2.759522676E0,6.782455921E0
2.831101410E-1,4.403990269E0,2.212164640E0,5.883352757E0
2.878734740E-1,1.540977836E0,2.754737139E0,4.779663086E0
2.926634740E-1,-1.313659668E0,4.839483738E0,3.569493294E0
2.974401410E-1,-1.418345571E0,5.941977024E0,4.183252335E0
3.022035260E-1,-1.521237016E0,6.524031162E0,4.735395908E0
3.069934740E-1,-1.836491346E0,6.827321053E0,4.664807796E0
3.117701410E-1,-1.065404296E0,6.622136593E0,4.627120972E0
3.165335260E-1,-3.696911037E-1,6.291328907E0,4.652843475E0
3.213234740E-1,3.876372576E-1,5.955735683E0,4.572085857E0
3.261001410E-1,1.962712765E0,5.347958565E0,4.363312244E0
3.308635260E-1,3.404388428E0,4.682155609E0,3.976273060E0
3.356535260E-1,3.878765583E0,4.317250252E0,3.513859987E0
