"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.038083334E-3,-3.969595184E0,6.509214020E0,6.639592896E0
1.096608333E-2,-3.678450623E0,6.692433014E0,7.346123657E0
2.089408333E-2,-3.397784271E0,6.472390594E0,7.355104980E0
3.082308333E-2,-3.318598938E0,6.368207245E0,7.079078979E0
4.075108333E-2,-3.273392944E0,6.409221954E0,7.277416534E0
5.067908333E-2,-3.039429474E0,6.412814484E0,7.474556580E0
6.060808333E-2,-2.981050873E0,6.156098328E0,7.216642914E0
7.053608333E-2,-3.063828735E0,6.211632843E0,7.119195557E0
8.046408333E-2,-3.160827026E0,6.673422546E0,7.456444244E0
9.039308333E-2,-3.816912689E0,6.061345367E0,7.463928680E0
1.003210833E-1,-3.338956604E0,5.568869476E0,7.536378021E0
1.102490833E-1,-2.076032867E0,5.209466858E0,8.225095825E0
1.201780833E-1,-2.199675751E0,4.838238831E0,8.494984589E0
1.301060833E-1,-2.665806427E0,4.671186218E0,8.296647034E0
1.400340833E-1,-2.775079193E0,4.761598206E0,8.720715179E0
1.499630833E-1,-2.738854523E0,4.728966064E0,9.282646637E0
1.598910833E-1,-2.576591949E0,4.440366211E0,9.283844147E0
1.698190833E-1,-3.031495972E0,3.892206116E0,9.155560913E0
1.797480833E-1,-3.433709564E0,3.816313934E0,9.350605316E0
1.896760833E-1,-2.322869568E0,4.093088379E0,6.984775085E0
1.996040833E-1,-1.387614441E0,4.051474915E0,6.273005219E0
2.095320833E-1,-8.893006897E-1,3.926484833E0,7.547305298E0
2.194610833E-1,-3.857478333E-1,3.767066345E0,8.535999298E0
2.293890833E-1,-4.977149963E-1,3.490890656E0,8.837771759E0
2.393180833E-1,-9.511221313E-1,3.308420105E0,8.791967010E0
2.492460833E-1,-1.495090942E0,3.222049713E0,9.104666748E0
2.591740833E-1,-1.624571686E0,3.533701630E0,9.603279877E0
2.691030833E-1,-1.791025543E0,3.746858368E0,9.762398987E0
2.790310833E-1,-2.224973145E0,3.674558716E0,9.562115479E0
2.889590833E-1,-2.340832214E0,3.523971863E0,8.702153778E0
2.988880833E-1,-2.413131866E0,3.427422638E0,8.042625275E0
3.088160833E-1,-1.974693604E0,3.383114777E0,8.009095001E0
3.187440833E-1,-1.251248016E0,3.258573761E0,7.735164642E0
3.286730833E-1,-1.450783081E0,3.424428864E0,6.629563751E0
3.386010833E-1,-2.287393341E0,4.153263245E0,4.970863037E0
3.485290833E-1,-2.614912262E0,4.264182587E0,5.494025116E0
3.584580833E-1,-2.719095612E0,4.213138733E0,5.692063293E0
3.683860833E-1,-2.880310364E0,4.030219116E0,5.844895477E0
3.783140833E-1,-3.330124969E0,3.890409851E0,5.949527893E0
3.882430833E-1,-3.948638763E0,3.363355865E0,8.271199951E0
3.981710833E-1,-3.987108765E0,2.947071533E0,1.130060028E1
4.080990833E-1,-2.472857666E0,3.664230194E0,1.368574036E1
4.180280833E-1,-9.470805359E-1,5.698200531E0,1.397164581E1
4.279560833E-1,-8.382568359E-1,6.765331421E0,1.163889679E1
4.378840833E-1,-1.992057495E0,5.948180695E0,1.014425491E1
4.478120833E-1,-2.883603516E0,5.392685852E0,8.700656891E0
4.577410833E-1,-3.888164520E0,5.518574066E0,7.332352295E0
4.676690833E-1,-4.602628784E0,5.802084503E0,6.486311646E0
4.775970833E-1,-4.635859680E0,5.279970245E0,5.921835480E0
4.875260833E-1,-4.391567688E0,4.594695282E0,6.478228455E0
4.974540833E-1,-3.902834015E0,4.604874115E0,7.335346069E0
5.073820833E-1,-3.609294434E0,4.477938080E0,8.288114777E0
5.173110833E-1,-4.614903259E0,4.299658813E0,8.609346771E0
5.272390833E-1,-5.547913055E0,4.481530609E0,8.076754303E0
5.371670833E-1,-5.898783417E0,4.586013336E0,7.227719879E0
5.470960833E-1,-6.157744904E0,4.392166443E0,6.278094635E0
5.570240833E-1,-6.740034027E0,4.025728455E0,6.309229889E0
5.669520833E-1,-7.468269653E0,3.941453705E0,6.776258698E0
5.768810833E-1,-7.330855408E0,4.075574799E0,6.778054962E0
5.868090833E-1,-5.166955261E0,4.284390564E0,5.749094696E0
5.967370833E-1,-3.095413055E0,5.132975922E0,3.994293823E0
6.066660833E-1,-4.541705475E0,5.347779236E0,5.421426086E0
6.165940833E-1,-5.328319702E0,4.374802551E0,7.424560547E0
6.265220833E-1,-3.907174988E0,3.302582245E0,6.652765503E0
6.364510833E-1,-2.357597351E0,2.271226959E0,7.189249878E0
6.463790833E-1,-3.079695740E0,1.479074249E0,8.455766144E0
6.563080833E-1,-4.603975983E0,9.618997192E-1,8.439001007E0
6.662360833E-1,-4.399201813E0,1.105301514E0,6.657106476E0
6.761640833E-1,-4.348157959E0,1.113684082E0,5.642965393E0
6.860920833E-1,-3.958667908E0,1.061293030E-1,5.949976959E0
6.960210833E-1,-3.322341156E0,-2.184108124E0,7.832312622E0
7.059490833E-1,-2.035766602E0,-3.070564728E0,7.617808685E0
7.158770833E-1,-1.338217163E0,-2.240391083E0,7.168892212E0
7.258060833E-1,-1.401236115E0,-1.788181458E0,7.566764832E0
7.357340833E-1,-1.491797791E0,-2.023342438E0,8.005352783E0
7.456620833E-1,-2.053579559E0,-2.317630463E0,7.936795349E0
7.555910833E-1,-2.949167175E0,-2.053130493E0,7.030729523E0
7.655190833E-1,-3.378773804E0,-1.663041687E-1,3.830534363E0
7.754480833E-1,-5.864205322E0,-2.128124542E0,6.167624359E0
7.853760833E-1,-7.132517853E0,-5.091063080E0,8.463849335E0
7.953040833E-1,-6.043233032E0,-5.257816315E0,7.262747040E0
8.052320833E-1,-5.616320801E0,-4.595294037E0,7.569309540E0
8.151610833E-1,-6.289620667E0,-4.768783264E0,8.399932251E0
8.250890833E-1,-6.997798004E0,-5.196294250E0,8.851692810E0
8.350170833E-1,-7.794141998E0,-5.826633453E0,8.448581085E0
8.449460833E-1,-8.995843048E0,-6.060896301E0,7.947423248E0
8.548740833E-1,-1.008288254E1,-6.035449219E0,7.519463196E0
8.648020833E-1,-1.204440353E1,-6.129902802E0,6.218219147E0
8.747310833E-1,-1.338232132E1,-6.069129181E0,5.469027100E0
8.846590833E-1,-1.267174896E1,-5.697751465E0,6.084996185E0
8.945868333E-1,-1.261381943E1,-5.748495941E0,6.358776855E0
9.045158333E-1,-1.320209610E1,-6.228397980E0,6.323300629E0
9.144438333E-1,-1.413824936E1,-6.521638184E0,6.779701538E0
9.243718333E-1,-1.466485428E1,-6.127657471E0,6.708749084E0
9.343008333E-1,-1.500509674E1,-5.543123016E0,6.663842468E0
