"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.328002960E0,5.322835970E1,1.040440630E1,4.714092124E1,0.000000000E0,0.000000000E0,6.000000000E1,6.427854061E0
2.004600296E1,5.323640430E1,1.041853300E1,0.000000000E0,0.000000000E0,0.000000000E0,2.299999023E3,0.000000000E0
