"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.858095000E-3,-3.694518089E0,6.984051228E0,6.906284332E0
8.634397000E-3,-3.549752474E0,6.993622303E0,7.294519901E0
1.341064700E-2,-3.533002615E0,6.945167542E0,7.658827305E0
1.818689700E-2,-3.521636724E0,6.858428001E0,7.970492363E0
2.296314700E-2,-3.448655605E0,6.766902447E0,8.191229820E0
2.773944900E-2,-3.294916868E0,6.699903488E0,8.368298531E0
3.251569900E-2,-3.108874798E0,6.647261143E0,8.506484032E0
3.729194900E-2,-2.946761131E0,6.594020844E0,8.510671616E0
4.206819900E-2,-2.818745136E0,6.546164513E0,8.466404915E0
4.684444900E-2,-2.699702263E0,6.556334019E0,8.446663857E0
5.162069900E-2,-2.642274380E0,6.556334019E0,8.417949677E0
5.639700100E-2,-2.590230465E0,6.576074600E0,8.335397720E0
6.117325100E-2,-2.430509567E0,6.634100914E0,8.109275818E0
6.594950100E-2,-2.171486616E0,6.620342255E0,7.657032490E0
7.072575100E-2,-1.903490424E0,6.395416737E0,7.016952515E0
7.550205300E-2,-1.883749604E0,6.260820389E0,6.326622963E0
8.026497000E-2,-1.814357758E0,6.025127411E0,5.913262844E0
8.505455300E-2,-1.880160451E0,5.586642742E0,5.774479389E0
8.983080300E-2,-1.945963025E0,5.437091351E0,5.784648895E0
9.460705300E-2,-1.836491346E0,5.553143024E0,5.927619934E0
9.938330300E-2,-1.636092424E0,5.741578102E0,6.128616810E0
1.041596060E-1,-1.496710539E0,5.900700569E0,6.315257072E0
1.089358560E-1,-1.119840980E0,5.973681927E0,6.595815659E0
1.137121060E-1,-1.016949654E0,5.983253002E0,7.060621262E0
1.184883560E-1,-1.047458172E0,5.982655048E0,7.540980339E0
1.232646060E-1,-8.225327730E-1,5.978467464E0,7.813164234E0
1.280409080E-1,-5.461617708E-1,5.926423550E0,7.864609718E0
1.328171580E-1,-4.827519655E-1,5.752943993E0,7.960322857E0
1.375934080E-1,-7.196413875E-1,5.602794170E0,8.081758499E0
1.423696580E-1,-9.092726111E-1,5.544768333E0,8.154739380E0
1.471459080E-1,-4.444667995E-1,5.714658737E0,7.993822098E0
1.519088760E-1,3.714857101E-1,6.260820389E0,7.931608677E0
1.566984600E-1,6.580262184E-1,6.193821430E0,8.035696983E0
1.614747100E-1,6.658028960E-1,5.808577061E0,8.396414757E0
1.662509600E-1,7.112665176E-1,5.340780258E0,8.405985832E0
1.710272100E-1,7.627122402E-1,4.922036171E0,8.132007599E0
1.758035120E-1,7.339983582E-1,4.604389191E0,7.892725468E0
1.805797620E-1,6.675975323E-1,4.319643021E0,7.868797302E0
1.853560120E-1,7.130611539E-1,4.286143780E0,8.223533630E0
1.901322620E-1,9.672985673E-1,4.315455437E0,8.515457153E0
1.949085120E-1,1.252044439E0,4.417748928E0,8.538188934E0
1.996848140E-1,1.676172256E0,3.359523058E0,7.284350395E0
2.044610640E-1,1.085743308E0,2.831905603E0,8.449056625E0
2.092240330E-1,6.622136831E-1,3.133999348E0,9.501898766E0
2.140135640E-1,1.889133453E0,3.921836376E0,9.739386559E0
2.187898140E-1,3.236890793E0,4.561916351E0,9.463015556E0
2.235527830E-1,3.804588079E0,4.895715237E0,9.215357780E0
2.283423660E-1,3.692125320E0,4.746163845E0,8.640482903E0
2.331186160E-1,3.314657450E0,4.157529354E0,8.023134232E0
2.378815850E-1,4.141975880E0,3.119044304E0,7.362715244E0
2.426711680E-1,6.494120598E0,1.666002750E0,6.059823513E0
2.474474180E-1,9.663414001E0,1.477568001E-1,3.846462488E0
2.522103350E-1,1.185464191E1,-8.386843204E-1,1.527817249E0
2.569999180E-1,1.178285694E1,-7.082754970E-1,7.220342159E-1
2.617761680E-1,1.013240719E1,-4.187439568E-3,1.056431174E0
2.665391370E-1,8.014161110E0,1.040877819E0,1.498505235E0
2.713287200E-1,5.944967747E0,2.412563324E0,3.869194269E0
2.761049700E-1,2.807379246E0,2.750549555E0,5.992226124E0
2.808679390E-1,1.232303679E-1,3.336791277E0,6.145366669E0
2.856574700E-1,-2.913859844E0,5.675177097E0,7.209574699E0
2.904337720E-1,-6.322435856E0,7.882555962E0,8.012965202E0
2.951966890E-1,-5.925825119E0,8.557332039E0,8.548358917E0
2.999862720E-1,-3.582653761E0,8.196614265E0,9.539586067E0
3.047625220E-1,-2.171486616E0,7.611568928E0,1.051107121E1
3.095254910E-1,-6.448656917E-1,6.940980434E0,1.168415260E1
3.143150220E-1,1.652842283E0,6.025725842E0,1.269990635E1
3.190913240E-1,3.141776085E0,4.786243439E0,1.277946758E1
3.238542410E-1,3.661018610E0,3.732803345E0,1.235055447E1
3.286438240E-1,2.977269650E0,2.459821701E0,1.107398319E1
3.334200740E-1,5.527420044E-1,1.572682738E0,1.016052341E1
3.381830430E-1,-8.787640929E-1,2.171486616E0,9.750154495E0
3.429726260E-1,-1.186840057E0,3.134597778E0,8.911469460E0
3.477488760E-1,-1.076171994E0,3.809971809E0,7.878368378E0
3.525118450E-1,5.024927258E-1,3.371487141E0,6.747759819E0
3.573013760E-1,1.528415442E0,2.632104874E0,6.138188362E0
3.620776780E-1,1.545165181E0,2.796013355E0,5.792425632E0
3.668405950E-1,1.981257200E0,3.515056372E0,5.827719688E0
3.716301780E-1,2.683550596E0,4.436891556E0,6.135795593E0
3.764064280E-1,3.744169235E0,5.185246468E0,6.499504566E0
3.811693970E-1,5.658427238E0,5.532206059E0,6.848856449E0
3.859589810E-1,9.211769104E0,6.374479294E0,6.431907177E0
3.907352310E-1,1.266879940E1,5.545366287E0,5.694319725E0
3.954981990E-1,1.403749371E1,4.025924206E0,5.453242779E0
4.002877310E-1,1.239541912E1,2.431705952E0,6.095715523E0
4.050640330E-1,1.008514881E1,1.491326690E0,6.607779503E0
4.098269490E-1,7.535596848E0,1.177268744E0,6.497111797E0
4.146165330E-1,5.027320385E0,1.113260746E0,6.399604321E0
4.193927830E-1,3.333201885E0,7.950153351E-1,6.940980434E0
4.241557510E-1,2.256431818E0,2.530409992E-1,7.969295979E0
4.289453350E-1,1.104287624E0,1.052841991E-1,8.551349640E0
4.337215850E-1,1.441675574E-1,-2.991028363E-3,8.666803360E0
4.384845010E-1,-1.100100160E0,-4.905286431E-2,8.226524353E0
4.432740850E-1,-2.260619164E0,-6.101697683E-2,7.417151928E0
