"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.517282350E-1,-4.016435891E-2,-1.494786143E0,-1.944840699E-1
3.564831830E-1,-6.459894776E-2,-1.543044448E0,-1.553887278E-1
3.612380790E-1,-7.192932814E-2,-1.644448042E0,-1.175151095E-1
3.659929750E-1,-4.749473557E-2,-1.771507859E0,-7.597630471E-2
3.707479230E-1,-5.955931731E-3,-1.835037827E0,-3.749182448E-2
3.755028190E-1,3.741546720E-2,-1.817322731E0,-1.183550525E-2
3.802577660E-1,6.673697382E-2,-1.747684121E0,4.046979360E-3
3.850126620E-1,7.284562290E-2,-1.676212907E0,1.443168055E-2
3.897675580E-1,5.085449293E-2,-1.625511169E0,1.870773360E-2
3.945225060E-1,5.039634649E-3,-1.572976828E0,7.712167688E-3
3.992774020E-1,-5.360338464E-2,-1.498451352E0,-2.344193682E-2
4.040323500E-1,-1.238528341E-1,-1.404378176E0,-7.414371520E-2
4.087872460E-1,-1.947131455E-1,-1.326798320E0,-1.309541315E-1
4.135421410E-1,-2.533561587E-1,-1.289535522E0,-1.840993762E-1
4.182970890E-1,-2.936732471E-1,-1.288313866E0,-2.238055766E-1
4.230519850E-1,-3.132209182E-1,-1.316413641E0,-2.464075834E-1
4.278069330E-1,-3.083339930E-1,-1.380554438E0,-2.476293147E-1
4.325618290E-1,-2.838993967E-1,-1.470351577E0,-2.323576957E-1
4.373167250E-1,-2.399171442E-1,-1.563202977E0,-2.067013681E-1
4.420716730E-1,-1.849393100E-1,-1.654221773E0,-1.755472720E-1
4.468265690E-1,-1.189659163E-1,-1.742797256E0,-1.443931609E-1
4.515815160E-1,-5.115992576E-2,-1.839313865E0,-1.187368408E-1
4.563364120E-1,1.114828233E-2,-1.932776213E0,-9.735657275E-2
4.610913080E-1,6.368265301E-2,-2.021351576E0,-8.941533417E-2
4.658462560E-1,1.033888608E-1,-2.086714029E0,-1.095738709E-1
4.706011520E-1,1.229365394E-1,-2.128863811E0,-1.572213173E-1
4.753560480E-1,1.162170246E-1,-2.163682938E0,-2.036470473E-1
4.801109960E-1,7.406735420E-2,-2.192393780E0,-2.470184416E-1
4.848658910E-1,-2.290742937E-3,-2.202778339E0,-2.910007238E-1
