"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.847980000E-4,2.383251429E0,3.821337700E0,7.889136314E0
5.835110000E-3,2.402393818E0,3.799802303E0,8.015955925E0
1.068542300E-2,2.476571321E0,3.730410576E0,8.157132149E0
1.553552700E-2,2.902493954E0,3.732803345E0,8.645268440E0
2.038547500E-2,2.517249346E0,3.763910055E0,8.638090134E0
2.523542300E-2,2.333002090E0,3.713660717E0,8.585447311E0
3.008542300E-2,2.598605394E0,3.570091486E0,8.664410591E0
3.493537100E-2,2.579462767E0,3.608376503E0,8.640482903E0
3.978537100E-2,2.467000246E0,3.649054527E0,8.614161491E0
4.463531900E-2,2.435893536E0,3.617947817E0,8.764909744E0
4.948526600E-2,2.565105915E0,3.536591768E0,9.035298347E0
5.433526600E-2,2.711068153E0,3.467200041E0,9.276973724E0
5.918521400E-2,2.837887764E0,3.440878868E0,9.444471359E0
6.403516200E-2,2.933600664E0,3.424129248E0,9.588040352E0
6.888516200E-2,3.096312523E0,3.361915827E0,9.695717812E0
7.373511000E-2,3.239881754E0,3.273381472E0,9.671789169E0
7.858505800E-2,3.304488182E0,3.242274761E0,9.533005714E0
8.343505800E-2,3.450450182E0,3.299702406E0,9.372686386E0
8.828500600E-2,3.572484255E0,3.431307554E0,9.133403778E0
9.313500600E-2,3.759124279E0,3.493520975E0,8.819944382E0
9.798495400E-2,3.919443607E0,3.567698479E0,8.463413239E0
1.028349020E-1,4.024727821E0,3.632304668E0,8.111668587E0
1.076849020E-1,4.079762459E0,3.665804386E0,7.802994728E0
1.125348500E-1,4.400400639E0,3.601198196E0,7.601997375E0
1.173847980E-1,4.536791801E0,3.553341627E0,7.537391186E0
1.222347980E-1,4.591826439E0,3.591626883E0,7.405786037E0
1.270847460E-1,4.646861553E0,3.591626883E0,7.302894592E0
1.319347460E-1,4.685146809E0,3.641875982E0,7.286144733E0
1.367846940E-1,4.666004181E0,3.720839262E0,7.283751965E0
1.416346410E-1,4.689932346E0,3.739981890E0,7.283751965E0
1.464846410E-1,4.713860512E0,3.696911097E0,7.300501823E0
1.513345890E-1,4.673182487E0,3.665804386E0,7.343572617E0
1.561845370E-1,4.570291042E0,3.617947817E0,7.377072334E0
1.610345370E-1,4.484149456E0,3.550948858E0,7.441678524E0
1.658844850E-1,4.381258488E0,3.488735437E0,7.494320393E0
1.707344850E-1,4.271188259E0,3.421736479E0,7.527820110E0
1.755844330E-1,4.180261135E0,3.436093330E0,7.554141045E0
1.804343810E-1,4.070191383E0,3.483949661E0,7.601997375E0
1.852843810E-1,3.991228104E0,3.495913982E0,7.628318787E0
1.901343290E-1,3.964907169E0,3.467200041E0,7.649854183E0
1.949843290E-1,3.974478483E0,3.467200041E0,7.697710514E0
1.998342770E-1,4.029513359E0,3.457628727E0,7.814958572E0
2.046842250E-1,4.130012035E0,3.464807272E0,7.922635555E0
2.095342250E-1,4.242474556E0,3.505485058E0,7.968099594E0
2.143841730E-1,4.268795490E0,3.560520172E0,7.956135273E0
2.192341730E-1,4.256831646E0,3.567698479E0,7.984848976E0
2.240841210E-1,4.390829563E0,3.582055569E0,7.944170952E0
2.289340690E-1,4.529613495E0,3.550948858E0,7.920242786E0
2.337840690E-1,4.584648132E0,3.550948858E0,7.944170952E0
2.386340160E-1,4.527220249E0,3.584448338E0,7.951349735E0
