"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.410416444E-4,-1.987267456E0,5.100643158E0,8.912616119E0
9.785958333E-3,-2.073488159E0,5.314248962E0,8.748706970E0
1.971295831E-2,-2.068698120E0,4.849764862E0,8.608598328E0
2.964095835E-2,-1.991009674E0,4.440216522E0,8.487949219E0
3.956795833E-2,-2.018702087E0,4.375101929E0,8.459059296E0
4.949495831E-2,-2.069296875E0,4.624034271E0,8.387508087E0
5.942195834E-2,-2.099833374E0,4.687202911E0,8.480315094E0
6.934995833E-2,-2.176773376E0,4.380041656E0,8.468938751E0
7.927695831E-2,-2.246228943E0,4.172722778E0,8.370144196E0
8.920395834E-2,-2.228865051E0,4.192930756E0,8.288863220E0
9.913095832E-2,-2.231110382E0,3.908522186E0,8.265062714E0
1.090589584E-1,-2.015259247E0,3.630550232E0,8.211324463E0
1.189859583E-1,-1.867516479E0,3.518433380E0,8.082592163E0
1.289129583E-1,-1.922601929E0,3.377576294E0,7.928412781E0
1.388399584E-1,-1.941462708E0,3.295696564E0,7.870782623E0
1.487669583E-1,-1.873803406E0,3.278632050E0,7.792196045E0
1.586949583E-1,-1.836680603E0,3.007695465E0,7.522906036E0
1.686219583E-1,-1.952090607E0,2.565365295E0,7.320077820E0
1.785489583E-1,-2.053878937E0,2.099234619E0,7.277117157E0
1.884759584E-1,-2.247127075E0,1.568887482E0,7.016060028E0
1.984039583E-1,-2.627486115E0,9.354048157E-1,6.640790405E0
2.083309583E-1,-2.598147125E0,5.147795105E-1,5.974076843E0
2.182579584E-1,-2.476300507E0,5.599855042E-1,5.636678467E0
2.281849583E-1,-2.655926971E0,4.155358887E-1,5.525160370E0
2.381119583E-1,-2.800975342E0,1.365161133E-1,5.140310669E0
2.480399584E-1,-3.042572937E0,-1.660047913E-1,4.416116638E0
2.579669583E-1,-3.178340607E0,-4.293072510E-1,4.166286163E0
2.678939583E-1,-3.319048004E0,-6.938072205E-1,4.117936707E0
2.778209583E-1,-3.303630066E0,-7.280859375E-1,4.036655731E0
2.877489583E-1,-3.359613647E0,-1.366508331E0,4.597090302E0
2.976759583E-1,-3.612288208E0,-2.431992645E0,4.860392761E0
3.076029583E-1,-3.923191681E0,-2.934647369E0,5.031636658E0
3.175299583E-1,-4.443509674E0,-3.068169708E0,5.525010681E0
3.274579583E-1,-5.081483002E0,-3.359763336E0,5.787714386E0
3.373849583E-1,-5.266797638E0,-3.519331512E0,5.960604858E0
3.473119583E-1,-5.520669708E0,-3.757635956E0,6.348747711E0
3.572389584E-1,-6.117478638E0,-4.202959900E0,6.492598572E0
3.671659583E-1,-6.459816742E0,-4.339625702E0,6.418652344E0
3.770939583E-1,-7.023694153E0,-4.370311890E0,6.542744293E0
3.870209584E-1,-7.762407990E0,-4.460574188E0,7.308851166E0
3.969479583E-1,-8.301736450E0,-4.324806519E0,7.871231689E0
4.068749583E-1,-8.494236145E0,-4.150419159E0,8.205486603E0
4.168029584E-1,-8.493038635E0,-4.449347534E0,8.649163971E0
4.267299583E-1,-8.464747467E0,-4.675527191E0,8.879085846E0
4.366569583E-1,-8.173453217E0,-4.779710541E0,9.161099396E0
4.465839583E-1,-8.121062164E0,-5.107229462E0,9.486073608E0
4.565119583E-1,-8.544232178E0,-5.494174805E0,1.040501266E1
4.664389583E-1,-8.606053619E0,-5.594316559E0,1.091066116E1
4.763659583E-1,-8.166417847E0,-5.204078064E0,1.065349594E1
4.862929583E-1,-8.069120178E0,-4.839136963E0,1.029364426E1
4.962209584E-1,-8.274493103E0,-5.052593079E0,1.010952713E1
5.061479583E-1,-8.341703339E0,-5.503156128E0,9.821526031E0
5.160749583E-1,-8.507558441E0,-5.911057892E0,9.674232330E0
5.260019584E-1,-9.175020447E0,-5.981561279E0,1.006521927E1
5.359289583E-1,-1.098760117E1,-5.598058777E0,1.154324570E1
5.458569583E-1,-1.313458649E1,-4.759951630E0,1.193752579E1
5.557839583E-1,-1.278221924E1,-4.974605255E0,9.594298553E0
5.657109583E-1,-9.827812958E0,-6.627168732E0,7.098388824E0
5.756379584E-1,-8.069120178E0,-6.755451965E0,5.227878571E0
5.855659583E-1,-6.067781982E0,-7.441774750E0,3.907773743E0
5.954929583E-1,-6.611152039E0,-7.702382813E0,4.283492432E0
6.054199584E-1,-7.803722076E0,-7.167095947E0,4.626578979E0
6.153469583E-1,-7.593559113E0,-7.902666321E0,4.852309570E0
6.252739583E-1,-7.528145142E0,-8.792266388E0,4.504432983E0
6.352019584E-1,-7.201224976E0,-9.287885742E0,3.403322754E0
6.451289583E-1,-6.919660492E0,-9.537416840E0,2.693498840E0
6.550559583E-1,-6.832242279E0,-9.737550659E0,2.159259796E0
6.649829583E-1,-6.928941193E0,-1.006596771E1,2.219734039E0
6.749109583E-1,-7.420668640E0,-1.030397278E1,2.068548431E0
6.848379583E-1,-8.031847687E0,-1.036399796E1,1.523531799E0
6.947649583E-1,-8.936416626E0,-1.005084915E1,1.271156616E0
7.046919583E-1,-9.140292664E0,-9.826465759E0,1.617686005E0
7.146189584E-1,-8.573122101E0,-9.801018677E0,2.253414001E0
7.245469583E-1,-8.117170258E0,-9.542057190E0,2.905158691E0
7.344739583E-1,-7.592361603E0,-9.439370728E0,2.843786316E0
7.444009584E-1,-7.191345520E0,-9.748028870E0,2.718945923E0
7.543279583E-1,-6.891069946E0,-9.902807007E0,3.125201111E0
7.642559583E-1,-6.553821259E0,-9.554780731E0,3.362457733E0
7.741829584E-1,-6.396348724E0,-9.163793793E0,3.388503571E0
7.841099583E-1,-6.123915253E0,-8.914562073E0,3.069816284E0
7.940364584E-1,-5.993087311E0,-8.503965912E0,2.843636627E0
8.039644583E-1,-6.046526184E0,-8.057294769E0,2.835852814E0
8.138914583E-1,-6.136938171E0,-7.692952423E0,2.732567596E0
8.238184584E-1,-6.563251648E0,-7.624993744E0,2.957549744E0
8.337454583E-1,-6.869215393E0,-7.260202332E0,3.450923767E0
8.436724583E-1,-6.656507721E0,-6.531068573E0,3.638034668E0
8.536004584E-1,-6.627019043E0,-6.330934753E0,3.470832367E0
8.635274583E-1,-6.865323486E0,-6.708150330E0,3.266207886E0
8.734544583E-1,-6.881489868E0,-6.761888580E0,3.304528198E0
8.833814583E-1,-6.527326355E0,-6.465654602E0,3.219804382E0
8.933094583E-1,-6.699767761E0,-6.489305420E0,2.882555695E0
9.032364583E-1,-6.983876953E0,-6.316864014E0,3.091371460E0
9.131634583E-1,-7.014712830E0,-5.660778351E0,3.204386444E0
9.230904583E-1,-7.182513885E0,-5.410199432E0,3.472778320E0
9.330174584E-1,-7.576045532E0,-5.791755981E0,3.597169647E0
9.429454583E-1,-7.713759155E0,-5.955665131E0,3.245999908E0
9.528724583E-1,-7.247179413E0,-5.956712952E0,2.792892151E0
9.627994584E-1,-6.553821259E0,-6.005361786E0,2.374212799E0
9.727264583E-1,-5.841003571E0,-5.629044342E0,2.320175171E0
9.826544583E-1,-5.402415619E0,-4.965324554E0,2.273023224E0
9.925814584E-1,-6.234385529E0,-3.810326385E0,2.739453278E0
1.002508458E0,-8.165819092E0,-2.320324860E0,4.091441803E0
1.012435458E0,-8.632249146E0,-2.819985809E0,3.812272339E0
1.022362458E0,-7.418572998E0,-4.028422852E0,2.630779266E0
1.032290458E0,-6.823710022E0,-4.861290894E0,1.701362000E0
1.042217458E0,-6.778803406E0,-4.585414581E0,1.754052429E0
1.052144458E0,-6.766828308E0,-3.729793854E0,1.742077332E0
1.062071458E0,-6.107898560E0,-3.909270630E0,1.504371643E0
1.071999458E0,-5.634732513E0,-4.398453369E0,1.457519073E0
1.081926458E0,-5.965245209E0,-5.104684753E0,9.334588623E-1
1.091853458E0,-6.696175232E0,-5.282514954E0,3.610491943E-1
1.101780458E0,-6.884333954E0,-4.437671814E0,6.349795532E-1
1.111707458E0,-6.224805450E0,-4.345014496E0,9.306147766E-1
1.121635458E0,-5.982010345E0,-5.046755219E0,9.168434143E-1
1.131562458E0,-6.154900818E0,-5.304369507E0,9.824070740E-1
1.141489458E0,-6.562952271E0,-5.300327911E0,1.272503815E0
1.151416458E0,-7.597600708E0,-5.016368408E0,1.745669861E0
1.161344458E0,-8.504864044E0,-4.403991852E0,2.089804230E0
1.171271458E0,-9.114396515E0,-4.435276794E0,2.221530304E0
1.181198458E0,-9.630373535E0,-3.382965088E0,2.184407501E0
1.191125458E0,-9.809850311E0,-1.432670746E0,3.134032745E0
1.201052458E0,-1.007794281E1,-3.233426056E0,3.963457947E0
1.210980458E0,-9.592352600E0,-4.370311890E0,3.046165466E0
1.220907458E0,-9.201814728E0,-3.802692261E0,1.413660278E0
1.230834458E0,-8.958720245E0,-4.325405273E0,7.325765991E-1
1.240761458E0,-8.552764435E0,-4.785249023E0,1.030157776E0
1.250689458E0,-8.072563019E0,-4.416416016E0,1.643731842E0
1.260616458E0,-7.995173950E0,-4.504732361E0,2.242636414E0
1.270543458E0,-8.047714691E0,-4.411625977E0,2.327210541E0
1.280470458E0,-7.829019470E0,-3.799399109E0,2.402204590E0
1.290397458E0,-7.601342926E0,-3.472029877E0,3.278931427E0
1.300325458E0,-7.669750671E0,-3.395688629E0,4.255500641E0
1.310252458E0,-7.824528809E0,-3.906276855E0,4.140240326E0
1.320179458E0,-8.962312775E0,-4.587061157E0,3.840413818E0
1.330106458E0,-9.955497437E0,-4.923711090E0,3.667373657E0
1.340034458E0,-1.041100021E1,-5.084327087E0,3.078348541E0
1.349961458E0,-1.042297531E1,-4.994214478E0,1.598376160E0
1.359888458E0,-9.992620239E0,-5.102589111E0,3.861968994E-1
1.369815458E0,-9.559570770E0,-7.327861633E0,2.177970886E-1
1.379742458E0,-9.561516724E0,-8.135731659E0,-1.405577087E-1
1.389670458E0,-1.034768188E1,-7.775430908E0,-5.619314575E-1
1.399597458E0,-9.520801392E0,-7.017407227E0,-8.649014282E-1
1.409524458E0,-7.437433777E0,-6.836583252E0,-1.068178711E0
1.419451458E0,-5.850883026E0,-7.129973145E0,-9.803114319E-1
1.429379458E0,-5.130880280E0,-7.519762573E0,-9.123527527E-1
1.439306458E0,-5.371879120E0,-8.568481750E0,-4.450245667E-1
1.449233458E0,-6.373596039E0,-9.471104736E0,5.863307190E-1
1.459160458E0,-7.279212799E0,-9.570647736E0,2.003733215E0
1.469087458E0,-6.275998993E0,-9.673184509E0,3.289559326E0
