"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
-2.467899832E0,5.322847420E1,1.040452400E1,2.834106365E1,0.000000000E0,0.000000000E0,9.290000153E1,1.659490395E1
2.008310017E1,5.322843520E1,1.040457200E1,3.984098928E1,0.000000000E0,0.000000000E0,6.000000000E1,7.088059425E0
3.861310017E1,5.322840900E1,1.040454460E1,5.034095789E1,0.000000000E0,0.000000000E0,1.160999985E2,2.662560081E1
