"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.572808324E1,5.323205292E1,1.040522167E1,2.375662301E1,5.780000210E0,3.587000122E2,3.907488108E0,3.574143648E0
2.672709350E1,5.323210314E1,1.040523135E1,2.499784640E1,5.639999866E0,1.299999952E0,3.790092468E0,3.393836021E0
2.772839547E1,5.323215178E1,1.040521659E1,2.372216828E1,5.769999981E0,3.521000061E2,3.790092468E0,3.176530361E0
2.872775224E1,5.323220747E1,1.040522048E1,2.568264010E1,5.610000134E0,3.582000122E2,3.790092468E0,3.259820938E0
2.972842948E1,5.323226949E1,1.040522005E1,2.716460728E1,6.119999886E0,3.595000000E2,3.790092468E0,3.378964663E0
3.072747978E1,5.323232333E1,1.040521307E1,2.720265536E1,6.280000210E0,3.571000061E2,3.790092468E0,3.279782295E0
3.172978780E1,5.323237312E1,1.040521964E1,2.793521208E1,6.039999962E0,1.200000048E0,3.790092468E0,3.046818733E0
3.272802358E1,5.323242737E1,1.040522691E1,2.788817332E1,6.110000134E0,3.568999939E2,3.790092468E0,2.996111631E0
3.372662883E1,5.323248878E1,1.040521711E1,2.849843840E1,6.380000114E0,3.588999939E2,3.790092468E0,2.954722881E0
3.472760940E1,5.323254277E1,1.040520410E1,2.881242853E1,6.030000210E0,3.561000061E2,3.790092468E0,2.871822119E0
3.572713539E1,5.323260200E1,1.040519824E1,2.848708115E1,6.099999905E0,3.552000122E2,3.790092468E0,2.937030554E0
3.672852095E1,5.323265284E1,1.040519695E1,2.809305501E1,6.150000095E0,3.567999878E2,3.790092468E0,2.768882275E0
3.772763657E1,5.323270635E1,1.040518122E1,2.811450376E1,6.380000114E0,3.522000122E2,3.790092468E0,2.790855408E0
3.872757256E1,5.323275648E1,1.040517464E1,2.816798796E1,5.480000019E0,3.551000061E2,3.790092468E0,2.769069433E0
3.972798886E1,5.323280813E1,1.040515868E1,2.721317662E1,5.829999924E0,3.542000122E2,3.790092468E0,2.753466606E0
4.072777729E1,5.323286033E1,1.040515083E1,2.713983331E1,5.840000153E0,3.543999939E2,4.157471657E0,2.937457561E0
4.172721380E1,5.323292471E1,1.040513198E1,2.733897294E1,6.400000095E0,3.503999939E2,4.170558453E0,3.086100817E0
4.273060629E1,5.323298255E1,1.040514131E1,2.564649223E1,6.429999828E0,3.587000122E2,4.551565170E0,3.635535717E0
4.372672092E1,5.323303419E1,1.040509765E1,2.512522226E1,5.380000114E0,4.300000191E0,4.542506218E0,3.888811588E0
4.472768420E1,5.323308578E1,1.040511534E1,2.617625968E1,6.409999847E0,2.900000095E0,4.898102760E0,4.084428787E0
4.572762758E1,5.323313644E1,1.040513137E1,2.643042121E1,5.780000210E0,4.199999809E0,5.939263821E0,4.582625389E0
4.672933700E1,5.323318729E1,1.040515792E1,2.355780972E1,5.590000153E0,3.588999939E2,5.907023430E0,4.880947590E0
4.773224309E1,5.323323395E1,1.040516736E1,2.347291692E1,5.710000038E0,3.568999939E2,5.725989819E0,4.743703365E0
4.872905262E1,5.323328465E1,1.040516746E1,2.395523290E1,5.610000134E0,3.557000122E2,5.575464249E0,4.546088696E0
4.972865563E1,5.323332999E1,1.040515632E1,2.408470000E1,5.519999981E0,3.560000000E2,5.102439880E0,4.278134823E0
5.072746256E1,5.323337993E1,1.040516728E1,2.233483369E1,5.409999847E0,1.799999952E0,4.647378922E0,4.007688046E0
5.172724578E1,5.323343589E1,1.040515641E1,2.236135058E1,5.619999886E0,2.799999952E0,4.423733711E0,3.848948956E0
5.272829932E1,5.323349124E1,1.040511952E1,2.287237174E1,5.570000172E0,3.545000000E2,4.221130848E0,3.823240519E0
5.372830030E1,5.323353969E1,1.040510303E1,2.314039505E1,5.340000153E0,3.502999878E2,4.056473255E0,3.725831747E0
5.473016618E1,5.323358358E1,1.040509256E1,2.268300670E1,5.400000095E0,3.561000061E2,3.790092468E0,3.401139736E0
5.572764837E1,5.323363122E1,1.040508785E1,2.225742158E1,5.690000057E0,3.567999878E2,3.845934629E0,3.539800406E0
5.672795821E1,5.323367715E1,1.040509132E1,2.172538599E1,5.460000038E0,2.299999952E0,3.790092468E0,3.503856182E0
5.772641378E1,5.323373190E1,1.040505883E1,2.145369002E1,6.260000229E0,3.490000000E2,3.790092468E0,3.540742636E0
5.872682809E1,5.323378500E1,1.040506881E1,2.270865061E1,6.369999886E0,5.800000191E0,3.790092468E0,3.416285992E0
5.972696819E1,5.323384482E1,1.040506758E1,2.259662056E1,6.250000000E0,3.572000122E2,3.790092468E0,3.213648081E0
6.072864147E1,5.323390434E1,1.040507769E1,2.293881013E1,6.219999790E0,3.599999905E0,3.790092468E0,3.134575129E0
6.173106683E1,5.323395493E1,1.040507224E1,2.368687476E1,5.360000134E0,3.532000122E2,3.790092468E0,3.301672459E0
6.272739209E1,5.323401200E1,1.040507592E1,2.452259288E1,5.750000000E0,3.581000061E2,9.935046196E0,3.187558174E0
6.372798708E1,5.323406351E1,1.040507573E1,2.461428519E1,5.880000114E0,3.567000122E2,9.935046196E0,3.187935352E0
6.472849145E1,5.323410906E1,1.040508510E1,2.596267930E1,5.079999924E0,3.597000122E2,9.935046196E0,3.152218819E0
6.572683369E1,5.323415775E1,1.040507809E1,2.526402521E1,5.780000210E0,3.568999939E2,9.935046196E0,3.171452284E0
6.672647712E1,5.323421051E1,1.040507649E1,2.630408412E1,5.550000191E0,3.588999939E2,9.935046196E0,3.222081661E0
6.772706816E1,5.323426823E1,1.040506555E1,2.495413887E1,5.280000210E0,3.571000061E2,9.935046196E0,3.202150106E0
6.872900346E1,5.323432151E1,1.040506244E1,2.455816389E1,5.489999771E0,3.586000061E2,9.935046196E0,3.044959068E0
6.972757648E1,5.323437531E1,1.040506186E1,2.417811909E1,5.300000191E0,3.582999878E2,9.935046196E0,2.950415373E0
7.072748934E1,5.323442229E1,1.040505080E1,2.444076738E1,5.360000134E0,3.556000061E2,9.935046196E0,2.862749815E0
7.172651928E1,5.323447580E1,1.040504899E1,2.407286851E1,5.739999771E0,3.561000061E2,9.935046196E0,2.954425573E0
7.272843225E1,5.323452937E1,1.040503008E1,2.325307080E1,5.650000095E0,3.522000122E2,1.016334057E1,3.306454897E0
7.372757323E1,5.323458570E1,1.040502403E1,2.339732356E1,5.690000057E0,3.572000122E2,1.008433247E1,3.394155741E0
7.472725344E1,5.323463311E1,1.040501738E1,2.418932903E1,5.440000057E0,2.400000095E0,1.007255554E1,3.327482700E0
7.573470177E1,5.323469010E1,1.040499949E1,2.347958260E1,5.389999866E0,3.581000061E2,9.995878220E0,3.167088747E0
7.672759838E1,5.323473582E1,1.040498613E1,2.300724434E1,5.150000095E0,3.572000122E2,9.935046196E0,3.017164707E0
7.772676296E1,5.323477392E1,1.040497013E1,2.234165799E1,5.070000172E0,3.572000122E2,9.935046196E0,2.887305021E0
7.872766019E1,5.323482417E1,1.040495493E1,2.262909283E1,4.940000057E0,3.517999878E2,9.935046196E0,2.878328085E0
7.972642998E1,5.323487213E1,1.040496960E1,2.290314812E1,4.989999771E0,3.547000122E2,9.935046196E0,2.788647413E0
8.072804888E1,5.323491607E1,1.040494404E1,2.266018109E1,5.010000229E0,3.533999939E2,9.935046196E0,2.681735992E0
8.172723762E1,5.323495825E1,1.040493501E1,2.315298500E1,4.650000095E0,3.558999939E2,9.935046196E0,2.703599930E0
8.272871939E1,5.323500438E1,1.040492938E1,2.304410930E1,4.670000076E0,3.532999878E2,9.935046196E0,2.686772108E0
8.372698996E1,5.323504835E1,1.040490411E1,2.202703333E1,4.550000191E0,3.558999939E2,9.935046196E0,2.750603199E0
8.472764980E1,5.323509052E1,1.040488947E1,2.219244641E1,4.710000038E0,3.502999878E2,9.935046196E0,2.782437086E0
8.572763120E1,5.323513138E1,1.040487759E1,2.202820575E1,4.559999943E0,3.502999878E2,9.935046196E0,2.830092192E0
8.672636067E1,5.323517774E1,1.040484832E1,2.064113956E1,4.519999981E0,3.492999878E2,1.005916023E1,3.199797392E0
8.772808911E1,5.323521856E1,1.040484325E1,2.095602269E1,4.579999924E0,3.513999939E2,1.015772343E1,3.385242701E0
8.872703264E1,5.323526056E1,1.040484442E1,2.131643788E1,4.670000076E0,3.595000000E2,1.012216854E1,3.277197838E0
8.972910550E1,5.323529295E1,1.040484461E1,2.071437535E1,3.430000067E0,5.000000000E0,1.017187977E1,3.290852785E0
9.072777420E1,5.323530353E1,1.040484619E1,2.116165660E1,1.129999995E0,4.400000095E0,9.935046196E0,2.876499653E0
9.172704966E1,5.323529937E1,1.040484097E1,2.139553862E1,0.000000000E0,0.000000000E0,9.935046196E0,2.869756222E0
9.272813721E1,5.323529810E1,1.040483973E1,2.154049557E1,0.000000000E0,0.000000000E0,9.935046196E0,2.867511749E0
9.372595194E1,5.323529593E1,1.040484744E1,2.170833653E1,0.000000000E0,0.000000000E0,3.790092468E0,2.879638195E0
