Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9.0012417,-0.728243200514181,-0.648654607107324,0.6139748873991815
9.006005086,-0.5771152480263141,-0.8184127287176772,0.5297282973749706
9.010795086,-0.4344879102718514,-0.9737102359512695,0.4478356249600263
9.015571804,-0.3025422436321119,-1.1113241842290156,0.3703912831362567
9.02033519,-0.18323611853561586,-1.2282733651446613,0.2993569659383672
9.02512519,-0.0782608496739226,-1.3218832372698515,0.2365190599708373
9.029901909,0.010998057007998606,-1.3898489975224102,0.18345053978260395
9.034678627,0.08349513113612152,-1.4302955265040045,0.1414782629032938
9.039455294,0.13855325183863368,-1.4418327637869017,0.1116564226670921
9.044232013,0.17588520996995247,-1.4236049322569955,0.09474674323295712
9.049008731,0.19560775744443742,-1.3753319542346336,0.09120581559586599
9.053785398,0.19824749160273306,-1.2973413985647182,0.10117977964250473
9.058562117,0.18473806336602033,-1.1905893722832557,0.12450636077701889
9.063325502,0.15640837001437766,-1.05666892226637,0.1607240771741121
9.068115554,0.11496159465583122,-0.8978047369196659,0.2090882515370572
9.072892221,0.06244517975688152,-0.7168332280673403,0.2685932933169836
9.07766894,0.0012120631279548594,-0.5171674191579128,0.3380005663804885
9.082445659,-0.06612624913491412,-0.30274645654969473,0.41587102665854864
9.087222325,-0.13675395818114067,-0.07796998378704886,0.5006017087441108
9.091999044,-0.2077115575371094,0.15238193840117753,0.5904650623886765
9.096775763,-0.2759614875261424,0.3832422343314185,0.6836500888528295
9.101552481,-0.3384574444910143,0.6093619632419507,0.7783042010263116
9.106329148,-0.39221578628330517,0.8254252198622659,0.8725747290988478
9.111105867,-0.4343873643437213,1.0261713999796154,0.9646490160257079
9.115882586,-0.46232803789678834,1.2065221033983469,1.0527920957146473
9.120645971,-0.4736660912459263,1.3617096638398747,1.1353810235486637
9.125435971,-0.4663647849670242,1.48740408217672,1.2109350351064039
9.13021269,-0.4387783300507513,1.5798350046307357,1.2781408454868193
9.134976075,-0.38969968454373854,1.635905337820152,1.3358725676433247
9.139766075,-0.3183987375741156,1.653293132385003,1.383205920737724
9.144542794,-0.2246496657362458,1.6305384991215224,1.4194266135425702
9.149306179,-0.10874651809786376,1.5671125474579468,1.4440330151866025
9.154096179,0.028493597795717213,1.4634656556599106,1.456733454986569
9.158872898,0.18574000358881385,1.3210527934074598,1.4574387116814185
9.163636284,0.36117050600972045,1.1423341161848555,1.4462504445202322
9.168426284,0.5525055218035382,0.9307496313879228,1.4234464643298064
9.173203002,0.7570533845833869,0.6906673908962564,1.3894638187707558
9.177966388,0.9717655890391236,0.42730538454791656,1.344880653784296
9.182756388,1.1933004274186338,0.1466280800308543,1.2903977074154989
9.187533106,1.418093253020775,-0.14478064178732872,1.22682010490143
9.192296492,1.6424314805427096,-0.43986559639518263,1.1550398835508535
9.197086544,1.862532404864197,-0.7312661037855668,1.0760194225245225
9.201863211,2.074621974439486,-1.0114954222087695,0.990775729014741
9.206626596,2.2750127677191254,-1.273129104820879,0.9003653730698669
9.211416648,2.460179562011751,-1.5089970794203929,0.8058697863699343
9.216193315,2.626831029499481,-1.712373918212683,0.7083806452568984
9.2209567,2.7719762301860746,-1.8771616202010315,0.6089851303472964
9.225746752,2.892984692492977,-1.9980592903837475,0.508750970551417
9.230523419,2.9876389834359545,-2.070714374234501,0.40871131144177303
9.235286856,3.054178781400124,-2.091850588003765,0.3098495712501868
9.240076856,3.09133558693243,-2.0593683587013856,0.21308454361553364
9.244853575,3.0983573503670154,-1.9724144261878234,0.11925606720485876
9.249616961,3.0750224650556413,-1.8314182304135198,0.029111613084559382
9.254406961,3.021642773509431,-1.638093770055411,-0.05670584736611421
9.259183679,2.939055460867198,-1.3954067292711412,-0.13766832788702135
9.263960346,2.828603962781197,-1.1075077782044593,-0.21337130207345817
9.268737065,2.692108284126295,-0.7796340127864521,-0.28353981497746267
9.273513784,2.5318253954512,-0.41798146882030934,-0.34803190692364844
9.278277169,2.3504006275608513,-0.029552491074305583,-0.40683907265428254
9.283067169,2.150811205584853,0.3780175643665876,-0.46008354610882407
9.287843888,1.93630324368648,0.7966492826567119,-0.5080122848726494
9.292607273,1.7103236592598876,1.218018423535611,-0.5509876253251936
9.297397273,1.4764485651553938,1.6337598707925587,-0.589474686622371
9.302173992,1.238309764084403,2.035670709819601,-0.6240257159527268
9.306937377,0.9995210008850481,2.4159069805838262,-0.6552616862462698
9.311727377,0.7636056228457752,2.7671689351760764,-0.6838515767968338
9.316504096,0.5339272539195035,3.0828700421874946,-0.7104898804840397
9.321267481,0.31362500759127354,3.3572855080106345,-0.7358729795102215
9.326057481,0.10555465118152516,3.5856767107425056,-0.7606751059261401
9.3308342,-0.08776300244384092,3.7643886476618635,-0.7855246471289284
9.335597586,-0.2641853584928341,3.8909182627083214,-0.8109815666752827
9.340387586,-0.42198202394065076,3.9639523252998616,-0.8375166874215938
9.345164304,-0.5598587853593641,3.9833743550265113,-0.8654935302148243
9.34992769,-0.676971093863074,3.950240907012785,-0.895153320342901
9.354717742,-0.7729268349008647,3.866728329260295,-0.9266036669734732
9.359494409,-0.8477784407783996,3.736051856884651,-0.959811288958902
9.364271127,-0.9020046853190721,3.562359602366256,-0.9945990091224978
9.369047794,-0.936482768804163,3.350604621852516,-1.0306470800149001
9.373824513,-0.9524515450601444,3.106398772691215,-1.0674987517412624
9.378587898,-0.9514669528637288,2.8358525148595706,-1.1045698600972058
9.38337795,-0.9353508868907972,2.5454051381387726,-1.1411621097522366
9.388154617,-0.9061348788738299,2.2416501095978205,-1.1764796548552985
9.392918002,-0.8660000590609833,1.9311603266712207,-1.209648533204586
9.397708054,-0.8172149349770673,1.620318026007923,-1.2397384797096473
9.402484721,-0.762072563902949,1.3151539347497274,-1.2657866191179508
9.407248159,-0.7028287113357764,1.0211999587678908,-1.2868225095936614
9.412038159,-0.641642579446733,0.7433592856094406,-1.3018939765652342
9.416814877,-0.5805216518091842,0.48579724751795483,-1.3100931441683585
9.421578263,-0.5212721259354447,0.25185565581631625,-1.3105820456340889
9.426368263,-0.46545628675034534,0.04399260058278447,-1.3026171799441126
9.431144981,-0.4143580071731323,-0.1362510682810026,-1.2855723845797349
9.435908367,-0.36895734393916196,-0.2882581741417466,-1.258959416043713
9.440698367,-0.32991492951106544,-0.41231497297190045,-1.2224456715298744
9.445475086,-0.2975665532299818,-0.5095654433274589,-1.1758685449299076
9.450251752,-0.2719279924806264,-0.5819420520253368,-1.1192459857479409
9.455028471,-0.25270981648109037,-0.6320756052807424,-1.0527829188117885
9.45980519,-0.2393415588679074,-0.663187363327976,-0.9768732855684518
9.464581856,-0.23100435454888524,-0.6789670517839926,-0.8920975836418832
9.469358575,-0.22667087218980214,-0.6834407325670481,-0.7992159074701062
9.474135294,-0.22515115462357507,-0.6808326930960695,-0.6991566235483612
9.478898679,-0.22514281156666122,-0.6754255725734123,-0.5930009410790597
9.483688679,-0.22528389596649212,-0.6714228722570121,-0.4819637540964464
9.488465398,-0.2242067385657492,-0.6728178018602354,-0.36737122792398397
9.493228784,-0.22059101503533554,-0.6832721094431284,-0.2506356788334069
9.498018784,-0.21321437567081486,-0.7060081423663894,-0.13322835233019525
9.502795502,-0.20099907706326534,-0.7437169078043541,-0.016650744907877678
9.507572221,-0.18305321367209604,-0.7984843588902797,0.09759486214249563
9.512348888,-0.15870534715379034,-0.8717375432848417,0.20803497921900088
9.517125606,-0.1275315625396148,-0.9642116321167115,0.3132539215457615
9.521902325,-0.08937423213001298,-1.0759382164141513,0.4119216002507773
9.526679044,-0.04435203093182482,-1.2062546325629793,0.502819457242181
9.531455711,0.007138985350171362,-1.353833474808602,0.5848639446730666
9.536219096,0.06443316260948996,-1.5167308875801546,0.6571269977345422
9.541009148,0.1266115535586514,-1.6924517183994343,0.7188530134336665
9.545785815,0.1925261597577702,-1.8780291666018503,0.7694719291835297
9.5505492,0.2608312936962911,-2.070116195634288,0.8086080923912028
9.555339252,0.3300210393242385,-2.26508569707191,0.8360847231220082
9.560115919,0.3984716176373996,-2.459136210198105,0.8519238929004243
9.564879304,0.4644873301085799,-2.6483999170473824,0.8563420696676902
9.569669356,0.5263486592663835,-2.8290496518889645,0.8497414072804298
9.574446023,0.5823610545476247,-2.997401786491827,0.8326970832939757
9.579209409,0.6309029266613323,-3.150012075906794,0.8059411071876639
9.583999461,0.6704714204779326,-3.283761868786917,0.770343128626319
9.588776127,0.6997246379815178,-3.395932491636687,0.7268888665721552
9.593539513,0.717519135900129,-3.4842660904269027,0.6766568477685874
9.598329565,0.7229417165553715,-3.547011729833746,0.620794178458683
9.603106231,0.71533474921307,-3.5829560792782873,0.5604920682026252
9.60788295,0.6943144855569334,-3.591438527044785,0.4969617758434845
9.612659669,0.6597820528374049,-3.5723510371226634,0.4314115589672327
9.617436388,0.6119270138239851,-3.526123484759268,0.3650250913774785
9.622213054,0.5512235718279921,-3.4536955700019547,0.2989416850364118
9.626989773,0.4784196727103891,-3.356476712292909,0.2342385306966723
9.631766492,0.3945194151295157,-3.2362955739817862,0.17191506792087025
9.636543159,0.3007593257652749,-3.0953410471527403,0.11287951730470443
9.641319877,0.19857918766444518,-2.9360966664764208,0.05793755716435142
9.646096596,0.08958822615272652,-2.7612704804563597,0.0077831010696781215
9.650859981,-0.02447244426516787,-2.573722424620109,-0.0370088748713251
9.655649981,-0.14177013023638518,-2.3763911950575927,-0.07598750354698812
9.6604267,-0.26042259119686695,-2.1722225239997544,-0.10882924137241776
9.665190086,-0.378540729528647,-1.9641006178041258,-0.1353391696577259
9.669980086,-0.49427087894229627,-1.7547843399227243,-0.15545043334048886
9.674756804,-0.6058356632269523,-1.546849515805083,-0.1692218810713261
9.679533471,-0.7115724580298017,-1.342638511851089,-0.17683398745273182
9.68431019,-0.8099685716432423,-1.144218004418352,-0.17858315277583678
9.689086909,-0.8996923587175114,-0.9533456142274416,-0.17487448215835943
9.693863575,-0.9796195853507657,-0.7714458417766025,-0.1662131409994104
9.698640294,-1.0488544716751667,-0.5995955051464038,-0.15319436759183275
9.703417013,-1.106744952031076,-0.43851865684022046,-0.13649220200695947
9.708180398,-1.1528918199520264,-0.28859074473096274,-0.11684697240548378
9.712970398,-1.1871515704661029,-0.14985158720134933,-0.09505157634461747
9.717747117,-1.2096329152435976,-0.0220265572616989,-0.07193661413046253
9.722510502,-1.2206871210594157,0.09544478322418976,-0.04835447705613804
9.727300502,-1.220892500297698,0.20337349080307557,-0.025162559569111814
