"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.585015840E-1,-1.545000076E1,-2.006250143E0,-3.556875229E1
4.685015840E-1,-1.734375000E1,-2.250000000E0,-3.481875229E1
4.785015840E-1,-1.905000114E1,-2.718750000E0,-3.391875076E1
4.885015840E-1,-2.071875000E1,-2.850000143E0,-3.324375153E1
4.985015840E-1,-2.197500038E1,-3.225000143E0,-3.240000153E1
5.085015840E-1,-2.351250076E1,-3.168750048E0,-3.157500076E1
5.185015840E-1,-2.491875076E1,-3.150000095E0,-3.045000076E1
5.285015840E-1,-2.638125038E1,-3.337500095E0,-2.953125191E1
5.385015840E-1,-2.754375076E1,-2.981250048E0,-2.857500076E1
5.485015840E-1,-2.846250153E1,-2.812500000E0,-2.771250153E1
5.585015840E-1,-2.947500038E1,-2.418750048E0,-2.679375076E1
5.685015840E-1,-3.031875038E1,-2.100000143E0,-2.568750191E1
5.785015840E-1,-3.133125114E1,-1.443750024E0,-2.467500114E1
5.885015840E-1,-3.217500305E1,-1.106250048E0,-2.401875114E1
5.985015840E-1,-3.286875153E1,-7.875000238E-1,-2.343750000E1
6.085015840E-1,-3.339375305E1,-1.500000060E-1,-2.289375114E1
6.185015840E-1,-3.386250305E1,4.500000179E-1,-2.223750114E1
6.285015840E-1,-3.438750076E1,1.181250095E0,-2.137500000E1
6.385015840E-1,-3.487500000E1,2.043750048E0,-2.101875114E1
6.485015840E-1,-3.532500076E1,2.606250048E0,-2.096250153E1
6.585015840E-1,-3.541875076E1,3.600000143E0,-2.075625038E1
6.685015840E-1,-3.547500229E1,4.443750381E0,-2.053125000E1
6.785015840E-1,-3.538125229E1,5.400000095E0,-2.032500076E1
6.885015840E-1,-3.517500305E1,6.018750191E0,-2.006250000E1
6.985015840E-1,-3.526875305E1,6.731250286E0,-1.983750153E1
7.085015840E-1,-3.538125229E1,7.218750477E0,-1.996875000E1
7.185015840E-1,-3.530625153E1,7.931250095E0,-2.004375076E1
7.285015840E-1,-3.504375076E1,8.643750191E0,-1.972500038E1
7.385015840E-1,-3.519375229E1,9.112500191E0,-1.965000153E1
7.485015840E-1,-3.526875305E1,9.637500763E0,-1.946250153E1
7.585015840E-1,-3.555000305E1,1.035000038E1,-1.940625000E1
7.685015840E-1,-3.592500305E1,1.115625000E1,-1.927500153E1
7.785015840E-1,-3.622500229E1,1.173750019E1,-1.935000038E1
7.885015840E-1,-3.607500076E1,1.258125019E1,-1.901250076E1
7.985015840E-1,-3.609375000E1,1.303125095E1,-1.880625153E1
8.085015840E-1,-3.605625153E1,1.353750038E1,-1.873125076E1
8.185015840E-1,-3.586875153E1,1.423125076E1,-1.865625000E1
8.285015840E-1,-3.564375305E1,1.481250095E1,-1.863750076E1
8.385015840E-1,-3.543750000E1,1.518750095E1,-1.878750038E1
8.485015840E-1,-3.532500076E1,1.567500019E1,-1.878750038E1
8.585015840E-1,-3.504375076E1,1.627500153E1,-1.875000000E1
8.685015840E-1,-3.495000076E1,1.668750000E1,-1.923750114E1
8.785015840E-1,-3.478125000E1,1.726875114E1,-1.948125076E1
8.885015840E-1,-3.470625305E1,1.796250153E1,-1.957500076E1
8.985015840E-1,-3.472500229E1,1.824375153E1,-1.972500038E1
9.085015840E-1,-3.470625305E1,1.878750038E1,-1.995000076E1
9.185015840E-1,-3.457500076E1,1.921875000E1,-1.996875000E1
9.285015840E-1,-3.436875153E1,1.957500076E1,-2.025000000E1
9.385015840E-1,-3.399375153E1,1.972500038E1,-2.056875038E1
9.485015840E-1,-3.373125076E1,1.991250038E1,-2.060625076E1
9.585015840E-1,-3.345000076E1,2.011875153E1,-2.071875000E1
9.685015840E-1,-3.326250076E1,2.023125076E1,-2.101875114E1
9.785015840E-1,-3.303750229E1,2.043750000E1,-2.124375153E1
9.885015840E-1,-3.268125153E1,2.055000114E1,-2.169375038E1
9.985015840E-1,-3.245625305E1,2.073750114E1,-2.186250114E1
1.008501584E0,-3.211875153E1,2.083125114E1,-2.218125153E1
1.018501584E0,-3.206250000E1,2.107500076E1,-2.236875153E1
1.028501584E0,-3.189375114E1,2.115000153E1,-2.259375000E1
1.038501584E0,-3.151875114E1,2.135625076E1,-2.302500153E1
1.048501584E0,-3.148125076E1,2.122500038E1,-2.321250153E1
1.058501584E0,-3.136875153E1,2.090625000E1,-2.343750000E1
1.068501584E0,-3.144375038E1,2.062500000E1,-2.338125038E1
1.078501584E0,-3.161250114E1,2.043750000E1,-2.356875038E1
1.088501584E0,-3.146250153E1,2.036250114E1,-2.362500000E1
1.098501584E0,-3.144375038E1,2.006250000E1,-2.366250038E1
1.108501584E0,-3.129375076E1,1.991250038E1,-2.383125114E1
1.118501584E0,-3.133125114E1,1.940625000E1,-2.377500153E1
1.128501584E0,-3.110625076E1,1.918125153E1,-2.368125153E1
1.138501584E0,-3.099375153E1,1.938750076E1,-2.388750076E1
1.148501584E0,-3.078750038E1,1.931250000E1,-2.362500000E1
1.158501584E0,-3.048750114E1,1.923750114E1,-2.379375076E1
1.168501584E0,-3.045000076E1,1.893750000E1,-2.385000038E1
1.178501584E0,-3.043125153E1,1.903125000E1,-2.409375191E1
1.188501584E0,-3.067500114E1,1.908750153E1,-2.400000000E1
1.198501584E0,-3.071250153E1,1.916250038E1,-2.377500153E1
1.208501584E0,-3.073125076E1,1.940625000E1,-2.388750076E1
1.218501584E0,-3.084375191E1,1.936875153E1,-2.396250153E1
1.228501584E0,-3.095625114E1,1.963125038E1,-2.441250038E1
1.238501584E0,-3.105000114E1,1.993125153E1,-2.452500153E1
1.248501584E0,-3.120000076E1,2.028750038E1,-2.465625191E1
1.258501584E0,-3.099375153E1,2.064375114E1,-2.456250191E1
1.268501584E0,-3.080625153E1,2.103750038E1,-2.469375038E1
1.278501584E0,-3.080625153E1,2.146875000E1,-2.480625153E1
1.288501584E0,-3.061875153E1,2.165625000E1,-2.490000153E1
1.298501584E0,-3.039375114E1,2.201250076E1,-2.454375076E1
1.308501584E0,-3.022500038E1,2.244375038E1,-2.433750153E1
1.318501584E0,-2.992500114E1,2.272500038E1,-2.396250153E1
1.328501584E0,-2.975625038E1,2.287500000E1,-2.379375076E1
1.338501584E0,-2.966250038E1,2.306250000E1,-2.341875076E1
1.348501584E0,-2.947500038E1,2.332500076E1,-2.323125076E1
1.358501584E0,-2.917500114E1,2.353125000E1,-2.336250114E1
1.368501584E0,-2.904375076E1,2.405625153E1,-2.323125076E1
1.378501584E0,-2.887500191E1,2.441250038E1,-2.355000114E1
1.388501584E0,-2.846250153E1,2.475000191E1,-2.330625153E1
1.398501584E0,-2.788125038E1,2.516250038E1,-2.356875038E1
1.408501584E0,-2.713125038E1,2.587500191E1,-2.338125038E1
1.418501584E0,-2.653125191E1,2.656875038E1,-2.370000076E1
1.428501584E0,-2.593125153E1,2.724375153E1,-2.364375114E1
1.438501584E0,-2.542500114E1,2.780625153E1,-2.347500038E1
1.448501584E0,-2.450625038E1,2.865000153E1,-2.343750000E1
1.458501584E0,-2.341875076E1,2.964375114E1,-2.321250153E1
1.468501584E0,-2.242500114E1,3.013125038E1,-2.347500038E1
1.478501584E0,-2.165625000E1,3.076875114E1,-2.355000114E1
1.488501584E0,-2.086875153E1,3.123750114E1,-2.385000038E1
1.498501584E0,-2.002500153E1,3.176250076E1,-2.398125076E1
1.508501584E0,-1.897500038E1,3.225000000E1,-2.413125038E1
1.518501584E0,-1.813125038E1,3.283125305E1,-2.411250114E1
1.528501584E0,-1.751250076E1,3.309375000E1,-2.415000153E1
1.538501584E0,-1.706250000E1,3.322500229E1,-2.390625000E1
1.548501584E0,-1.625625038E1,3.393750000E1,-2.375625038E1
1.558501584E0,-1.575000095E1,3.448125076E1,-2.326875114E1
1.568501584E0,-1.520625019E1,3.498750305E1,-2.295000076E1
1.578501584E0,-1.447500038E1,3.551250076E1,-2.231250000E1
1.588501584E0,-1.391250038E1,3.613125229E1,-2.186250114E1
1.598501584E0,-1.295625019E1,3.660000229E1,-2.130000114E1
1.608501584E0,-1.205625057E1,3.703125000E1,-2.071875000E1
1.618501584E0,-1.100625038E1,3.776250076E1,-2.023125076E1
1.628501584E0,-1.027500057E1,3.817500305E1,-1.933125114E1
1.638501584E0,-8.737500191E0,3.909375000E1,-1.875000000E1
1.648501584E0,-7.331250191E0,3.958125305E1,-1.785000038E1
1.658501584E0,-5.793750286E0,3.997500229E1,-1.738125038E1
1.668501584E0,-4.368750095E0,4.025625229E1,-1.683750153E1
1.678501584E0,-2.906250000E0,4.081875229E1,-1.663125038E1
1.688501584E0,-1.237500072E0,4.096875000E1,-1.666875076E1
1.698501584E0,3.562500179E-1,4.089375305E1,-1.689375114E1
1.708501584E0,1.762500048E0,4.068750000E1,-1.736250114E1
1.718501584E0,2.531250000E0,4.016250229E1,-1.779375076E1
1.728501584E0,3.225000143E0,4.001250076E1,-1.845000076E1
1.738501584E0,3.487500191E0,3.973125076E1,-1.897500038E1
1.748501584E0,3.787500143E0,3.945000076E1,-1.970625114E1
1.758501584E0,3.862500191E0,3.905625153E1,-2.034375000E1
1.768501584E0,4.012500286E0,3.862500000E1,-2.086875153E1
1.778501584E0,4.218750000E0,3.817500305E1,-2.111250114E1
1.788501584E0,4.537500381E0,3.806250000E1,-2.158125114E1
1.798501584E0,4.912500381E0,3.783750153E1,-2.195625114E1
1.808501584E0,5.512500286E0,3.763125229E1,-2.223750114E1
1.818501584E0,6.000000000E0,3.742500305E1,-2.268750000E1
1.828501584E0,6.168750286E0,3.738750076E1,-2.259375000E1
1.838501584E0,6.262500286E0,3.750000000E1,-2.251875114E1
1.848501584E0,6.112500191E0,3.793125153E1,-2.229375076E1
1.858501584E0,5.981250286E0,3.823125076E1,-2.210625076E1
1.868501584E0,5.700000286E0,3.843750000E1,-2.227500153E1
1.878501584E0,5.268750191E0,3.856875229E1,-2.221875000E1
1.888501584E0,4.650000095E0,3.881250000E1,-2.218125153E1
1.898501584E0,4.350000381E0,3.901875305E1,-2.203125000E1
1.908501584E0,4.275000095E0,3.879375076E1,-2.255625153E1
1.918501584E0,3.993750095E0,3.836250305E1,-2.276250076E1
1.928501584E0,3.975000143E0,3.811875153E1,-2.304375076E1
1.938501584E0,3.937500238E0,3.789375305E1,-2.360625076E1
1.948501584E0,3.712500095E0,3.755625153E1,-2.368125153E1
1.958501584E0,3.825000048E0,3.706875229E1,-2.396250153E1
1.968501584E0,4.162500381E0,3.658125305E1,-2.435625076E1
1.978501584E0,4.350000381E0,3.635625076E1,-2.450625038E1
1.988501584E0,4.781250000E0,3.631875229E1,-2.418750191E1
1.998501584E0,5.137500286E0,3.673125076E1,-2.409375191E1
2.008501584E0,5.456250191E0,3.695625305E1,-2.366250038E1
2.018501584E0,5.681250095E0,3.736875153E1,-2.296875000E1
2.028501584E0,6.206250191E0,3.793125153E1,-2.220000076E1
2.038501584E0,6.731250286E0,3.841875076E1,-2.130000114E1
2.048501584E0,7.162500381E0,3.913125229E1,-2.026875114E1
2.058501584E0,7.743750095E0,3.945000076E1,-1.946250153E1
2.068501584E0,8.006250381E0,4.021875000E1,-1.833750153E1
2.078501584E0,8.343750000E0,4.046250153E1,-1.732500076E1
2.088501584E0,8.456250191E0,4.068750000E1,-1.657500076E1
2.098501584E0,8.306250572E0,4.121250153E1,-1.565625095E1
2.108501584E0,8.062500000E0,4.153125000E1,-1.460625076E1
2.118501584E0,7.500000477E0,4.218750000E1,-1.357500076E1
2.128501584E0,6.656250477E0,4.265625000E1,-1.256250095E1
2.138501584E0,5.775000095E0,4.316250229E1,-1.162500000E1
2.148501584E0,4.837500095E0,4.333125305E1,-1.111875057E1
2.158501584E0,3.862500191E0,4.374375153E1,-1.061250019E1
2.168501584E0,2.643750191E0,4.406250000E1,-1.014375019E1
2.178501584E0,1.687500119E0,4.421250153E1,-9.862500191E0
2.188501584E0,6.750000119E-1,4.438125229E1,-9.562500000E0
2.198501584E0,-2.625000179E-1,4.434375000E1,-9.431250572E0
2.208501584E0,-1.368750095E0,4.440000153E1,-9.187500000E0
2.218501584E0,-2.906250000E0,4.462500000E1,-8.775000572E0
2.228501584E0,-3.937500238E0,4.479375076E1,-8.156250000E0
2.238501584E0,-5.006250381E0,4.486875153E1,-7.556250095E0
2.248501584E0,-5.925000191E0,4.509375000E1,-6.712500095E0
2.258501584E0,-6.900000095E0,4.475625229E1,-6.243750095E0
2.268501584E0,-7.931250095E0,4.466250229E1,-5.587500095E0
2.278501584E0,-8.925000191E0,4.453125000E1,-5.325000286E0
2.288501584E0,-9.768750191E0,4.440000153E1,-5.081250191E0
2.298501584E0,-9.993750572E0,4.389375305E1,-4.987500191E0
2.308501584E0,-1.078125000E1,4.391250229E1,-4.987500191E0
2.318501584E0,-1.136250019E1,4.372500229E1,-5.156250000E0
2.328501584E0,-1.201875019E1,4.376250076E1,-5.550000191E0
2.338501584E0,-1.237500095E1,4.385625076E1,-5.531250000E0
2.348501584E0,-1.265625095E1,4.366875076E1,-6.112500191E0
2.358501584E0,-1.310625076E1,4.383750153E1,-6.206250191E0
2.368501584E0,-1.336875057E1,4.385625076E1,-6.468750477E0
2.378501584E0,-1.357500076E1,4.391250229E1,-6.750000477E0
2.388501584E0,-1.378125095E1,4.350000000E1,-7.031250477E0
2.398501584E0,-1.398750019E1,4.336875153E1,-7.237500191E0
2.408501584E0,-1.393125057E1,4.293750000E1,-7.425000191E0
2.418501584E0,-1.428750038E1,4.280625153E1,-7.612500191E0
2.428501584E0,-1.471875095E1,4.267500305E1,-7.650000095E0
2.438501584E0,-1.471875095E1,4.246875000E1,-7.987500191E0
2.448501584E0,-1.481250095E1,4.222500229E1,-8.212500572E0
2.458501584E0,-1.511250019E1,4.211250305E1,-8.568750381E0
2.468501584E0,-1.526250076E1,4.201875305E1,-9.187500000E0
2.478501584E0,-1.505625057E1,4.170000076E1,-9.206250191E0
2.488501584E0,-1.483125019E1,4.151250076E1,-9.450000763E0
2.498501584E0,-1.466250038E1,4.155000305E1,-9.975000381E0
2.508501584E0,-1.417500019E1,4.173750305E1,-1.012500000E1
2.518501584E0,-1.380000019E1,4.171875000E1,-1.027500057E1
2.528501584E0,-1.338750076E1,4.138125229E1,-1.048125076E1
2.538501584E0,-1.299375057E1,4.166250229E1,-1.014375019E1
2.548501584E0,-1.260000038E1,4.173750305E1,-9.881250381E0
2.558501584E0,-1.263750076E1,4.194375229E1,-1.038750076E1
2.568501584E0,-1.291875076E1,4.194375229E1,-1.050000000E1
2.578501584E0,-1.282500076E1,4.218750000E1,-1.025625038E1
2.588501584E0,-1.280625057E1,4.228125000E1,-1.061250019E1
2.598501584E0,-1.237500095E1,4.230000305E1,-1.093125057E1
2.608501584E0,-1.209375095E1,4.261875153E1,-1.115625000E1
2.618501584E0,-1.160625076E1,4.258125305E1,-1.168125057E1
2.628501584E0,-1.111875057E1,4.263750076E1,-1.220625019E1
2.638501584E0,-1.065000057E1,4.269375229E1,-1.230000019E1
2.648501584E0,-9.787500381E0,4.286250305E1,-1.290000057E1
2.658501584E0,-9.281250000E0,4.246875000E1,-1.336875057E1
2.668501584E0,-8.887500763E0,4.224375153E1,-1.393125057E1
2.678501584E0,-8.756250381E0,4.246875000E1,-1.425000095E1
2.688501584E0,-8.437500000E0,4.239375305E1,-1.434375095E1
2.698501584E0,-8.231250763E0,4.226250076E1,-1.460625076E1
2.708501584E0,-7.950000286E0,4.239375305E1,-1.462500095E1
2.718501584E0,-7.612500191E0,4.258125305E1,-1.470000076E1
2.728501584E0,-7.443750381E0,4.275000000E1,-1.451250076E1
2.738501584E0,-7.425000191E0,4.267500305E1,-1.456875038E1
2.748501584E0,-7.443750381E0,4.263750076E1,-1.428750038E1
2.758501584E0,-7.743750095E0,4.258125305E1,-1.395000076E1
2.768501584E0,-8.306250572E0,4.263750076E1,-1.383750057E1
2.778501584E0,-8.775000572E0,4.275000000E1,-1.338750076E1
2.788501584E0,-9.018750191E0,4.290000153E1,-1.305000019E1
2.798501584E0,-9.225000381E0,4.295625305E1,-1.284375095E1
2.808501584E0,-9.262500763E0,4.275000000E1,-1.252500057E1
2.818501584E0,-8.925000191E0,4.293750000E1,-1.239375019E1
2.828501584E0,-8.625000000E0,4.306875229E1,-1.200000000E1
2.838501584E0,-8.250000000E0,4.333125305E1,-1.166250038E1
2.848501584E0,-7.293750286E0,4.378125000E1,-1.166250038E1
2.858501584E0,-6.675000191E0,4.387500000E1,-1.156875038E1
2.868501584E0,-6.112500191E0,4.387500000E1,-1.128750038E1
2.878501584E0,-5.550000191E0,4.374375153E1,-1.121250057E1
2.888501584E0,-5.287500381E0,4.402500153E1,-1.095000076E1
2.898501584E0,-4.950000286E0,4.430625153E1,-1.066875076E1
2.908501584E0,-4.218750000E0,4.440000153E1,-1.029375076E1
2.918501584E0,-3.731250048E0,4.428750229E1,-9.975000381E0
2.928501584E0,-3.562500238E0,4.423125076E1,-9.412500381E0
2.938501584E0,-3.187500238E0,4.413750076E1,-8.981250763E0
2.948501584E0,-3.000000000E0,4.410000229E1,-8.868750572E0
2.958501584E0,-2.587500095E0,4.425000000E1,-8.737500191E0
2.968501584E0,-2.250000000E0,4.413750076E1,-8.812500000E0
2.978501584E0,-1.650000095E0,4.408125305E1,-9.225000381E0
2.988501584E0,-1.312500000E0,4.413750076E1,-9.975000381E0
2.998501584E0,-7.875000238E-1,4.381875229E1,-1.076250076E1
3.008501584E0,-3.375000060E-1,4.351875305E1,-1.156875038E1
3.018501584E0,3.187500238E-1,4.361250305E1,-1.260000038E1
3.028501584E0,1.237500072E0,4.333125305E1,-1.348125076E1
3.038501584E0,1.800000072E0,4.295625305E1,-1.426875019E1
3.048501584E0,2.606250048E0,4.288125229E1,-1.494375038E1
3.058501584E0,3.356250048E0,4.256250000E1,-1.539375019E1
3.068501584E0,4.106250286E0,4.231875229E1,-1.593750095E1
3.078501584E0,4.837500095E0,4.237500000E1,-1.627500153E1
3.088501584E0,6.075000286E0,4.213125229E1,-1.659375000E1
3.098501584E0,6.806250095E0,4.175625229E1,-1.691250038E1
3.108501584E0,7.500000477E0,4.168125153E1,-1.674375153E1
3.118501584E0,8.362500191E0,4.183125305E1,-1.657500076E1
3.128501584E0,9.393750191E0,4.151250076E1,-1.648125076E1
3.138501584E0,1.008750057E1,4.143750000E1,-1.625625038E1
3.148501584E0,1.091250038E1,4.106250000E1,-1.567500019E1
3.158501584E0,1.179375076E1,4.085625076E1,-1.539375019E1
3.168501584E0,1.233750057E1,4.081875229E1,-1.526250076E1
3.178501584E0,1.303125095E1,4.080000305E1,-1.503750038E1
3.188501584E0,1.357500076E1,4.089375305E1,-1.479375076E1
3.198501584E0,1.410000038E1,4.076250076E1,-1.426875019E1
3.208501584E0,1.447500038E1,4.117500305E1,-1.353750038E1
3.218501584E0,1.470000076E1,4.130625153E1,-1.263750076E1
3.228501584E0,1.466250038E1,4.183125305E1,-1.171875000E1
3.238501584E0,1.455000019E1,4.230000305E1,-1.068750000E1
3.248501584E0,1.432500076E1,4.275000000E1,-9.431250572E0
3.258501584E0,1.413750076E1,4.314375305E1,-8.062500000E0
3.268501584E0,1.378125095E1,4.353750229E1,-7.200000286E0
3.278501584E0,1.314375019E1,4.417500305E1,-6.412500381E0
3.288501584E0,1.224375057E1,4.451250076E1,-6.075000286E0
3.298501584E0,1.140000057E1,4.503750229E1,-5.775000095E0
3.308501584E0,1.046250057E1,4.518750000E1,-5.568750381E0
3.318501584E0,9.168750763E0,4.537500000E1,-5.418750286E0
3.328501584E0,7.668750286E0,4.561875153E1,-5.512500286E0
3.338501584E0,5.906250000E0,4.620000076E1,-5.625000000E0
3.348501584E0,4.181250095E0,4.657500076E1,-5.156250000E0
3.358501665E0,2.587500095E0,4.651875305E1,-4.856250286E0
3.368501665E0,7.875000238E-1,4.665000153E1,-4.312500000E0
3.378501665E0,-1.012500048E0,4.651875305E1,-3.525000095E0
3.388501665E0,-2.737500191E0,4.672500229E1,-3.150000095E0
3.398501665E0,-3.975000143E0,4.661250305E1,-2.662500143E0
3.408501665E0,-5.400000095E0,4.666875076E1,-1.968750119E0
3.418501665E0,-6.337500095E0,4.633125305E1,-1.593750119E0
3.428501665E0,-7.293750286E0,4.618125153E1,-1.725000024E0
3.438501665E0,-8.381250381E0,4.610625076E1,-1.950000048E0
3.448501665E0,-9.093750000E0,4.571250153E1,-2.325000048E0
3.458501665E0,-9.806250572E0,4.558125305E1,-3.000000000E0
3.468501665E0,-1.010625076E1,4.565625000E1,-3.543750048E0
3.478501665E0,-1.085625076E1,4.548750305E1,-3.956250191E0
3.488501665E0,-1.104375076E1,4.520625305E1,-4.762500286E0
3.498501665E0,-1.134375000E1,4.513125229E1,-5.306250095E0
3.508501665E0,-1.147500038E1,4.485000229E1,-5.831250191E0
3.518501665E0,-1.173750019E1,4.464375305E1,-6.131250381E0
3.528501665E0,-1.201875019E1,4.462500000E1,-6.656250477E0
3.538501665E0,-1.200000000E1,4.453125000E1,-7.106250286E0
3.548501665E0,-1.258125019E1,4.428750229E1,-7.668750286E0
3.558501665E0,-1.282500076E1,4.423125076E1,-8.212500572E0
3.568501665E0,-1.286250019E1,4.425000000E1,-8.662500381E0
3.578501665E0,-1.297500038E1,4.423125076E1,-9.150000572E0
3.588501665E0,-1.290000057E1,4.430625153E1,-9.600000381E0
3.598501665E0,-1.256250095E1,4.423125076E1,-1.016250038E1
3.608501665E0,-1.203750038E1,4.443750000E1,-1.057500076E1
3.618501665E0,-1.185000038E1,4.453125000E1,-1.081875038E1
3.628501665E0,-1.121250057E1,4.473750305E1,-1.102500057E1
3.638501665E0,-1.072500038E1,4.473750305E1,-1.111875057E1
3.648501665E0,-1.055625057E1,4.486875153E1,-1.113750076E1
3.658501665E0,-9.993750572E0,4.468125153E1,-1.117500019E1
3.668501665E0,-9.675000191E0,4.471875000E1,-1.110000038E1
3.678501665E0,-9.187500000E0,4.479375076E1,-1.102500057E1
3.688501665E0,-9.206250191E0,4.458750153E1,-1.093125057E1
3.698501665E0,-8.981250763E0,4.464375305E1,-1.089375019E1
3.708501665E0,-8.756250381E0,4.455000305E1,-1.104375076E1
3.718501665E0,-8.287500381E0,4.458750153E1,-1.151250076E1
3.728501665E0,-7.818750381E0,4.445625305E1,-1.143750000E1
3.738501665E0,-7.725000381E0,4.477500153E1,-1.171875000E1
3.748501665E0,-7.556250095E0,4.475625229E1,-1.218750095E1
3.758501665E0,-7.331250191E0,4.488750076E1,-1.260000038E1
3.768501665E0,-6.862500191E0,4.485000229E1,-1.284375095E1
3.778501665E0,-6.281250477E0,4.486875153E1,-1.361250019E1
3.788501665E0,-5.831250191E0,4.479375076E1,-1.383750057E1
3.798501665E0,-5.343750000E0,4.505625153E1,-1.393125057E1
3.808501665E0,-5.006250381E0,4.520625305E1,-1.425000095E1
3.818501665E0,-5.231250286E0,4.530000305E1,-1.396875095E1
3.828501665E0,-5.268750191E0,4.524375153E1,-1.391250038E1
3.838501665E0,-5.512500286E0,4.520625305E1,-1.378125095E1
3.848501665E0,-5.981250286E0,4.509375000E1,-1.385625076E1
3.858501665E0,-6.618750095E0,4.492500305E1,-1.321875095E1
3.868501665E0,-7.275000095E0,4.479375076E1,-1.290000057E1
3.878501665E0,-8.043750763E0,4.449375153E1,-1.275000095E1
3.888501665E0,-8.587500572E0,4.430625153E1,-1.243125057E1
3.898501665E0,-8.625000000E0,4.419375229E1,-1.246875095E1
3.908501665E0,-8.493750572E0,4.428750229E1,-1.190625000E1
3.918501665E0,-8.568750381E0,4.440000153E1,-1.136250019E1
3.928501665E0,-8.343750000E0,4.485000229E1,-1.061250019E1
3.938501665E0,-7.893750191E0,4.516875076E1,-1.023750019E1
3.948501665E0,-7.387500286E0,4.545000076E1,-9.581250191E0
3.958501665E0,-6.825000286E0,4.552500153E1,-8.943750381E0
3.968501665E0,-6.487500191E0,4.569375229E1,-8.268750191E0
3.978501665E0,-5.962500095E0,4.593750000E1,-7.425000191E0
3.988501665E0,-5.737500191E0,4.608750153E1,-6.900000095E0
3.998501665E0,-5.212500095E0,4.621875000E1,-6.262500286E0
4.008501665E0,-4.631250381E0,4.627500153E1,-5.700000286E0
4.018501665E0,-3.956250191E0,4.651875305E1,-5.212500095E0
4.028501665E0,-3.056250095E0,4.668750000E1,-4.987500191E0
4.038501665E0,-2.418750048E0,4.704375076E1,-4.556250095E0
4.048501665E0,-1.875000119E0,4.715625000E1,-4.556250095E0
4.058501665E0,-1.518750072E0,4.704375076E1,-4.668750286E0
4.068501665E0,-9.000000358E-1,4.687500000E1,-5.006250381E0
4.078501665E0,-1.875000000E-1,4.678125000E1,-5.550000191E0
4.088501665E0,4.125000238E-1,4.659375000E1,-6.112500191E0
