"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.946532000E-3,1.727617979E0,5.036891460E0,7.456035137E0
7.796897000E-3,1.653440475E0,4.945964336E0,7.408178806E0
1.264736600E-2,1.794616938E0,4.735395908E0,7.250252724E0
1.749778200E-2,1.806581140E0,4.721039295E0,7.034898758E0
2.234819900E-2,1.672582984E0,4.931607246E0,7.034898758E0
2.719856300E-2,1.648654819E0,5.048855782E0,7.164111137E0
3.204898000E-2,1.734796405E0,5.041677475E0,7.233502865E0
3.689939700E-2,1.940579176E0,4.957928658E0,7.410571575E0
4.174981300E-2,2.203789711E0,4.826323509E0,7.556533813E0
4.660017800E-2,2.206182480E0,4.680361271E0,7.889136314E0
5.145059500E-2,2.328216314E0,4.572684288E0,8.097311974E0
5.630101100E-2,2.488535643E0,4.467400074E0,8.238488197E0
6.115137600E-2,2.598605394E0,4.395615101E0,8.379665375E0
6.600179300E-2,2.533999205E0,4.462614059E0,8.623732567E0
7.085220900E-2,2.380858421E0,4.603790760E0,8.915657043E0
7.570257400E-2,2.167897224E0,4.773681164E0,9.087940216E0
8.055299100E-2,2.019542217E0,4.984249592E0,9.102297783E0
8.540340700E-2,1.875972986E0,5.044070244E0,8.968298912E0
9.025382400E-2,1.976471543E0,5.032105923E0,8.645268440E0
9.510418800E-2,2.163111687E0,4.967499733E0,8.303094864E0
9.995460500E-2,2.344966173E0,4.855037212E0,7.999206066E0
1.048050220E-1,2.373680115E0,4.771288395E0,7.733603001E0
1.096554380E-1,2.455035925E0,4.713860512E0,7.472784996E0
1.145058030E-1,2.593819857E0,4.687539577E0,7.381857872E0
1.193562200E-1,2.644068956E0,4.620540619E0,7.207181931E0
1.242066360E-1,2.835494757E0,4.704289436E0,7.137789726E0
1.290570010E-1,2.821137905E0,4.701896667E0,7.144968510E0
1.339074180E-1,2.935993433E0,4.730610371E0,7.054041386E0
1.387578340E-1,2.811566591E0,4.716253281E0,7.077969551E0
1.436081990E-1,2.845066071E0,4.790431023E0,7.066005230E0
1.484586160E-1,2.730210543E0,4.716253281E0,7.243073940E0
1.533090320E-1,2.790031195E0,4.766502857E0,7.343572617E0
1.581594490E-1,2.670390129E0,4.670789719E0,7.539783955E0
1.630098130E-1,2.660818815E0,4.697110653E0,7.628318787E0
1.678602300E-1,2.553141832E0,4.694717884E0,7.853243828E0
1.727106470E-1,2.359323025E0,4.670789719E0,7.960920811E0
1.775610110E-1,2.254039049E0,4.761716843E0,8.066205025E0
1.824114280E-1,2.009970903E0,4.682754040E0,8.133204460E0
1.872618450E-1,1.964507341E0,4.723432064E0,8.080561638E0
1.921122610E-1,1.849651933E0,4.768895626E0,8.140382767E0
1.969626260E-1,1.651047587E0,4.771288395E0,8.154739380E0
2.018130430E-1,1.701296926E0,4.761716843E0,8.171489716E0
2.066634590E-1,1.811366796E0,4.677968502E0,8.159524918E0
2.115138760E-1,1.950150490E0,4.567898273E0,8.039883614E0
2.163642410E-1,2.210968018E0,4.534399033E0,8.039883614E0
2.212146570E-1,2.435893536E0,4.386044025E0,7.970492363E0
2.260650740E-1,2.596212626E0,4.194618225E0,7.814958572E0
2.309154380E-1,2.821137905E0,4.043870449E0,7.712067604E0
2.357658550E-1,2.974278450E0,3.912265062E0,7.625925541E0
2.406162720E-1,3.060420275E0,3.756731510E0,7.479963779E0
2.453716360E-1,3.395415306E0,3.747160196E0,7.429714203E0
2.501269490E-1,3.591626883E0,3.718446493E0,7.369893551E0
2.548822610E-1,3.572484255E0,3.605983734E0,7.293323517E0
2.596375740E-1,3.388236761E0,3.510270834E0,7.243073940E0
2.643928340E-1,3.144168854E0,3.357130051E0,7.228717327E0
2.691481470E-1,3.019742250E0,3.237488985E0,7.178467751E0
2.739034590E-1,2.926422119E0,3.170490026E0,7.243073940E0
2.786587200E-1,2.854637384E0,3.160918713E0,7.183253765E0
2.834140320E-1,2.842673302E0,3.084348440E0,7.066005230E0
2.881693450E-1,2.892922640E0,3.055634499E0,6.888936520E0
