"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.096646082E1,5.324388668E1,1.041111007E1,2.230758134E1,1.350000024E0,3.167999878E2,4.930993557E0,4.157840729E0
3.196588452E1,5.324389843E1,1.041109389E1,2.232176449E1,1.350000024E0,3.170000000E2,5.119348049E0,4.409322739E0
3.296621254E1,5.324390987E1,1.041108341E1,2.133771539E1,1.350000024E0,3.277000122E2,5.345184803E0,4.731692314E0
3.396635442E1,5.324392092E1,1.041107221E1,2.227688369E1,1.360000014E0,3.192000122E2,5.271927357E0,4.582733631E0
3.496566270E1,5.324393075E1,1.041106093E1,2.255101110E1,1.330000043E0,3.236000061E2,5.098067760E0,4.370003700E0
3.596643816E1,5.324393958E1,1.041104613E1,2.363006975E1,1.360000014E0,3.151000061E2,4.822365284E0,4.044563293E0
3.696632092E1,5.324394167E1,1.041102805E1,2.378706107E1,1.330000043E0,3.036000061E2,4.621001244E0,3.927364588E0
3.796593889E1,5.324394152E1,1.041100955E1,2.313350223E1,1.299999952E0,2.941000061E2,4.370051861E0,3.636454344E0
3.896631686E1,5.324394218E1,1.041099101E1,2.313064044E1,1.289999962E0,2.952999878E2,4.111995220E0,3.234085321E0
3.996603780E1,5.324394486E1,1.041097130E1,2.422830700E1,1.309999943E0,2.962999878E2,3.961379290E0,3.001189709E0
4.096567733E1,5.324394939E1,1.041095551E1,2.474876567E1,1.279999971E0,2.997999878E2,4.241266251E0,3.351803780E0
4.196641868E1,5.324395542E1,1.041094236E1,2.630511445E1,1.240000010E0,3.012000122E2,4.284942150E0,3.412670374E0
4.296590899E1,5.324396449E1,1.041092981E1,2.701448280E1,1.259999990E0,2.962000122E2,3.924123287E0,3.075925827E0
4.396570629E1,5.324396571E1,1.041091603E1,2.618257984E1,1.230000019E0,2.876000061E2,3.925125599E0,3.073462009E0
4.496629373E1,5.324396726E1,1.041090059E1,2.633444255E1,1.230000019E0,2.865000000E2,3.841857195E0,2.959822655E0
4.596595701E1,5.324397092E1,1.041088493E1,2.596671625E1,1.240000010E0,2.970000000E2,3.790092468E0,2.726515532E0
4.696644993E1,5.324397677E1,1.041087342E1,2.636589871E1,1.250000000E0,3.107999878E2,3.790092468E0,2.677521706E0
4.796622957E1,5.324398202E1,1.041086221E1,2.540185995E1,1.230000019E0,3.171000061E2,3.790092468E0,2.888301611E0
4.896597430E1,5.324398868E1,1.041084986E1,2.475313132E1,1.250000000E0,3.136000061E2,3.790092468E0,2.762190819E0
4.996622118E1,5.324399246E1,1.041083521E1,2.386630088E1,1.279999971E0,3.027999878E2,3.790092468E0,2.892419577E0
5.096658514E1,5.324399835E1,1.041081872E1,2.484385412E1,1.259999990E0,3.060000000E2,3.790092468E0,2.852324247E0
5.196567795E1,5.324399715E1,1.041080114E1,2.462352094E1,1.350000024E0,3.056000061E2,3.790092468E0,2.974986076E0
5.296658212E1,5.324399613E1,1.041078272E1,2.409392316E1,1.259999990E0,2.950000000E2,3.790092468E0,2.906568766E0
5.396642055E1,5.324399672E1,1.041076241E1,2.464678692E1,1.279999971E0,2.886000061E2,3.790092468E0,2.881004810E0
5.496612618E1,5.324399574E1,1.041074420E1,2.443921062E1,1.210000038E0,2.927999878E2,3.790092468E0,3.069339514E0
5.596577899E1,5.324399759E1,1.041072885E1,2.485761428E1,1.309999943E0,3.147999878E2,3.790092468E0,3.046345472E0
5.696650123E1,5.324400212E1,1.041071494E1,2.433351669E1,1.210000038E0,3.140000000E2,3.790092468E0,2.654443264E0
5.796615602E1,5.324400961E1,1.041069951E1,2.493240992E1,1.250000000E0,3.056000061E2,3.790092468E0,2.500000000E0
5.896649894E1,5.324402005E1,1.041068552E1,2.544836040E1,1.309999943E0,3.256000061E2,3.790092468E0,2.500000000E0
5.996600024E1,5.324403072E1,1.041067110E1,2.478645493E1,1.259999990E0,3.137000122E2,3.790092468E0,2.500000000E0
6.096567472E1,5.324403911E1,1.041065402E1,2.459000093E1,1.259999990E0,3.033999939E2,3.790092468E0,2.500000000E0
6.196634378E1,5.324404733E1,1.041063886E1,2.507189079E1,1.250000000E0,3.162999878E2,3.790092468E0,2.500000000E0
6.296638815E1,5.324405574E1,1.041062341E1,2.437482596E1,1.240000010E0,3.077999878E2,3.790092468E0,2.638495445E0
6.396615013E1,5.324406423E1,1.041060933E1,2.383047077E1,1.220000029E0,3.126000061E2,3.790092468E0,2.879511118E0
6.496636263E1,5.324407132E1,1.041059641E1,2.300004131E1,1.220000029E0,3.063999939E2,3.790092468E0,2.951616287E0
6.596590378E1,5.324407916E1,1.041058381E1,2.267919541E1,1.230000019E0,3.132999878E2,3.790092468E0,2.765096426E0
6.696617227E1,5.324408757E1,1.041056944E1,2.394892711E1,1.230000019E0,3.125000000E2,3.790092468E0,2.856362343E0
6.796654185E1,5.324409541E1,1.041055581E1,2.398953173E1,1.230000019E0,3.163999939E2,3.790092468E0,2.942964077E0
6.896646128E1,5.324410324E1,1.041054086E1,2.310978763E1,1.230000019E0,3.153999939E2,3.790092468E0,2.953230143E0
6.996567945E1,5.324411190E1,1.041052517E1,2.395312852E1,1.250000000E0,3.086000061E2,3.790092468E0,3.243230104E0
7.096653669E1,5.324411957E1,1.041051139E1,2.528902101E1,1.220000029E0,3.140000000E2,3.790092468E0,3.225086689E0
7.196625596E1,5.324412979E1,1.041049703E1,2.657438046E1,1.240000010E0,3.193999939E2,3.790092468E0,3.187851191E0
7.296627674E1,5.324413954E1,1.041047857E1,2.764648366E1,1.269999981E0,3.105000000E2,3.790092468E0,3.489326000E0
7.396567018E1,5.324414858E1,1.041046286E1,2.660713471E1,1.240000010E0,3.126000061E2,3.790092468E0,3.368210077E0
7.496647534E1,5.324415734E1,1.041044809E1,2.585220886E1,1.250000000E0,3.070000000E2,3.790092468E0,3.245054007E0
7.596627820E1,5.324416485E1,1.041043359E1,2.546019607E1,1.230000019E0,3.115000000E2,3.790092468E0,3.037099123E0
7.696645419E1,5.324417023E1,1.041041926E1,2.531665410E1,1.230000019E0,3.073999939E2,3.790092468E0,3.023087263E0
7.796661908E1,5.324417616E1,1.041040648E1,2.508021697E1,1.220000029E0,3.088999939E2,3.790092468E0,3.165847778E0
7.896653664E1,5.324418292E1,1.041039346E1,2.623611517E1,1.230000019E0,3.132999878E2,3.790092468E0,3.144078493E0
7.996638997E1,5.324419098E1,1.041037690E1,2.754301743E1,1.240000010E0,3.126000061E2,3.790092468E0,3.160560608E0
8.096624429E1,5.324419939E1,1.041036228E1,2.701874286E1,1.240000010E0,3.157999878E2,3.790092468E0,3.014608860E0
8.196653669E1,5.324420749E1,1.041034765E1,2.641579351E1,1.240000010E0,3.140000000E2,3.790092468E0,2.820149660E0
8.296566231E1,5.324421265E1,1.041033129E1,2.659524990E1,1.240000010E0,3.082999878E2,3.790092468E0,2.963824987E0
8.396614038E1,5.324421950E1,1.041031651E1,2.663768443E1,1.240000010E0,3.147000122E2,3.790092468E0,2.983453512E0
8.496639622E1,5.324422908E1,1.041030404E1,2.769409944E1,1.230000019E0,3.165000000E2,3.790092468E0,3.180995226E0
8.596613450E1,5.324423840E1,1.041028982E1,2.911898384E1,1.230000019E0,3.135000000E2,3.790092468E0,3.303152561E0
8.696645924E1,5.324424700E1,1.041027325E1,2.685490305E1,1.240000010E0,3.131000061E2,3.790092468E0,3.656491041E0
8.796652340E1,5.324425541E1,1.041025423E1,2.490710692E1,1.250000000E0,3.137000122E2,3.790092468E0,3.651653290E0
8.896652070E1,5.324426119E1,1.041023932E1,2.495454475E1,1.240000010E0,3.176000061E2,3.790092468E0,3.915559530E0
8.996652544E1,5.324426413E1,1.041022279E1,2.440340699E1,1.279999971E0,3.022999878E2,3.790092468E0,3.626930237E0
9.096649325E1,5.324426888E1,1.041020867E1,2.469193187E1,1.230000019E0,3.103999939E2,3.790092468E0,3.370970964E0
9.196577637E1,5.324427546E1,1.041019473E1,2.432207324E1,1.230000019E0,3.083999939E2,3.790092468E0,3.231620073E0
9.296594585E1,5.324428143E1,1.041018151E1,2.303790682E1,1.210000038E0,3.112999878E2,3.790092468E0,3.200172663E0
9.396613648E1,5.324428756E1,1.041016705E1,2.136738850E1,1.220000029E0,3.060000000E2,3.790092468E0,3.013191223E0
9.496651569E1,5.324429509E1,1.041015175E1,2.041659913E1,1.240000010E0,3.140000000E2,3.790092468E0,2.881375790E0
9.596653772E1,5.324430063E1,1.041013167E1,1.963084731E1,1.250000000E0,3.032999878E2,3.790092468E0,2.936352730E0
9.696636481E1,5.324430829E1,1.041011367E1,1.944122843E1,1.240000010E0,3.067000122E2,3.790092468E0,2.763520241E0
9.796666569E1,5.324431491E1,1.041009621E1,1.912856093E1,1.250000000E0,3.068999939E2,3.790092468E0,2.500000000E0
9.896590205E1,5.324432053E1,1.041007968E1,1.887662158E1,1.210000038E0,3.027999878E2,3.790092468E0,2.500000000E0
9.996611694E1,5.324432693E1,1.041006400E1,1.881077935E1,1.240000010E0,3.083999939E2,3.790092468E0,2.500000000E0
1.009661458E2,5.324433508E1,1.041004819E1,1.854352380E1,1.230000019E0,3.085000000E2,3.790092468E0,2.500000000E0
1.019663816E2,5.324434266E1,1.041003213E1,2.098928017E1,1.240000010E0,3.033999939E2,3.790092468E0,2.500000000E0
1.029657921E2,5.324434843E1,1.041001470E1,2.214835208E1,1.220000029E0,3.012999878E2,3.790092468E0,2.500000000E0
1.039660931E2,5.324435402E1,1.040999684E1,2.208818557E1,1.230000019E0,3.022999878E2,3.790092468E0,2.500000000E0
1.049663195E2,5.324436080E1,1.040997906E1,2.191998862E1,1.240000010E0,3.066000061E2,9.935046196E0,2.659576893E0
1.059666065E2,5.324436686E1,1.040996061E1,2.095638063E1,1.230000019E0,2.992999878E2,9.935046196E0,3.126359224E0
1.069665858E2,5.324437100E1,1.040994047E1,2.136252123E1,1.259999990E0,3.015000000E2,3.790092468E0,3.116004467E0
