"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.674730430E-1,-1.339320987E-1,-8.289434910E-1,1.875354886E0
6.722283550E-1,-1.192713454E-1,-9.926552773E-1,1.838703036E0
6.769836680E-1,-1.363755614E-1,-1.130710721E0,1.800829411E0
6.817389280E-1,-1.736383140E-1,-1.169195175E0,1.740964651E0
6.864942410E-1,-2.414443046E-1,-1.126434684E0,1.702480197E0
6.912495530E-1,-3.428478539E-1,-1.007315993E0,1.711643100E0
6.960048130E-1,-4.528035223E-1,-8.075632453E-1,1.740353703E0
7.007601260E-1,-5.676460862E-1,-5.723803043E-1,1.770286083E0
7.055154380E-1,-6.806560755E-1,-3.591884971E-1,1.775783896E0
7.102706990E-1,-7.722858191E-1,-1.771507859E-1,1.756236196E0
7.150260110E-1,-8.309288025E-1,-2.626718581E-2,1.726303816E0
7.197813240E-1,-8.516982198E-1,8.552107215E-2,1.693317175E0
7.245365840E-1,-8.437569737E-1,1.478292793E-1,1.654221773E0
7.292918970E-1,-8.126028776E-1,1.594357044E-1,1.605352640E0
7.340472090E-1,-7.594576478E-1,1.252272725E-1,1.548542261E0
7.388025220E-1,-6.910407543E-1,6.352993846E-2,1.490510106E0
7.435577820E-1,-6.116283536E-1,-9.773836471E-3,1.436143041E0
7.483130950E-1,-5.316050649E-1,-8.429934084E-2,1.392160773E0
7.530684070E-1,-4.576904476E-1,-1.600465775E-1,1.354898095E0
7.578236680E-1,-3.959930837E-1,-2.351829410E-1,1.326798320E0
7.625789800E-1,-3.489564955E-1,-3.103193045E-1,1.304807186E0
7.673342930E-1,-3.123046160E-1,-3.707949221E-1,1.288924694E0
7.720895530E-1,-2.823722363E-1,-4.105011225E-1,1.276096582E0
7.768448660E-1,-2.573267817E-1,-4.398226440E-1,1.265100956E0
7.816001780E-1,-2.267835438E-1,-4.184423685E-1,1.250440240E0
7.863554380E-1,-1.950185746E-1,-3.494146466E-1,1.237612009E0
7.911107510E-1,-1.730274558E-1,-2.687804997E-1,1.230892539E0
7.958660630E-1,-1.565341055E-1,-1.918115467E-1,1.232114315E0
8.006213240E-1,-1.388190240E-1,-1.197294965E-1,1.241277218E0
8.053766360E-1,-1.223256737E-1,-5.253437161E-2,1.258381486E0
8.101319490E-1,-1.058323234E-1,4.886918236E-3,1.279761672E0
8.148872090E-1,-9.728021920E-2,3.543015569E-2,1.302363753E0
8.196425220E-1,-8.811724186E-2,4.520399496E-2,1.316413641E0
8.243978340E-1,-6.918043643E-2,7.208204269E-2,1.323743939E0
8.291530950E-1,-5.513054505E-2,8.002328873E-2,1.329241753E0
8.339084070E-1,-4.474584386E-2,6.169734150E-2,1.322522283E0
8.386637200E-1,-3.313941509E-2,2.809977904E-2,1.309083223E0
8.434189800E-1,-1.542433538E-2,-6.719512399E-3,1.295033336E0
8.481742930E-1,9.621120058E-3,-2.626718581E-2,1.289535522E0
8.529296050E-1,3.711003438E-2,-2.687804960E-2,1.287092090E0
8.576848660E-1,5.665770918E-2,-1.771507785E-2,1.287092090E0
8.624401780E-1,6.765327603E-2,-6.719512399E-3,1.284037709E0
8.671954910E-1,7.070759684E-2,1.832594397E-3,1.277929068E0
8.719507510E-1,7.376192510E-2,1.649334840E-2,1.266322732E0
8.767060630E-1,9.147699922E-2,6.597339362E-2,1.246775031E0
8.814613760E-1,1.171333194E-1,1.288924664E-1,1.221118689E0
8.862166360E-1,1.452330947E-1,1.783725172E-1,1.185077667E0
8.909719490E-1,1.696676910E-1,2.052505612E-1,1.144760609E0
8.957272610E-1,1.904370934E-1,2.193004489E-1,1.105054379E0
9.004825220E-1,2.099847645E-1,2.284634262E-1,1.075732827E0
9.052378340E-1,2.270889878E-1,2.376264036E-1,1.060461283E0
9.099931470E-1,2.448040545E-1,2.455676347E-1,1.054352641E0
9.147484590E-1,2.612974048E-1,2.541197538E-1,1.053130865E0
9.195037200E-1,2.784016132E-1,2.675587833E-1,1.054352641E0
9.242590320E-1,2.973384261E-1,2.840521336E-1,1.051298261E0
9.290142930E-1,3.199404180E-1,3.005454838E-1,1.044578791E0
9.337696050E-1,3.492619395E-1,3.194822669E-1,1.032972336E0
9.385249180E-1,3.798051775E-1,3.353647590E-1,1.014035583E0
9.432802300E-1,4.121810198E-1,3.384190798E-1,9.853248596E-1
9.480354910E-1,4.482220411E-1,3.298669755E-1,9.474512935E-1
9.527908030E-1,4.909825623E-1,3.109301627E-1,9.046907425E-1
9.575461160E-1,5.477929711E-1,2.785543501E-1,8.582650423E-1
9.623013760E-1,6.137663722E-1,2.070831656E-1,8.032872081E-1
9.670566880E-1,6.962331533E-1,1.148425788E-1,7.397572398E-1
9.718120010E-1,8.098539710E-1,8.552107215E-2,6.756164432E-1
9.765672610E-1,9.246965647E-1,7.819069177E-2,6.133082509E-1
9.813225740E-1,1.019991517E0,6.230820715E-2,5.400044918E-1
9.860778860E-1,1.088408351E0,1.038470119E-2,4.593703151E-1
9.908331470E-1,1.156825185E0,-1.221729559E-3,3.836230934E-1
9.955884590E-1,1.222187757E0,3.543015569E-2,3.341430426E-1
1.000343772E0,1.269224286E0,7.513637096E-2,3.017672002E-1
1.005099032E0,1.294880629E0,8.124501258E-2,2.730565667E-1
1.009854345E0,1.319926023E0,1.075121984E-1,2.480110973E-1
1.014609657E0,1.335808516E0,1.484401375E-1,2.333503515E-1
1.019364918E0,1.335808516E0,1.759290546E-1,2.113592178E-1
1.024120230E0,1.318704367E0,1.728747338E-1,1.777616441E-1
1.028875543E0,1.300989270E0,1.832594275E-1,1.343902498E-1
1.033630803E0,1.269224286E0,2.199113220E-1,9.590577334E-2
1.038386116E0,1.211802959E0,2.492328286E-1,6.230820715E-2
1.043141428E0,1.136055827E0,2.559523284E-1,2.321286127E-2
1.047896688E0,1.044426084E0,2.467893660E-1,-1.710421406E-2
1.052652001E0,9.466876984E-1,2.247982323E-1,-5.619955808E-2
1.057407313E0,8.440623879E-1,1.875354946E-1,-1.020144150E-1
1.062162574E0,7.426588535E-1,1.502727419E-1,-1.557705253E-1
1.066917886E0,6.424770355E-1,1.123991162E-1,-2.095266134E-1
1.071673199E0,5.392408967E-1,7.635809481E-2,-2.608392537E-1
1.076428459E0,4.360047281E-1,5.131264031E-2,-3.109301627E-1
1.081183772E0,3.419315517E-1,4.031707719E-2,-3.604102135E-1
1.085939032E0,2.417497337E-1,5.009091273E-2,-4.025598764E-1
1.090694345E0,1.006399691E-1,1.056796089E-1,-4.416552484E-1
1.095449657E0,-9.239330143E-2,2.193004489E-1,-4.550942481E-1
1.100204970E0,-3.147480786E-1,3.561341763E-1,-4.324922562E-1
1.104960230E0,-5.401571989E-1,4.654789567E-1,-3.830122054E-1
1.109715543E0,-7.276926637E-1,5.198459029E-1,-3.463603258E-1
1.114470803E0,-8.559742570E-1,5.400044918E-1,-3.335321844E-1
1.119226116E0,-9.298889041E-1,5.467239618E-1,-3.353647590E-1
1.123981428E0,-9.561560750E-1,5.540543795E-1,-3.433060050E-1
1.128736688E0,-9.311106205E-1,5.540543795E-1,-3.536907136E-1
1.133492001E0,-8.767436743E-1,5.393936038E-1,-3.640754223E-1
1.138247313E0,-8.071050644E-1,5.100721121E-1,-3.634645343E-1
1.143002574E0,-7.258600593E-1,4.691441655E-1,-3.280344009E-1
1.147757886E0,-6.293434501E-1,4.251618981E-1,-2.590066791E-1
1.152513199E0,-5.328267813E-1,3.335321844E-1,-1.667660922E-1
1.157268511E0,-4.961749315E-1,1.716530025E-1,-3.543015569E-2
1.162023772E0,-4.356993139E-1,1.484401375E-1,6.719512492E-2
1.166779084E0,-3.599520624E-1,2.211330533E-1,1.288924664E-1
1.171534345E0,-2.768744528E-1,2.370155305E-1,1.710421443E-1
1.176289657E0,-1.913533956E-1,2.205221802E-1,1.912006736E-1
1.181044970E0,-1.143844277E-1,1.710421443E-1,1.991419196E-1
1.185800230E0,-6.734783947E-2,9.224057943E-2,2.113592178E-1
1.190555543E0,-6.551524997E-2,7.696896046E-2,2.241873741E-1
1.195310855E0,-1.027780026E-1,1.288924664E-1,2.290742993E-1
1.200066116E0,-1.492037177E-1,1.930332631E-1,2.302960157E-1
1.204821428E0,-1.986837685E-1,2.761108875E-1,2.382372618E-1
1.209576741E0,-2.402225733E-1,3.072649837E-1,2.626718581E-1
1.214332001E0,-2.707658112E-1,2.919933498E-1,3.060432673E-1
1.219087313E0,-3.275762498E-1,1.960875988E-1,3.695732057E-1
1.223842626E0,-3.410152495E-1,1.557705253E-1,4.233292937E-1
1.228597886E0,-3.043633699E-1,1.514944583E-1,4.728093445E-1
1.233353199E0,-2.310595959E-1,2.107483447E-1,5.320632458E-1
1.238108511E0,-1.571449637E-1,1.844811589E-1,6.108647585E-1
1.242863772E0,-1.314886510E-1,3.726275265E-2,7.098248601E-1
1.247619084E0,-1.430950761E-1,-1.728747338E-1,8.271108866E-1
1.252374397E0,-1.608101577E-1,-2.883281708E-1,9.505056143E-1
1.257129657E0,-1.797469556E-1,-3.683514595E-1,1.058628678E0
1.261884970E0,-2.072358727E-1,-4.587594569E-1,1.132543325E0
1.266640282E0,-2.261726856E-1,-5.100721121E-1,1.176525593E0
1.271395543E0,-2.335030586E-1,-4.972439408E-1,1.186910272E0
1.276150855E0,-2.658788860E-1,-4.337140024E-1,1.192408085E0
1.280906168E0,-3.526217043E-1,-2.993237376E-1,1.210123181E0
1.285661428E0,-4.381427765E-1,-1.282816008E-2,1.191186309E0
1.290416741E0,-5.273290277E-1,3.090975881E-1,1.155756116E0
1.295172053E0,-6.256782413E-1,5.907062292E-1,1.117271662E0
1.299927313E0,-7.111993432E-1,7.861829996E-1,1.088561058E0
1.304682626E0,-7.631227970E-1,9.034690261E-1,1.084895849E0
1.309437938E0,-7.637336850E-1,9.303470850E-1,1.105665207E0
1.314193199E0,-7.185297012E-1,9.352339506E-1,1.119715095E0
1.318948511E0,-6.378955245E-1,9.346231222E-1,1.124602079E0
1.323703824E0,-5.285507441E-1,9.346231222E-1,1.142317176E0
1.328459084E0,-4.295906425E-1,9.584468603E-1,1.166751742E0
1.333214397E0,-3.556760252E-1,9.309579134E-1,1.214399219E0
1.337969709E0,-3.208567202E-1,8.588758707E-1,1.293200731E0
1.342724970E0,-3.190241456E-1,7.580831647E-1,1.398880363E0
1.347480282E0,-3.306305707E-1,6.511818767E-1,1.517388105E0
1.352235595E0,-3.397935331E-1,5.534434915E-1,1.630398154E0
1.356990855E0,-3.355174661E-1,4.587594569E-1,1.747684121E0
1.361746168E0,-3.251327872E-1,3.659079969E-1,1.867413640E0
1.366501480E0,-3.049742281E-1,2.779434621E-1,1.985921383E0
1.371256741E0,-2.848156989E-1,2.083048970E-1,2.108094454E0
1.376012053E0,-2.597702444E-1,1.557705253E-1,2.236986876E0
1.380767366E0,-2.249509543E-1,1.185077652E-1,2.381150961E0
1.385522626E0,-1.724165827E-1,7.513637096E-2,2.539364815E0
1.390277938E0,-9.117157012E-2,4.886918236E-3,2.707352638E0
1.395033199E0,4.123337101E-3,-6.963858753E-2,2.870453596E0
1.399788511E0,1.006399691E-1,-1.423314959E-1,3.004843950E0
1.404543824E0,1.886045039E-1,-2.021962404E-1,3.097084522E0
1.409299136E0,2.600756884E-1,-2.321286201E-1,3.150840521E0
1.414054397E0,3.260490894E-1,-2.382372618E-1,3.175885916E0
1.418809709E0,3.908007443E-1,-2.254091054E-1,3.179551125E0
1.423564970E0,4.494437575E-1,-2.040288299E-1,3.177107811E0
1.428320282E0,5.056433082E-1,-1.814268380E-1,3.175885916E0
1.433075595E0,5.496255755E-1,-1.435532272E-1,3.179551125E0
1.437830855E0,5.795579553E-1,-9.773836285E-2,3.199709654E0
1.442586168E0,5.936078429E-1,-6.414080411E-2,3.224144220E0
1.447341480E0,5.923861265E-1,-5.436696485E-2,3.243081093E0
1.452096741E0,5.893318057E-1,-6.352993846E-2,3.246746302E0
1.456852053E0,5.887209177E-1,-9.346231073E-2,3.237583399E0
1.461607366E0,5.801688433E-1,-1.435532272E-1,3.227198601E0
1.466362626E0,5.636754632E-1,-1.973093301E-1,3.213759661E0
1.471117938E0,5.404626131E-1,-2.131918073E-1,3.186881542E0
1.475873251E0,5.093085170E-1,-2.498437017E-1,3.141066790E0
1.480628511E0,4.604393244E-1,-3.084867001E-1,3.070817232E0
1.485383824E0,3.724747896E-1,-3.316995800E-1,2.970024586E0
1.490139136E0,2.637408674E-1,-3.023780584E-1,2.842964649E0
1.494894397E0,1.299614757E-1,-2.382372618E-1,2.693302870E0
1.499649709E0,-3.252854943E-2,-2.028071135E-1,2.514319420E0
1.504405022E0,-2.109010667E-1,-1.899789423E-1,2.309679747E0
1.509160282E0,-4.057669342E-1,-1.857028902E-1,2.113592148E0
1.513915595E0,-6.061306000E-1,-1.771507859E-1,1.941939116E0
1.518670855E0,-7.979421020E-1,-1.429423541E-1,1.791055560E0
1.523426168E0,-9.842558503E-1,-9.162971377E-2,1.646280527E0
1.528181480E0,-1.176067472E0,-4.459312931E-2,1.520442486E0
1.532936741E0,-1.366046309E0,2.687804960E-2,1.419038892E0
1.537692053E0,-1.543807983E0,1.447749585E-1,1.351232886E0
1.542447366E0,-1.709963202E0,3.139844835E-1,1.327409148E0
1.547202626E0,-1.865122914E0,5.296197534E-1,1.348789454E0
1.551957938E0,-2.005010843E0,7.446441650E-1,1.409875870E0
1.556713251E0,-2.118021011E0,9.242383838E-1,1.504559994E0
1.561468511E0,-2.205374479E0,1.059850335E0,1.624289393E0
1.566223824E0,-2.274402380E0,1.164308310E0,1.766010046E0
1.570979136E0,-2.322660685E0,1.243109822E0,1.925445795E0
1.575734397E0,-2.349538565E0,1.276096582E0,2.106261730E0
1.580489709E0,-2.350760460E0,1.237612009E0,2.307236195E0
1.585245022E0,-2.326936722E0,1.120936871E0,2.522871494E0
1.590000282E0,-2.282954454E0,9.242383838E-1,2.748891592E0
1.594755595E0,-2.221868038E0,6.652317643E-1,2.980409145E0
1.599510907E0,-2.147953272E0,3.927860558E-1,3.210094452E0
1.604266168E0,-2.087477684E0,3.402516842E-1,3.424507856E0
1.609021480E0,-2.028223753E0,4.728093445E-1,3.619373798E0
1.613776741E0,-1.949422240E0,5.803215504E-1,3.803244114E0
1.618532053E0,-1.838244796E0,6.414080262E-1,3.984060049E0
1.623287366E0,-1.697135091E0,6.065887213E-1,4.161211014E0
1.628042626E0,-1.518151641E0,4.660898149E-1,4.327977180E0
1.632797938E0,-1.288466573E0,2.437350452E-1,4.497186661E0
1.637553251E0,-1.015409946E0,-3.787361458E-2,4.673115730E0
1.642308511E0,-7.136427760E-1,-3.475820720E-1,4.844768524E0
1.647063824E0,-3.911061883E-1,-6.133082509E-1,4.993819714E0
1.651819136E0,-4.046979174E-2,-7.061597109E-1,5.063457966E0
1.656574397E0,3.584249020E-1,-5.412262082E-1,5.001150131E0
1.661329709E0,8.312342763E-1,-1.490510106E-1,4.774518967E0
1.666085022E0,1.337641120E0,3.787361681E-1,4.441597939E0
1.670840282E0,1.794568062E0,8.472694755E-1,4.048811913E0
1.675595595E0,2.074954987E0,9.254601598E-1,3.555233002E0
1.680350907E0,2.158032656E0,6.426297426E-1,3.108690977E0
1.685106168E0,2.059072495E0,1.166751757E-1,2.752556801E0
1.689861480E0,1.859930515E0,-5.192350745E-1,2.367100954E0
1.694616741E0,1.625969291E0,-1.172860384E0,1.986532211E0
1.699372053E0,1.373682141E0,-1.830150843E0,1.629176378E0
1.704127366E0,1.129947066E0,-2.475224018E0,1.318246245E0
1.708882626E0,9.198096395E-1,-3.071428061E0,1.078787208E0
1.713637938E0,7.768672705E-1,-3.545459270E0,9.401208758E-1
1.718393251E0,7.170025110E-1,-3.835619926E0,9.107993841E-1
1.723148511E0,7.078395486E-1,-3.988336086E0,9.553925395E-1
1.727903824E0,7.469348907E-1,-3.944964647E0,1.092837095E0
1.732659136E0,8.275690675E-1,-3.702451468E0,1.294422507E0
1.737414397E0,9.424116611E-1,-3.251022339E0,1.510057688E0
1.742169709E0,1.076801896E0,-2.621831656E0,1.699425817E0
1.746925022E0,1.195309639E0,-1.932165265E0,1.845422506E0
1.751680282E0,1.262504816E0,-1.261435747E0,1.918115377E0
1.756435595E0,1.272278666E0,-6.114756465E-1,1.890015602E0
1.761190907E0,1.214857340E0,1.221729536E-2,1.751349330E0
1.765946168E0,1.096960425E0,6.047561169E-1,1.521664143E0
1.770701480E0,9.411898851E-1,1.162475705E0,1.227227330E0
1.775456741E0,7.762564421E-1,1.676212907E0,9.138537049E-1
1.780212053E0,5.508472919E-1,2.005469084E0,5.998691916E-1
1.784967366E0,2.814559340E-1,2.169791698E0,2.663370371E-1
1.789722626E0,-1.725693047E-2,2.215606451E0,-1.484401375E-1
1.794477938E0,-3.074176908E-1,2.191171885E0,-6.175842881E-1
1.799233251E0,-5.542070866E-1,2.027460098E0,-1.097113132E0
1.803988511E0,-7.447968721E-1,1.736077666E0,-1.546098709E0
1.808743824E0,-8.578068614E-1,1.324965715E0,-1.896735191E0
1.813499136E0,-8.883501291E-1,8.387173414E-1,-2.111759424E0
1.818254397E0,-8.694133162E-1,4.331031144E-1,-2.222936869E0
1.823009709E0,-8.168789148E-1,1.942549944E-1,-2.246760607E0
1.827765022E0,-7.246383429E-1,1.038470119E-1,-2.197280645E0
1.832520282E0,-5.926915407E-1,1.319467872E-1,-2.100764036E0
1.837275595E0,-4.167625010E-1,2.541197538E-1,-1.973093271E0
1.842030855E0,-1.907425225E-1,4.367683232E-1,-1.834426880E0
1.846786168E0,8.536835015E-2,6.133082509E-1,-1.688430309E0
