"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
3.772008419E-2,5.322873564E1,1.040446207E1,2.705185127E1,-1.000000000E0,-1.000000000E0,2.902636221E2,2.902636221E2
3.980207443E-2,5.322873564E1,1.040446206E1,2.705185127E1,-1.000000000E0,-1.000000000E0,2.902636266E2,2.902636266E2
4.289590120E-1,5.322864446E1,1.040448684E1,3.269725227E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
1.626698017E0,5.322864415E1,1.040448679E1,3.268089867E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
8.040250063E0,5.322865126E1,1.040449426E1,3.264087105E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
1.445402801E1,5.322864931E1,1.040459626E1,3.256312561E1,-1.000000000E0,-1.000000000E0,3.600000000E1,3.600000000E1
1.565233099E1,5.322864851E1,1.040461203E1,3.253283882E1,-1.000000000E0,-1.000000000E0,3.600000000E1,3.600000000E1
3.704022503E1,5.322860147E1,1.040382782E1,3.412164116E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
3.824888003E1,5.322859932E1,1.040378461E1,3.448011971E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
