Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.000061894,-1.244116153906844e+25,-4.914083930966955e+24,-1.8115288861771785e+23
4.002061894,-1.2490084144179138e+25,-4.894079740556684e+24,-1.802252140963763e+23
4.00406226,-1.253842555352663e+25,-4.874058331727904e+24,-1.7929779805190818e+23
4.00606226,-1.25861877894832e+25,-4.854020185416181e+24,-1.7837066053668258e+23
4.00806226,-1.2633372875359422e+25,-4.833965781813636e+24,-1.7744382151420598e+23
4.01006226,-1.2679982835250188e+25,-4.813895600360232e+24,-1.7651730085852793e+23
4.01206226,-1.2726019693885389e+25,-4.793810119735795e+24,-1.7559111835369588e+23
4.014062226,-1.2771485476485454e+25,-4.7737098178527606e+24,-1.7466529369325935e+23
4.016062192,-1.281638220862183e+25,-4.7535951718496284e+24,-1.737398464798241e+23
4.018062158,-1.28607119160824e+25,-4.73346665808516e+24,-1.728147962246569e+23
4.020062124,-1.2904476624741781e+25,-4.713324752133348e+24,-1.7189016234734078e+23
4.02206209,-1.2947678360436441e+25,-4.693169928779176e+24,-1.7096596417547898e+23
4.024062056,-1.2990319148844668e+25,-4.6730026620151476e+24,-1.7004222094444628e+23
4.026062022,-1.303240101537137e+25,-4.652823425038568e+24,-1.6911895179718436e+23
4.028061488,-1.3073925985037514e+25,-4.632632690249544e+24,-1.681961757840403e+23
4.030060821,-1.3114896082374088e+25,-4.612430929249693e+24,-1.6727391186264803e+23
4.032060854,-1.3155313331320363e+25,-4.5922186128415267e+24,-1.663521788978534e+23
4.034060887,-1.3195179755126342e+25,-4.5719962110284664e+24,-1.6543099566168228e+23
4.036060287,-1.3234497376259224e+25,-4.5517641930154685e+24,-1.6451038083335226e+23
4.03806032,-1.3273268216313834e+25,-4.53152302721021e+24,-1.63590352999326e+23
4.04006062,-1.3311494295926925e+25,-4.5112731812248205e+24,-1.626709306534046e+23
4.042060253,-1.3349177634695284e+25,-4.4910151218780923e+24,-1.6175213219685877e+23
4.044060286,-1.3386320251097566e+25,-4.470749315198111e+24,-1.6083397593859477e+23
4.046060286,-1.342292416241971e+25,-4.450476226425238e+24,-1.5991648009535238e+23
4.048059952,-1.3458991384683924e+25,-4.430196320015399e+24,-1.5899966279193145e+23
4.050059918,-1.349452393258123e+25,-4.4099100596435786e+24,-1.580835420614442e+23
4.052059884,-1.3529523819407651e+25,-4.389617908207444e+24,-1.571681358455909e+23
4.05405985,-1.3563993057004e+25,-4.3693203278310327e+24,-1.5625346199495735e+23
4.056059816,-1.359793365569923e+25,-4.3490177798684487e+24,-1.5533953826933234e+23
4.058059849,-1.3631347624257103e+25,-4.328710724907505e+24,-1.544263823380452e+23
4.060059849,-1.3664236969826151e+25,-4.308399622773233e+24,-1.5351401178032105e+23
4.062059849,-1.3696603697893025e+25,-4.288084932531211e+24,-1.5260244408565332e+23
4.064059882,-1.372844981223936e+25,-4.2677671124906643e+24,-1.5169169665419038e+23
4.066059915,-1.375977731490211e+25,-4.247446620207271e+24,-1.5078178679713413e+23
4.068059948,-1.3790588206137167e+25,-4.227123912485579e+24,-1.498727317371472e+23
4.070059981,-1.3820884484386067e+25,-4.20679944538097e+24,-1.48964548608765e+23
4.072060014,-1.3850668146245461e+25,-4.186473674201089e+24,-1.4805725445880883e+23
4.074060047,-1.3879941186439158e+25,-4.166147053506668e+24,-1.4715086624679778e+23
4.07606008,-1.3908705597792451e+25,-4.145820037111688e+24,-1.462454008453572e+23
4.07806008,-1.3936963371208587e+25,-4.1254930780827993e+24,-1.4534087504062227e+23
4.08006008,-1.3964716495647096e+25,-4.1051666287379545e+24,-1.4443730553263553e+23
4.08206008,-1.3991966958103886e+25,-4.084841140644191e+24,-1.4353470893573803e+23
4.08406008,-1.4018716743592942e+25,-4.0645170646145264e+24,-1.4263310177895424e+23
4.08606008,-1.4044967835129528e+25,-4.0441948507039205e+24,-1.4173250050637202e+23
4.08806098,-1.407072221371474e+25,-4.0238749482042464e+24,-1.4083292147751737e+23
4.090061646,-1.4095981858321224e+25,-4.003557805638243e+24,-1.399343809677226e+23
4.092061612,-1.4120748745879928e+25,-3.9832438707524284e+24,-1.3903689516848679e+23
4.094061578,-1.414502485126782e+25,-3.962933590508944e+24,-1.381404801878279e+23
4.096062178,-1.4168812147296505e+25,-3.942627411076293e+24,-1.3724515205062525e+23
