"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.717400000E-3,-2.681756020E0,4.808377266E0,6.114260197E0
1.048094200E-2,-2.680559635E0,4.538586140E0,6.100501537E0
1.527109800E-2,-2.798406124E0,4.436891556E0,6.230311871E0
2.004797300E-2,-2.962912560E0,4.456034184E0,6.582056999E0
2.482479600E-2,-3.132204771E0,4.488935471E0,6.909275532E0
2.960167100E-2,-3.244667530E0,4.541577339E0,7.188039303E0
3.437849400E-2,-3.333800077E0,4.599005222E0,7.470990658E0
3.915536900E-2,-3.480360508E0,4.704289436E0,7.760521889E0
4.393219200E-2,-3.635894060E0,4.780859470E0,8.048856735E0
4.870906700E-2,-3.814757586E0,4.799404144E0,8.328219414E0
5.348589000E-2,-3.894318819E0,4.756333351E0,8.525029182E0
5.826276500E-2,-3.869792461E0,4.727021217E0,8.582456589E0
6.303958800E-2,-3.899702787E0,4.625924587E0,8.395816803E0
6.781641000E-2,-3.710669756E0,4.616951466E0,8.164310455E0
7.259328500E-2,-3.288336515E0,4.521836758E0,7.816753387E0
7.737010800E-2,-2.785245657E0,4.537389755E0,7.756932735E0
8.214698300E-2,-2.347957134E0,4.447061062E0,7.668398380E0
8.692385800E-2,-1.772483349E0,4.482355118E0,7.612765312E0
9.170068100E-2,-1.618744493E0,5.079962254E0,7.323233604E0
9.646422300E-2,-1.262812138E0,5.047060966E0,7.196413994E0
1.012543790E-1,-7.034898400E-1,4.596014023E0,6.623332977E0
1.060312020E-1,-1.226321608E-1,3.985844374E0,5.602794170E0
1.107947440E-1,1.076770201E-1,3.534198999E0,4.776672363E0
1.155849000E-1,3.954139352E-1,3.357130051E0,4.305285931E0
1.203617750E-1,5.886343718E-1,3.285345554E0,3.991826296E0
1.251253170E-1,6.257231236E-1,3.352942705E0,3.919443607E0
1.299154730E-1,6.544370055E-1,3.372085333E0,3.943371773E0
1.346922960E-1,7.070791125E-1,3.362514019E0,3.981656790E0
1.394558380E-1,6.173482537E-1,3.381656647E0,4.135993958E0
1.442459940E-1,4.247260094E-1,3.404986620E0,4.496711731E0
