"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.393903230E1,5.323073488E1,1.039999399E1,3.737077770E1,1.599127054E0,1.742762146E2,6.000000000E0,5.002599239E0
6.493245818E1,5.323071838E1,1.039999015E1,3.757818488E1,1.609367490E0,1.785569611E2,6.000000000E0,4.985412598E0
6.593272341E1,5.323070565E1,1.039999235E1,3.778836205E1,1.583498716E0,1.792255707E2,6.000000000E0,4.987116337E0
6.693839764E1,5.323069686E1,1.039999457E1,3.758627184E1,1.522108674E0,1.780142059E2,6.000000000E0,5.056033134E0
6.793338118E1,5.323068681E1,1.039999237E1,3.757202300E1,1.476837158E0,1.797916412E2,6.000000000E0,5.144131660E0
6.893711180E1,5.323067371E1,1.039999071E1,3.769158632E1,1.466655135E0,1.753594666E2,6.000000000E0,5.238047123E0
6.993000710E1,5.323065917E1,1.039999325E1,3.766309146E1,1.473440886E0,1.714659119E2,6.000000000E0,5.344529629E0
7.092311830E1,5.323064203E1,1.039999847E1,3.782599294E1,1.506864429E0,1.669500275E2,6.000000000E0,5.425765991E0
7.193589841E1,5.323062522E1,1.040000032E1,3.785920526E1,1.535009384E0,1.661711884E2,6.000000000E0,5.513983727E0
7.293854726E1,5.323060426E1,1.040000326E1,3.817055535E1,1.597440720E0,1.714929962E2,6.000000000E0,5.603138924E0
7.392596014E1,5.323058490E1,1.040000543E1,3.817928663E1,1.640869260E0,1.707634888E2,6.000000000E0,5.674635410E0
7.492837556E1,5.323056605E1,1.040000520E1,3.784974314E1,1.679752827E0,1.697324371E2,6.000000000E0,5.725881577E0
7.594123845E1,5.323054534E1,1.040000570E1,3.787545600E1,1.730230093E0,1.702393951E2,6.000000000E0,5.775265694E0
7.692352456E1,5.323052709E1,1.040000445E1,3.801554953E1,1.751050115E0,1.723108521E2,6.000000000E0,5.855457306E0
7.793402152E1,5.323051087E1,1.040000337E1,3.842881092E1,1.752553701E0,1.759847717E2,6.000000000E0,5.910416603E0
7.893920164E1,5.323049088E1,1.040000019E1,3.887411674E1,1.785390496E0,1.807908173E2,6.000000000E0,5.801643848E0
7.993071152E1,5.323047158E1,1.039999798E1,3.883411688E1,1.809673429E0,1.814550934E2,6.000000000E0,5.733081341E0
8.093972737E1,5.323045122E1,1.039999462E1,3.896687394E1,1.843497992E0,1.761755524E2,6.000000000E0,5.704478741E0
8.192667086E1,5.323042848E1,1.039999544E1,3.916389683E1,1.896928191E0,1.765493469E2,6.000000000E0,5.675860405E0
8.293558098E1,5.323040719E1,1.039999827E1,3.976533910E1,1.930716157E0,1.711733093E2,6.000000000E0,5.670611858E0
8.393129948E1,5.323038580E1,1.040000868E1,4.012896788E1,1.971293569E0,1.659688873E2,6.000000000E0,5.647714615E0
8.493809052E1,5.323036608E1,1.040002280E1,4.095838321E1,2.000648737E0,1.622987366E2,6.000000000E0,5.611371517E0
8.593342167E1,5.323034652E1,1.040003721E1,4.160840396E1,2.031501532E0,1.651924896E2,6.000000000E0,5.598773479E0
8.693687282E1,5.323032951E1,1.040004890E1,4.120576591E1,2.032653332E0,1.611077423E2,6.000000000E0,5.537604809E0
8.793679594E1,5.323031280E1,1.040006010E1,4.087191566E1,2.029936075E0,1.608107452E2,6.000000000E0,5.506000042E0
8.893521670E1,5.323029748E1,1.040007565E1,4.095016903E1,2.023024797E0,1.589841156E2,6.000000000E0,5.460460186E0
8.993918009E1,5.323028615E1,1.040008554E1,4.077347253E1,1.972135305E0,1.572234344E2,6.000000000E0,5.396147728E0
9.093232255E1,5.323027729E1,1.040009559E1,4.032842022E1,1.910188198E0,1.572687836E2,6.000000000E0,5.354591370E0
9.193177255E1,5.323026672E1,1.040010810E1,4.002805757E1,1.868636370E0,1.568612976E2,6.000000000E0,5.288691521E0
9.293658270E1,5.323025917E1,1.040011316E1,3.971319445E1,1.787817836E0,1.565300140E2,6.000000000E0,5.247104645E0
9.393987301E1,5.323024824E1,1.040012228E1,3.970776301E1,1.750201106E0,1.586459961E2,6.000000000E0,5.207746029E0
9.493912536E1,5.323023663E1,1.040013025E1,3.976313000E1,1.714349151E0,1.582919769E2,6.000000000E0,5.193233013E0
9.593651674E1,5.323022572E1,1.040013568E1,3.981695919E1,1.673412323E0,1.621206970E2,6.000000000E0,5.156311035E0
9.692898985E1,5.323021221E1,1.040013893E1,3.969855851E1,1.655863643E0,1.626898651E2,6.000000000E0,5.118233681E0
9.793921231E1,5.323019956E1,1.040014163E1,3.980895598E1,1.631015897E0,1.615548553E2,6.000000000E0,5.130147934E0
9.892213835E1,5.323018428E1,1.040014499E1,3.934601977E1,1.631445050E0,1.626258545E2,6.000000000E0,5.083909512E0
9.993287693E1,5.323016723E1,1.040014845E1,3.897924246E1,1.650861502E0,1.664505310E2,6.000000000E0,5.053032875E0
1.009329171E2,5.323014941E1,1.040015305E1,3.900088894E1,1.670671940E0,1.665209808E2,6.000000000E0,5.045579433E0
1.019272100E2,5.323013940E1,1.040015617E1,3.852205834E1,1.612225413E0,1.658474274E2,6.000000000E0,5.023302078E0
1.029196305E2,5.323013329E1,1.040015836E1,3.802213656E1,1.382008314E0,1.658474274E2,6.000000000E0,4.888833046E0
1.039385967E2,5.323013011E1,1.040016083E1,3.780343518E1,1.078685403E0,1.658474274E2,6.000000000E0,4.805119514E0
1.049414742E2,5.323012879E1,1.040016272E1,3.768587936E1,3.163411468E-2,1.658474274E2,4.000000000E0,4.712182999E0
1.059326065E2,5.323012948E1,1.040016233E1,3.754942837E1,4.249396548E-2,1.658474274E2,4.000000000E0,4.646650791E0
1.069248324E2,5.323012940E1,1.040016238E1,3.728555291E1,5.335751772E-1,1.658474274E2,4.000000000E0,4.540766239E0
