"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.441166667E-3,-4.617298279E0,3.556154938E0,7.078031158E0
1.236816670E-2,-4.773722992E0,3.655997314E0,7.946974182E0
2.229516668E-2,-4.522844696E0,3.485651550E0,8.935069427E0
3.222216666E-2,-3.989653473E0,2.614313507E0,8.936416626E0
4.214916669E-2,-3.873045959E0,1.996099091E0,8.466094666E0
5.207616667E-2,-4.130360870E0,2.512525177E0,8.522377625E0
6.200316671E-2,-4.281546478E0,3.421135712E0,8.274343414E0
7.193016668E-2,-4.282594299E0,4.003275146E0,8.281079407E0
8.185716666E-2,-4.520299988E0,3.906576233E0,8.508157196E0
9.178416670E-2,-4.484674072E0,3.556454315E0,8.052953796E0
1.017111667E-1,-4.448449402E0,3.195554810E0,7.759863281E0
1.116381667E-1,-4.435725861E0,2.802472229E0,8.033344574E0
1.215651667E-1,-4.185446320E0,2.559527435E0,7.801177368E0
1.314921667E-1,-3.842659149E0,2.455194397E0,7.404053192E0
1.414191667E-1,-3.405119019E0,2.552342377E0,7.385791168E0
1.513461667E-1,-2.743494873E0,2.560275879E0,7.910599823E0
1.612731667E-1,-2.185155945E0,2.393822021E0,7.894134064E0
1.712001667E-1,-2.248025208E0,2.016905823E0,7.788603516E0
1.811271667E-1,-2.553539886E0,1.520687714E0,7.519313507E0
1.910541667E-1,-2.724185028E0,8.752299500E-1,6.747069397E0
2.009811667E-1,-2.699785767E0,1.793270874E-1,6.395300903E0
2.109081667E-1,-2.547103271E0,-2.719844055E-1,6.140530701E0
2.208351667E-1,-2.497256927E0,-6.267466736E-1,5.889203339E0
2.307621667E-1,-2.517764282E0,-9.901908875E-1,5.696254578E0
2.406891667E-1,-2.346670074E0,-1.361269226E0,5.299878845E0
2.506161667E-1,-2.013612671E0,-2.002685394E0,4.918471985E0
2.605431667E-1,-1.721569977E0,-3.120111694E0,4.534370728E0
2.704701667E-1,-1.837279358E0,-4.350552979E0,4.337380371E0
2.803971667E-1,-2.069745941E0,-5.604944458E0,3.826343079E0
2.903241667E-1,-2.032473450E0,-6.586603088E0,2.837798767E0
3.002511667E-1,-2.057172089E0,-7.589966583E0,2.234852600E0
3.101781667E-1,-2.273472290E0,-8.191715240E0,2.634970551E0
