"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.613333244E-4,-3.462300110E0,5.960904236E0,8.153544617E0
1.058733335E-2,-2.873424683E0,5.927074585E0,8.563841400E0
2.051333335E-2,-2.199526062E0,5.390141144E0,8.528514862E0
3.043933335E-2,-1.975891113E0,4.823419647E0,8.359216919E0
4.036533335E-2,-2.172731781E0,4.791535950E0,8.402177582E0
5.029133335E-2,-2.392175446E0,4.740941162E0,8.517587585E0
6.021733335E-2,-2.664159851E0,4.494852905E0,8.507109375E0
7.014333335E-2,-2.933150482E0,4.344715118E0,8.517886963E0
8.006933334E-2,-2.983445892E0,4.264481964E0,8.833730164E0
8.999633335E-2,-2.872975616E0,4.122577057E0,9.324858856E0
9.992233335E-2,-2.641856232E0,4.084705811E0,9.093290405E0
1.098483333E-1,-2.119592285E0,4.068689117E0,8.894952850E0
1.197743333E-1,-2.103874969E0,4.018842773E0,8.633895721E0
1.297003333E-1,-2.370919647E0,4.302353210E0,9.247320099E0
1.396263333E-1,-1.948647766E0,4.581672363E0,9.853559418E0
1.495523333E-1,-1.078357544E0,4.413272552E0,9.318422241E0
1.594783333E-1,3.293151855E-2,4.392914886E0,8.534502411E0
1.694043333E-1,-2.252815247E-1,4.353696442E0,7.608977051E0
1.793303333E-1,-4.400848389E-1,4.407883759E0,7.501949615E0
1.892563333E-1,9.246272278E-1,4.835843811E0,7.898325348E0
1.991823333E-1,2.180515594E0,3.644022217E0,9.244176636E0
2.091093333E-1,2.640359344E0,1.595382385E0,1.117351456E1
2.190353333E-1,2.176473999E0,-1.015338593E0,1.265752853E1
2.289613333E-1,1.096469879E0,-2.755170593E0,1.164368683E1
2.388873333E-1,-1.092727661E-2,-2.669997711E0,9.234297180E0
2.488133333E-1,1.323248291E-1,-1.922751617E0,7.685168610E0
2.587393333E-1,9.021739197E-1,-1.456770630E0,7.324269104E0
2.686653333E-1,1.422192535E0,-3.480262756E-1,6.975644073E0
2.785913333E-1,1.807640991E0,9.011260986E-1,6.856491852E0
2.885173333E-1,2.577789459E0,9.907896423E-1,7.073091431E0
2.984433333E-1,2.847378845E0,4.799020386E-1,6.719826050E0
3.083693333E-1,2.199526062E0,4.025129700E-1,5.023254089E0
3.182953333E-1,1.734892273E0,6.589297485E-1,3.264860687E0
3.282213333E-1,1.233435059E0,1.055305481E-1,2.284100189E0
3.381483333E-1,4.213737488E-1,-1.579216003E0,1.586700439E0
3.480743333E-1,-3.235970764E0,-4.309538269E0,2.346221008E0
3.580003333E-1,-9.852212219E0,-7.090754700E0,5.740263062E0
3.679263333E-1,-8.017028503E0,-5.150489502E0,1.094748459E1
3.778523333E-1,-3.124752045E0,-2.739602966E0,1.421099808E1
3.877783333E-1,-2.438429260E0,-3.343746643E0,1.384246445E1
3.977043333E-1,-2.099384308E0,-3.103945312E0,1.184801193E1
4.076303333E-1,-6.005511475E-1,-2.460433502E0,1.077698914E1
