"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
3.958438385E1,5.325103309E1,1.042168552E1,1.680818551E1,1.197242984E0,1.123984266E2,4.932634977E0,4.932634977E0
4.058438039E1,5.325103340E1,1.042170802E1,1.745580777E1,1.272845486E0,9.741169360E1,4.924872427E0,4.924872427E0
4.158437741E1,5.325103206E1,1.042172850E1,1.759864144E1,1.256778319E0,9.180615738E1,4.911509772E0,4.911509772E0
4.258437467E1,5.325103032E1,1.042174709E1,1.662452238E1,1.197631973E0,8.951224572E1,4.903463983E0,4.903463983E0
4.358437240E1,5.325103123E1,1.042175381E1,1.652308177E1,7.576790193E-1,8.228308381E1,4.897149902E0,4.897149902E0
4.458436942E1,5.325102821E1,1.042174386E1,1.659684742E1,0.000000000E0,8.729676737E1,4.892529581E0,4.892529581E0
4.558436596E1,5.325102117E1,1.042177139E1,1.648610801E1,4.977439312E-1,1.041122438E2,4.883310799E0,4.883310799E0
4.658436358E1,5.325102441E1,1.042180000E1,1.664518124E1,1.033023178E0,7.549513555E1,4.879171507E0,4.879171507E0
4.758435953E1,5.325102276E1,1.042183043E1,1.652892616E1,1.589998503E0,8.015553184E1,4.876675772E0,4.876675772E0
4.858435726E1,5.325101825E1,1.042184623E1,1.653892806E1,1.205121084E0,8.214546472E1,4.865083410E0,4.865083410E0
4.958435428E1,5.325100815E1,1.042187626E1,1.628743407E1,1.575711262E0,9.566368156E1,4.858501553E0,4.858501553E0
5.058435154E1,5.325100514E1,1.042189587E1,1.608882963E1,1.160539449E0,9.447091739E1,4.845945564E0,4.845945564E0
5.158434892E1,5.325099917E1,1.042191912E1,1.691031609E1,1.239701916E0,1.014520591E2,4.853102192E0,4.853102192E0
5.258434570E1,5.325100012E1,1.042194108E1,1.658743516E1,1.258488807E0,9.439234684E1,4.861257507E0,4.861257507E0
5.358434260E1,5.325099678E1,1.042196304E1,1.660449376E1,1.242976085E0,9.840075447E1,4.867098540E0,4.867098540E0
5.458433998E1,5.325100060E1,1.042198560E1,1.682411008E1,1.213615118E0,8.841428391E1,4.877691297E0,4.877691297E0
5.558433652E1,5.325100407E1,1.042200137E1,1.689364030E1,1.093855174E0,8.085608335E1,4.890099461E0,4.890099461E0
5.658433306E1,5.325100573E1,1.042202713E1,1.705723898E1,1.278883812E0,7.950514093E1,4.910496361E0,4.910496361E0
5.758433068E1,5.325100670E1,1.042205403E1,1.689927550E1,1.502625808E0,8.144319838E1,4.925493176E0,4.925493176E0
5.858432770E1,5.325100568E1,1.042208967E1,1.719177571E1,1.844811193E0,8.550301772E1,4.940407076E0,4.940407076E0
5.958432472E1,5.325100748E1,1.042209579E1,1.703684325E1,1.169434998E0,7.987107366E1,4.937932268E0,4.937932268E0
6.058432150E1,5.325099867E1,1.042212494E1,1.741949336E1,1.407889149E0,9.438476398E1,4.936405943E0,4.936405943E0
6.158431935E1,5.325099807E1,1.042214855E1,1.709968744E1,1.357703982E0,9.290608575E1,4.937337302E0,4.937337302E0
6.258431625E1,5.325099989E1,1.042217586E1,1.712738178E1,1.431473248E0,8.728579255E1,4.948950892E0,4.948950892E0
6.358431256E1,5.325099558E1,1.042219175E1,1.707242921E1,1.117048256E0,9.152000617E1,4.954298233E0,4.954298233E0
6.458431053E1,5.325099268E1,1.042221309E1,1.729510889E1,9.747672450E-1,9.381886403E1,4.948767839E0,4.948767839E0
6.558430707E1,5.325099765E1,1.042223423E1,1.761508236E1,1.081722520E0,8.719896275E1,4.931845744E0,4.931845744E0
6.658430493E1,5.325100438E1,1.042225285E1,1.771739687E1,1.093846815E0,7.918466605E1,4.929252454E0,4.929252454E0
6.758430135E1,5.325100620E1,1.042228096E1,1.758399794E1,1.347989436E0,8.368044066E1,4.929688256E0,4.929688256E0
6.858429849E1,5.325101268E1,1.042229737E1,1.758239357E1,1.167116503E0,8.032880794E1,4.921500873E0,4.921500873E0
6.958429551E1,5.325101412E1,1.042232314E1,1.788327321E1,1.301709571E0,8.294658705E1,4.922844061E0,4.922844061E0
7.058429182E1,5.325101994E1,1.042234253E1,1.808554768E1,1.337703060E0,8.229098683E1,4.937777310E0,4.937777310E0
7.158428943E1,5.325102487E1,1.042235872E1,1.817458377E1,1.234843200E0,8.222928430E1,4.948016880E0,4.948016880E0
7.258428669E1,5.325102516E1,1.042237858E1,1.808131959E1,1.234077608E0,8.537720540E1,4.997792950E0,4.997792950E0
7.358428311E1,5.325102713E1,1.042239878E1,1.844850568E1,1.191596934E0,8.536151717E1,5.048101972E0,5.048101972E0
7.458428085E1,5.325102544E1,1.042241540E1,1.806471470E1,1.114718426E0,8.922527985E1,5.107959835E0,5.107959835E0
7.558427751E1,5.325102646E1,1.042243151E1,1.871618267E1,1.011106458E0,8.699423960E1,5.167558958E0,5.167558958E0
7.658427429E1,5.325102561E1,1.042244365E1,1.820437490E1,7.738960300E-1,8.519625707E1,5.246370085E0,5.246370085E0
7.758427143E1,5.325102411E1,1.042246080E1,1.832391611E1,7.065065552E-1,8.840059006E1,5.342743895E0,5.342743895E0
7.858426809E1,5.325102181E1,1.042248076E1,1.859115288E1,7.621706410E-1,9.450971991E1,5.348193787E0,5.348193787E0
7.958426571E1,5.325103260E1,1.042250073E1,1.801912330E1,8.876370289E-1,8.324440151E1,5.325461793E0,5.325461793E0
8.058426440E1,5.325103741E1,1.042252484E1,1.804023056E1,1.009410415E0,8.180066780E1,5.301686843E0,5.301686843E0
8.158426046E1,5.325104690E1,1.042254968E1,1.820738765E1,1.258729311E0,7.417839403E1,5.278897121E0,5.278897121E0
8.258425736E1,5.325104529E1,1.042257063E1,1.782092928E1,1.296091933E0,7.837228891E1,5.300882028E0,5.300882028E0
8.358425319E1,5.325104305E1,1.042258510E1,1.776470738E1,1.059096422E0,8.694654113E1,5.310555108E0,5.310555108E0
8.458425224E1,5.325104737E1,1.042260571E1,1.801319515E1,1.071900319E0,8.434394236E1,5.338393312E0,5.338393312E0
8.558424842E1,5.325106143E1,1.042263894E1,1.790609779E1,1.501492825E0,7.031892125E1,5.348029994E0,5.348029994E0
8.658424473E1,5.325105716E1,1.042265807E1,1.808039823E1,1.300568626E0,7.477757073E1,5.346678528E0,5.346678528E0
8.758424151E1,5.325106088E1,1.042268470E1,1.780518056E1,1.392936904E0,7.130988661E1,5.365475388E0,5.365475388E0
8.858423901E1,5.325105974E1,1.042270392E1,1.794868409E1,1.007358197E0,7.386272308E1,5.415069558E0,5.415069558E0
8.958423591E1,5.325105714E1,1.042272503E1,1.820091820E1,7.889972471E-1,8.106540153E1,5.451297243E0,5.451297243E0
9.058423245E1,5.325106247E1,1.042274149E1,1.836863728E1,8.344775646E-1,7.265254808E1,5.473988976E0,5.473988976E0
9.158422995E1,5.325106883E1,1.042276320E1,1.840708499E1,1.060754695E0,6.623558594E1,5.546201493E0,5.546201493E0
9.258422673E1,5.325107426E1,1.042278707E1,1.868353507E1,1.307318917E0,6.319239987E1,5.598375375E0,5.598375375E0
9.358422470E1,5.325107652E1,1.042281471E1,1.865529360E1,1.546339977E0,6.456111649E1,5.740596826E0,5.740596826E0
9.458422112E1,5.325107002E1,1.042282830E1,1.885265289E1,1.209398957E0,7.302041148E1,5.821193867E0,5.821193867E0
9.558421934E1,5.325107189E1,1.042285036E1,1.827988503E1,1.232270338E0,7.412041818E1,5.827195614E0,5.827195614E0
9.658421493E1,5.325106560E1,1.042287351E1,1.857543858E1,1.066517127E0,8.283949727E1,5.720789882E0,5.720789882E0
9.758421242E1,5.325105675E1,1.042289413E1,1.861018691E1,9.762935223E-1,8.994783417E1,5.639092650E0,5.639092650E0
9.858420885E1,5.325105142E1,1.042291282E1,1.787064173E1,8.739755392E-1,9.126970777E1,5.527031228E0,5.527031228E0
9.958420694E1,5.325105134E1,1.042294434E1,1.882753626E1,1.215206454E0,8.704682255E1,5.533206528E0,5.533206528E0
1.005842036E2,5.325105020E1,1.042297092E1,1.918071983E1,1.332048124E0,8.966977567E1,5.482103266E0,5.482103266E0
1.015842001E2,5.325105009E1,1.042299935E1,1.916953205E1,1.507026736E0,8.988274696E1,5.490814980E0,5.490814980E0
1.025841976E2,5.325104811E1,1.042302602E1,1.975966379E1,1.644013224E0,8.867938456E1,5.508361983E0,5.508361983E0
1.035841953E2,5.325104292E1,1.042305209E1,1.961863550E1,1.703168875E0,9.051128817E1,5.485728587E0,5.485728587E0
1.045841917E2,5.325104728E1,1.042307036E1,2.008552928E1,1.343145107E0,8.020317852E1,5.460296510E0,5.460296510E0
1.055841888E2,5.325103889E1,1.042309458E1,1.970498307E1,1.319709811E0,8.440859414E1,5.431151980E0,5.431151980E0
1.065841860E2,5.325103704E1,1.042311722E1,1.983692175E1,1.288036657E0,8.223698661E1,5.367555778E0,5.367555778E0
1.075841825E2,5.325103279E1,1.042313870E1,1.969996750E1,1.221165826E0,8.808045816E1,5.266133087E0,5.266133087E0
1.085841800E2,5.325103065E1,1.042316609E1,1.960202290E1,1.332047731E0,8.668246862E1,5.193807765E0,5.193807765E0
1.095841775E2,5.325102612E1,1.042318308E1,1.908382501E1,1.154776114E0,8.960580419E1,5.127308288E0,5.127308288E0
1.105841739E2,5.325102125E1,1.042320054E1,1.909060554E1,9.055918378E-1,9.404330585E1,5.054537286E0,5.054537286E0
1.115841706E2,5.325101890E1,1.042321882E1,1.897747116E1,8.802253561E-1,9.147162157E1,5.021360195E0,5.021360195E0
1.125841682E2,5.325101704E1,1.042324183E1,1.897536453E1,1.035247342E0,8.365389693E1,4.988365313E0,4.988365313E0
1.135841652E2,5.325101355E1,1.042326490E1,1.886760262E1,1.171421857E0,8.332172878E1,4.959660814E0,4.959660814E0
1.145841626E2,5.325100785E1,1.042329121E1,1.902357064E1,1.232715710E0,8.622739651E1,4.934569978E0,4.934569978E0
1.155841593E2,5.325100869E1,1.042331615E1,1.926211049E1,1.373074203E0,8.907532794E1,4.950431262E0,4.950431262E0
1.165841563E2,5.325101249E1,1.042333829E1,1.933344879E1,1.426568850E0,8.812526942E1,4.971549431E0,4.971549431E0
1.175841533E2,5.325101371E1,1.042336709E1,1.940487997E1,1.512369954E0,8.652356100E1,4.999806863E0,4.999806863E0
1.185841510E2,5.325101209E1,1.042338749E1,1.963213841E1,1.345089302E0,8.967657408E1,5.032720774E0,5.032720774E0
1.195841471E2,5.325101453E1,1.042341343E1,1.971684717E1,1.340681406E0,8.468078741E1,5.074543792E0,5.074543792E0
1.205841440E2,5.325101339E1,1.042343330E1,1.984489169E1,1.291949163E0,8.615068965E1,5.107680821E0,5.107680821E0
1.215841419E2,5.325101524E1,1.042346076E1,1.974027209E1,1.332959336E0,8.181598911E1,5.135068924E0,5.135068924E0
1.225841386E2,5.325101095E1,1.042348513E1,1.989725695E1,1.322109583E0,8.731799672E1,5.163064858E0,5.163064858E0
1.235841352E2,5.325100952E1,1.042351143E1,1.992064850E1,1.395682512E0,8.792655251E1,5.179699546E0,5.179699546E0
1.245841318E2,5.325101243E1,1.042353926E1,2.014188675E1,1.576872565E0,8.460446021E1,5.190040425E0,5.190040425E0
1.255841291E2,5.325100910E1,1.042356770E1,2.062644149E1,1.586122755E0,8.671447382E1,5.204710269E0,5.204710269E0
1.265841262E2,5.325100605E1,1.042358897E1,2.077623433E1,1.440517624E0,8.835338197E1,5.212047894E0,5.212047894E0
1.275841238E2,5.325100256E1,1.042362058E1,2.064961014E1,1.493175366E0,9.273847379E1,5.237082091E0,5.237082091E0
1.285841213E2,5.325100847E1,1.042364913E1,2.062532549E1,1.555639837E0,8.465825949E1,5.251940831E0,5.251940831E0
1.295841182E2,5.325101025E1,1.042368020E1,2.081240162E1,1.586013620E0,8.256163616E1,5.267894242E0,5.267894242E0
1.305841150E2,5.325100565E1,1.042370113E1,2.069536431E1,1.428450445E0,8.955172174E1,5.272307053E0,5.272307053E0
1.315841117E2,5.325100590E1,1.042372622E1,2.081849875E1,1.501805375E0,8.810537798E1,5.278690260E0,5.278690260E0
1.325841088E2,5.325100165E1,1.042374476E1,2.054046797E1,1.350464217E0,9.068222821E1,5.265078416E0,5.265078416E0
1.335841063E2,5.325099807E1,1.042376566E1,2.126754993E1,1.303505295E0,9.377157043E1,5.270485127E0,5.270485127E0
1.345841027E2,5.325100197E1,1.042378877E1,2.096676096E1,1.319540349E0,8.953984786E1,5.272283640E0,5.272283640E0
1.355840997E2,5.325100392E1,1.042381516E1,2.135083452E1,1.422720996E0,8.722926055E1,5.265519842E0,5.265519842E0
1.365840967E2,5.325099898E1,1.042383634E1,2.128098779E1,1.416072177E0,8.905850875E1,5.240314051E0,5.240314051E0
1.375840938E2,5.325099717E1,1.042386290E1,2.174277615E1,1.460654874E0,8.951265841E1,5.227080162E0,5.227080162E0
1.385840907E2,5.325099075E1,1.042388870E1,2.203705497E1,1.460330471E0,9.349517819E1,5.213334811E0,5.213334811E0
1.395840875E2,5.325098570E1,1.042391389E1,2.158916343E1,1.425096150E0,9.499235127E1,5.212408457E0,5.212408457E0
1.405840853E2,5.325098609E1,1.042393744E1,2.178212177E1,1.390243031E0,9.151558668E1,5.211960791E0,5.211960791E0
1.415840827E2,5.325098631E1,1.042395824E1,2.154977983E1,1.298084563E0,8.727714831E1,5.200029264E0,5.200029264E0
1.425840793E2,5.325098770E1,1.042398829E1,2.140925995E1,1.427311247E0,8.271237800E1,5.185972935E0,5.185972935E0
1.435840770E2,5.325098231E1,1.042401225E1,2.121557375E1,1.368989334E0,8.781402730E1,5.183283579E0,5.183283579E0
1.445840734E2,5.325097946E1,1.042403780E1,2.137551407E1,1.510578201E0,9.099905182E1,5.169575368E0,5.169575368E0
1.455840707E2,5.325098422E1,1.042406315E1,2.129450594E1,1.562320252E0,8.549680779E1,5.138650100E0,5.138650100E0
1.465840678E2,5.325097904E1,1.042408549E1,2.118127603E1,1.358207836E0,9.064698652E1,5.112139973E0,5.112139973E0
1.475840641E2,5.325097743E1,1.042410845E1,2.140664130E1,1.353995212E0,9.241427275E1,5.083317903E0,5.083317903E0
1.485840634E2,5.325097603E1,1.042413632E1,2.138906486E1,1.372486368E0,9.283276292E1,5.067381642E0,5.067381642E0
1.495840594E2,5.325097582E1,1.042416287E1,2.156402792E1,1.391125701E0,9.049396479E1,5.052760987E0,5.052760987E0
1.505840560E2,5.325097494E1,1.042418700E1,2.188075160E1,1.322999272E0,8.997024116E1,5.045553115E0,5.045553115E0
1.515840521E2,5.325097803E1,1.042421932E1,2.153807004E1,1.450751114E0,8.838367075E1,5.021858875E0,5.021858875E0
1.525840497E2,5.325098161E1,1.042424285E1,2.146077571E1,1.355713844E0,8.376718855E1,5.011363641E0,5.011363641E0
1.535840471E2,5.325097687E1,1.042426693E1,2.184234053E1,1.400160409E0,9.110930830E1,5.011079328E0,5.011079328E0
1.545840434E2,5.325097733E1,1.042429046E1,2.213639974E1,1.394594876E0,9.145181626E1,5.019335041E0,5.019335041E0
1.555840405E2,5.325097724E1,1.042431159E1,2.177713968E1,1.326039056E0,9.306098051E1,5.009506424E0,5.009506424E0
1.565840371E2,5.325098186E1,1.042434179E1,2.207193778E1,1.542303462E0,8.540746528E1,4.997454112E0,4.997454112E0
1.575840348E2,5.325097824E1,1.042435283E1,2.225467458E1,1.177047040E0,9.022066032E1,4.972312047E0,4.972312047E0
1.585840315E2,5.325098092E1,1.042437911E1,2.231574684E1,1.465533854E0,8.487111620E1,4.948236234E0,4.948236234E0
1.595840291E2,5.325098071E1,1.042440155E1,2.245138609E1,1.405834313E0,8.958478290E1,4.923980066E0,4.923980066E0
1.605840260E2,5.325098004E1,1.042442640E1,2.235198527E1,1.473849648E0,9.110893023E1,4.917791197E0,4.917791197E0
1.615840223E2,5.325097273E1,1.042445067E1,2.245883091E1,1.506991010E0,1.013549523E2,4.913686256E0,4.913686256E0
1.625840203E2,5.325097227E1,1.042447608E1,2.222770933E1,1.328279783E0,9.689820195E1,4.892156360E0,4.892156360E0
1.635840172E2,5.325097560E1,1.042449269E1,2.260519084E1,9.385195019E-1,8.950982325E1,4.877837481E0,4.877837481E0
1.645840141E2,5.325097421E1,1.042451985E1,2.232324167E1,1.160088669E0,8.803660488E1,4.866330833E0,4.866330833E0
1.655840112E2,5.325097433E1,1.042453921E1,2.232059274E1,9.259797168E-1,7.914044125E1,4.850063015E0,4.850063015E0
1.665840095E2,5.325097488E1,1.042456413E1,2.241021148E1,9.562807031E-1,7.430369420E1,4.825149074E0,4.825149074E0
1.675840058E2,5.325097134E1,1.042458508E1,2.185289323E1,8.680847496E-1,7.984301129E1,4.811308856E0,4.811308856E0
1.685840026E2,5.325097142E1,1.042461188E1,2.182788092E1,9.977316327E-1,7.038144210E1,4.800496796E0,4.800496796E0
1.695839994E2,5.325097527E1,1.042463447E1,2.221858943E1,1.210953038E0,6.816120167E1,4.797741967E0,4.797741967E0
1.705839962E2,5.325097485E1,1.042465514E1,2.280527859E1,1.205829944E0,7.488356883E1,4.800732313E0,4.800732313E0
1.715839933E2,5.325097858E1,1.042467850E1,2.319400164E1,1.434423880E0,7.547352553E1,4.801481546E0,4.801481546E0
1.725839907E2,5.325098094E1,1.042469651E1,2.337160815E1,1.184001926E0,7.984418991E1,4.807660449E0,4.807660449E0
1.735839876E2,5.325098011E1,1.042471228E1,2.358487770E1,1.020869875E0,8.618256452E1,4.813236355E0,4.813236355E0
1.745839841E2,5.325098579E1,1.042473389E1,2.360092946E1,1.160273482E0,8.106428578E1,4.835266067E0,4.835266067E0
1.755839814E2,5.325098684E1,1.042476040E1,2.302215667E1,1.348597363E0,8.323251027E1,4.848709895E0,4.848709895E0
1.765839796E2,5.325099395E1,1.042479007E1,2.369576752E1,1.564161068E0,7.704623082E1,4.868846394E0,4.868846394E0
1.775839751E2,5.325098804E1,1.042480857E1,2.331116634E1,1.321519783E0,8.644401869E1,4.866570212E0,4.866570212E0
1.785839727E2,5.325098911E1,1.042483440E1,2.374543744E1,1.477012402E0,8.726119602E1,4.873538154E0,4.873538154E0
1.795839701E2,5.325099398E1,1.042486673E1,2.351930504E1,1.666545442E0,8.435773741E1,4.883910360E0,4.883910360E0
1.805839663E2,5.325099700E1,1.042487712E1,2.336394200E1,1.194639655E0,8.273361041E1,4.893199356E0,4.893199356E0
1.815839640E2,5.325100175E1,1.042489925E1,2.350528598E1,1.276455863E0,7.893882578E1,4.911803069E0,4.911803069E0
1.825839608E2,5.325100495E1,1.042492308E1,2.329644290E1,1.349699390E0,7.933677790E1,4.938544907E0,4.938544907E0
1.835839577E2,5.325101203E1,1.042494439E1,2.361983410E1,1.381899235E0,7.558065639E1,4.964697885E0,4.964697885E0
1.845839552E2,5.325101044E1,1.042496543E1,2.367784740E1,1.356895746E0,8.185222185E1,4.984641600E0,4.984641600E0
1.855839524E2,5.325100835E1,1.042498982E1,2.402894065E1,1.456893529E0,8.732166961E1,4.996167307E0,4.996167307E0
1.865839487E2,5.325100369E1,1.042501174E1,2.406206456E1,1.395682663E0,9.582066765E1,4.998006278E0,4.998006278E0
1.875839463E2,5.325100489E1,1.042503337E1,2.438481645E1,1.386711794E0,9.418296797E1,5.008547393E0,5.008547393E0
1.885839436E2,5.325100820E1,1.042505549E1,2.427049893E1,1.376982420E0,9.076091944E1,5.012024979E0,5.012024979E0
1.895839403E2,5.325101367E1,1.042508782E1,2.448979926E1,1.634699654E0,8.544721807E1,5.016317823E0,5.016317823E0
1.905839367E2,5.325101517E1,1.042510382E1,2.443036433E1,1.214407864E0,9.039915856E1,5.024051385E0,5.024051385E0
1.915839339E2,5.325101882E1,1.042512445E1,2.450997082E1,1.203387901E0,8.582046837E1,5.017234573E0,5.017234573E0
1.925839313E2,5.325102272E1,1.042515024E1,2.451059125E1,1.255721358E0,8.375496508E1,5.007206767E0,5.007206767E0
1.935839279E2,5.325102056E1,1.042517338E1,2.439242329E1,1.178259919E0,8.597628234E1,4.989196105E0,4.989196105E0
1.945839254E2,5.325101972E1,1.042520447E1,2.454600412E1,1.379563506E0,8.815310641E1,4.981280405E0,4.981280405E0
1.955839244E2,5.325101783E1,1.042522649E1,2.469391338E1,1.233685034E0,9.148458077E1,4.953616126E0,4.953616126E0
1.965839188E2,5.325102409E1,1.042526213E1,2.473177853E1,1.611427915E0,8.246544523E1,4.937554521E0,4.937554521E0
1.975839170E2,5.325102090E1,1.042528087E1,2.474874544E1,1.221911355E0,8.540527964E1,4.935743181E0,4.935743181E0
1.985839137E2,5.325102042E1,1.042530219E1,2.498722954E1,1.312047038E0,8.611796017E1,4.941880655E0,4.941880655E0
1.995839102E2,5.325102448E1,1.042532662E1,2.501999376E1,1.408373103E0,8.093085591E1,4.931426970E0,4.931426970E0
2.005839078E2,5.325102281E1,1.042535587E1,2.528183050E1,1.504555324E0,8.626296980E1,4.933278582E0,4.933278582E0
2.015839052E2,5.325102613E1,1.042537249E1,2.528217846E1,1.297946827E0,8.667621705E1,4.936767875E0,4.936767875E0
2.025839026E2,5.325102449E1,1.042540020E1,2.566575677E1,1.386722375E0,8.684027995E1,4.936760945E0,4.936760945E0
2.035838990E2,5.325102093E1,1.042542563E1,2.564269270E1,1.441640908E0,8.903583881E1,4.936609586E0,4.936609586E0
2.045838958E2,5.325101391E1,1.042545368E1,2.587710780E1,1.508435815E0,9.414105006E1,4.926625032E0,4.926625032E0
2.055838931E2,5.325100523E1,1.042546892E1,2.530427882E1,1.283740445E0,9.962959703E1,4.898602093E0,4.898602093E0
2.065838901E2,5.325100000E1,1.042549696E1,2.541573508E1,1.445459215E0,9.461026740E1,4.871321570E0,4.871321570E0
2.075838867E2,5.325099278E1,1.042551823E1,2.505360458E1,1.399257262E0,9.739703752E1,4.854883528E0,4.854883528E0
2.085838840E2,5.325099315E1,1.042553129E1,2.514284027E1,1.149822183E0,8.348274998E1,4.839951498E0,4.839951498E0
2.095838811E2,5.325098816E1,1.042554912E1,2.500983716E1,1.096364547E0,8.606430670E1,4.827647439E0,4.827647439E0
2.105838783E2,5.325099231E1,1.042556999E1,2.518022350E1,1.172640449E0,7.671833169E1,4.823296486E0,4.823296486E0
2.115838755E2,5.325099384E1,1.042559303E1,2.480272345E1,1.227836906E0,7.566649851E1,4.836755193E0,4.836755193E0
2.125838722E2,5.325099341E1,1.042562826E1,2.473887221E1,1.484013285E0,8.073878463E1,4.848656379E0,4.848656379E0
2.135838695E2,5.325099019E1,1.042565075E1,2.440845943E1,1.312365680E0,8.926887286E1,4.858795932E0,4.858795932E0
