"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.036958332E-3,-5.363646240E0,5.250331879E0,8.140970764E0
1.096295833E-2,-5.101241913E0,5.041067047E0,8.118517456E0
2.088995834E-2,-5.079237671E0,4.392765198E0,7.519313507E0
3.081595834E-2,-4.842280426E0,4.049528961E0,7.285050659E0
4.074195834E-2,-4.606221313E0,4.054319000E0,7.840695190E0
5.066895831E-2,-4.981191559E0,3.489842834E0,8.472531281E0
6.059495834E-2,-4.848717041E0,3.274291077E0,9.094338226E0
7.052195832E-2,-3.962410126E0,3.366349640E0,8.934171295E0
8.044795832E-2,-3.224893799E0,3.154989166E0,8.507109375E0
9.037495832E-2,-2.772684174E0,2.595602417E0,8.827742615E0
1.003009583E-1,-2.433639221E0,1.976190491E0,1.018422180E1
1.102279583E-1,-2.063758392E0,1.623823242E0,1.090302704E1
1.201539583E-1,-1.860481110E0,2.093247070E0,1.086096451E1
1.300799583E-1,-1.757046204E0,2.970123596E0,1.028705795E1
1.400069583E-1,-1.516646118E0,3.278332672E0,1.037522461E1
1.499329583E-1,-1.250649261E0,3.124153290E0,9.937385101E0
1.598599583E-1,-1.324296112E0,3.651656342E0,9.272018738E0
1.697859583E-1,1.708696747E0,4.406835938E0,5.836512909E0
1.797129583E-1,2.387385406E0,3.836671600E0,7.269483032E0
1.896389583E-1,2.089953918E0,1.353635101E0,1.116498230E1
1.995659583E-1,2.515518951E0,-5.954617310E-1,1.168425247E1
2.094919583E-1,3.709885254E0,-2.454595642E0,1.199455719E1
2.194179583E-1,3.079096985E0,-3.650458832E0,1.169338348E1
2.293449583E-1,9.502239990E-1,-1.841770020E0,1.010533585E1
2.392709583E-1,-6.988966370E-1,1.348246307E0,8.745264130E0
2.491979583E-1,-1.862726440E0,6.177653503E-1,8.441695404E0
2.591239583E-1,-2.306553497E0,-3.377875671E0,1.049557434E1
2.690509583E-1,-1.470841370E0,-2.243534546E0,8.997938690E0
2.789769583E-1,-1.219214630E0,5.008584595E-1,5.337151337E0
2.889039583E-1,2.173480225E-1,-5.080435181E-1,4.011508026E0
2.988299583E-1,2.085463257E0,-2.026186523E0,4.265230408E0
3.087559583E-1,3.338357849E0,-2.093995514E0,4.607269135E0
3.186829583E-1,4.939727783E0,-2.229763184E0,5.479654999E0
3.286089583E-1,4.375850372E0,-2.127675476E0,6.613397369E0
3.385359583E-1,1.744172974E0,-2.071392517E0,8.810528412E0
3.484619583E-1,1.242416382E-1,-2.137854309E0,1.072998688E1
3.583889583E-1,-6.090834045E-1,-2.546205139E0,1.122725281E1
3.683149583E-1,8.152047729E-1,-1.865271149E0,1.065843567E1
3.782419583E-1,3.863914948E0,-1.354383545E0,8.944050751E0
3.881679583E-1,6.108796692E0,-1.490151215E0,6.375392303E0
3.980939583E-1,5.016069031E0,-1.419797516E0,5.096152496E0
4.080209583E-1,3.131488037E0,-1.963466949E0,5.340294800E0
4.179469583E-1,2.152972870E0,-3.078947296E0,7.369924164E0
4.278739583E-1,2.623743896E0,-2.911295929E0,9.943672028E0
4.377999583E-1,3.944896545E0,-2.806064758E0,1.070184540E1
4.477269583E-1,5.797444153E0,-2.873274994E0,9.832303619E0
4.576516250E-1,8.583300934E0,-2.420915680E0,9.184151459E0
4.675786250E-1,9.735904083E0,-2.136507111E0,8.172555084E0
4.775046250E-1,8.106841736E0,-3.013383636E0,5.404660950E0
4.874306250E-1,5.977070618E0,-5.026098175E0,1.781595154E0
4.973576250E-1,5.145998840E0,-6.686595154E0,3.433859253E-1
5.072836250E-1,5.535339203E0,-5.767057343E0,3.457360382E0
5.172106250E-1,4.112996979E0,-4.127666473E0,9.005423126E0
5.271366250E-1,3.014581146E0,-3.610342255E0,1.062445633E1
5.370636250E-1,4.921615448E0,-4.208199005E0,1.009351044E1
5.469896250E-1,6.833290100E0,-3.074007568E0,9.832153931E0
5.569166250E-1,8.550219727E0,-1.444645844E0,9.402397614E0
5.668426250E-1,9.239985352E0,3.308120728E-1,1.056338333E1
5.767686250E-1,9.785151672E0,-1.599124603E0,1.040156982E1
5.866956250E-1,1.015158966E1,-2.388283539E0,1.106499023E1
5.966216250E-1,7.800578613E0,-4.110901337E0,9.737251282E0
6.065486250E-1,5.350773010E0,-5.581143951E0,9.119336243E0
6.164746250E-1,3.422632599E0,-6.373296661E0,8.153095551E0
6.264016250E-1,4.379891968E0,-5.422922974E0,9.473948822E0
6.363276250E-1,6.195316772E0,-4.361929321E0,8.242310028E0
6.462546250E-1,4.743036804E0,-4.621788940E0,6.927294617E0
6.561806250E-1,3.091221771E0,-4.773722992E0,8.340056763E0
6.661066250E-1,3.892355804E0,-4.743485870E0,7.614066467E0
6.760336250E-1,4.404590607E0,-5.742957458E0,6.302793274E0
6.859596250E-1,3.545826416E0,-6.131250000E0,7.820636902E0
6.958866250E-1,2.744243317E0,-6.003415833E0,7.471562805E0
7.058126250E-1,3.462599487E0,-5.855673065E0,6.093378754E0
7.157396250E-1,2.242935791E0,-6.846612396E0,5.957760773E0
7.256656250E-1,2.353555756E0,-7.354356537E0,7.074139252E0
7.355926250E-1,3.660487976E0,-6.797215118E0,8.816815338E0
7.455186250E-1,3.281027069E0,-7.146738281E0,8.673563232E0
7.554456250E-1,1.730700989E0,-7.987390137E0,6.765780487E0
7.653716250E-1,1.250798950E0,-9.452243958E0,5.715564423E0
