"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.426032800E-2,-3.187500238E0,-7.576875305E1,1.511250019E1
4.426032800E-2,-3.262500048E0,-7.531875610E1,1.629375076E1
5.426032800E-2,-4.237500191E0,-7.528125000E1,1.657500076E1
6.426032800E-2,-4.275000095E0,-7.537500000E1,1.691250038E1
7.426032800E-2,-3.975000143E0,-7.530000305E1,1.698750114E1
8.426032800E-2,-3.993750095E0,-7.539375305E1,1.700625038E1
9.426032800E-2,-3.956250191E0,-7.561875153E1,1.691250038E1
1.042603280E-1,-3.806250095E0,-7.563750458E1,1.702500153E1
1.142603280E-1,-3.843750238E0,-7.567500305E1,1.719375038E1
1.242603280E-1,-3.768750191E0,-7.597500610E1,1.700625038E1
1.342603280E-1,-3.318750143E0,-7.625625610E1,1.687500000E1
1.442603280E-1,-3.281250238E0,-7.640625000E1,1.653750038E1
1.542603280E-1,-3.468750238E0,-7.665000153E1,1.640625000E1
1.642603280E-1,-3.375000238E0,-7.666875458E1,1.616250038E1
1.742603280E-1,-3.375000238E0,-7.663125610E1,1.591875076E1
1.842603280E-1,-3.693750143E0,-7.676250458E1,1.543125057E1
1.942603280E-1,-3.600000143E0,-7.691250610E1,1.500000095E1
2.042603280E-1,-3.712500095E0,-7.693125153E1,1.473750019E1
2.142603280E-1,-3.843750238E0,-7.687500000E1,1.421250057E1
2.242603280E-1,-3.825000048E0,-7.695000458E1,1.404375076E1
2.342603280E-1,-3.712500095E0,-7.693125153E1,1.363125038E1
2.442603280E-1,-3.693750143E0,-7.689375305E1,1.320000076E1
2.542603280E-1,-3.562500238E0,-7.693125153E1,1.291875076E1
2.642603280E-1,-3.243750095E0,-7.689375305E1,1.269375038E1
2.742603280E-1,-3.450000048E0,-7.695000458E1,1.246875095E1
2.842603280E-1,-3.506250143E0,-7.708125305E1,1.196250057E1
2.942603280E-1,-3.450000048E0,-7.696875000E1,1.188750076E1
3.042603280E-1,-3.150000095E0,-7.696875000E1,1.141875076E1
3.142603280E-1,-3.150000095E0,-7.696875000E1,1.110000038E1
3.242603280E-1,-2.812500000E0,-7.736250305E1,1.089375019E1
3.342603280E-1,-2.793750048E0,-7.770000458E1,1.066875076E1
3.442603280E-1,-2.700000048E0,-7.773750305E1,1.033125019E1
3.542603280E-1,-2.550000191E0,-7.798125458E1,1.038750076E1
3.642603280E-1,-2.193750143E0,-7.801875305E1,1.051875019E1
3.742603280E-1,-1.931250095E0,-7.816875458E1,1.048125076E1
3.842603280E-1,-1.781250119E0,-7.809375000E1,1.070625019E1
3.942603280E-1,-1.612500072E0,-7.816875458E1,1.078125000E1
4.042603280E-1,-1.743750095E0,-7.807500458E1,1.081875038E1
4.142603280E-1,-1.612500072E0,-7.788750458E1,1.085625076E1
4.242603280E-1,-1.593750119E0,-7.815000153E1,1.104375076E1
4.342603280E-1,-1.200000048E0,-7.816875458E1,1.108125019E1
4.442603280E-1,-1.312500000E0,-7.813125610E1,1.113750076E1
4.542603280E-1,-1.275000095E0,-7.835625458E1,1.111875057E1
4.642603280E-1,-1.200000048E0,-7.852500153E1,1.125000000E1
4.742603280E-1,-1.181250095E0,-7.880625153E1,1.138125038E1
4.842603280E-1,-8.812500238E-1,-7.880625153E1,1.170000076E1
4.942603280E-1,-1.012500048E0,-7.876875305E1,1.192500019E1
5.042603280E-1,-7.500000000E-1,-7.850625610E1,1.237500095E1
5.142603280E-1,-7.875000238E-1,-7.841250610E1,1.261875057E1
5.242603280E-1,-5.437500477E-1,-7.830000305E1,1.316250038E1
5.342603280E-1,-4.125000238E-1,-7.850625610E1,1.346250057E1
5.442603280E-1,-3.000000119E-1,-7.848750305E1,1.368750095E1
5.542603280E-1,-2.062500119E-1,-7.860000610E1,1.359375095E1
5.642603280E-1,-3.937500119E-1,-7.865625000E1,1.365000057E1
5.742603280E-1,-5.625000224E-2,-7.890000153E1,1.372500038E1
5.842603280E-1,-3.750000149E-2,-7.914375305E1,1.342500019E1
5.942603280E-1,-1.312500089E-1,-7.927500153E1,1.314375019E1
6.042603280E-1,-7.500000298E-2,-7.938750458E1,1.291875076E1
6.142603280E-1,2.250000089E-1,-7.910625458E1,1.254375076E1
6.242603280E-1,-7.500000298E-2,-7.935000610E1,1.218750095E1
6.342603280E-1,-2.062500119E-1,-7.910625458E1,1.216875076E1
6.442603280E-1,-1.875000000E-1,-7.897500610E1,1.177500057E1
6.542603280E-1,-2.812500000E-1,-7.871250153E1,1.132500076E1
6.642603280E-1,-5.062500238E-1,-7.863750458E1,1.128750038E1
6.742603280E-1,-3.187500238E-1,-7.860000610E1,1.081875038E1
6.842603280E-1,-6.937500238E-1,-7.848750305E1,1.023750019E1
6.942603280E-1,-1.012500048E0,-7.828125000E1,1.020000076E1
7.042603280E-1,-8.437500596E-1,-7.785000610E1,9.993750572E0
7.142603280E-1,-6.000000238E-1,-7.760625458E1,9.731250763E0
7.242603280E-1,-4.687500298E-1,-7.773750305E1,9.393750191E0
7.342603280E-1,-3.000000119E-1,-7.771875000E1,8.831250191E0
7.442603280E-1,-1.687500030E-1,-7.783125305E1,8.287500381E0
7.542603280E-1,-2.062500119E-1,-7.777500153E1,8.025000572E0
7.642603280E-1,1.312500089E-1,-7.815000153E1,7.593750477E0
7.742603280E-1,-7.500000298E-2,-7.848750305E1,7.181250095E0
7.842603280E-1,-6.187500358E-1,-7.869375610E1,6.618750095E0
7.942603280E-1,-1.031250000E0,-7.861875153E1,6.450000286E0
8.042603280E-1,-1.256250024E0,-7.835625458E1,6.225000381E0
8.142603280E-1,-1.537500024E0,-7.835625458E1,6.187500477E0
8.242603280E-1,-1.443750024E0,-7.815000153E1,6.018750191E0
8.342603280E-1,-1.256250024E0,-7.803750610E1,5.681250095E0
8.442603280E-1,-8.437500596E-1,-7.773750305E1,5.531250000E0
8.542603280E-1,1.875000075E-2,-7.760625458E1,4.856250286E0
8.642603280E-1,1.068750024E0,-7.766250610E1,4.350000381E0
8.742603280E-1,2.043750048E0,-7.811250305E1,3.637500048E0
8.842603280E-1,2.550000191E0,-7.837500000E1,3.112500191E0
8.942603280E-1,3.412500143E0,-7.852500153E1,2.531250000E0
9.042603280E-1,3.731250048E0,-7.848750305E1,1.968750119E0
9.142603280E-1,3.843750238E0,-7.839375305E1,1.406250000E0
9.242603280E-1,3.862500191E0,-7.831875610E1,8.250000477E-1
