"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.063750090E-4,-2.296823730E0,4.153263245E0,8.757987671E0
1.063137500E-2,-2.333796844E0,4.535867615E0,8.844657440E0
2.055537501E-2,-2.215393066E0,4.426145782E0,8.965456238E0
3.048037500E-2,-2.093845825E0,4.190685425E0,9.073681183E0
4.040537501E-2,-1.985171814E0,4.125870209E0,9.183552704E0
5.032937501E-2,-1.908231812E0,3.995940399E0,9.369915161E0
6.025437501E-2,-1.739083557E0,3.829785919E0,9.414223022E0
7.017837501E-2,-1.575024719E0,3.607348480E0,9.533973999E0
8.010337500E-2,-1.279539185E0,3.406615906E0,9.659413147E0
9.002837501E-2,-1.713786163E0,3.134032745E0,9.081464996E0
9.995237501E-2,-2.207309875E0,3.110381927E0,8.537945251E0
1.098773750E-1,-1.945055237E0,3.548371124E0,9.128766632E0
1.198013750E-1,-1.848356323E0,3.849245453E0,9.416318665E0
1.297263750E-1,-2.193987579E0,3.523522797E0,9.378297729E0
1.396513750E-1,-2.243684235E0,3.126997375E0,9.067094879E0
1.495753750E-1,-1.645977173E0,3.145409088E0,9.437724152E0
1.595003750E-1,-1.315165100E0,3.006348267E0,9.164991302E0
1.694243750E-1,-2.049388275E0,2.541564789E0,9.534872131E0
1.793493750E-1,-2.691852264E0,2.311493225E0,9.081165619E0
1.892743750E-1,-2.990181885E0,2.334545288E0,8.729397125E0
1.991983750E-1,-2.262844391E0,2.360142059E0,8.824000397E0
2.091233750E-1,-1.632205811E0,2.352657623E0,9.651629333E0
2.190473750E-1,-1.697919159E0,2.276615753E0,1.004950195E1
2.289723750E-1,-2.223176880E0,1.908680878E0,9.546996918E0
2.388973750E-1,-2.474504242E0,1.504521332E0,9.663155365E0
2.488213750E-1,-1.826352081E0,1.350641327E0,9.262887726E0
2.587463750E-1,-1.354682922E0,1.129102020E0,9.126221924E0
2.686695000E-1,-1.329235840E0,8.939410400E-1,9.279802551E0
2.785945000E-1,-1.160386963E0,6.930587769E-1,9.401349792E0
2.885195000E-1,-8.137078857E-1,4.257147217E-1,9.767488403E0
2.984435000E-1,-6.715036011E-1,-4.924758911E-2,9.916428680E0
3.083685000E-1,-3.944297791E-1,-7.295828247E-1,9.732610931E0
3.182925000E-1,1.914518738E-1,-8.604107666E-1,8.866362305E0
3.282175000E-1,-2.140548706E-2,-1.275347900E0,8.463549957E0
3.381425000E-1,-4.914280701E-1,-1.204545135E0,8.653355255E0
3.480665000E-1,-3.020718384E-1,-8.936416626E-2,8.288264465E0
3.579915000E-1,-3.168910217E-1,2.489323425E-1,8.499026184E0
3.679155000E-1,-3.219804382E-1,1.547781372E-1,9.072333984E0
3.778405000E-1,-8.756790161E-2,7.229965210E-1,8.574319611E0
3.877655000E-1,-1.886077881E-2,1.203647003E0,8.228987732E0
3.976895000E-1,-5.201683044E-1,4.035607910E-1,9.477990417E0
4.076145000E-1,-1.266665955E0,-6.086343384E-1,1.038585251E1
4.175385000E-1,-1.911974030E0,-9.104067993E-1,1.001432510E1
4.274635000E-1,-2.386337585E0,-6.300398254E-1,9.624535675E0
4.373885000E-1,-2.636766815E0,-5.164260864E-2,1.003438339E1
4.473125000E-1,-2.646197205E0,7.943980408E-1,1.046967819E1
4.572375000E-1,-2.728226624E0,1.486558685E0,1.081007034E1
4.671625000E-1,-2.897075500E0,1.851050720E0,1.123892853E1
4.770865000E-1,-3.286715240E0,1.805695038E0,1.114911530E1
4.870115000E-1,-3.748205566E0,1.511706390E0,1.086979614E1
4.969355000E-1,-4.157155151E0,1.491797791E0,1.060828995E1
5.068605000E-1,-4.889132996E0,1.857487335E0,1.004126907E1
5.167855000E-1,-5.054539032E0,2.449955292E0,8.494535522E0
5.267095000E-1,-4.885540466E0,2.707719269E0,7.069798279E0
5.366345000E-1,-4.935386810E0,2.962040405E0,6.553372192E0
5.465585000E-1,-4.615801392E0,3.126248932E0,7.104076996E0
5.564835000E-1,-5.217400360E0,2.379751282E0,9.387428741E0
5.664085000E-1,-7.646548920E0,8.128097534E-1,9.415869598E0
5.763325000E-1,-8.919950867E0,-1.197509766E-2,6.226751404E0
5.862575000E-1,-8.202193451E0,8.891510010E-2,5.374872894E0
5.961815000E-1,-7.411387939E0,-1.471440125E-1,5.402864685E0
6.061065000E-1,-7.627688141E0,-5.370831299E-1,5.034331055E0
6.160315000E-1,-8.377329254E0,1.871109009E-1,5.535488892E0
6.259555000E-1,-8.635991364E0,1.554367676E0,6.372548218E0
