Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9.004346983,-3.4237927595855986e+26,4.0075593762403905e+25,-3.516538167622797e+26
9.009346983,-3.389505182353334e+26,3.96928593569965e+25,-3.482553378606816e+26
9.014346983,-3.355560639284953e+26,3.931375481945844e+25,-3.448908460728092e+26
9.019346983,-3.321955728904265e+26,3.8938245389074805e+25,-3.4155998686777356e+26
9.024346983,-3.2886870822842825e+26,3.8566296654355062e+25,-3.3826240928242465e+26
9.029346983,-3.2557513627822036e+26,3.8197874549482776e+25,-3.34997765898533e+26
9.034346949,-3.223145265775523e+26,3.7832945350788977e+25,-3.3176571281991385e+26
9.039346282,-3.1908655183992874e+26,3.7471475673249986e+25,-3.285659096494798e+26
9.044345382,-3.158908879284515e+26,3.711343246701051e+25,-3.253980194662087e+26
9.049344748,-3.127272138297819e+26,3.6758783013932974e+25,-3.222617088020157e+26
9.054344081,-3.095952116282257e+26,3.640749492417414e+25,-3.1915664761852067e+26
9.059343414,-3.0649456647994582e+26,3.605953613278986e+25,-3.160825092837038e+26
9.06434248,-3.0342496658730453e+26,3.5714874896368344e+25,-3.1303897054844066e+26
9.069341546,-3.0038610317334037e+26,3.537347978969234e+25,-3.100257115229109e+26
9.074340612,-2.973776704563828e+26,3.5035319702430494e+25,-3.070424156528747e+26
9.079339945,-2.9439936562480634e+26,3.4700363835858315e+25,-3.040887696958159e+26
9.084339978,-2.9145088881192435e+26,3.4368581699608862e+25,-3.01164463696949e+26
9.089339344,-2.8853194307102292e+26,3.4039943108453207e+25,-2.9826919096508603e+26
9.09433871,-2.8564223435053615e+26,3.371441817911065e+25,-2.9540264804836444e+26
9.09933871,-2.8278147146936232e+26,3.3391977327088446e+25,-2.925645347098387e+26
9.10433871,-2.7994936609231902e+26,3.307259126355098e+25,-2.897545539029375e+26
9.109338676,-2.7714563270573642e+26,3.2756230992218354e+25,-2.869724117467889e+26
9.114338642,-2.7436998859318773e+26,3.2442867806294286e+25,-2.8421781750141557e+26
9.119338242,-2.7162215381135554e+26,3.2132473285423103e+25,-2.8149048354280385e+26
9.124338275,-2.6890185116603215e+26,3.1825019292675537e+25,-2.787901253378509e+26
9.129338308,-2.66208806188252e+26,3.1520477971563e+25,-2.761164614191939e+26
9.134337908,-2.635427471105545e+26,3.1218821743079997e+25,-2.7346921335992443e+26
9.139337908,-2.609034048433762e+26,3.0920023302774454e+25,-2.7084810574819347e+26
9.144337874,-2.5829051295157075e+26,3.0624055617845406e+25,-2.6825286616171146e+26
