"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.250416580E-4,-3.929179230E0,3.783083038E0,8.109835510E0
1.045204164E-2,-4.238885193E0,3.968996429E0,8.979077911E0
2.037904167E-2,-3.756288757E0,3.823049927E0,9.140741730E0
3.030604165E-2,-3.088377686E0,3.168610840E0,8.723409576E0
4.023304163E-2,-2.857707367E0,2.759361877E0,8.827892303E0
5.016004166E-2,-2.731669464E0,2.644850006E0,8.727600861E0
6.008804165E-2,-2.825374603E0,2.707569580E0,8.509654083E0
7.001504162E-2,-3.081342316E0,2.965483246E0,8.292605438E0
7.994204166E-2,-3.333118744E0,3.201841736E0,8.285121002E0
8.986904164E-2,-3.362906799E0,3.329975281E0,8.383915558E0
9.979604167E-2,-3.397484894E0,3.379971313E0,8.354576569E0
1.097230416E-1,-3.310515747E0,3.382366333E0,8.449030151E0
1.196500416E-1,-3.184028778E0,3.241509247E0,8.433462524E0
1.295770417E-1,-3.227737885E0,3.062631226E0,8.294701080E0
1.395040416E-1,-3.125949554E0,2.943928070E0,7.948770447E0
1.494310416E-1,-2.767594757E0,2.898273010E0,7.670798492E0
1.593580417E-1,-2.668949890E0,2.670446777E0,7.264992371E0
1.692860416E-1,-2.938389587E0,2.201921082E0,6.466702423E0
1.792130416E-1,-2.981949005E0,1.739233246E0,5.924978943E0
1.891400416E-1,-1.495390320E0,5.776487732E-1,5.587281189E0
1.990670416E-1,-1.285826111E0,6.153703308E-1,4.891378326E0
2.089940417E-1,-9.797126770E-1,7.575746155E-1,4.615651703E0
2.189210416E-1,-4.689747620E-1,3.465293884E-1,4.360731812E0
2.288480416E-1,-3.052153015E-1,-1.252894592E-1,4.468507690E0
2.387753333E-1,-2.320175171E-1,-5.369334412E-1,4.633614349E0
2.487023333E-1,8.038284302E-2,-7.586224365E-1,4.589306488E0
2.586293333E-1,3.703298950E-1,-1.076561279E0,4.249812469E0
2.685563333E-1,3.170407104E-1,-1.515298920E0,4.308191071E0
2.784843333E-1,-2.469863892E-1,-1.783990173E0,4.230652313E0
2.884113333E-1,-8.969348145E-1,-2.179168396E0,4.255051575E0
2.983383333E-1,-1.537602539E0,-2.767594757E0,4.341122589E0
3.082653333E-1,-2.410437469E0,-3.466341705E0,4.246070251E0
3.181923333E-1,-3.461401978E0,-4.207450562E0,4.117038574E0
3.281193333E-1,-4.765789490E0,-4.936284943E0,4.330345001E0
3.380463333E-1,-6.105802917E0,-5.694907379E0,4.500990143E0
3.479733333E-1,-7.364535370E0,-6.105204163E0,4.295916595E0
3.579003333E-1,-8.654852142E0,-6.012846222E0,3.906127167E0
3.678283333E-1,-9.863887939E0,-5.732928314E0,3.615581360E0
3.777553333E-1,-1.042806473E1,-5.311704254E0,4.409081268E0
3.876823333E-1,-1.071621552E1,-5.078040161E0,4.211791534E0
3.976093333E-1,-1.083252365E1,-5.266348572E0,4.086502075E0
4.075363333E-1,-1.091604996E1,-5.842051392E0,4.280199280E0
4.174633333E-1,-1.108819199E1,-6.460714874E0,4.496798859E0
4.273903333E-1,-1.125554398E1,-6.786886597E0,4.661157074E0
4.373173333E-1,-1.118219650E1,-6.701564026E0,4.863536224E0
4.472443333E-1,-1.092503128E1,-6.189628601E0,5.285658417E0
4.571713333E-1,-1.067011139E1,-5.776487732E0,5.520070953E0
4.670993333E-1,-1.083506836E1,-5.988297272E0,5.188211060E0
4.770263333E-1,-1.106978027E1,-6.581363983E0,4.818479919E0
4.869533333E-1,-1.083551743E1,-7.124883728E0,5.169350281E0
4.968803333E-1,-1.037088364E1,-7.396568756E0,5.224585419E0
5.068073333E-1,-9.874815216E0,-7.617958374E0,5.510939941E0
5.167343333E-1,-9.571695557E0,-8.125552826E0,5.965394897E0
5.266613333E-1,-9.459878082E0,-8.643924866E0,6.465504913E0
5.365883333E-1,-9.584868164E0,-8.592282257E0,6.383924561E0
5.465153333E-1,-1.122470810E1,-8.775800629E0,8.229736176E0
5.564433333E-1,-1.186597458E1,-8.517737274E0,8.144114227E0
5.663703333E-1,-1.021266266E1,-8.716673584E0,5.791306915E0
5.762973333E-1,-1.021341110E1,-9.336833954E0,3.943998413E0
5.862243333E-1,-1.284643570E1,-9.830058289E0,3.538641357E0
5.961513333E-1,-1.403810760E1,-8.980574799E0,4.137246552E0
6.060783333E-1,-1.200982544E1,-8.122559052E0,3.559148712E0
6.160053333E-1,-8.918753357E0,-8.773405609E0,3.211122437E0
6.259323333E-1,-7.918383636E0,-9.709109802E0,4.024980011E0
6.358603333E-1,-7.638316040E0,-9.846074982E0,4.467908936E0
6.457873333E-1,-7.047195282E0,-9.426048431E0,4.537663879E0
6.557143333E-1,-5.544769592E0,-9.926906891E0,2.990331573E0
6.656413333E-1,-5.728437653E0,-1.078776672E1,2.823877716E0
6.755683333E-1,-6.306984558E0,-1.109133545E1,2.066452789E0
6.854953333E-1,-6.544839935E0,-1.086680237E1,1.326391754E0
6.954223333E-1,-6.814279633E0,-1.080542999E1,8.762777710E-1
7.053493333E-1,-7.233108673E0,-1.126976440E1,3.671864319E-1
7.152763333E-1,-7.959398346E0,-1.169652695E1,2.016307068E-1
7.252043333E-1,-8.553961945E0,-1.152408554E1,-9.116043091E-2
7.351313333E-1,-8.727750549E0,-1.110765152E1,-1.603166199E-1
7.450583333E-1,-8.985065460E0,-1.074585388E1,-1.787283325E-1
7.549853333E-1,-8.644822998E0,-1.068328400E1,5.769003296E-1
7.649123333E-1,-8.015531616E0,-1.070364166E1,9.084608459E-1
7.748393333E-1,-7.516918488E0,-1.048270111E1,1.403032379E0
7.847663333E-1,-7.449857941E0,-9.962083740E0,1.950893097E0
7.946943333E-1,-7.982300720E0,-9.288634186E0,2.605032806E0
8.046213333E-1,-8.544232178E0,-8.300538940E0,2.996917877E0
8.145483333E-1,-8.501121826E0,-7.473658447E0,2.784509583E0
8.244753333E-1,-8.094267883E0,-6.990912323E0,2.834655304E0
8.344023333E-1,-7.731721802E0,-6.603966980E0,3.068469086E0
8.443293333E-1,-7.673043823E0,-6.148763580E0,3.130140839E0
8.542563333E-1,-7.830815735E0,-5.535788269E0,2.812052307E0
8.641833333E-1,-7.516918488E0,-5.309608612E0,2.578537903E0
8.741113333E-1,-7.846083984E0,-5.906118164E0,2.443818054E0
8.840383333E-1,-8.359815674E0,-6.549180908E0,1.765877838E0
8.939653333E-1,-8.503516846E0,-6.654561768E0,1.274749146E0
9.038923333E-1,-7.979456635E0,-6.863227844E0,7.680528259E-1
9.138193333E-1,-7.009473724E0,-6.724167023E0,2.992277527E-1
9.237463333E-1,-6.743027802E0,-6.149811401E0,-2.245330811E-2
9.336733333E-1,-6.624923401E0,-6.165977783E0,-3.891906738E-3
9.436013333E-1,-6.666836243E0,-6.044729919E0,4.053570557E-1
9.535283333E-1,-6.812333679E0,-5.203628998E0,8.357121277E-1
9.634553333E-1,-6.728807373E0,-4.284989319E0,7.559280396E-1
9.733823333E-1,-7.035818939E0,-3.853436737E0,3.158432007E-1
9.833093333E-1,-7.153623962E0,-3.281925201E0,3.939807129E-1
9.932363333E-1,-6.958729248E0,-2.473755798E0,7.318281555E-1
1.003163333E0,-6.693929901E0,-2.071542206E0,8.283773804E-1
1.013090333E0,-6.231691132E0,-1.901645508E0,1.083596649E0
1.023018333E0,-6.255192261E0,-1.208137665E0,1.839674377E0
1.032945333E0,-5.673651581E0,-1.728006592E0,1.769320679E0
1.042872333E0,-5.565726013E0,-3.074905701E0,1.800904999E0
1.052799333E0,-5.431604919E0,-4.458628235E0,8.604107666E-1
1.062726333E0,-5.662424927E0,-5.804928589E0,1.344204712E-1
1.072653333E0,-5.953569489E0,-5.792205048E0,4.730163574E-2
1.082581333E0,-5.963598633E0,-4.862638092E0,-1.890568542E-1
1.092508333E0,-6.578819275E0,-4.933141479E0,-3.915856934E-1
1.102435333E0,-7.324718170E0,-4.706961823E0,-1.523831177E-1
1.112362333E0,-7.522756348E0,-3.854933624E0,4.743635559E-1
1.122289333E0,-7.579787750E0,-3.321592712E0,9.382489014E-1
1.132216333E0,-7.972421265E0,-2.864143982E0,1.192420349E0
1.142143333E0,-8.422385559E0,-2.528990936E0,1.209335175E0
1.152071333E0,-8.908724213E0,-2.556683350E0,1.227297821E0
1.161998333E0,-9.139993286E0,-2.792742462E0,1.046324158E0
1.171925333E0,-9.431586914E0,-3.033441925E0,9.434880066E-1
1.181852333E0,-9.762548676E0,-3.425476685E0,1.015937347E0
1.191779333E0,-1.009126511E1,-3.522325287E0,8.783734131E-1
1.201706333E0,-1.001252884E1,-3.265908508E0,8.125103760E-1
1.211634333E0,-9.865384827E0,-3.171604614E0,8.075706482E-1
1.221561333E0,-1.001327728E1,-2.915038147E0,8.280780029E-1
1.231488333E0,-1.023122406E1,-2.450554047E0,1.075064392E0
1.241414167E0,-1.049542465E1,-1.462608490E0,1.247206421E0
1.251341167E0,-1.024664200E1,-1.165626068E0,9.900411987E-1
1.261268167E0,-1.006102798E1,-2.279459839E0,6.164181519E-1
1.271195167E0,-9.906549225E0,-3.190315704E0,1.306782532E-1
1.281123167E0,-9.253756714E0,-3.747008057E0,-3.002755737E-1
1.291050167E0,-8.847800903E0,-4.128265228E0,-4.567002869E-1
1.300977167E0,-8.817414093E0,-4.226311340E0,-5.427713013E-1
1.310904167E0,-8.498876495E0,-4.067491608E0,-3.109034729E-1
1.320831167E0,-8.048163757E0,-3.958368530E0,8.562194824E-2
1.330758167E0,-7.864046631E0,-3.801494751E0,4.849914551E-1
1.340686167E0,-8.285420380E0,-3.728296967E0,9.190887451E-1
1.350613167E0,-9.047186279E0,-3.594774628E0,1.080004120E0
1.360540167E0,-9.163344727E0,-3.624712372E0,5.013075256E-1
1.370467167E0,-9.051227875E0,-3.986809387E0,7.095245361E-2
1.380394167E0,-8.977581024E0,-4.377047882E0,4.340972900E-3
1.390321167E0,-8.751700745E0,-4.624483337E0,-2.603086853E-1
1.400249167E0,-8.747060394E0,-5.115911407E0,-3.760180664E-1
1.410176167E0,-8.604706421E0,-5.318440247E0,-5.593867493E-1
1.420103167E0,-8.780590668E0,-4.939578094E0,-6.502478027E-1
1.430030167E0,-9.034313049E0,-4.384981384E0,-1.377734985E0
1.439957167E0,-9.140741730E0,-4.262236633E0,-1.480870514E0
1.449884167E0,-8.787326660E0,-4.953499146E0,-8.262817383E-1
1.459812167E0,-7.833510132E0,-5.478008423E0,-2.101629639E-1
1.469739167E0,-6.850204926E0,-6.214626617E0,-6.511459351E-2
1.479666167E0,-7.368277588E0,-7.583529968E0,-1.208137665E0
1.489593167E0,-7.177574158E0,-7.426057434E0,-7.357200623E-1
1.499520167E0,-6.073170776E0,-6.202052765E0,3.757186890E-1
1.509447167E0,-5.493725739E0,-5.475164337E0,5.923182678E-1
