Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.001188833,-29506.772140446385,-22418.632202251167,-30596.397264090374
4.011116833,-29225.43777021434,-22150.19011901528,-30213.366004033775
4.021043833,-28944.766743823824,-21882.601777962835,-29831.213212841278
4.030970833,-28664.762748745903,-21615.8697152392,-29449.942540664484
4.040898833,-28385.429443420217,-21349.99643051376,-29069.557600537915
4.050825833,-28106.770457468065,-21084.984387018325,-28690.061968922542
4.060752833,-27828.78939190068,-20820.836011582447,-28311.4591862562
4.070680833,-27551.48981932245,-20557.55369466585,-27933.75275751052
4.080607833,-27274.875284128873,-20295.13979038827,-27556.94615275409
4.090534833,-26998.949302698788,-20033.596616556788,-27181.042807721664
4.100462833,-26723.715363580533,-19772.92645469073,-26806.046124389053
4.110389833,-26449.176927671502,-19513.131550044407,-26431.959471553593
4.120316833,-26175.337428390674,-19254.214111627633,-26058.786185419962
4.130244833,-25902.200271843732,-18996.17631222418,-25686.529570191295
4.140171833,-25629.768836980504,-18739.020288408352,-25315.19289866538
4.150098833,-25358.046475744206,-18482.748140559845,-24944.779412835593
4.160026833,-25087.036513211988,-18227.361932876975,-24575.292324496382
4.169953833,-24816.742247726255,-17972.863693388193,-24206.73481585315
4.179880833,-24547.166951016665,-17719.25541396181,-23839.110040136304
4.189808833,-24278.31386831273,-17466.539050313826,-23472.421122219384
4.199735833,-24010.18621844687,-17214.716522013918,-23106.671159241072
4.209662833,-23742.787193947795,-16963.789712489637,-22741.863221230975
4.219590833,-23476.119961124074,-16713.76046902917,-22378.00035173913
4.229517833,-23210.187660137854,-16464.630602783265,-22015.085568469018
4.239444833,-22944.993405068613,-16216.401888766919,-21653.12186391362
4.249375833,-22680.54028396667,-15969.076065861378,-21292.11220599402
4.259302833,-22416.83135889629,-15722.654836817017,-20932.059538700047
4.269229833,-22153.869665968305,-15477.139868257647,-20572.966782732336
4.279157833,-21891.65821536245,-15232.532790686848,-20214.836836145205
4.289084833,-21630.199991339578,-14988.83519849684,-19857.672574989803
