"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.126684670E-1,-1.651999116E0,5.447108269E0,4.683058739E0
4.176684670E-1,-1.498770237E0,5.681739807E0,4.742913723E0
4.226684670E-1,-1.139639974E0,5.981015205E0,5.200505257E0
4.276684670E-1,-1.043871999E0,6.143820763E0,5.614702225E0
4.326684670E-1,-1.048660398E0,6.074388981E0,5.887641430E0
4.376684670E-1,-9.720458984E-1,5.679345608E0,5.985803604E0
4.426684670E-1,-6.631938815E-1,5.327397823E0,6.404788971E0
4.476684670E-1,-1.005564705E-1,4.529829502E0,7.546823025E0
4.526684670E-1,1.182735682E0,3.670311213E0,9.304166794E0
4.576684670E-1,2.940079689E0,2.597708941E0,1.316122627E1
4.626684670E-1,3.751713991E0,1.177947283E0,1.852453804E1
4.676684670E-1,3.696647406E0,-2.394201607E-2,1.907520294E1
4.726684670E-1,3.107673883E0,-3.351882473E-2,1.776318169E1
4.776684670E-1,1.644816518E0,1.182735682E0,1.558685207E1
4.826684670E-1,-1.292868853E-1,2.624045134E0,1.328332996E1
4.876684670E-1,-2.521094322E0,3.713406801E0,1.078617764E1
4.926684670E-1,-4.616020679E0,4.244919777E0,8.418312073E0
4.976684670E-1,-5.210082054E0,3.931279182E0,6.756736279E0
5.026684670E-1,-4.805162907E0,3.426102638E0,5.789478779E0
5.076684670E-1,-3.770867586E0,2.758120298E0,5.880458832E0
5.126684670E-1,-2.906560898E0,2.157175779E0,6.115090370E0
5.176684670E-1,-2.482787132E0,1.793257117E0,6.536469936E0
5.226685140E-1,-2.027888775E0,1.644816518E0,7.144597054E0
5.276685140E-1,-1.458068848E0,1.527500629E0,7.673715591E0
5.326685140E-1,-8.547300100E-1,1.539471745E0,7.977779388E0
5.376685140E-1,-1.053448766E-1,1.759738207E0,8.169315338E0
5.426685140E-1,5.961562395E-1,2.080561161E0,8.423100471E0
5.476685140E-1,1.106121182E0,2.422932148E0,8.830115318E0
5.526685510E-1,1.410184860E0,2.597708941E0,9.134179115E0
5.576685510E-1,1.558625340E0,2.525882721E0,9.244312286E0
5.626685510E-1,1.508347034E0,2.274491549E0,9.349657059E0
5.676682840E-1,1.194706678E0,1.989581585E0,9.622595787E0
5.726682840E-1,9.433154464E-1,1.819593310E0,1.003439903E1
5.776676170E-1,8.906430602E-1,1.649604917E0,1.047732544E1
5.826667830E-1,6.488286853E-1,1.465251446E0,1.060661316E1
5.876666830E-1,-1.292868853E-1,1.051054597E0,1.018762779E1
5.926662160E-1,-1.283292055E0,4.381389022E-1,8.897152901E0
5.976657160E-1,-1.929726601E0,-3.088520169E-1,7.257124424E0
6.026652160E-1,-8.714894056E-1,-4.309562966E-2,5.923554420E0
6.076647160E-1,-1.285686255E0,1.053448766E-1,5.413589478E0
6.126642160E-1,-1.403002143E0,9.337386489E-2,4.544194698E0
6.176637160E-1,-1.450886250E0,1.292868853E-1,3.892971992E0
6.226632160E-1,-1.520318031E0,3.088520169E-1,3.526659012E0
6.276627490E-1,-1.582567334E0,2.705447972E-1,3.102885485E0
6.326622820E-1,-1.252167463E0,2.657563984E-1,2.885013103E0
6.376616480E-1,-8.116343617E-1,2.633621916E-2,3.090914488E0
6.426616810E-1,-5.937620401E-1,-4.908113480E-1,3.524264812E0
6.476616810E-1,-5.195417404E-1,-1.400607944E0,4.029441357E0
6.526616810E-1,-6.512228847E-1,-2.578555346E0,4.321534157E0
6.576616810E-1,-8.020575643E-1,-3.629609823E0,5.229235649E0
6.626616810E-1,-1.072602391E0,-4.534617901E0,6.215646744E0
6.676616810E-1,-1.486799240E0,-5.334580898E0,7.135020256E0
6.726616470E-1,-1.812410712E0,-6.124667168E0,7.774271965E0
