"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.361855430E-1,5.006250381E0,1.048125076E1,-2.949375153E1
8.461855430E-1,5.212500095E0,1.040625000E1,-2.956875038E1
8.561855430E-1,5.475000381E0,1.003125000E1,-2.977500153E1
8.661855430E-1,5.475000381E0,9.825000763E0,-2.981250191E1
8.761855430E-1,5.531250000E0,9.918750763E0,-3.003750038E1
8.861855430E-1,5.475000381E0,9.787500381E0,-2.998125076E1
8.961855430E-1,5.193750381E0,9.843750000E0,-3.007500076E1
9.061855430E-1,4.987500191E0,9.768750191E0,-3.000000191E1
9.161855430E-1,5.062500000E0,9.543750763E0,-3.024375153E1
9.261855430E-1,5.175000191E0,9.562500000E0,-3.016875076E1
9.361855430E-1,4.893750191E0,9.562500000E0,-3.022500038E1
9.461855430E-1,4.781250000E0,9.487500191E0,-3.043125153E1
9.561855430E-1,4.631250381E0,9.168750763E0,-3.054375076E1
9.661855430E-1,4.537500381E0,9.393750191E0,-3.069375038E1
9.761855430E-1,4.706250191E0,9.131250381E0,-3.058125114E1
9.861855430E-1,4.593750000E0,8.868750572E0,-3.082500076E1
9.961855430E-1,4.425000191E0,8.831250191E0,-3.069375038E1
1.006185543E0,4.012500286E0,8.643750191E0,-3.088125038E1
1.016185543E0,3.900000095E0,8.550000191E0,-3.075000191E1
1.026185543E0,3.975000143E0,8.568750381E0,-3.063750076E1
1.036185543E0,4.181250095E0,8.587500572E0,-3.043125153E1
1.046185543E0,4.181250095E0,8.081250191E0,-3.039375114E1
1.056185543E0,4.331250191E0,8.062500000E0,-3.050625038E1
1.066185543E0,4.406250000E0,8.306250572E0,-3.024375153E1
1.076185543E0,4.612500191E0,8.231250763E0,-3.015000153E1
1.086185543E0,4.856250286E0,8.081250191E0,-3.024375153E1
1.096185543E0,4.856250286E0,8.175000191E0,-3.031875038E1
1.106185543E0,4.968750000E0,8.062500000E0,-3.020625114E1
1.116185543E0,4.650000095E0,8.193750381E0,-3.043125153E1
1.126185543E0,4.481250286E0,8.193750381E0,-3.030000114E1
1.136185543E0,4.425000191E0,8.212500572E0,-3.007500076E1
1.146185543E0,4.443750381E0,8.268750191E0,-3.033750153E1
1.156185543E0,4.087500095E0,8.325000763E0,-3.022500038E1
1.166185543E0,3.768750191E0,8.325000763E0,-3.015000153E1
1.176185543E0,3.731250048E0,8.043750763E0,-3.015000153E1
1.186185543E0,3.543750048E0,8.100000381E0,-3.001875114E1
1.196185543E0,3.750000238E0,7.950000286E0,-2.971875191E1
1.206185543E0,3.487500191E0,8.025000572E0,-2.979375076E1
1.216185543E0,3.393750191E0,7.987500191E0,-2.990625191E1
1.226185543E0,3.412500143E0,7.818750381E0,-2.977500153E1
1.236185543E0,3.468750238E0,7.593750477E0,-2.986875153E1
1.246185543E0,3.618750095E0,7.725000381E0,-2.983125114E1
1.256185543E0,3.656250238E0,8.118750572E0,-2.970000076E1
