"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.012168450E-1,3.336848915E-1,-3.258199990E-1,-3.346011937E-1
7.059716370E-1,3.251327872E-1,-4.040106833E-1,-3.382663727E-1
7.107264290E-1,3.043633699E-1,-4.602102637E-1,-3.346011937E-1
7.154811680E-1,2.787070572E-1,-4.730384052E-1,-3.217730224E-1
7.202359600E-1,2.554942071E-1,-4.406625926E-1,-2.997818887E-1
7.249907520E-1,2.365573794E-1,-3.856847584E-1,-2.753472924E-1
7.297455430E-1,2.286161482E-1,-3.398698866E-1,-2.484692484E-1
7.345003350E-1,2.359465212E-1,-2.983310819E-1,-2.185368687E-1
7.392551270E-1,2.518289983E-1,-2.323576957E-1,-1.934914142E-1
7.440099180E-1,2.719875574E-1,-1.450040340E-1,-1.782197952E-1
7.487646580E-1,3.019199073E-1,-4.787652567E-2,-1.721111536E-1
7.535194500E-1,3.434587121E-1,4.192059487E-2,-1.708894223E-1
7.582742410E-1,3.990474045E-1,1.274416596E-1,-1.739437431E-1
7.630290330E-1,4.662425518E-1,2.099084109E-1,-1.837175786E-1
7.677838250E-1,5.456549525E-1,2.722166181E-1,-1.922696829E-1
7.725386160E-1,6.372846961E-1,3.070359230E-1,-1.977674663E-1
7.772933560E-1,7.338013053E-1,3.241401315E-1,-2.136499584E-1
7.820481470E-1,8.333722949E-1,3.131445646E-1,-2.331976295E-1
7.868029390E-1,9.304997921E-1,2.722166181E-1,-2.551887631E-1
7.915577310E-1,1.011744738E0,2.141844630E-1,-2.820668221E-1
7.963125220E-1,1.064890027E0,1.329394430E-1,-3.144426346E-1
8.010673140E-1,1.086881161E0,2.909243479E-2,-3.400989771E-1
8.058220540E-1,1.075274706E0,-9.246965498E-2,-3.492619395E-1
8.105768450E-1,1.032514215E0,-2.201403975E-1,-3.443750143E-1
8.153316370E-1,9.579886794E-1,-3.362047076E-1,-3.236056268E-1
8.200864290E-1,8.584177494E-1,-4.211149216E-1,-2.863428593E-1
8.248412200E-1,7.392991185E-1,-4.632645845E-1,-2.325867712E-1
8.295959600E-1,6.159043908E-1,-4.620428383E-1,-1.672242284E-1
8.343507520E-1,4.961749315E-1,-4.296670258E-1,-1.012508348E-1
8.391055430E-1,3.856084049E-1,-3.691914082E-1,-4.016435891E-2
8.438603350E-1,2.866483033E-1,-2.867246568E-1,1.359174121E-2
8.486151270E-1,2.035706937E-1,-1.932623386E-1,5.757400393E-2
8.533699180E-1,1.369864196E-1,-1.065195426E-1,8.933897316E-2
8.581246580E-1,8.872810751E-2,-4.237874225E-2,1.058323234E-1
8.628794500E-1,5.940660089E-2,4.657844082E-3,1.046105921E-1
8.676342410E-1,4.413498193E-2,3.825540841E-2,9.544762224E-2
8.723890330E-1,3.924806044E-2,8.529199660E-2,8.933897316E-2
