Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.002149688,-143734543776.6526,-460420417039.75195,121682259191.79053
4.00690448,-142943038800.792,-459637787585.0112,121730235551.72766
4.011659271,-142152046561.79956,-458846147811.8203,121774272523.39087
4.016414063,-141361583043.43774,-458045560800.7583,121814390021.12646
4.021168855,-140571664124.68652,-457236089666.1753,121850608074.5625
4.025923646,-139782305580.69775,-456417797555.4126,121882946825.7367
4.030678438,-138993523083.7605,-455590747647.8916,121911426526.20447
4.035433178,-138205332204.2749,-454755003154.07275,121936067534.12952
4.040187969,-137417748411.73279,-453910627314.2866,121956890311.35974
4.044942761,-136630787075.7019,-453057683397.4409,121973915420.49219
4.049697553,-135844463466.81091,-452196234699.60547,121987163521.93115
4.054452344,-135058792757.73132,-451326344542.4785,121996655370.943
4.059207136,-134273790024.1521,-450448076271.7412,122002411814.71045
4.063961928,-133489470245.74365,-449561493255.3086,122004453789.38965
4.068716719,-132705848307.10901,-448666658881.48145,122002802317.17383
4.073471511,-131922938998.7207,-447763636556.999,121997478503.36719
4.078226303,-131140757017.84265,-446852489704.99756,121988503533.47144
4.082981094,-130359316969.43542,-445933281762.8779,121975898670.28784
4.087735886,-129578633367.04346,-445006076180.08594,121959685251.03662
4.092490678,-128798720633.66272,-444070936415.8076,121939884684.49573
4.097245469,-128019593102.58801,-443127925936.58545,121916518448.16016
4.102000261,-127241265018.23877,-442177108213.8618,121889608085.422
4.106755053,-126463750536.96204,-441218546721.458,121859175202.77039
4.111509844,-125687063727.81177,-440252304932.9927,121825241467.00989
4.116264636,-124911218573.30432,-439278446319.2446,121787828602.49658
4.121019428,-124136228970.14941,-438297034345.4634,121746958388.39062
4.125774219,-123362108729.95593,-437308132468.6299,121702652655.92468
4.130529011,-122588871579.91162,-436311804134.6704,121654933285.68811
4.135283803,-121816531163.43567,-435308112775.62695,121603822204.92688
4.140038594,-121045101040.80298,-434297121806.7886,121549341384.85913
4.144793386,-120274594689.73926,-433278894623.7876,121491512838.00635
4.149548178,-119505025505.98694,-432253494599.66455,121430358615.53992
4.154302917,-118736406803.84216,-431220985081.9077,121365900804.6427
4.159057761,-117968751816.66272,-430181429389.47314,121298161525.88599
4.163812553,-117202073697.3468,-429134890809.7876,121227162930.62158
4.168567344,-116436385518.7821,-428081432595.73584,121152927198.38916
4.173322084,-115671700274.26404,-427021117962.6343,121075476534.33813
4.178076876,-114908030877.88171,-425954010085.19336,120994833166.6637
4.182831719,-114145390164.8717,-424880172094.46875,120911019344.05688
4.187586511,-113383790891.94092,-423799667074.8008,120824057333.16809
4.192341303,-112623245737.56018,-422712558060.7422,120733969416.08398
4.197096094,-111863767302.23035,-421618908033.9756,120640777887.81787
4.201850886,-111105368108.72363,-420518779920.2207,120544505053.8136
4.206605678,-110348060602.30298,-419412236586.13135,120445173227.46411
4.211360469,-109591857150.92175,-418299340836.18066,120342804727.64624
4.216115261,-108836770045.4049,-417180155409.5332,120237421876.27295
4.220870053,-108082811499.61243,-416054742976.9009,120129046995.8634
4.225624844,-107329993650.58667,-414923166137.3779,120017702407.1322
4.230379636,-106578328558.68481,-413785487415.2534,119903410426.599
4.235134428,-105827828207.69714,-412641769256.7993,119786193364.21985
4.239889219,-105078504504.95178,-411492074027.0332,119666073521.04211
4.244644011,-104330369281.4071,-410336464006.4546,119543073186.88489
4.249398803,-103583434291.73254,-409175001387.75244,119417214638.047
4.254153594,-102837711214.37854,-408007748272.48535,119288520135.04443
4.258908386,-102093211651.63647,-406834766667.7373,119157011920.3783
4.263663178,-101349947129.6886,-405656118482.75586,119022712216.33496
4.268417969,-100607929098.64795,-404471865525.5781,118885643222.81934
4.273172761,-99867168932.58801,-403282069499.6499,118745827115.22266
4.277927553,-99127677929.56213,-402086792000.44336,118603286042.32617
4.282682344,-98389467311.61267,-400886094512.08105,118458042124.24268
4.287437136,-97652548224.77002,-399680038403.9756,118310117450.39624
4.292191928,-96916931739.04065,-398468684927.4961,118159534077.54004
4.296946719,-96182628848.3833,-397252095212.67236,118006314027.81238
4.301701511,-95449650470.67249,-396030330264.9492,117850479286.83044
4.306456355,-94718007447.64844,-394803450962.0029,117692051801.82129
4.311211146,-93987710544.85327,-393571518050.6304,117531053479.78967
4.315965938,-93258770451.55286,-392334592143.72266,117367506185.72217
4.32072073,-92531197780.64319,-391092733717.33203,117201431740.8269
4.325475521,-91805003068.5404,-389846003107.8384,117032851920.80835
4.330230313,-91080196775.05383,-388594460509.2217,116861788454.17737
4.334985105,-90356789283.24194,-387338165970.44434,116688263020.59753
4.339739896,-89634790899.25098,-386077179392.9468,116512297249.26843
4.344494688,-88914211852.13684,-384811560528.25684,116333912717.34631
4.34924948,-88195062293.6709,-383541368975.7163,116153130948.40149
4.354004271,-87477352298.12988,-382266664180.3247,115969973410.91211
4.358759063,-86761091862.07031,-380987505430.6997,115784461516.79456
4.363513855,-86046290904.08679,-379703951857.1509,115596616619.9707
4.368268698,-85332959264.55396,-378416062429.8613,115406460014.97266
4.37302349,-84621106705.35156,-377123895957.1748,115214012935.58582
4.377778282,-83910742909.57214,-375827511083.9829,115019296553.531
4.382533073,-83201877481.21057,-374526966290.20557,114822331977.18591
4.387287865,-82494519944.83508,-373222319889.3579,114623140250.34546
4.392042657,-81788679745.23962,-371913630027.1987,114421742351.02112
4.396797448,-81084366247.07776,-370600954680.458,114218159190.27954
4.40155224,-80381588734.479,-369284351655.6426,114012411611.1211
4.406307032,-79680356410.6482,-367963878587.91895,113804520387.39966
4.411061823,-78980678397.44885,-366639592940.0679,113594506222.78528
4.415816615,-78282563734.9718,-365311552001.50684,113382389749.771
4.420571459,-77586021381.09033,-363979812887.374,113168191528.72437
4.425326251,-76891060211.0028,-362644432537.66846,112951932046.98279
4.430081042,-76197689016.76306,-361305467716.4385,112733631717.99146
4.434835834,-75505916506.79968,-359962975011.0127,112513310880.48279
4.439590626,-74815751305.42554,-358617010831.2661,112290989797.69568
4.444345417,-74127201952.33862,-357267631408.917,112066688656.63293
4.449100209,-73440276902.11462,-355914892796.8511,111840427567.35486
4.453855001,-72754984523.69165,-354558850868.46875,111612226562.307
4.458609792,-72071333099.84766,-353199561317.05225,111382105595.67969
4.463364584,-71389330826.67139,-351837079655.15137,111150084542.79773
4.468119428,-70708985813.02759,-350471461213.9878,110916183199.53967
4.472874219,-70030306080.01752,-349102761142.8784,110680421281.78564
4.477629011,-69353299560.43567,-347731034408.6782,110442818424.89392
4.482383803,-68677974098.223694,-346356335795.2407,110203394183.20618
4.487138594,-68004337447.923035,-344978719902.8882,109962168029.58093
4.491893386,-67332397274.12787,-343598241147.8789,109719159354.95447
4.496648178,-66662161150.939575,-342214953761.85986,109474387467.92847
4.501403021,-65993636561.424866,-340828911791.2969,109227871594.38293
4.506157813,-65326830897.08002,-339440169096.87354,108979630877.11304
4.510912605,-64661751457.30304,-338048779352.8511,108729684375.48889
4.515667396,-63998405448.87512,-336654796046.3833,108478051065.13745
4.520422188,-63336799985.45215,-335258272476.7837,108224749837.64551
4.52517698,-62676942087.06769,-333859261754.7422,107969799500.2821
4.529931771,-62018838679.64899,-332457816801.4922,107713218775.7395
4.534686615,-61362496594.54755,-331053990347.93115,107455026301.89282
4.539441407,-60707922568.08557,-329647834933.7007,107195240631.57874
4.544196198,-60055123241.119934,-328239402906.228,106933880232.39355
4.54895099,-59404105158.625305,-326828746419.729,106670963486.51062
4.553705782,-58754874769.29816,-325415917434.17334,106406508690.51697
4.558460573,-58107438425.183044,-324000967714.21045,106140534055.27014
4.563215365,-57461802381.32251,-322583948828.05664,105873057705.77576
4.567970209,-56817972795.43201,-321164912146.3447,105604097681.08606
4.572725001,-56175955727.60126,-319743908840.9365,105333671934.21887
4.577479792,-55535757140.02362,-318320989883.69727,105061798332.09656
4.582234584,-54897382896.7547,-316896206045.23096,104788494655.505
4.586989376,-54260838763.50128,-315469607893.5786,104513778599.07361
4.591744167,-53626130407.44141,-314041245792.88184,104237667771.27661
4.596499011,-52993263397.07623,-312611169902.0156,103960179694.45581
4.601253803,-52362243202.114624,-311179430173.19336,103681331804.86523
4.606008594,-51733075193.39154,-309746076350.54443,103401141452.73816
4.610763386,-51105764642.82153,-308311157968.66406,103119625902.3761
4.615518178,-50480316723.38861,-306874724351.1343,102836802332.25928
4.620273021,-49856736509.17316,-305436824609.01514,102552687835.17749
4.625027813,-49235028975.41638,-303997507639.3071,102267299418.38086
4.629782605,-48615198998.622314,-302556822123.38525,101980654003.74976
4.634537396,-47997251356.6969,-301114816525.4082,101692768427.98242
4.639292188,-47381190729.123535,-299671539090.7075,101403659442.79846
4.64404698,-46767021697.174194,-298227037844.1626,101113343715.15662
4.648801823,-46154748744.15454,-296781360588.5664,100821837827.48535
4.653556615,-45544376255.68176,-295334554902.98486,100529158277.92407
4.658311407,-44935908519.9942,-293886668141.11426,100235321480.57312
4.663066198,-44329349728.29181,-292437747429.6416,99940343765.75159
4.66782099,-43724703975.10651,-290987839666.6123,99644241380.26172
4.672575834,-43121975258.701904,-289536991519.80664,99347030487.65869
4.677330626,-42521167481.50128,-288085249425.1284,99048727168.52417
4.682085417,-41922284450.54291,-286632659585.0093,98749347420.74243
4.686840209,-41325329877.96179,-285179267966.83057,98448907159.77844
4.691595001,-40730307381.49756,-283725120301.3662,98147422218.9574
4.696349844,-40137220485.02869,-282270262081.2505,97844908349.74463
4.701104636,-39546072619.13336,-280814738559.4751,97541381222.02527
4.705859428,-38956867121.67761,-279358594747.9209,97236856424.38318
4.710614219,-38369607238.431335,-277901875415.92773,96931349464.37915
4.715369011,-37784296123.71228,-276444625088.9048,96624875768.82886
4.720123855,-37200936841.05829,-274986888046.98364,96317450684.08154
4.724878646,-36619532363.927795,-273528708323.71655,96009089476.30005
