"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.605833335E-4,-4.825066223E0,6.647526398E0,6.622229004E0
1.028695834E-2,-4.867428131E0,7.067103882E0,7.334148560E0
2.021395831E-2,-4.935835876E0,6.678062897E0,7.690856781E0
3.014095832E-2,-4.203708344E0,5.835465088E0,7.672295380E0
4.006795833E-2,-3.929328918E0,5.365592194E0,7.639962616E0
4.999495833E-2,-4.068988495E0,5.605543213E0,7.936645660E0
5.992195834E-2,-4.225862274E0,5.662125549E0,8.461604004E0
6.984895832E-2,-4.286785583E0,5.575156403E0,9.153914337E0
7.977595832E-2,-3.849993896E0,4.737797699E0,1.078881454E1
8.970295833E-2,-4.277504883E0,4.189188538E0,1.131347351E1
9.962995833E-2,-9.574090576E-1,4.705165558E0,8.427924042E0
1.095569583E-1,4.490661621E-2,5.946384430E0,9.798623657E0
1.194839583E-1,-1.917512512E-1,6.177204437E0,8.646020508E0
1.294109583E-1,1.972897339E-1,6.242917786E0,6.167774048E0
1.393379583E-1,8.575666809E-1,6.288423157E0,5.138963470E0
1.492649583E-1,1.173559570E-1,6.215075684E0,4.697232056E0
1.591919583E-1,-4.766088867E-1,5.394332428E0,5.018164673E0
1.691189583E-1,-1.022823029E0,3.232228546E0,6.479575653E0
1.790459583E-1,-1.897304535E0,-5.760021973E-1,9.255702667E0
1.889729583E-1,-3.210523682E0,-4.801116028E0,1.159024796E1
1.988999583E-1,-4.289479980E0,-6.512956238E0,1.111079498E1
2.088269583E-1,-4.590354309E0,-4.970413971E0,9.977052612E0
2.187539583E-1,-2.955903168E0,6.129753113E-1,1.001537292E1
2.286809583E-1,-7.976911926E-1,4.864434357E0,1.034019745E1
2.386079583E-1,-4.339476013E-1,4.176165619E0,9.392817535E0
2.485349583E-1,8.681945801E-3,2.356549530E0,8.450227661E0
2.584619583E-1,1.220412140E0,2.553390198E0,7.825426941E0
2.683889583E-1,2.011816406E0,2.206561432E0,7.287894745E0
2.783159583E-1,2.136507111E0,5.553451538E-1,5.878575439E0
2.882429583E-1,2.406395874E0,-1.201850739E0,5.519771576E0
