"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.282882603E1,5.324290557E1,1.041345084E1,1.427849370E1,1.139999986E0,2.602000122E2,3.790092468E0,3.007153988E0
4.382901363E1,5.324290217E1,1.041343003E1,1.440825584E1,1.190000057E0,2.513999939E2,3.790092468E0,2.876607418E0
4.482864228E1,5.324289873E1,1.041340838E1,1.441741272E1,1.210000038E0,2.541000061E2,3.790092468E0,2.650758743E0
4.582865665E1,5.324289736E1,1.041338792E1,1.435284190E1,1.179999948E0,2.592000122E2,3.790092468E0,2.696488142E0
4.682901842E1,5.324289698E1,1.041336652E1,1.429285052E1,1.200000048E0,2.651000061E2,3.790092468E0,2.699456215E0
4.782870582E1,5.324289490E1,1.041334604E1,1.445471906E1,1.210000038E0,2.612000122E2,3.790092468E0,2.640591383E0
4.882913696E1,5.324289321E1,1.041332675E1,1.454426116E1,1.139999986E0,2.690000000E2,3.790092468E0,2.500000000E0
4.982849956E1,5.324289433E1,1.041330659E1,1.427406659E1,1.179999948E0,2.765000000E2,3.790092468E0,2.500000000E0
5.082879206E1,5.324289364E1,1.041328666E1,1.432888140E1,1.220000029E0,2.615000000E2,3.790092468E0,2.500000000E0
5.182822550E1,5.324289108E1,1.041326616E1,1.512319551E1,1.179999948E0,2.582999878E2,3.790092468E0,2.500000000E0
5.282893383E1,5.324288905E1,1.041324716E1,1.436660662E1,1.240000010E0,2.597000122E2,3.790092468E0,2.500000000E0
5.382882311E1,5.324288876E1,1.041322697E1,1.472244752E1,1.240000010E0,2.643999939E2,3.790092468E0,2.500000000E0
5.482910508E1,5.324288833E1,1.041320769E1,1.458530696E1,1.190000057E0,2.623999939E2,3.790092468E0,2.500000000E0
5.582873545E1,5.324288532E1,1.041319124E1,1.454734370E1,1.059999943E0,2.446000061E2,3.790092468E0,2.500000000E0
5.682837534E1,5.324288144E1,1.041317686E1,1.455723004E1,1.049999952E0,2.443999939E2,3.790092468E0,2.500000000E0
5.782859784E1,5.324287641E1,1.041316184E1,1.454654598E1,1.159999967E0,2.378999939E2,3.790092468E0,2.500000000E0
5.882833612E1,5.324287040E1,1.041314758E1,1.486209310E1,1.080000043E0,2.361999969E2,3.790092468E0,2.500000000E0
