"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.215070835E-2,-2.990331573E0,5.827381897E0,7.588619385E0
2.207470834E-2,-3.285817108E0,5.672154694E0,7.804769897E0
3.199870835E-2,-3.324586487E0,5.375621338E0,7.684120789E0
4.192270833E-2,-3.269800415E0,5.137316895E0,7.730224915E0
5.184670835E-2,-3.229833527E0,5.157524872E0,7.967032471E0
6.177070833E-2,-3.123105469E0,5.231620789E0,8.011340332E0
7.169470834E-2,-2.928210754E0,5.292693787E0,8.083340607E0
8.161870835E-2,-2.744991760E0,5.342091064E0,8.646918640E0
9.154270834E-2,-2.350412292E0,5.304219818E0,9.476044464E0
1.014667084E-1,-2.047741699E0,5.745801544E0,1.043659698E1
1.113907083E-1,-1.574425964E0,5.823040924E0,1.053164932E1
1.213147083E-1,-1.231339417E0,5.113516388E0,9.809700623E0
1.312397083E-1,-3.147804108E0,3.758983154E0,8.915609894E0
1.411637084E-1,-2.041155396E0,3.655697937E0,9.335935822E0
1.510877083E-1,-1.677262115E0,3.840563507E0,1.002630020E1
1.610117083E-1,-1.550326080E0,3.931723938E0,9.429491272E0
1.709357083E-1,-1.497635651E0,4.071832581E0,9.145232391E0
1.808597083E-1,-1.430126038E0,4.099674683E0,9.380992126E0
1.907837083E-1,-1.352138214E0,4.120631104E0,9.539512482E0
2.007077083E-1,-1.299597473E0,4.081412659E0,9.372310181E0
2.106317084E-1,-1.277293854E0,4.214186554E0,9.518556061E0
2.205557083E-1,-7.762857056E-1,4.614603882E0,9.352700958E0
2.304797083E-1,6.243516541E-1,4.941524048E0,8.766070862E0
2.404037083E-1,7.943980408E-1,5.096900940E0,8.491392059E0
2.503277083E-1,4.212240601E-1,4.423900452E0,9.114396515E0
2.602517083E-1,4.053570557E-1,2.875071259E0,1.070873108E1
2.701757083E-1,6.116281128E-1,1.002764740E0,1.195144684E1
2.800997084E-1,1.127455444E0,6.090834045E-1,1.076142151E1
2.900237083E-1,1.686692505E0,1.026116180E0,8.612939301E0
2.999477084E-1,2.112407227E0,-2.424957275E-1,8.575068054E0
3.098717083E-1,3.234623566E0,-1.578168182E0,8.925040283E0
3.197957083E-1,4.234244843E0,-8.881031799E-1,8.248596954E0
3.297207083E-1,3.300486603E0,9.904902649E-1,7.579188995E0
3.396447084E-1,8.207432556E-1,2.304008789E0,7.103328552E0
3.495687083E-1,-4.936734009E-1,3.003803558E0,6.512806549E0
3.594927083E-1,2.291734314E-1,3.134631500E0,6.501879272E0
3.694167083E-1,1.115630035E0,3.141666870E0,5.911357269E0
3.793407083E-1,1.385818176E0,2.065854034E0,4.851411438E0
3.892647084E-1,-9.012757874E-1,-1.527423706E0,5.222639465E0
3.991887083E-1,-1.647174683E0,-2.166893921E0,6.108048248E0
4.091127084E-1,-2.542762299E0,-1.906734924E0,4.768034821E0
4.190367083E-1,-2.174677734E0,-7.694000244E-2,5.586383057E0
4.289607083E-1,5.206173706E-1,1.368603973E0,5.777984619E0
4.388847083E-1,1.679507446E0,2.565664673E-1,5.927224274E0
4.488087083E-1,2.633773041E0,3.061134338E-1,6.072122955E0
4.587327083E-1,3.284170532E0,1.197360077E0,5.538332977E0
4.686567083E-1,3.396736450E0,8.655001831E-1,4.659061432E0
4.785807084E-1,3.055745544E0,5.613327026E-1,3.424279175E0
