Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.003465,-0.08747297766879707,3.080959223792821,1.2296043041673679
9.013388708,-0.028711625962740274,3.3405353325722236,1.1386893775433853
9.023313708,0.029928260228620638,3.591205197839336,1.040525468633224
9.033237708,0.0882080431917853,3.832067192432338,0.9353097610180255
9.043161708,0.14588731850610412,4.0622602790999025,0.8232876325558087
9.053086708,0.20272516098208615,4.280968838459982,0.704752761157184
9.063010708,0.2584814517377611,4.487427387341835,0.5800469327946363
9.072934708,0.3129182871792404,4.680925167227945,0.44955954369965045
9.082858708,0.3658014668556447,4.860810578018291,0.3137267881390804
9.092783708,0.4169020533753019,5.026495427699163,0.1730305225883178
9.102707708,0.4659979938690516,5.177458964180232,0.027996796566593807
9.112631708,0.512875788904242,5.313251651728152,-0.12080596000580052
9.122556708,0.5573321913130452,5.433498650986404,-0.2727691030945855
9.132480708,0.5991759141639131,5.5379029584161215,-0.42724630410527176
9.142404708,0.6382293242430329,5.62624815817823,-0.5835564511639282
9.152329708,0.6743300952351651,5.698400737283704,-0.7409869287495422
9.162253708,0.7073327937469801,5.754311913651289,-0.8987972794297845
9.172177708,0.7371103718543609,5.794018926844909,-1.0562232468955748
9.182101708,0.7635555421551231,5.817645742912907,-1.2124811929687294
9.192026708,0.7865820150363643,5.825403128057558,-1.3667728734997577
9.201950708,0.8061255822611154,5.8175880508690785,-1.518290550517558
9.211874708,0.8221450352142575,5.7945823794154006,-1.6662224117138802
9.221799708,0.834622909662631,5.75685084731358,-1.8097582633720606
9.231723708,0.8435660514901725,5.704938271791975,-1.948095458493954
9.241647708,0.8490059996251522,5.639466016535453,-2.0804450175270723
9.251572708,0.8509991834222822,5.561127702624237,-2.2060378945958465
9.261496708,0.8496269322751385,5.470684181905453,-2.324131337607927
9.271420708,0.8449952954629725,5.36895779844529,-2.4340152860912294
9.281345708,0.8372346704570324,5.256825975116184,-2.535018746079922
9.291269708,0.8264992383263584,5.135214173736674,-2.6265160768227926
9.301193708,0.8129662055779956,5.005088288394577,-2.7079331196745455
9.311117708,0.7968348527418266,4.867446542594242,-2.778753095462509
9.321042708,0.7783253911996648,4.723310971665386,-2.8385221931090747
9.330966708,0.7576776310330747,4.573718582389342,-2.886854769500104
9.340890708,0.7351494638762762,4.419712291803263,-2.923438078677947
9.350815708,0.7110151658346064,4.262331756213359,-2.948036447653825
9.360739708,0.6855635265336347,4.102604209073733,-2.9604948168582363
9.370663708,0.659095811474748,3.941535432032282,-2.9607415658898852
9.380588708,0.6319235662490912,3.780100986474948,-2.9487905501274474
9.390512708,0.604366272842471,3.619237832445985,-2.92474228127637
9.400436708,0.5767488701663598,3.4598364567731514,-2.888784195491192
9.410360708,0.5493991529746365,3.302733621540435,-2.8411899668081264
9.420285708,0.5226450654916837,3.1487058274553212,-2.782317841320784
9.430209708,0.49681190851301876,2.998463565363663,-2.712607988117637
9.440133708,0.472219481456137,2.852646405805228,-2.6325788849322116
9.450058708,0.4491791835791702,2.7118189540558233,-2.5428227778127215
9.459982708,0.4279911010347567,2.5764676787200167,-2.444000273232758
9.469906708,0.4089411085448191,2.446998606676028,-2.33683413701679
9.479831708,0.3922980164611663,2.323735866441141,-2.2221023871866823
9.489755708,0.37831079587394056,2.206921055910668,-2.1006307778671203
9.499679708,0.36720591597438856,2.096713408558835,-1.9732847792198787
