"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.307249999E-3,-4.266876984E0,5.018314362E0,6.935228119E0
1.223525000E-2,-3.928131409E0,4.649930420E0,7.236102448E0
2.216425000E-2,-3.983665924E0,4.480333099E0,7.448959808E0
3.209325000E-2,-4.131408691E0,4.484374695E0,7.621101837E0
4.202125000E-2,-4.376449127E0,4.617148590E0,7.835755463E0
5.195025000E-2,-4.520299988E0,4.740342407E0,7.949967957E0
6.187825000E-2,-4.395908661E0,4.673281860E0,8.204438782E0
7.180725000E-2,-4.065096588E0,4.261338501E0,8.465495911E0
8.173625000E-2,-3.622916107E0,4.278852081E0,8.166567535E0
9.166425000E-2,-3.222798157E0,4.359833679E0,8.347541199E0
1.015932500E-1,-2.963836670E0,4.312681732E0,8.150251465E0
1.115212500E-1,-2.588417358E0,4.271068268E0,8.501570892E0
1.214502500E-1,-2.607427826E0,4.323010254E0,8.924441528E0
1.313792500E-1,-3.162323914E0,4.532724152E0,9.040450287E0
1.413072500E-1,-3.377576294E0,4.712649994E0,9.095685425E0
1.512362500E-1,-3.216960297E0,4.714146881E0,9.028175812E0
1.611652500E-1,-3.097359009E0,4.581522675E0,9.088200989E0
1.710932500E-1,-2.981499939E0,4.388723602E0,9.200018463E0
1.810222500E-1,-2.814447327E0,4.234244843E0,9.148525543E0
1.909502500E-1,-2.400707703E0,4.008663940E0,9.077124023E0
2.008792500E-1,-1.957928467E0,3.675606537E0,9.026678925E0
2.108082500E-1,-1.962119751E0,3.498375092E0,8.845106506E0
2.207362500E-1,-2.400108948E0,3.768413544E0,8.604257355E0
2.306652500E-1,-1.741927643E0,3.881129150E0,8.908574524E0
2.405932500E-1,-1.318607941E0,3.577111359E0,8.977730713E0
2.505222500E-1,-8.532257080E-1,3.353177032E0,8.890013123E0
2.604512500E-1,-5.834866333E-1,3.221301270E0,8.722212067E0
2.703792500E-1,-4.415817261E-1,3.275937653E0,8.618028717E0
2.803082500E-1,-3.158432007E-1,3.408262482E0,8.586145020E0
2.902362500E-1,-2.576142883E-1,3.444038086E0,8.987759857E0
3.001652500E-1,-4.810995483E-1,3.308869171E0,9.992171173E0
3.100942500E-1,-6.875202942E-1,3.166964264E0,1.084854034E1
3.200222500E-1,-9.171427917E-1,3.214864655E0,1.077639038E1
3.299512500E-1,-1.297950897E0,3.474574585E0,1.004785538E1
3.398792500E-1,-1.237326965E0,3.382665710E0,9.870324554E0
3.498082500E-1,-1.003363495E0,3.344046021E0,9.792935486E0
3.597372500E-1,-7.876620483E-1,3.324287109E0,9.565109253E0
3.696652500E-1,-7.815248108E-1,3.230881348E0,9.211843872E0
