"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.893252750E-1,-2.812500000E-1,-5.615625381E1,-2.210625076E1
3.993252750E-1,-3.187500238E-1,-5.596875381E1,-2.265000153E1
4.093252750E-1,-3.750000000E-1,-5.559375381E1,-2.315625000E1
4.193252750E-1,-2.625000179E-1,-5.561250305E1,-2.355000114E1
4.293252750E-1,-3.187500238E-1,-5.551875305E1,-2.366250038E1
4.393252750E-1,-2.062500119E-1,-5.540625381E1,-2.364375114E1
4.493252750E-1,-3.750000149E-2,-5.508750153E1,-2.377500153E1
4.593252750E-1,-3.187500238E-1,-5.497500229E1,-2.381250000E1
4.693252750E-1,-1.875000075E-2,-5.482500076E1,-2.392500114E1
4.793252750E-1,1.875000075E-2,-5.458125305E1,-2.398125076E1
4.893252750E-1,-7.500000298E-2,-5.478750229E1,-2.401875114E1
4.993252750E-1,-7.500000298E-2,-5.461875153E1,-2.388750076E1
5.093252750E-1,5.625000224E-2,-5.433750153E1,-2.407500076E1
5.193252750E-1,5.625000224E-2,-5.418750381E1,-2.415000153E1
5.293252750E-1,-1.312500089E-1,-5.418750381E1,-2.467500114E1
5.393252750E-1,-1.500000060E-1,-5.394375229E1,-2.482500076E1
5.493252750E-1,-4.875000119E-1,-5.356875229E1,-2.493750191E1
5.593252750E-1,-5.437500477E-1,-5.343750381E1,-2.518125153E1
5.693252750E-1,-2.437500060E-1,-5.315625381E1,-2.510625076E1
5.793252750E-1,-4.125000238E-1,-5.311875153E1,-2.538750076E1
5.893252750E-1,-4.125000238E-1,-5.313750076E1,-2.540625191E1
5.993252750E-1,-3.375000060E-1,-5.317500305E1,-2.568750191E1
6.093252750E-1,-3.000000119E-1,-5.289375305E1,-2.540625191E1
6.193252750E-1,-3.000000119E-1,-5.283750153E1,-2.559375191E1
6.293252750E-1,1.875000000E-1,-5.285625076E1,-2.600625038E1
6.393252750E-1,4.312500060E-1,-5.274375153E1,-2.587500191E1
6.493252750E-1,3.375000060E-1,-5.270625305E1,-2.587500191E1
6.593252750E-1,6.000000238E-1,-5.246250153E1,-2.598750114E1
6.693252750E-1,7.125000358E-1,-5.221875381E1,-2.596875191E1
6.793252750E-1,5.625000000E-1,-5.214375305E1,-2.585625076E1
6.893252750E-1,6.375000477E-1,-5.250000381E1,-2.611875153E1
6.993252750E-1,6.187500358E-1,-5.253750229E1,-2.589375114E1
7.093252750E-1,6.000000238E-1,-5.265000153E1,-2.563125038E1
7.193252750E-1,2.437500060E-1,-5.265000153E1,-2.566875076E1
7.293252750E-1,5.625000224E-2,-5.268750381E1,-2.580000114E1
7.393252750E-1,-7.500000298E-2,-5.289375305E1,-2.578125191E1
7.493252750E-1,-2.062500119E-1,-5.302500153E1,-2.589375114E1
7.593252750E-1,-2.437500060E-1,-5.296875381E1,-2.574375153E1
7.693252750E-1,-2.812500000E-1,-5.283750153E1,-2.555625153E1
7.793252750E-1,-2.250000089E-1,-5.278125381E1,-2.563125038E1
7.893252750E-1,-0.000000000E0,-5.265000153E1,-2.561250114E1
7.993252750E-1,1.687500030E-1,-5.270625305E1,-2.565000153E1
8.093252750E-1,4.125000238E-1,-5.251875305E1,-2.557500076E1
8.193252750E-1,5.062500238E-1,-5.240625381E1,-2.568750191E1
8.293252750E-1,5.062500238E-1,-5.259375381E1,-2.585625076E1
8.393252750E-1,5.437500477E-1,-5.259375381E1,-2.566875076E1
8.493252750E-1,5.625000000E-1,-5.236875153E1,-2.555625153E1
8.593252750E-1,7.125000358E-1,-5.225625229E1,-2.587500191E1
8.693252750E-1,5.250000358E-1,-5.235000229E1,-2.615625191E1
8.793252750E-1,5.250000358E-1,-5.221875381E1,-2.593125153E1
8.893252750E-1,1.875000000E-1,-5.220000076E1,-2.604375076E1
8.993252750E-1,1.687500030E-1,-5.223750305E1,-2.583750153E1
9.093252750E-1,1.875000000E-1,-5.193750381E1,-2.587500191E1
9.193252750E-1,4.500000179E-1,-5.201250076E1,-2.632500076E1
9.293252750E-1,3.750000000E-1,-5.206875229E1,-2.660625076E1
9.393252750E-1,2.437500060E-1,-5.206875229E1,-2.615625191E1
9.493252750E-1,3.000000119E-1,-5.178750229E1,-2.604375076E1
9.593252750E-1,2.625000179E-1,-5.165625381E1,-2.630625153E1
9.693252750E-1,4.125000238E-1,-5.197500229E1,-2.630625153E1
9.793252750E-1,3.750000000E-1,-5.199375153E1,-2.651250076E1
9.893252750E-1,4.687500298E-1,-5.218125153E1,-2.640000153E1
9.993252750E-1,9.375000000E-2,-5.205000305E1,-2.630625153E1
1.009325275E0,3.375000060E-1,-5.195625305E1,-2.625000191E1
1.019325275E0,2.062500119E-1,-5.173125076E1,-2.643750191E1
1.029325275E0,2.062500119E-1,-5.186250305E1,-2.662500191E1
1.039325275E0,1.312500089E-1,-5.169375229E1,-2.675625038E1
1.049325275E0,2.250000089E-1,-5.152500153E1,-2.675625038E1
1.059325275E0,1.687500030E-1,-5.141250229E1,-2.686875153E1
1.069325275E0,0.000000000E0,-5.100000381E1,-2.692500114E1
1.079325275E0,2.812500000E-1,-5.085000229E1,-2.705625153E1
1.089325275E0,5.625000224E-2,-5.066250229E1,-2.733750153E1
1.099325275E0,1.312500089E-1,-5.086875153E1,-2.765625191E1
1.109325275E0,-1.687500030E-1,-5.053125381E1,-2.758125114E1
1.119325275E0,-5.625000224E-2,-5.062500381E1,-2.786250114E1
1.129325275E0,-1.125000045E-1,-5.010000229E1,-2.799375153E1
1.139325275E0,-3.750000149E-2,-4.981875229E1,-2.805000114E1
1.149325275E0,-9.375000000E-2,-4.961250305E1,-2.836875153E1
1.159325275E0,-3.562500179E-1,-4.936875153E1,-2.865000153E1
1.169325275E0,-3.000000119E-1,-4.910625076E1,-2.883750153E1
1.179325275E0,-5.250000358E-1,-4.865625381E1,-2.915625191E1
1.189325275E0,-3.937500119E-1,-4.845000076E1,-2.926875114E1
1.199325275E0,-5.625000000E-1,-4.807500076E1,-2.908125114E1
1.209325275E0,-5.437500477E-1,-4.790625000E1,-2.964375114E1
1.219325275E0,-4.687500298E-1,-4.762500000E1,-2.990625191E1
1.229325275E0,-3.750000000E-1,-4.743750000E1,-2.988750076E1
1.239325275E0,-1.687500030E-1,-4.710000229E1,-3.003750038E1
1.249325275E0,-1.125000045E-1,-4.710000229E1,-2.981250191E1
1.259325275E0,7.500000298E-2,-4.691250229E1,-2.970000076E1
1.269325275E0,-1.875000075E-2,-4.704375076E1,-3.003750038E1
1.279325275E0,3.750000149E-2,-4.700625229E1,-3.026250076E1
1.289325275E0,-1.875000000E-1,-4.738125229E1,-3.003750038E1
1.299325275E0,-4.687500298E-1,-4.766250229E1,-2.985000038E1
1.309325275E0,-6.562500000E-1,-4.803750229E1,-2.977500153E1
1.319325275E0,-9.000000358E-1,-4.845000076E1,-2.979375076E1
1.329325275E0,-1.012500048E0,-4.841250229E1,-3.007500076E1
1.339325275E0,-1.125000000E0,-4.860000229E1,-2.988750076E1
1.349325275E0,-1.275000095E0,-4.850625229E1,-2.988750076E1
1.359325275E0,-1.387500048E0,-4.833750153E1,-3.000000191E1
1.369325275E0,-1.256250024E0,-4.792500305E1,-3.020625114E1
1.379325275E0,-1.237500072E0,-4.753125000E1,-3.039375114E1
1.389325275E0,-1.218750000E0,-4.715625000E1,-3.052500153E1
1.399325275E0,-1.200000048E0,-4.696875000E1,-3.067500114E1
1.409325275E0,-1.275000095E0,-4.683750153E1,-3.076875114E1
1.419325275E0,-1.481250048E0,-4.659375000E1,-3.093750191E1
1.429325275E0,-1.518750072E0,-4.642500305E1,-3.099375153E1
1.439325275E0,-1.462500095E0,-4.646250153E1,-3.105000114E1
1.449325275E0,-1.518750072E0,-4.663125229E1,-3.097500038E1
1.459325275E0,-1.687500119E0,-4.683750153E1,-3.095625114E1
1.469325275E0,-1.575000048E0,-4.674375153E1,-3.105000114E1
1.479325275E0,-1.725000024E0,-4.672500229E1,-3.078750038E1
1.489325275E0,-1.706250072E0,-4.672500229E1,-3.052500153E1
1.499325275E0,-1.500000000E0,-4.678125000E1,-3.063750076E1
1.509325275E0,-1.556250095E0,-4.666875076E1,-3.052500153E1
1.519325275E0,-1.612500072E0,-4.663125229E1,-3.052500153E1
1.529325275E0,-1.743750095E0,-4.659375000E1,-3.031875038E1
1.539325275E0,-1.687500119E0,-4.623750305E1,-3.033750153E1
1.549325275E0,-1.593750119E0,-4.642500305E1,-3.009375191E1
1.559325275E0,-1.462500095E0,-4.633125305E1,-3.018750191E1
1.569325275E0,-1.612500072E0,-4.644375229E1,-3.024375153E1
1.579325275E0,-1.743750095E0,-4.640625000E1,-3.015000153E1
1.589325275E0,-1.425000072E0,-4.650000000E1,-3.015000153E1
1.599325275E0,-1.518750072E0,-4.661250305E1,-3.001875114E1
1.609325275E0,-1.425000072E0,-4.670625305E1,-3.001875114E1
1.619325275E0,-1.331250072E0,-4.680000305E1,-2.968125153E1
1.629325275E0,-1.462500095E0,-4.661250305E1,-2.977500153E1
1.639325275E0,-1.331250072E0,-4.670625305E1,-2.992500114E1
1.649325275E0,-1.387500048E0,-4.648125076E1,-2.988750076E1
1.659325275E0,-1.312500000E0,-4.653750229E1,-2.971875191E1
1.669325275E0,-1.387500048E0,-4.642500305E1,-2.971875191E1
1.679325275E0,-1.275000095E0,-4.627500153E1,-2.990625191E1
1.689325275E0,-1.237500072E0,-4.601250076E1,-3.016875076E1
1.699325275E0,-1.087500095E0,-4.588125229E1,-3.046875191E1
1.709325275E0,-1.106250048E0,-4.582500076E1,-3.050625038E1
1.719325275E0,-1.143750072E0,-4.563750076E1,-3.039375114E1
1.729325275E0,-9.375000596E-1,-4.569375229E1,-3.065625191E1
1.739325275E0,-9.750000238E-1,-4.556250000E1,-3.086250114E1
1.749325275E0,-1.143750072E0,-4.541250229E1,-3.099375153E1
1.759325275E0,-9.000000358E-1,-4.526250076E1,-3.103125191E1
1.769325275E0,-8.812500238E-1,-4.509375000E1,-3.125625038E1
1.779325275E0,-8.625000119E-1,-4.488750076E1,-3.131250191E1
1.789325275E0,-8.625000119E-1,-4.481250000E1,-3.131250191E1
1.799325275E0,-6.937500238E-1,-4.462500000E1,-3.151875114E1
1.809325275E0,-7.312500477E-1,-4.440000153E1,-3.157500076E1
1.819325275E0,-6.187500358E-1,-4.432500076E1,-3.155625153E1
1.829325275E0,-5.812500119E-1,-4.425000000E1,-3.159375191E1
1.839325275E0,-7.312500477E-1,-4.410000229E1,-3.155625153E1
1.849325275E0,-6.187500358E-1,-4.404375076E1,-3.135000038E1
1.859325275E0,-6.750000119E-1,-4.389375305E1,-3.159375191E1
1.869325275E0,-5.625000000E-1,-4.355625153E1,-3.191250038E1
1.879325275E0,-7.125000358E-1,-4.353750229E1,-3.193125153E1
1.889325275E0,-7.125000358E-1,-4.355625153E1,-3.196875191E1
1.899325275E0,-7.312500477E-1,-4.351875305E1,-3.215625000E1
1.909325275E0,-5.812500119E-1,-4.374375153E1,-3.230625153E1
1.919325275E0,-5.625000000E-1,-4.402500153E1,-3.219375229E1
1.929325275E0,-6.187500358E-1,-4.428750229E1,-3.243750000E1
1.939325275E0,-6.562500000E-1,-4.434375000E1,-3.228750229E1
1.949325275E0,-9.562500119E-1,-4.447500229E1,-3.208125305E1
1.959325275E0,-1.106250048E0,-4.440000153E1,-3.193125153E1
1.969325275E0,-1.162500024E0,-4.432500076E1,-3.180000114E1
1.979325275E0,-1.162500024E0,-4.419375229E1,-3.191250038E1
1.989325275E0,-1.031250000E0,-4.380000305E1,-3.195000076E1
1.999325275E0,-1.293750048E0,-4.374375153E1,-3.204375076E1
2.009325275E0,-1.481250048E0,-4.357500076E1,-3.198750114E1
2.019325275E0,-1.387500048E0,-4.351875305E1,-3.238125229E1
2.029325275E0,-1.256250024E0,-4.335000229E1,-3.253125000E1
2.039325275E0,-1.106250048E0,-4.325625229E1,-3.262500000E1
2.049325275E0,-1.068750024E0,-4.291875076E1,-3.283125305E1
2.059325275E0,-1.200000048E0,-4.256250000E1,-3.258750153E1
2.069325275E0,-1.631250024E0,-4.254375076E1,-3.256875229E1
2.079325275E0,-1.593750119E0,-4.215000153E1,-3.281250000E1
2.089325275E0,-1.350000024E0,-4.175625229E1,-3.264375305E1
2.099325275E0,-1.350000024E0,-4.162500000E1,-3.230625153E1
2.109325275E0,-9.937500358E-1,-4.155000305E1,-3.241875076E1
2.119325275E0,-9.562500119E-1,-4.126875305E1,-3.262500000E1
2.129325275E0,-8.250000477E-1,-4.125000000E1,-3.255000305E1
2.139325275E0,-5.625000000E-1,-4.123125076E1,-3.279375076E1
2.149325275E0,-1.687500030E-1,-4.089375305E1,-3.286875153E1
2.159325275E0,1.125000045E-1,-4.057500076E1,-3.292500305E1
2.169325275E0,0.000000000E0,-4.029375076E1,-3.309375000E1
2.179325275E0,1.125000045E-1,-4.027500153E1,-3.333750153E1
2.189325275E0,1.125000045E-1,-4.003125000E1,-3.331875229E1
2.199325275E0,3.750000000E-1,-4.003125000E1,-3.316875076E1
2.209325275E0,5.437500477E-1,-3.997500229E1,-3.337500000E1
2.219325275E0,6.562500000E-1,-3.999375153E1,-3.358125305E1
2.229325275E0,6.562500000E-1,-3.999375153E1,-3.371250153E1
2.239325275E0,6.187500358E-1,-3.999375153E1,-3.365625000E1
2.249325275E0,7.312500477E-1,-4.006875229E1,-3.388125229E1
2.259325275E0,4.312500060E-1,-3.995625305E1,-3.352500153E1
2.269325275E0,2.812500000E-1,-3.995625305E1,-3.352500153E1
2.279325275E0,1.875000075E-2,-4.005000305E1,-3.352500153E1
2.289325275E0,-2.062500119E-1,-4.021875000E1,-3.345000076E1
2.299325275E0,-5.812500119E-1,-4.031250000E1,-3.313125229E1
2.309325275E0,-9.750000238E-1,-4.031250000E1,-3.290625000E1
2.319325275E0,-1.200000048E0,-4.042500305E1,-3.273750305E1
2.329325275E0,-1.181250095E0,-4.044375229E1,-3.240000153E1
2.339325275E0,-1.200000048E0,-4.033125305E1,-3.264375305E1
2.349325275E0,-1.350000024E0,-4.044375229E1,-3.243750000E1
2.359325275E0,-1.443750024E0,-4.038750076E1,-3.243750000E1
2.369325275E0,-1.387500048E0,-4.027500153E1,-3.240000153E1
2.379325275E0,-1.293750048E0,-3.997500229E1,-3.245625305E1
2.389325275E0,-9.187500477E-1,-3.999375153E1,-3.247500229E1
2.399325275E0,-5.812500119E-1,-4.001250076E1,-3.249375153E1
2.409325275E0,-6.750000119E-1,-4.014375305E1,-3.273750305E1
2.419325275E0,-6.562500000E-1,-4.016250229E1,-3.290625000E1
2.429325275E0,-4.500000179E-1,-3.997500229E1,-3.324375153E1
2.439325275E0,-2.812500000E-1,-3.976875305E1,-3.339375305E1
2.449325275E0,-2.812500000E-1,-3.943125153E1,-3.354375076E1
2.459325275E0,-2.437500060E-1,-3.937500000E1,-3.375000000E1
2.469325275E0,-4.125000238E-1,-3.922500229E1,-3.393750000E1
2.479325275E0,-6.000000238E-1,-3.885000229E1,-3.442500305E1
2.489325275E0,-4.687500298E-1,-3.860625076E1,-3.453750229E1
2.499325275E0,-3.562500179E-1,-3.834375000E1,-3.466875076E1
2.509325275E0,-3.750000000E-1,-3.795000076E1,-3.487500000E1
2.519325275E0,-4.500000179E-1,-3.759375000E1,-3.500625229E1
2.529325275E0,-4.125000238E-1,-3.746250153E1,-3.502500153E1
2.539325275E0,-5.437500477E-1,-3.718125153E1,-3.534375000E1
2.549325275E0,-4.875000119E-1,-3.705000305E1,-3.553125000E1
2.559325275E0,-4.687500298E-1,-3.680625153E1,-3.536250305E1
2.569325275E0,-7.125000358E-1,-3.661875153E1,-3.536250305E1
2.579325275E0,-6.187500358E-1,-3.637500000E1,-3.538125229E1
2.589325275E0,-7.687500119E-1,-3.635625076E1,-3.549375153E1
2.599325275E0,-8.250000477E-1,-3.633750153E1,-3.564375305E1
2.609325275E0,-1.106250048E0,-3.611250305E1,-3.573750305E1
2.619325275E0,-8.625000119E-1,-3.609375000E1,-3.575625229E1
2.629325275E0,-8.625000119E-1,-3.571875000E1,-3.586875153E1
2.639325275E0,-9.937500358E-1,-3.551250076E1,-3.600000000E1
2.649325275E0,-8.812500238E-1,-3.523125076E1,-3.590625000E1
2.659325275E0,-9.562500119E-1,-3.515625000E1,-3.598125076E1
2.669325275E0,-6.750000119E-1,-3.506250000E1,-3.588750076E1
2.679325275E0,-5.062500238E-1,-3.485625076E1,-3.575625229E1
2.689325275E0,-2.625000179E-1,-3.495000076E1,-3.570000076E1
2.699325275E0,1.875000075E-2,-3.481875229E1,-3.560625076E1
2.709325275E0,5.625000224E-2,-3.481875229E1,-3.545625305E1
2.719325275E0,2.250000089E-1,-3.485625076E1,-3.534375000E1
2.729325275E0,4.312500060E-1,-3.483750153E1,-3.547500229E1
2.739325275E0,6.000000238E-1,-3.472500229E1,-3.543750000E1
2.749325275E0,3.937500119E-1,-3.465000153E1,-3.538125229E1
2.759325275E0,5.062500238E-1,-3.448125076E1,-3.534375000E1
2.769325275E0,5.062500238E-1,-3.451875305E1,-3.534375000E1
2.779325275E0,3.937500119E-1,-3.453750229E1,-3.513750076E1
2.789325275E0,3.937500119E-1,-3.440625000E1,-3.519375229E1
2.799325275E0,4.500000179E-1,-3.436875153E1,-3.502500153E1
2.809325275E0,2.250000089E-1,-3.436875153E1,-3.498750305E1
2.819325275E0,1.312500089E-1,-3.455625153E1,-3.489375305E1
2.829325275E0,2.812500000E-1,-3.450000000E1,-3.500625229E1
2.839325275E0,5.625000224E-2,-3.466875076E1,-3.515625000E1
2.849325275E0,1.687500030E-1,-3.418125153E1,-3.530625153E1
2.859325275E0,-1.312500089E-1,-3.403125000E1,-3.530625153E1
2.869325275E0,1.500000060E-1,-3.406875229E1,-3.521250153E1
2.879325275E0,2.625000179E-1,-3.418125153E1,-3.540000153E1
2.889325275E0,5.625000000E-1,-3.423750305E1,-3.538125229E1
2.899325275E0,3.937500119E-1,-3.406875229E1,-3.545625305E1
2.909325275E0,4.500000179E-1,-3.395625305E1,-3.536250305E1
2.919325275E0,6.187500358E-1,-3.378750229E1,-3.528750229E1
2.929325275E0,5.250000358E-1,-3.397500229E1,-3.519375229E1
2.939325275E0,8.062500358E-1,-3.391875076E1,-3.541875076E1
2.949325275E0,6.562500000E-1,-3.388125229E1,-3.545625305E1
2.959325275E0,6.000000238E-1,-3.376875305E1,-3.534375000E1
2.969325275E0,3.750000000E-1,-3.369375229E1,-3.547500229E1
2.979325275E0,4.687500298E-1,-3.341250229E1,-3.541875076E1
2.989325275E0,3.750000000E-1,-3.341250229E1,-3.541875076E1
2.999325275E0,3.750000000E-1,-3.337500000E1,-3.526875305E1
3.009325275E0,3.937500119E-1,-3.330000305E1,-3.515625000E1
3.019325275E0,3.000000119E-1,-3.320625305E1,-3.489375305E1
3.029325275E0,2.437500060E-1,-3.341250229E1,-3.487500000E1
3.039325275E0,2.437500060E-1,-3.322500229E1,-3.496875000E1
3.049325275E0,3.937500119E-1,-3.298125076E1,-3.491250229E1
3.059325275E0,2.062500119E-1,-3.303750229E1,-3.502500153E1
3.069325275E0,1.500000060E-1,-3.300000000E1,-3.476250076E1
3.079325275E0,3.750000149E-2,-3.288750076E1,-3.478125000E1
3.089325275E0,-1.312500089E-1,-3.281250000E1,-3.489375305E1
3.099325275E0,-3.000000119E-1,-3.271875000E1,-3.491250229E1
3.109325275E0,-4.312500060E-1,-3.234375000E1,-3.480000305E1
3.119325275E0,-6.562500000E-1,-3.221250153E1,-3.474375153E1
3.129325275E0,-7.500000000E-1,-3.211875153E1,-3.474375153E1
3.139325275E0,-5.250000358E-1,-3.206250000E1,-3.444375229E1
3.149325275E0,-5.250000358E-1,-3.225000000E1,-3.440625000E1
3.159325275E0,-4.875000119E-1,-3.255000305E1,-3.431250000E1
3.169325275E0,-2.625000179E-1,-3.264375305E1,-3.388125229E1
3.179325275E0,-1.875000000E-1,-3.285000229E1,-3.375000000E1
3.189325275E0,9.375000000E-2,-3.303750229E1,-3.361875153E1
3.199325275E0,2.250000089E-1,-3.316875076E1,-3.348750305E1
3.209325275E0,3.937500119E-1,-3.352500153E1,-3.339375305E1
3.219325275E0,3.375000060E-1,-3.382500076E1,-3.331875229E1
3.229325275E0,4.687500298E-1,-3.388125229E1,-3.354375076E1
3.239325275E0,6.375000477E-1,-3.376875305E1,-3.346875000E1
3.249325275E0,4.875000119E-1,-3.375000000E1,-3.361875153E1
3.259325275E0,5.437500477E-1,-3.365625000E1,-3.388125229E1
3.269325275E0,5.812500119E-1,-3.348750305E1,-3.397500229E1
3.279325275E0,7.500000000E-1,-3.343125153E1,-3.406875229E1
3.289325275E0,6.187500358E-1,-3.316875076E1,-3.429375076E1
3.299325275E0,7.500000000E-1,-3.313125229E1,-3.425625229E1
3.309325275E0,5.437500477E-1,-3.286875153E1,-3.403125000E1
3.319325275E0,3.187500238E-1,-3.286875153E1,-3.408750153E1
3.329325275E0,4.125000238E-1,-3.273750305E1,-3.399375153E1
3.339325275E0,4.500000179E-1,-3.292500305E1,-3.397500229E1
3.349325275E0,3.187500238E-1,-3.326250076E1,-3.386250305E1
3.359325275E0,4.312500060E-1,-3.345000076E1,-3.371250153E1
3.369325275E0,5.250000358E-1,-3.348750305E1,-3.358125305E1
3.379325275E0,5.437500477E-1,-3.346875000E1,-3.360000229E1
3.389325275E0,9.937500358E-1,-3.348750305E1,-3.369375229E1
3.399325275E0,1.143750072E0,-3.345000076E1,-3.382500076E1
3.409325275E0,1.162500024E0,-3.343125153E1,-3.375000000E1
3.419325275E0,1.050000072E0,-3.322500229E1,-3.343125153E1
3.429325275E0,1.162500024E0,-3.288750076E1,-3.365625000E1
3.439325275E0,9.562500119E-1,-3.300000000E1,-3.378750229E1
3.449325275E0,9.375000596E-1,-3.309375000E1,-3.346875000E1
3.459325275E0,9.375000596E-1,-3.285000229E1,-3.346875000E1
3.469325275E0,4.687500298E-1,-3.294375229E1,-3.339375305E1
3.479325275E0,4.312500060E-1,-3.300000000E1,-3.292500305E1
3.489325275E0,5.437500477E-1,-3.303750229E1,-3.281250000E1
3.499325275E0,7.687500119E-1,-3.292500305E1,-3.275625229E1
3.509325275E0,5.812500119E-1,-3.315000153E1,-3.247500229E1
3.519325275E0,6.187500358E-1,-3.277500153E1,-3.232500076E1
3.529325275E0,8.812500238E-1,-3.247500229E1,-3.206250000E1
3.539325275E0,9.000000358E-1,-3.241875076E1,-3.180000114E1
3.549325275E0,1.106250048E0,-3.210000229E1,-3.178125191E1
3.559325275E0,1.331250072E0,-3.172500038E1,-3.219375229E1
3.569325275E0,1.350000024E0,-3.153750038E1,-3.262500000E1
3.579325275E0,1.350000024E0,-3.127500153E1,-3.277500153E1
3.589325275E0,1.500000000E0,-3.073125076E1,-3.286875153E1
3.599325275E0,1.518750072E0,-3.067500114E1,-3.300000000E1
3.609325275E0,1.331250072E0,-3.048750114E1,-3.339375305E1
3.619325275E0,1.500000000E0,-3.020625114E1,-3.371250153E1
3.629325275E0,1.650000095E0,-3.013125038E1,-3.382500076E1
3.639325275E0,1.668750048E0,-3.011250114E1,-3.378750229E1
3.649325275E0,1.556250095E0,-3.013125038E1,-3.367500305E1
3.659325275E0,1.631250024E0,-3.031875038E1,-3.363750076E1
3.669325275E0,1.575000048E0,-3.048750114E1,-3.350625229E1
3.679325275E0,1.612500072E0,-3.033750153E1,-3.337500000E1
3.689325275E0,1.500000000E0,-3.045000076E1,-3.330000305E1
3.699325275E0,1.462500095E0,-3.054375076E1,-3.309375000E1
3.709325275E0,1.331250072E0,-3.056250191E1,-3.294375229E1
3.719325275E0,1.387500048E0,-3.058125114E1,-3.290625000E1
3.729325275E0,1.575000048E0,-3.058125114E1,-3.271875000E1
3.739325275E0,1.575000048E0,-3.067500114E1,-3.271875000E1
3.749325275E0,1.462500095E0,-3.060000038E1,-3.273750305E1
3.759325275E0,1.425000072E0,-3.080625153E1,-3.283125305E1
3.769325275E0,1.500000000E0,-3.088125038E1,-3.285000229E1
3.779325275E0,1.612500072E0,-3.086250114E1,-3.324375153E1
3.789325275E0,1.725000024E0,-3.069375038E1,-3.358125305E1
3.799325275E0,1.612500072E0,-3.067500114E1,-3.356250000E1
3.809325275E0,1.650000095E0,-3.054375076E1,-3.365625000E1
3.819325275E0,1.575000048E0,-3.026250076E1,-3.352500153E1
3.829325275E0,1.800000072E0,-3.005625153E1,-3.363750076E1
3.839325275E0,1.725000024E0,-2.996250153E1,-3.369375229E1
3.849325275E0,1.968750119E0,-2.986875153E1,-3.397500229E1
3.859325275E0,1.837500095E0,-2.988750076E1,-3.376875305E1
3.869325275E0,1.987500072E0,-2.979375076E1,-3.346875000E1
3.879325275E0,2.025000095E0,-2.970000076E1,-3.339375305E1
3.889325275E0,1.912500024E0,-2.958750153E1,-3.328125000E1
3.899325275E0,2.118750095E0,-2.947500038E1,-3.330000305E1
3.909325275E0,2.306250095E0,-2.936250114E1,-3.330000305E1
3.919325275E0,2.493750095E0,-2.921250153E1,-3.335625076E1
3.929325275E0,2.306250095E0,-2.925000191E1,-3.322500229E1
3.939325275E0,2.287500143E0,-2.913750076E1,-3.330000305E1
3.949325275E0,2.043750048E0,-2.911875153E1,-3.341250229E1
3.959325275E0,1.762500048E0,-2.906250191E1,-3.361875153E1
