"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.006360332E0,-9.702823162E-1,-5.422952175E-1,4.247801006E-1
1.011114915E0,-8.725439906E-1,-6.540834904E-1,3.520871997E-1
1.015869499E0,-8.114575148E-1,-7.359393239E-1,2.873355150E-1
1.020624082E0,-8.071814775E-1,-8.721621633E-1,2.354120165E-1
1.025378665E0,-8.560506105E-1,-9.821178317E-1,1.895971596E-1
1.030133249E0,-9.317978621E-1,-1.032819629E0,1.505018175E-1
1.034887832E0,-1.008155942E0,-1.012661099E0,1.260672212E-1
1.039642415E0,-1.078405380E0,-9.332486391E-1,1.181259751E-1
1.044396999E0,-1.139491916E0,-8.232930303E-1,1.187368408E-1
1.049151582E0,-1.192026258E0,-7.066178322E-1,1.181259751E-1
1.053906165E0,-1.234175920E0,-5.911644101E-1,1.132390574E-1
1.058660749E0,-1.257999659E0,-4.799869955E-1,1.083521396E-1
1.063415332E0,-1.262886524E0,-3.791943192E-1,1.022434905E-1
1.068169915E0,-1.247614980E0,-2.955058515E-1,9.491311759E-2
1.072924499E0,-1.216460824E0,-2.429714650E-1,8.575014025E-2
1.077679082E0,-1.175532937E0,-2.319758981E-1,7.475458086E-2
1.082433665E0,-1.137659311E0,-2.704603672E-1,6.436987966E-2
1.087188249E0,-1.115668178E0,-3.480401933E-1,6.314814836E-2
1.091942832E0,-1.080848813E0,-4.060723484E-1,5.703949928E-2
1.096697415E0,-1.039920926E0,-4.518872201E-1,5.276344717E-2
1.101452051E0,-9.934952259E-1,-4.793761373E-1,3.810269013E-2
1.106206582E0,-9.415717125E-1,-4.842630625E-1,1.427896414E-2
1.110961165E0,-9.140827656E-1,-5.093085170E-1,-8.323032409E-3
1.115715749E0,-9.177479744E-1,-5.593994260E-1,-2.237292193E-2
1.120470332E0,-9.440151453E-1,-6.137663722E-1,-2.054032870E-2
1.125224915E0,-9.745584130E-1,-6.510291100E-1,-3.436114406E-3
1.129979551E0,-9.989929795E-1,-6.632464528E-1,2.771798894E-2
1.134734134E0,-1.017929792E0,-6.608029604E-1,6.314814836E-2
1.139488717E0,-1.027092814E0,-6.650790572E-1,8.697187155E-2
1.144243301E0,-1.029536247E0,-6.852375865E-1,1.132390574E-1
1.148997884E0,-1.033201456E0,-7.170025110E-1,1.468366235E-1
1.153752467E0,-1.046029568E0,-7.322741747E-1,1.682168841E-1
1.158507051E0,-1.060690284E0,-7.304415703E-1,1.816559136E-1
1.163261634E0,-1.066798925E0,-7.249437571E-1,1.981492639E-1
1.168016165E0,-1.060690284E0,-7.279980779E-1,2.231947184E-1
1.172770801E0,-1.052138209E0,-7.481566668E-1,2.525162399E-1
1.177525332E0,-1.048473001E0,-7.756455541E-1,2.726747692E-1
1.182279915E0,-1.052138209E0,-7.958040833E-1,2.855029404E-1
1.187034551E0,-1.060079455E0,-7.964149714E-1,2.946659029E-1
1.191789082E0,-1.071075082E0,-7.744238377E-1,3.068831861E-1
1.196543717E0,-1.087568402E0,-7.341067195E-1,3.227656782E-1
1.201298301E0,-1.107726932E0,-6.840158105E-1,3.441459537E-1
1.206052884E0,-1.127885461E0,-6.351466775E-1,3.710239828E-1
1.210807467E0,-1.143157125E0,-5.942187309E-1,4.009563625E-1
1.215562051E0,-1.149265766E0,-5.673406720E-1,4.247801006E-1
1.220316634E0,-1.146211386E0,-5.545125008E-1,4.376082420E-1
1.225071217E0,-1.132772326E0,-5.477929711E-1,4.437169135E-1
1.229825801E0,-1.113835573E0,-5.422952175E-1,4.504364133E-1
1.234580384E0,-1.086957574E0,-5.392408967E-1,4.571559429E-1
1.239334967E0,-1.054581642E0,-5.416843295E-1,4.644863009E-1
1.244089551E0,-1.017929792E0,-5.477929711E-1,4.724275470E-1
1.248844134E0,-9.782235622E-1,-5.551233888E-1,4.785361886E-1
1.253598717E0,-9.330195785E-1,-5.630646348E-1,4.834231138E-1
1.258353301E0,-8.847612739E-1,-5.765036345E-1,4.883100390E-1
1.263107884E0,-8.358920813E-1,-5.929969549E-1,4.913643599E-1
1.267862467E0,-7.906880975E-1,-6.070469022E-1,4.950295389E-1
1.272617051E0,-7.546470761E-1,-6.125446558E-1,4.980838597E-1
1.277371634E0,-7.277690172E-1,-6.070469022E-1,5.005273223E-1
1.282126217E0,-7.088322043E-1,-5.874992013E-1,5.066359639E-1
1.286880801E0,-6.960040331E-1,-5.545125008E-1,5.170207024E-1
1.291635384E0,-6.898953915E-1,-5.141954422E-1,5.329031348E-1
1.296389967E0,-6.892845631E-1,-4.689914286E-1,5.530617237E-1
1.301144551E0,-6.929497123E-1,-4.158461988E-1,5.787180066E-1
1.305899134E0,-7.039452791E-1,-3.602575064E-1,6.055960655E-1
1.310653717E0,-7.173843384E-1,-3.174969554E-1,6.294198036E-1
1.315408301E0,-7.296016216E-1,-2.893971801E-1,6.471349001E-1
1.320162884E0,-7.326559424E-1,-2.667951882E-1,6.556869745E-1
1.324917415E0,-7.277690172E-1,-2.490801066E-1,6.605738997E-1
1.329672051E0,-7.143300176E-1,-2.484692484E-1,6.581304669E-1
1.334426634E0,-6.923388839E-1,-2.655734718E-1,6.501892209E-1
1.339181165E0,-6.630173326E-1,-2.961167097E-1,6.391936541E-1
1.343935801E0,-6.275871992E-1,-3.425424397E-1,6.294198036E-1
1.348690332E0,-5.872701406E-1,-3.975202441E-1,6.233111620E-1
1.353444915E0,-5.432878733E-1,-4.524980783E-1,6.208676696E-1
1.358199499E0,-5.011382103E-1,-5.031998754E-1,6.257545948E-1
1.362954134E0,-4.638754427E-1,-5.416843295E-1,6.349175572E-1
1.367708717E0,-4.357756674E-1,-5.575668216E-1,6.477457285E-1
1.372463249E0,-4.180605710E-1,-5.502364635E-1,6.611847878E-1
1.377217832E0,-4.119519293E-1,-5.239692926E-1,6.740128994E-1
1.381972415E0,-4.150062501E-1,-4.903717041E-1,6.819541454E-1
1.386726999E0,-4.217257798E-1,-4.384481907E-1,6.874519587E-1
1.391481582E0,-4.290561378E-1,-3.596466482E-1,6.892845631E-1
1.396236165E0,-4.437169135E-1,-2.704603672E-1,6.880627871E-1
1.400990749E0,-4.681515098E-1,-1.861610413E-1,6.807324290E-1
1.405745332E0,-4.974730015E-1,-1.165224537E-1,6.660717130E-1
1.410499915E0,-5.310705900E-1,-5.115992576E-2,6.471349001E-1
1.415254499E0,-5.646681190E-1,1.420260593E-2,6.294198036E-1
1.420009082E0,-5.994874239E-1,7.467821985E-2,6.117047071E-1
1.424763665E0,-6.349175572E-1,1.241582632E-1,5.952113867E-1
1.429518249E0,-6.648499370E-1,1.650862098E-1,5.805506110E-1
1.434272832E0,-6.874519587E-1,1.956294477E-1,5.701659322E-1
1.439027415E0,-6.990583539E-1,2.127336562E-1,5.671116114E-1
1.443781999E0,-6.978366375E-1,2.084576041E-1,5.671116114E-1
1.448536582E0,-6.831759214E-1,1.791360974E-1,5.701659322E-1
1.453291165E0,-6.489674449E-1,1.266017258E-1,5.744419694E-1
1.458045749E0,-5.958222151E-1,6.062832847E-2,5.768854022E-1
1.462800332E0,-5.286270976E-1,-1.328630932E-2,5.787180066E-1
1.467554915E0,-4.498255551E-1,-9.453132749E-2,5.811614990E-1
1.472309499E0,-3.649153411E-1,-1.855501831E-1,5.872701406E-1
1.477064082E0,-2.781725526E-1,-2.790125012E-1,5.933787823E-1
1.481818665E0,-1.926514804E-1,-3.620901108E-1,6.013200283E-1
1.486573249E0,-1.144607887E-1,-4.225656986E-1,6.110938787E-1
1.491327832E0,-4.848739132E-2,-4.524980783E-1,6.214785576E-1
1.496082415E0,3.436114406E-3,-4.610501826E-1,6.349175572E-1
1.500836999E0,3.886627033E-2,-4.549415410E-1,6.459131241E-1
1.505591582E0,7.002037764E-2,-4.353938699E-1,6.544652581E-1
1.510346165E0,9.384410083E-2,-4.054614902E-1,6.624065042E-1
1.515100749E0,1.146135032E-1,-3.730856776E-1,6.715694666E-1
1.519855332E0,1.341611743E-1,-3.486510813E-1,6.795107126E-1
1.524609915E0,1.506545246E-1,-3.364337683E-1,6.880627871E-1
1.529364499E0,1.683696061E-1,-3.346011937E-1,6.953932047E-1
1.534119082E0,1.842520833E-1,-3.394880891E-1,7.027235627E-1
1.538873665E0,2.025780380E-1,-3.480401933E-1,7.131083012E-1
1.543628249E0,2.184605151E-1,-3.596466482E-1,7.283799052E-1
1.548382832E0,2.300669402E-1,-3.743073940E-1,7.479275465E-1
1.553137415E0,2.343430072E-1,-3.889681399E-1,7.711403966E-1
1.557891999E0,2.312886715E-1,-4.017963111E-1,7.961859107E-1
1.562646582E0,2.215148360E-1,-4.060723484E-1,8.206204772E-1
1.567401165E0,2.074649483E-1,-3.975202441E-1,8.456659317E-1
1.572155749E0,1.952476501E-1,-3.779725730E-1,8.682679534E-1
1.576910332E0,1.873064190E-1,-3.541488647E-1,8.878155947E-1
1.581664915E0,1.854738146E-1,-3.236056268E-1,9.018654823E-1
1.586419499E0,1.885281354E-1,-2.838993967E-1,9.091958404E-1
1.591174082E0,1.952476501E-1,-2.344193608E-1,9.098067284E-1
1.595928613E0,2.074649483E-1,-1.794415265E-1,9.043089747E-1
1.600683249E0,2.245691717E-1,-1.256854236E-1,8.963677287E-1
1.605437780E0,2.428951114E-1,-7.925970852E-2,8.902590871E-1
1.610192363E0,2.612210512E-1,-4.199695215E-2,8.865938783E-1
1.614946999E0,2.771035433E-1,-1.389717404E-2,8.853721619E-1
1.619701530E0,2.948186100E-1,-1.679878100E-3,8.841503859E-1
1.624456113E0,3.137554228E-1,-7.788525894E-3,8.829286695E-1
1.629210697E0,3.394117355E-1,-3.527744114E-2,8.774309158E-1
1.633965280E0,3.705658615E-1,-8.231402934E-2,8.725439906E-1
1.638719863E0,4.059959948E-1,-1.434005052E-1,8.688787818E-1
1.643474447E0,4.481456876E-1,-2.112064958E-1,8.719331026E-1
1.648229030E0,4.945713878E-1,-2.784016132E-1,8.841503859E-1
1.652983613E0,5.397753716E-1,-3.303251266E-1,9.036980867E-1
1.657738197E0,5.788707137E-1,-3.627009690E-1,9.244675040E-1
1.662492780E0,6.094139814E-1,-3.804160357E-1,9.470694661E-1
1.667247363E0,6.271290779E-1,-3.871355653E-1,9.660062790E-1
1.672001947E0,6.417897940E-1,-3.804160357E-1,9.776127338E-1
1.676756530E0,6.546179652E-1,-3.590357602E-1,9.812778831E-1
1.681511113E0,6.686678529E-1,-3.229947388E-1,9.776127338E-1
1.686265697E0,6.833286285E-1,-2.808450758E-1,9.666171670E-1
1.691020280E0,6.992111206E-1,-2.331976295E-1,9.537889957E-1
1.695774863E0,7.120392323E-1,-1.776089370E-1,9.440151453E-1
1.700529447E0,7.218130827E-1,-1.171333194E-1,9.397391081E-1
1.705284030E0,7.346412539E-1,-5.787943676E-2,9.470694661E-1
1.710038613E0,7.505237460E-1,-9.621120058E-3,9.629519582E-1
1.714793197E0,7.737365961E-1,1.481347065E-2,9.867756963E-1
1.719547780E0,8.036689758E-1,1.175914705E-2,1.012431979E0
1.724302363E0,8.458186388E-1,-2.733619884E-2,1.031368852E0
1.729056947E0,9.014073610E-1,-9.880737960E-2,1.038088322E0
1.733811530E0,9.747111201E-1,-1.898262352E-1,1.033201456E0
1.738566061E0,1.062064767E0,-2.930623889E-1,1.020984173E0
1.743320644E0,1.153694510E0,-3.962985277E-1,1.004490733E0
1.748075280E0,1.241048217E0,-4.885390997E-1,9.849430919E-1
1.752829811E0,1.316184521E0,-5.673406720E-1,9.715040922E-1
1.757584394E0,1.380325317E0,-6.333140731E-1,9.647845626E-1
1.762338978E0,1.435914040E0,-6.864593029E-1,9.653954506E-1
1.767093561E0,1.481728911E0,-7.286089659E-1,9.635628462E-1
1.771848144E0,1.526322007E0,-7.542653084E-1,9.507346749E-1
1.776602728E0,1.570915103E0,-7.560978532E-1,9.354630709E-1
1.781357311E0,1.628947258E0,-7.365502119E-1,9.287435412E-1
1.786111894E0,1.680259943E0,-7.310523987E-1,9.293544292E-1
1.790866478E0,1.703472853E0,-7.603739500E-1,9.409608245E-1
1.795621061E0,1.672929525E0,-8.526145220E-1,9.965495467E-1
1.800375644E0,1.644218922E0,-8.941532969E-1,1.057025194E0
1.805130228E0,1.637499452E0,-8.666644096E-1,1.115668178E0
1.809884811E0,1.642997146E0,-7.964149714E-1,1.171867728E0
