"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.383655000E-3,-2.895913601E0,3.533600807E0,7.268796921E0
8.160374000E-3,-2.881556749E0,3.403192043E0,7.196413994E0
1.293709300E-2,-2.895913601E0,3.355335474E0,7.186842918E0
1.771381100E-2,-2.962314367E0,3.417548895E0,7.268796921E0
2.249047800E-2,-3.042474031E0,3.547359467E0,7.412964344E0
2.726719700E-2,-3.079562664E0,3.715455294E0,7.624729156E0
3.204391600E-2,-3.055036306E0,3.888935089E0,7.869395256E0
3.682063400E-2,-2.977867842E0,4.019343853E0,8.132605553E0
4.159735300E-2,-2.862414122E0,4.091726780E0,8.381459236E0
4.637407200E-2,-2.766103029E0,4.120440483E0,8.592027664E0
5.115073800E-2,-2.632104874E0,4.077369690E0,8.769096375E0
5.592745700E-2,-2.516651154E0,4.034298897E0,8.922237396E0
6.070417600E-2,-2.406581402E0,3.943371773E0,9.012566566E0
6.548089500E-2,-2.343769789E0,3.885345697E0,9.055637360E0
7.025761300E-2,-2.290529490E0,3.793820381E0,9.122636795E0
7.503433200E-2,-1.676770449E0,3.579064369E0,9.057432175E0
7.981099900E-2,-1.622931957E0,3.516252756E0,9.253643036E0
8.458771800E-2,-1.689931035E0,3.540181160E0,9.254241943E0
8.936443600E-2,-1.856830359E0,3.607180119E0,9.187840462E0
9.414115500E-2,-1.952543259E0,3.635894060E0,9.125627518E0
9.891787400E-2,-2.062613010E0,3.635894060E0,9.016156197E0
1.036945930E-1,-2.205584288E0,3.625724554E0,8.887541771E0
1.084712590E-1,-2.353939295E0,3.625724554E0,8.797212601E0
1.132479780E-1,-2.464009047E0,3.591626883E0,8.763712883E0
1.180246970E-1,-2.606382132E0,3.552743435E0,8.764909744E0
1.228014160E-1,-2.724826813E0,3.431905985E0,8.760722160E0
1.275781340E-1,-2.776272535E0,3.398406267E0,8.900103569E0
1.323548530E-1,-2.856431961E0,3.354737282E0,8.991629601E0
1.371315720E-1,-2.903092146E0,3.263211966E0,9.044869423E0
1.419082380E-1,-2.935993433E0,3.175873756E0,9.126225471E0
1.466849570E-1,-2.973082066E0,3.117847919E0,9.232108116E0
1.514616760E-1,-2.967698336E0,3.083750248E0,9.303893089E0
1.562383950E-1,-2.957528830E0,3.050250769E0,9.352347374E0
1.610151130E-1,-2.995215654E0,2.949153900E0,9.357132912E0
1.657917800E-1,-3.237488985E0,2.630908489E0,9.243474007E0
1.705684990E-1,-3.079562664E0,2.688934565E0,9.448657990E0
1.753452180E-1,-2.918047190E0,2.819343328E0,9.538987160E0
1.801219360E-1,-2.965903759E0,2.939582586E0,9.529416084E0
1.848986550E-1,-3.184846878E0,3.044866800E0,9.511469841E0
1.896753740E-1,-3.303889751E0,3.092723370E0,9.502496719E0
1.944520930E-1,-3.262015581E0,3.156133175E0,9.401400566E0
1.992287590E-1,-3.040081263E0,3.233899832E0,9.218349457E0
2.040054780E-1,-2.755933523E0,3.306880951E0,9.043673515E0
2.087821970E-1,-2.533401012E0,3.418147087E0,8.922835350E0
2.135589160E-1,-2.372483730E0,3.514458179E0,8.864211082E0
2.183356340E-1,-2.086541414E0,3.573082447E0,8.901300430E0
2.231123530E-1,-1.730010748E0,3.579064369E0,8.923434258E0
2.278890720E-1,-1.316052437E0,3.613760471E0,9.011968613E0
