"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.051583335E-3,-2.004631348E0,7.072193298E0,6.579118652E0
1.097958333E-2,-1.672621765E0,7.243137817E0,7.008874969E0
2.090758333E-2,-1.485361176E0,7.124434662E0,7.227719879E0
3.083558333E-2,-1.141226807E0,6.815776520E0,7.104226685E0
4.076258333E-2,-8.532257080E-1,6.578370209E0,7.104376373E0
5.069058333E-2,-7.135661316E-1,6.412814484E0,7.211852875E0
6.061795833E-2,-6.478527832E-1,6.340664520E0,7.307503967E0
7.054595833E-2,-5.704637146E-1,6.369404755E0,7.336693268E0
8.047395833E-2,-5.554948425E-1,6.329138489E0,7.301067352E0
9.040095833E-2,-6.923103333E-1,6.226302338E0,7.347770233E0
1.003289583E-1,-7.045848083E-1,6.060297546E0,7.401209106E0
1.102569583E-1,-8.349636841E-1,6.026467896E0,7.489824829E0
1.201849583E-1,-1.066831512E0,6.022575989E0,7.721992035E0
1.301129583E-1,-8.493338013E-1,6.134243774E0,8.152496796E0
1.400399583E-1,-7.544311523E-1,6.057303772E0,8.951385498E0
1.499679583E-1,-1.005159760E0,5.613327026E0,9.630373535E0
1.598959583E-1,-4.284091187E-1,5.222489777E0,1.030202682E1
1.698239583E-1,2.835104370E-1,5.283263397E0,1.008048752E1
1.797519583E-1,8.074209595E-1,5.468128967E0,1.026011398E1
1.896789583E-1,7.698490906E-1,5.191504211E0,9.046886902E0
1.996069583E-1,1.419498138E0,4.603676605E0,3.303929443E0
2.095349583E-1,1.267713776E0,4.634362793E0,6.195915527E0
2.194629583E-1,9.641450500E-1,4.483177185E0,8.419541473E0
2.293899583E-1,2.776725769E-1,4.529281311E0,9.139693909E0
2.393179583E-1,-2.604583740E-1,4.623884583E0,8.794062653E0
2.492459583E-1,-9.283694458E-1,3.601061554E0,9.246122589E0
2.591739583E-1,-6.381230164E-1,3.189118195E0,1.001118164E1
2.691019583E-1,-7.978408813E-2,3.401825867E0,1.041534119E1
2.790289583E-1,3.869453430E-1,3.501368866E0,1.099448685E1
2.889569583E-1,1.062789917E0,3.416645050E0,1.068478088E1
2.988849583E-1,1.189875641E0,3.292702789E0,9.536518707E0
3.088129583E-1,8.464897156E-1,1.282682648E0,1.115076187E1
3.187409583E-1,8.026309204E-1,-5.122348022E-1,1.278476395E1
3.286679583E-1,7.259902954E-1,2.664459229E-1,1.118189713E1
3.385959583E-1,1.210382996E0,2.453996887E0,8.760682068E0
3.485239583E-1,2.172282715E0,2.880759430E0,8.659941559E0
3.584519583E-1,2.589016113E0,1.887574768E0,9.614207153E0
3.683799583E-1,2.633174286E0,1.686692505E0,9.153165894E0
3.783069583E-1,2.738405457E0,1.859133911E0,7.941884766E0
3.882349583E-1,2.974015503E0,1.378034363E0,7.715705109E0
3.981629583E-1,3.311713257E0,8.303233337E-1,7.979007568E0
4.080909583E-1,3.324736176E0,5.580395508E-1,8.097111969E0
4.180189583E-1,2.887046356E0,2.950364685E-1,8.171507263E0
4.279459583E-1,2.318378906E0,4.415817261E-2,8.383316803E0
4.378739583E-1,1.605860596E0,-9.939331055E-2,8.503666534E0
4.478019583E-1,1.164578247E-1,-6.150709534E-1,8.403524780E0
4.577299583E-1,-1.530716858E0,-1.852547607E0,9.209897919E0
4.676579583E-1,-6.601272583E-1,-1.103056183E0,1.091036179E1
4.775849583E-1,-1.129251709E0,1.688788147E0,1.248149460E1
4.875129583E-1,-6.436614990E-1,2.792143707E0,1.336540649E1
4.974409583E-1,4.237687683E-1,1.867516479E0,1.218660782E1
5.073689583E-1,1.165476379E0,8.539741516E-1,1.102322708E1
5.172959583E-1,1.880090332E0,8.210426331E-1,1.071786209E1
5.272239583E-1,2.682571564E0,1.264720001E0,1.039094193E1
5.371519583E-1,2.765948181E0,1.424886932E0,1.019514908E1
5.470799583E-1,1.748214569E0,8.282276917E-1,9.698631592E0
5.570079583E-1,1.766925659E0,7.402107239E-1,9.565258942E0
5.669349583E-1,2.952160950E0,9.526190186E-1,9.111103363E0
5.768629583E-1,3.666026459E0,7.964936829E-1,8.718918915E0
5.867909583E-1,3.708088989E0,5.471122742E-1,8.392447815E0
5.967189583E-1,3.531007233E0,4.595443726E-1,8.264613647E0
6.066469583E-1,3.710783386E0,6.140231323E-1,7.996072083E0
6.165739583E-1,3.775299225E0,6.535409546E-1,7.504644012E0
6.265019583E-1,2.935545502E0,6.679110718E-1,7.829618225E0
6.364299583E-1,3.463647308E0,5.523513794E-1,7.414681091E0
6.463579583E-1,4.495900726E0,3.588038635E-1,7.093449097E0
6.562859583E-1,5.129383392E0,8.951385498E-2,6.416706390E0
6.662129583E-1,5.451962585E0,-5.538482666E-2,6.335425415E0
6.761409583E-1,5.759872284E0,2.398013306E-1,6.602470093E0
6.860689583E-1,5.929020538E0,2.824626160E-1,6.080954590E0
6.959969583E-1,6.133046265E0,-1.127156067E-1,5.576802979E0
7.059239583E-1,6.427783356E0,-3.652404785E-1,5.214705963E0
7.158519583E-1,6.771917725E0,-5.477110291E-1,4.909490662E0
7.257799583E-1,7.278015289E0,-5.869294739E-1,4.339476013E0
7.357079583E-1,7.691006470E0,-1.944456482E-1,4.067790985E0
7.456359583E-1,8.056246948E0,2.594105530E-1,5.255570984E0
7.555629583E-1,7.911947021E0,3.242257690E-1,6.182293854E0
7.654909583E-1,7.701185303E0,-2.230361938E-2,5.794450378E0
7.754189583E-1,8.127798157E0,-2.948867798E-2,5.087769928E0
7.853469583E-1,8.933422852E0,7.364685059E-2,4.492008820E0
7.952749583E-1,9.538464661E0,1.239422607E-1,4.249513092E0
8.052019583E-1,1.009889923E1,3.592529297E-2,3.793710938E0
8.151299583E-1,1.083791245E1,1.655557251E-1,3.559747467E0
8.250579583E-1,1.126347748E1,2.414479065E-1,3.674259338E0
8.349859583E-1,1.146286285E1,3.140469360E-1,3.448977814E0
8.449139583E-1,1.157662628E1,5.049000549E-1,3.135080566E0
8.548409583E-1,1.133128647E1,4.290078735E-1,2.905907135E0
8.647689583E-1,1.100601288E1,5.538482666E-2,2.749332733E0
8.746969583E-1,1.098595459E1,-1.686991882E-1,2.708767090E0
8.846249583E-1,1.108325226E1,-2.787203979E-1,2.784808960E0
8.945529583E-1,1.123428818E1,-5.890251160E-1,2.718496857E0
9.044799583E-1,1.147588577E1,-7.143145752E-1,2.999761963E0
9.144079583E-1,1.148786087E1,-7.194039917E-1,3.094215546E0
9.243359583E-1,1.181927170E1,-7.577243042E-1,2.697241058E0
9.342639583E-1,1.188738007E1,-7.369175720E-1,1.685045929E0
